Date,Surface,Bottom
07/05/2013 00:00:00,0.00000,0.00000
07/05/2013 08:00:01,0.00000,0.00000
07/05/2013 16:00:02,0.00000,0.20159
08/05/2013 00:00:04,0.00000,0.34876
08/05/2013 08:00:02,0.00000,0.00000
08/05/2013 16:00:05,0.00000,0.44067
09/05/2013 00:00:01,0.00000,0.39959
09/05/2013 08:00:05,0.00000,0.00000
09/05/2013 16:00:05,0.00000,0.44360
10/05/2013 00:00:00,0.00000,0.44492
10/05/2013 08:00:04,0.00000,0.00000
10/05/2013 16:00:06,0.00000,0.45093
11/05/2013 00:00:07,0.00000,0.00000
11/05/2013 08:00:06,0.00000,0.00000
11/05/2013 16:00:01,0.00000,0.43004
12/05/2013 00:00:01,0.00000,0.40365
12/05/2013 08:00:05,0.00000,0.00000
12/05/2013 16:00:02,0.00000,0.39465
13/05/2013 00:00:05,0.00000,0.35529
13/05/2013 08:00:05,0.00000,0.00000
13/05/2013 16:00:00,0.00000,0.32510
14/05/2013 00:00:06,0.00000,0.29902
14/05/2013 08:00:02,0.00000,0.00000
14/05/2013 16:00:01,0.00000,0.28416
15/05/2013 00:00:02,0.00000,0.26696
15/05/2013 08:00:06,0.00000,0.00000
15/05/2013 16:00:02,0.00000,0.26692
16/05/2013 00:00:03,0.00000,0.25194
16/05/2013 08:00:00,0.00000,0.00000
16/05/2013 16:00:03,0.00000,0.25180
17/05/2013 00:00:00,0.00000,0.23388
17/05/2013 08:00:04,0.00000,0.00000
17/05/2013 16:00:05,0.00000,0.23256
18/05/2013 00:00:04,0.00000,0.21239
18/05/2013 08:00:01,0.00000,0.00000
18/05/2013 16:00:04,0.00000,0.21078
19/05/2013 00:00:03,0.00000,0.19109
19/05/2013 08:00:00,0.00000,0.00000
19/05/2013 16:00:00,0.00000,0.19177
20/05/2013 00:00:05,0.00000,0.17244
20/05/2013 08:00:05,0.00000,0.00000
20/05/2013 16:00:02,0.00000,0.17331
21/05/2013 00:00:05,0.00000,0.15280
21/05/2013 08:00:02,0.00000,0.00000
21/05/2013 16:00:05,0.00000,0.15269
22/05/2013 00:00:03,0.00000,0.13437
22/05/2013 08:00:01,0.00000,0.00000
22/05/2013 16:00:00,0.00000,0.13859
23/05/2013 00:00:04,0.00000,0.12344
23/05/2013 08:00:02,0.00000,0.00000
23/05/2013 16:00:04,0.00000,0.13349
24/05/2013 00:00:05,0.00000,0.12454
24/05/2013 08:00:04,0.00000,0.00000
24/05/2013 16:00:00,0.00000,0.14274
25/05/2013 00:00:00,0.00000,0.12509
25/05/2013 08:00:05,0.00000,0.00000
25/05/2013 16:00:01,0.00000,0.13182
26/05/2013 00:00:04,0.00000,0.11845
26/05/2013 08:00:02,0.00000,0.00000
26/05/2013 16:00:02,0.00000,0.12337
27/05/2013 00:00:04,0.00000,0.11071
27/05/2013 08:00:03,0.00000,0.00000
27/05/2013 16:00:06,0.00000,0.11534
28/05/2013 00:00:06,0.00000,0.10085
28/05/2013 08:00:06,0.00000,0.00000
28/05/2013 16:00:03,0.00000,0.10833
29/05/2013 00:00:05,0.00000,0.09738
29/05/2013 08:00:01,0.00000,0.00000
29/05/2013 16:00:06,0.00000,0.10409
30/05/2013 00:00:03,0.00000,0.09174
30/05/2013 08:00:05,0.00000,0.00000
30/05/2013 16:00:03,0.00000,0.10121
31/05/2013 00:00:05,0.00000,0.09170
31/05/2013 08:00:01,0.00000,0.00000
31/05/2013 16:00:01,0.00000,0.10018
01/06/2013 00:00:06,0.00000,0.08881
01/06/2013 08:00:04,0.00000,0.00000
01/06/2013 16:00:03,0.00000,0.10165
02/06/2013 00:00:06,0.00000,0.09086
02/06/2013 08:00:06,0.00000,0.00000
02/06/2013 16:00:04,0.00000,0.10131
03/06/2013 00:00:07,0.00000,0.09330
03/06/2013 08:00:05,0.00000,0.00000
03/06/2013 16:00:04,0.00000,0.10627
04/06/2013 00:00:04,0.00000,0.09630
04/06/2013 08:00:04,0.00000,0.00000
04/06/2013 16:00:05,0.00000,0.10746
05/06/2013 00:00:02,0.00000,0.09708
05/06/2013 08:00:05,0.00000,0.00000
05/06/2013 16:00:05,0.00000,0.10585
06/06/2013 00:00:03,0.00000,0.09428
06/06/2013 08:00:03,0.00000,0.00000
06/06/2013 16:00:06,0.00000,0.10161
07/06/2013 00:00:02,0.00000,0.08798
07/06/2013 08:00:01,0.00000,0.00000
