Cell,Age,Oxy,Sal,Hypoxia,Period
19337,94.7153,7.5161,39.0978,3.5714,2016-18
19338,94.7088,7.4428,39.0951,3.5714,2016-18
19339,94.6980,7.3442,39.0907,3.5714,2016-18
19646,94.7085,7.4766,39.0955,3.5714,2016-18
19647,94.7016,7.4040,39.0928,3.5714,2016-18
19648,94.6911,7.3081,39.0885,3.5714,2016-18
19922,94.7029,7.4455,39.0933,3.5714,2016-18
19923,94.6969,7.3700,39.0908,3.5714,2016-18
19924,94.6866,7.2695,39.0865,3.5714,2016-18
20181,94.6963,7.4183,39.0908,3.5714,2016-18
20182,94.6916,7.3349,39.0885,3.5714,2016-18
20183,94.6819,7.2241,39.0842,3.5714,2016-18
20420,94.6871,7.3967,39.0875,3.5714,2016-18
20421,94.6845,7.2991,39.0855,3.5714,2016-18
20422,94.6756,7.1700,39.0811,3.5714,2016-18
20434,134.2384,10.7294,36.0175,25.0000,2016-18
20649,94.6755,7.3549,39.0828,3.5714,2016-18
20650,94.6744,7.2431,39.0812,3.5714,2016-18
20651,94.6674,7.1150,39.0775,3.5714,2016-18
20663,134.2159,10.7392,36.0121,25.0000,2016-18
20681,130.9398,15.3611,35.1414,32.1429,2016-18
20843,95.8125,14.0101,38.9594,25.0000,2016-18
20844,95.7385,14.2660,38.9652,26.7857,2016-18
20845,95.8082,14.9194,38.9673,28.5714,2016-18
20853,94.6605,7.3075,39.0769,1.7857,2016-18
20854,94.6624,7.2066,39.0763,3.5714,2016-18
20855,94.6585,7.0785,39.0739,3.5714,2016-18
20867,134.1930,10.7414,36.0075,26.7857,2016-18
20881,134.1300,10.7192,35.7123,25.0000,2016-18
20882,130.8550,15.6754,35.1349,30.3571,2016-18
21022,95.5021,10.2263,38.9625,30.3571,2016-18
21023,95.5064,12.1915,38.9825,21.4286,2016-18
21024,95.8593,15.1464,38.9750,28.5714,2016-18
21029,94.6412,7.3322,39.0709,1.7857,2016-18
21030,94.6490,7.2083,39.0716,1.7857,2016-18
21031,94.6484,7.0846,39.0704,1.7857,2016-18
21044,134.1290,10.7845,35.9959,28.5714,2016-18
21052,134.0193,10.8108,35.6943,25.0000,2016-18
21053,130.6849,15.8291,35.1065,30.3571,2016-18
21169,95.4642,8.4626,39.0238,26.7857,2016-18
21170,95.4449,11.1354,39.0318,23.2143,2016-18
21171,95.8806,14.9806,38.9821,28.5714,2016-18
21177,94.6158,7.3776,39.0631,1.7857,2016-18
21178,94.6302,7.2161,39.0656,1.7857,2016-18
21179,94.6324,7.1272,39.0654,1.7857,2016-18
21185,133.8663,10.6453,35.9457,26.7857,2016-18
21191,133.8877,10.9293,35.6754,28.5714,2016-18
21192,130.4043,15.7647,35.0479,30.3571,2016-18
21294,95.3702,8.4403,39.1001,26.7857,2016-18
21295,95.3500,10.9664,39.0933,25.0000,2016-18
21296,95.8621,14.3759,38.9809,28.5714,2016-18
21302,94.5607,7.3493,39.0449,1.7857,2016-18
21303,94.5264,7.4346,39.0356,1.7857,2016-18
21304,94.5912,7.2348,39.0529,1.7857,2016-18
21305,94.6087,7.1081,39.0574,3.5714,2016-18
21306,94.6305,6.8807,39.0644,7.1429,2016-18
21311,132.8808,10.6197,35.6893,26.7857,2016-18
21312,133.6831,11.1075,35.6501,28.5714,2016-18
21313,130.4522,15.8152,35.0714,30.3571,2016-18
21410,95.2462,8.4640,39.1292,26.7857,2016-18
21411,95.2216,10.9664,39.1193,23.2143,2016-18
21412,95.8121,13.7501,38.9700,28.5714,2016-18
21418,94.5572,7.2262,39.0419,1.7857,2016-18
21419,94.5333,7.3105,39.0358,1.7857,2016-18
21420,94.5761,7.1426,39.0470,5.3571,2016-18
21421,94.4783,7.4795,39.0218,1.7857,2016-18
21422,94.4911,7.3588,39.0239,1.7857,2016-18
21423,94.5906,7.0419,39.0512,7.1429,2016-18
21424,94.6121,6.8478,39.0579,10.7143,2016-18
21425,94.6537,6.5554,39.0710,10.7143,2016-18
21426,94.6275,6.7106,39.0622,12.5000,2016-18
21429,132.6397,10.7822,35.6285,28.5714,2016-18
21430,133.3774,11.3877,35.6216,28.5714,2016-18
21431,130.4401,15.6436,35.0747,30.3571,2016-18
21518,95.1099,8.5703,39.1294,25.0000,2016-18
21519,95.0887,11.0938,39.1191,23.2143,2016-18
21520,95.7485,13.3027,38.9523,30.3571,2016-18
21525,94.5422,7.0582,39.0372,5.3571,2016-18
21526,94.5204,7.1233,39.0310,5.3571,2016-18
21527,94.5593,6.9910,39.0421,7.1429,2016-18
21528,94.4762,7.1815,39.0182,7.1429,2016-18
21529,94.5744,6.9098,39.0466,7.1429,2016-18
21530,94.4312,7.4926,39.0076,3.5714,2016-18
21531,94.4506,7.3829,39.0122,1.7857,2016-18
21532,94.4284,7.2402,39.0044,7.1429,2016-18
21533,94.5976,6.7092,39.0535,12.5000,2016-18
21534,94.6316,6.4267,39.0627,16.0714,2016-18
21535,94.6775,6.6786,39.0772,14.2857,2016-18
21536,94.6650,6.5418,39.0703,19.6429,2016-18
21538,133.0451,12.5004,35.6134,28.5714,2016-18
21539,132.8892,13.0902,35.5823,28.5714,2016-18
21540,130.4112,15.3304,35.0691,28.5714,2016-18
21607,94.9864,8.8705,39.1174,26.7857,2016-18
21608,94.9619,11.0947,39.1078,25.0000,2016-18
21609,95.6873,12.7924,38.9296,30.3571,2016-18
21614,94.3947,7.5051,38.9963,3.5714,2016-18
21615,94.3924,7.3039,38.9937,5.3571,2016-18
21616,94.7164,8.4482,39.0827,21.4286,2016-18
21617,94.7059,8.8023,39.0762,23.2143,2016-18
21619,132.6570,13.3941,35.5287,28.5714,2016-18
21620,130.3817,14.9458,35.0607,28.5714,2016-18
21657,94.8670,8.7607,39.1032,25.0000,2016-18
21658,94.8475,10.6073,39.0946,23.2143,2016-18
21659,95.5393,11.6006,38.7985,30.3571,2016-18
21664,94.3567,7.5254,38.9841,1.7857,2016-18
21665,94.3542,7.3372,38.9815,3.5714,2016-18
21666,94.7719,8.6116,39.0907,23.2143,2016-18
21667,94.7599,9.9133,39.0834,23.2143,2016-18
21668,107.8752,9.2539,40.6077,33.9286,2016-18
21669,132.3609,13.3869,35.4581,28.5714,2016-18
21670,130.3520,14.4282,35.0500,28.5714,2016-18
21687,95.4746,11.4744,38.7560,30.3571,2016-18
21692,94.3197,7.5333,38.9718,1.7857,2016-18
21693,94.3171,7.3585,38.9691,3.5714,2016-18
21694,107.5720,9.4960,40.5344,33.9286,2016-18
21695,131.9158,13.0394,35.3497,26.7857,2016-18
21696,130.3243,13.8156,35.0377,28.5714,2016-18
21707,95.4092,11.4322,38.7104,33.9286,2016-18
21708,103.3072,5.1757,40.1005,12.5000,2016-18
21709,103.3013,4.1781,40.1432,19.6429,2016-18
21710,103.4797,3.9366,40.1533,17.8571,2016-18
21711,103.6386,4.0327,40.1661,14.2857,2016-18
21712,94.2710,7.5375,38.9543,1.7857,2016-18
21713,94.2677,7.3775,38.9513,3.5714,2016-18
21714,107.2320,9.4138,40.4500,30.3571,2016-18
21715,131.3802,12.6587,35.2175,28.5714,2016-18
21716,130.3000,13.2160,35.0240,26.7857,2016-18
21725,95.3403,11.5015,38.6666,32.1429,2016-18
21726,102.8035,4.9230,40.0096,12.5000,2016-18
21727,102.7522,4.2335,40.0351,14.2857,2016-18
21728,102.9597,3.9757,40.0514,17.8571,2016-18
21729,103.1548,4.0768,40.0749,14.2857,2016-18
21730,94.2264,7.5223,38.9369,1.7857,2016-18
21731,94.2253,7.3799,38.9339,3.5714,2016-18
21732,106.6660,9.0291,40.2916,28.5714,2016-18
21733,130.5051,12.4267,34.9963,26.7857,2016-18
21734,130.2703,12.4421,34.9962,28.5714,2016-18
21735,130.2795,12.7010,35.0079,26.7857,2016-18
21743,95.1890,10.7962,38.5489,35.7143,2016-18
21744,102.3106,4.9367,39.9234,12.5000,2016-18
21745,102.2006,4.4235,39.9274,12.5000,2016-18
21746,102.3770,4.1174,39.9383,16.0714,2016-18
21747,102.5836,4.1480,39.9663,14.2857,2016-18
21748,94.1889,7.4891,38.9204,1.7857,2016-18
21749,94.1920,7.3682,38.9176,3.5714,2016-18
21751,129.8066,12.9337,34.8109,25.0000,2016-18
21758,95.1616,11.0774,38.5624,35.7143,2016-18
21759,101.8605,4.9146,39.8298,10.7143,2016-18
21760,101.6931,4.5896,39.8175,10.7143,2016-18
21761,101.8075,4.3062,39.8225,10.7143,2016-18
21762,101.9983,4.2763,39.8505,12.5000,2016-18
21763,94.1606,7.4562,38.9057,3.5714,2016-18
21764,94.1701,7.3604,38.9030,3.5714,2016-18
