Cell,Age,Oxy,Sal,Hypoxia,Period
21750,96.4012,7.3961,38.6744,28.5714,2016-18
21765,96.2003,6.2930,38.5200,19.6429,2016-18
21775,90.4401,5.2098,39.1601,3.5714,2016-18
21776,90.6807,4.9351,39.1682,8.9286,2016-18
21777,91.1383,4.7856,39.1825,8.9286,2016-18
21780,95.9497,5.2024,38.3804,16.0714,2016-18
21789,90.1798,5.5223,39.1376,3.5714,2016-18
21790,90.2295,5.2320,39.1369,3.5714,2016-18
21791,90.4010,4.9502,39.1425,8.9286,2016-18
21792,90.7806,4.7518,39.1550,8.9286,2016-18
21795,95.5178,4.0720,38.2450,17.8571,2016-18
21804,90.0598,5.5279,39.0741,3.5714,2016-18
21805,90.1036,5.2730,39.1081,3.5714,2016-18
21806,90.2279,4.9905,39.1213,5.3571,2016-18
21807,90.5477,4.7543,39.1358,8.9286,2016-18
21810,93.3179,4.0550,38.5005,10.7143,2016-18
21811,89.9502,4.5885,39.0201,3.5714,2016-18
21812,92.4340,3.7613,38.4365,12.5000,2016-18
21821,89.9863,5.4580,39.0723,3.5714,2016-18
21822,90.0273,5.2490,39.0931,3.5714,2016-18
21823,90.1156,5.0035,39.1054,7.1429,2016-18
21824,90.3752,4.7681,39.1201,10.7143,2016-18
21827,91.5737,4.2120,38.6801,8.9286,2016-18
21828,89.7251,4.7139,38.9933,3.5714,2016-18
21829,91.0325,4.0862,38.5336,5.3571,2016-18
21830,90.0724,4.6716,39.0801,7.1429,2016-18
21831,89.8915,4.8283,39.0619,7.1429,2016-18
21832,91.7479,3.6517,38.3258,7.1429,2016-18
21833,90.5658,4.0584,38.3693,3.5714,2016-18
21842,89.9093,5.3292,39.0648,1.7857,2016-18
21843,89.9529,5.2122,39.0795,3.5714,2016-18
21844,90.0195,5.0024,39.0899,7.1429,2016-18
21845,90.2250,4.7700,39.1039,7.1429,2016-18
21848,90.5241,4.3912,38.7296,7.1429,2016-18
21849,89.5645,4.7823,38.9303,3.5714,2016-18
21850,90.1353,4.3637,38.5251,3.5714,2016-18
21851,89.8069,4.9244,39.0410,3.5714,2016-18
21852,89.8651,4.3583,38.3333,3.5714,2016-18
21853,90.1526,4.7203,39.0935,7.1429,2016-18
21854,89.9530,4.9235,39.0775,7.1429,2016-18
21855,89.8855,5.0890,39.0628,3.5714,2016-18
21856,91.1853,3.6567,38.1840,8.9286,2016-18
21857,90.2212,4.0839,38.1847,7.1429,2016-18
21858,89.7177,4.3722,38.1448,3.5714,2016-18
21867,89.8341,5.1486,39.0500,1.7857,2016-18
21868,89.6996,5.0328,39.0015,0.0000,2016-18
21871,89.8139,4.5086,38.6698,3.5714,2016-18
21872,89.3604,4.8325,38.8100,1.7857,2016-18
21873,89.5910,4.5289,38.4885,1.7857,2016-18
21874,89.7293,4.9633,39.0136,3.5714,2016-18
21875,89.5032,4.5707,38.2981,1.7857,2016-18
21876,89.4859,4.5971,38.1076,3.5714,2016-18
21877,90.8342,3.6593,38.0370,8.9286,2016-18
21878,90.0394,4.0814,38.0083,7.1429,2016-18
21879,89.6646,4.3575,37.9681,5.3571,2016-18
21880,89.5055,4.5878,37.9074,5.3571,2016-18
21889,89.5553,4.9813,38.8819,1.7857,2016-18
21890,89.5549,4.9407,38.9435,0.0000,2016-18
21891,89.4963,4.9694,38.8475,1.7857,2016-18
21896,89.6929,4.2835,37.8367,1.7857,2016-18
21897,89.5321,4.5182,37.7873,3.5714,2016-18
21906,89.3780,4.9527,38.7504,1.7857,2016-18
21907,89.4196,4.8800,38.8823,0.0000,2016-18
21922,89.2000,4.8879,38.6872,3.5714,2016-18
21923,89.2366,4.8213,38.8080,1.7857,2016-18
21936,89.0304,4.8483,38.6231,1.7857,2016-18
21937,89.0599,4.7885,38.7304,3.5714,2016-18
21950,88.8564,4.8327,38.5450,0.0000,2016-18
21951,88.8769,4.8046,38.6155,1.7857,2016-18
21965,88.6941,4.8428,38.4531,1.7857,2016-18
21966,88.7065,4.8841,38.4444,1.7857,2016-18
21982,88.5576,4.8761,38.3578,0.0000,2016-18
21983,88.5591,4.9892,38.2960,1.7857,2016-18
21998,88.4170,4.9377,38.2399,0.0000,2016-18
21999,88.4125,5.1008,38.1501,1.7857,2016-18
22004,89.0297,4.7555,37.0534,8.9286,2016-18
22013,88.2733,5.0198,38.1054,1.7857,2016-18
22014,88.2695,5.2163,38.0033,1.7857,2016-18
22016,89.4481,5.1330,36.3306,7.1429,2016-18
22017,89.1620,5.0902,36.4992,8.9286,2016-18
22018,89.0148,4.9530,36.7708,7.1429,2016-18
22019,88.9348,4.8142,37.0244,7.1429,2016-18
22028,88.1352,5.1117,37.9721,0.0000,2016-18
22029,88.1392,5.3171,37.8923,1.7857,2016-18
22031,89.5365,5.1448,36.3333,8.9286,2016-18
22032,89.3136,5.1177,36.4562,8.9286,2016-18
22033,89.0710,5.0127,36.6970,8.9286,2016-18
22034,88.8798,4.8869,36.9575,8.9286,2016-18
22042,88.8629,2.1431,36.7660,55.3571,2016-18
22043,87.9993,5.2135,37.8397,1.7857,2016-18
22044,88.0180,5.3994,37.7846,1.7857,2016-18
22046,96.1400,4.7851,36.5124,17.8571,2016-18
22047,93.2416,4.8719,36.4632,10.7143,2016-18
22048,100.9822,4.6374,36.7365,21.4286,2016-18
22049,91.1786,4.9189,36.5538,8.9286,2016-18
22050,89.6058,4.9163,36.7877,8.9286,2016-18
22056,89.1460,1.9066,36.6086,55.3571,2016-18
22057,87.8710,5.3208,37.7198,1.7857,2016-18
22058,87.9014,5.4899,37.6823,1.7857,2016-18
22060,98.9317,4.3984,36.6472,25.0000,2016-18
22061,96.2757,4.5390,36.5128,14.2857,2016-18
22062,101.2914,4.2781,36.8705,25.0000,2016-18
22063,93.6172,4.6640,36.5161,14.2857,2016-18
22064,101.4475,4.9936,36.8836,23.2143,2016-18
22065,101.6565,4.6677,36.9851,23.2143,2016-18
22066,90.8925,4.8163,36.6706,8.9286,2016-18
22071,87.7570,5.4116,37.6167,1.7857,2016-18
22072,87.7960,5.5797,37.5624,1.7857,2016-18
22074,98.3718,4.3017,36.4698,23.2143,2016-18
22075,96.1387,4.4458,36.4257,16.0714,2016-18
22076,93.9544,4.5458,36.4886,14.2857,2016-18
22077,91.1734,4.7668,36.6341,10.7143,2016-18
22078,101.8389,5.3380,37.0172,23.2143,2016-18
22079,101.8943,5.0789,37.0611,21.4286,2016-18
22084,87.6560,5.4591,37.5476,1.7857,2016-18
22085,87.7037,5.6454,37.4439,1.7857,2016-18
22087,98.2114,4.0927,36.4447,19.6429,2016-18
22088,96.0896,4.2891,36.4141,14.2857,2016-18
22089,94.0369,4.4451,36.4760,10.7143,2016-18
22090,91.3044,4.7255,36.6124,10.7143,2016-18
22092,102.1334,5.5106,37.1385,23.2143,2016-18
22097,87.5571,5.5379,37.4929,0.0000,2016-18
22098,87.6040,5.6481,37.4048,0.0000,2016-18
22100,96.3783,3.2276,37.5238,23.2143,2016-18
22101,94.8980,3.3810,37.5664,23.2143,2016-18
22102,93.8375,3.5526,37.6046,25.0000,2016-18
22103,92.2879,3.9335,37.4613,21.4286,2016-18
22110,87.4226,5.6536,37.3803,0.0000,2016-18
22111,87.4622,5.6633,37.3608,0.0000,2016-18
22113,94.3910,3.5369,37.8169,19.6429,2016-18
22114,93.5182,3.6204,37.8461,19.6429,2016-18
22115,92.9927,3.6852,37.8233,17.8571,2016-18
22116,92.2978,3.8233,37.7353,17.8571,2016-18
