Cell,Age,Oxy,Sal,Hypoxia,Period
1,17.3382,7.6739,35.3649,0.0000,2016-18
2,16.5965,7.6571,35.3554,0.0000,2016-18
3,14.8119,7.6141,35.3489,0.0000,2016-18
4,14.4549,7.6011,35.3354,0.0000,2016-18
5,14.8343,7.6055,35.3287,0.0000,2016-18
6,15.2306,7.6126,35.3303,0.0000,2016-18
7,12.9489,7.5558,35.3266,0.0000,2016-18
8,15.2645,7.6112,35.3311,0.0000,2016-18
9,12.1528,7.5323,35.3313,0.0000,2016-18
10,14.5081,7.5803,35.3389,0.0000,2016-18
11,17.8315,7.6348,35.3424,0.0000,2016-18
12,16.4559,7.6003,35.3409,0.0000,2016-18
13,17.8356,7.6148,35.3461,0.0000,2016-18
14,19.0493,7.6414,35.3472,0.0000,2016-18
15,18.3479,7.6206,35.3550,0.0000,2016-18
16,17.0609,7.5920,35.3652,0.0000,2016-18
17,15.3957,7.5533,35.3746,0.0000,2016-18
18,15.8910,7.5662,35.3740,0.0000,2016-18
19,14.8948,7.5410,35.3777,0.0000,2016-18
20,14.5912,7.5334,35.3820,0.0000,2016-18
21,13.7804,7.5170,35.3856,0.0000,2016-18
22,12.8183,7.4969,35.3915,0.0000,2016-18
23,12.0569,7.4793,35.3968,0.0000,2016-18
24,11.3229,7.4590,35.3998,0.0000,2016-18
25,10.7853,7.4411,35.4007,0.0000,2016-18
26,10.3370,7.4232,35.3979,0.0000,2016-18
27,10.2819,7.4163,35.3910,0.0000,2016-18
28,10.4717,7.4190,35.3792,0.0000,2016-18
29,11.9236,7.4501,35.3827,0.0000,2016-18
30,10.7235,7.4176,35.3633,0.0000,2016-18
31,12.7671,7.4658,35.3510,0.0000,2016-18
32,11.8640,7.4403,35.3487,0.0000,2016-18
33,12.5012,7.4465,35.3291,0.0000,2016-18
34,13.2679,7.4664,35.3263,0.0000,2016-18
35,13.4530,7.4686,35.3117,0.0000,2016-18
36,15.6332,7.4997,35.2920,0.0000,2016-18
37,17.1194,7.5254,35.2784,0.0000,2016-18
38,17.3943,7.5337,35.2563,0.0000,2016-18
39,18.4037,7.5600,35.2476,0.0000,2016-18
40,18.4145,7.5658,35.2414,0.0000,2016-18
41,19.1589,7.5826,35.2373,0.0000,2016-18
42,17.4710,7.5459,35.2566,0.0000,2016-18
43,18.1805,7.5633,35.2540,0.0000,2016-18
44,17.5271,7.6786,35.3656,0.0000,2016-18
45,17.5793,7.6750,35.3515,0.0000,2016-18
46,17.0468,7.6651,35.3493,0.0000,2016-18
47,17.8188,7.6799,35.3753,0.0000,2016-18
48,17.3351,7.6671,35.3299,0.0000,2016-18
49,16.8629,7.6560,35.3294,0.0000,2016-18
50,16.9859,7.6519,35.3270,0.0000,2016-18
51,16.1918,7.6325,35.3304,0.0000,2016-18
52,16.8278,7.6324,35.3375,0.0000,2016-18
53,18.1980,7.6510,35.3349,0.0000,2016-18
54,18.4670,7.6475,35.3400,0.0000,2016-18
55,19.4331,7.6534,35.3419,0.0000,2016-18
56,19.6982,7.6519,35.3434,0.0000,2016-18
57,19.0219,7.6373,35.3492,0.0000,2016-18
58,17.5596,7.6061,35.3600,0.0000,2016-18
59,17.4575,7.6025,35.3635,0.0000,2016-18
60,15.8499,7.5663,35.3767,0.0000,2016-18
61,18.0258,7.6159,35.3577,0.0000,2016-18
62,16.7531,7.5892,35.3700,0.0000,2016-18
63,15.2135,7.5548,35.3804,0.0000,2016-18
64,14.3360,7.5381,35.3873,0.0000,2016-18
65,13.6144,7.5223,35.3931,0.0000,2016-18
66,12.8645,7.5025,35.3985,0.0000,2016-18
67,12.1944,7.4815,35.4023,0.0000,2016-18
68,11.6500,7.4618,35.4035,0.0000,2016-18
69,11.8484,7.4619,35.3968,0.0000,2016-18
70,12.7405,7.4842,35.3856,0.0000,2016-18
71,13.2479,7.4859,35.3617,0.0000,2016-18
72,13.5872,7.4866,35.3422,0.0000,2016-18
73,13.4158,7.5006,35.3778,0.0000,2016-18
74,14.4402,7.4992,35.3247,0.0000,2016-18
75,14.8916,7.5138,35.3142,0.0000,2016-18
76,16.5871,7.5354,35.2922,0.0000,2016-18
77,15.9200,7.5191,35.2965,0.0000,2016-18
78,17.9973,7.5518,35.2652,0.0000,2016-18
79,19.4830,7.5916,35.2367,0.0000,2016-18
80,20.0139,7.6095,35.2285,0.0000,2016-18
81,20.5689,7.6236,35.2183,0.0000,2016-18
82,19.5463,7.5979,35.2321,0.0000,2016-18
83,20.8897,7.6378,35.2139,0.0000,2016-18
84,20.8646,7.6318,35.2121,0.0000,2016-18
85,17.4544,7.5625,35.2697,0.0000,2016-18
86,18.6742,7.5943,35.2505,0.0000,2016-18
87,18.0103,7.6941,35.3574,0.0000,2016-18
88,18.6031,7.6924,35.3411,0.0000,2016-18
89,18.0630,7.6814,35.3407,0.0000,2016-18
90,18.0285,7.6874,35.3749,0.0000,2016-18
91,18.3001,7.7012,35.3574,0.0000,2016-18
92,17.9314,7.6773,35.3332,0.0000,2016-18
93,18.8762,7.6942,35.3219,0.0000,2016-18
94,19.3447,7.6984,35.3192,0.0000,2016-18
95,18.4330,7.6791,35.3232,0.0000,2016-18
96,19.1295,7.6966,35.3264,0.0000,2016-18
97,19.5843,7.7060,35.3205,0.0000,2016-18
98,19.3491,7.6791,35.3276,0.0000,2016-18
99,20.0605,7.6737,35.3326,0.0000,2016-18
100,20.8753,7.6989,35.3223,0.0000,2016-18
101,20.3076,7.6692,35.3333,0.0000,2016-18
102,19.6773,7.6515,35.3418,0.0000,2016-18
103,18.8123,7.6326,35.3495,0.0000,2016-18
104,19.9555,7.6593,35.3371,0.0000,2016-18
105,19.0329,7.6392,35.3450,0.0000,2016-18
106,18.5224,7.6280,35.3512,0.0000,2016-18
107,16.6350,7.5887,35.3709,0.0000,2016-18
108,18.7197,7.6340,35.3472,0.0000,2016-18
109,17.8133,7.6141,35.3585,0.0000,2016-18
110,15.7149,7.5712,35.3792,0.0000,2016-18
111,14.9976,7.5559,35.3848,0.0000,2016-18
112,14.2849,7.5386,35.3902,0.0000,2016-18
113,13.5153,7.5179,35.3954,0.0000,2016-18
114,12.4588,7.4873,35.4007,0.0000,2016-18
115,12.9393,7.4991,35.3940,0.0000,2016-18
116,13.6778,7.5165,35.3876,0.0000,2016-18
117,14.2625,7.5181,35.3437,0.0000,2016-18
118,14.7229,7.5296,35.3265,0.0000,2016-18
119,14.1268,7.5121,35.3311,0.0000,2016-18
120,14.5612,7.5292,35.3593,0.0000,2016-18
121,15.2722,7.5412,35.3400,0.0000,2016-18
122,15.4481,7.5288,35.3122,0.0000,2016-18
123,14.5284,7.5353,35.3710,0.0000,2016-18
124,14.8832,7.5414,35.3580,0.0000,2016-18
125,17.8441,7.5703,35.2743,0.0000,2016-18
126,17.4322,7.5581,35.2761,0.0000,2016-18
127,19.3358,7.5942,35.2437,0.0000,2016-18
128,20.0138,7.6150,35.2318,0.0000,2016-18
129,20.5898,7.6326,35.2204,0.0000,2016-18
130,20.9533,7.6495,35.2151,0.0000,2016-18
131,20.8781,7.6409,35.2134,0.0000,2016-18
132,19.3388,7.6156,35.2408,0.0000,2016-18
133,21.3961,7.6643,35.2084,0.0000,2016-18
134,21.3715,7.6737,35.2098,0.0000,2016-18
135,16.6223,7.5643,35.2877,0.0000,2016-18
136,17.8321,7.5927,35.2684,0.0000,2016-18
137,19.1033,7.6220,35.2472,0.0000,2016-18
138,19.0580,7.7041,35.3401,0.0000,2016-18
139,19.2064,7.7010,35.3368,0.0000,2016-18
140,19.7008,7.7062,35.3266,0.0000,2016-18
141,19.3944,7.7114,35.3388,0.0000,2016-18
142,19.2695,7.7062,35.3380,0.0000,2016-18
143,18.4052,7.7042,35.3728,0.0000,2016-18
144,19.0684,7.7209,35.3555,0.0000,2016-18
145,19.5187,7.7203,35.3423,0.0000,2016-18
146,20.8273,7.7292,35.3137,0.0000,2016-18
147,21.0314,7.7327,35.3111,0.0000,2016-18
148,20.9731,7.7269,35.3127,0.0000,2016-18
149,21.1190,7.7179,35.3138,0.0000,2016-18
150,21.0212,7.7317,35.3127,0.0000,2016-18
151,21.0036,7.6888,35.3237,0.0000,2016-18
152,21.4760,7.7090,35.3140,0.0000,2016-18
153,20.6947,7.6777,35.3268,0.0000,2016-18
154,19.7499,7.6533,35.3402,0.0000,2016-18
155,20.4002,7.6699,35.3296,0.0000,2016-18
156,19.4553,7.6489,35.3405,0.0000,2016-18
157,18.0572,7.6200,35.3549,0.0000,2016-18
158,16.9238,7.5968,35.3674,0.0000,2016-18
