Cell,Age,Oxy,Sal,Hypoxia,Period
1,2.5872,7.4682,35.6213,0.0000,2016-18
2,1.3431,7.4513,35.6623,0.0000,2016-18
3,0.6395,7.4431,35.6842,0.0000,2016-18
4,0.1913,7.4365,35.6989,0.0000,2016-18
5,0.2046,7.4367,35.6987,0.0000,2016-18
6,0.2175,7.4366,35.6986,0.0000,2016-18
7,0.2127,7.4371,35.6987,0.0000,2016-18
8,0.2801,7.4370,35.6980,0.0000,2016-18
9,0.2958,7.4373,35.6984,0.0000,2016-18
10,0.4180,7.4377,35.6968,0.0000,2016-18
11,0.7639,7.4408,35.6910,0.0000,2016-18
12,0.7000,7.4399,35.6919,0.0000,2016-18
13,0.9511,7.4383,35.6878,0.0000,2016-18
14,1.0917,7.4372,35.6859,0.0000,2016-18
15,1.1790,7.4367,35.6841,0.0000,2016-18
16,1.3602,7.4361,35.6798,0.0000,2016-18
17,1.3007,7.4374,35.6830,0.0000,2016-18
18,1.6523,7.4386,35.6764,0.0000,2016-18
19,1.4709,7.4388,35.6787,0.0000,2016-18
20,1.7286,7.4373,35.6717,0.0000,2016-18
21,1.8732,7.4302,35.6684,0.0000,2016-18
22,2.0875,7.4191,35.6624,0.0000,2016-18
23,2.3237,7.4146,35.6567,0.0000,2016-18
24,2.5575,7.4187,35.6501,0.0000,2016-18
25,2.6018,7.4185,35.6501,0.0000,2016-18
26,2.7565,7.4139,35.6481,0.0000,2016-18
27,2.7110,7.4086,35.6520,0.0000,2016-18
28,1.8901,7.4247,35.6653,0.0000,2016-18
29,3.5456,7.4014,35.6362,0.0000,2016-18
30,3.1983,7.4061,35.6432,0.0000,2016-18
31,2.9312,7.4216,35.6431,0.0000,2016-18
32,1.2289,7.4337,35.6762,0.0000,2016-18
33,2.4406,7.4336,35.6497,0.0000,2016-18
34,3.3912,7.4233,35.6366,0.0000,2016-18
35,3.9227,7.4412,35.6149,0.0000,2016-18
36,2.4058,7.4446,35.6454,0.0000,2016-18
37,4.1874,7.4519,35.6053,0.0000,2016-18
38,2.9686,7.4429,35.6371,0.0000,2016-18
39,4.0416,7.4483,35.6173,0.0000,2016-18
40,1.7587,7.4460,35.6634,0.0000,2016-18
41,4.1236,7.4574,35.6146,0.0000,2016-18
42,3.0294,7.4538,35.6377,0.0000,2016-18
43,6.5204,7.4649,35.5670,0.0000,2016-18
44,1.8539,7.4469,35.6516,0.0000,2016-18
45,0.7751,7.4370,35.6852,0.0000,2016-18
46,0.5740,7.4378,35.6894,0.0000,2016-18
47,1.9828,7.4496,35.6472,0.0000,2016-18
48,0.5749,7.4368,35.6911,0.0000,2016-18
49,0.3266,7.4371,35.6964,0.0000,2016-18
50,0.3548,7.4366,35.6965,0.0000,2016-18
51,0.3328,7.4366,35.6979,0.0000,2016-18
52,0.4280,7.4383,35.6962,0.0000,2016-18
53,0.7446,7.4406,35.6897,0.0000,2016-18
54,0.8322,7.4411,35.6891,0.0000,2016-18
55,1.2073,7.4366,35.6829,0.0000,2016-18
56,1.7405,7.4355,35.6684,0.0000,2016-18
57,1.5709,7.4364,35.6744,0.0000,2016-18
58,1.8228,7.4345,35.6679,0.0000,2016-18
59,1.8459,7.4348,35.6698,0.0000,2016-18
60,2.0612,7.4300,35.6637,0.0000,2016-18
61,2.3779,7.4308,35.6515,0.0000,2016-18
62,2.3282,7.4245,35.6547,0.0000,2016-18
63,2.4145,7.4194,35.6546,0.0000,2016-18
64,2.8905,7.4086,35.6405,0.0000,2016-18
65,3.2380,7.4018,35.6330,0.0000,2016-18
66,3.4206,7.3953,35.6329,0.0000,2016-18
67,3.4754,7.3949,35.6333,0.0000,2016-18
68,3.7253,7.3928,35.6306,0.0000,2016-18
69,4.1768,7.3928,35.6212,0.0000,2016-18
70,4.4645,7.3899,35.6161,0.0000,2016-18
71,4.8065,7.3885,35.6125,0.0000,2016-18
72,4.2908,7.4025,35.6221,0.0000,2016-18
73,5.0666,7.3812,35.6038,0.0000,2016-18
74,4.2159,7.4074,35.6252,0.0000,2016-18
75,4.7430,7.4034,35.6155,0.0000,2016-18
76,5.0640,7.4042,35.6096,0.0000,2016-18
77,5.1018,7.4193,35.5952,0.0000,2016-18
78,5.5436,7.4368,35.5823,0.0000,2016-18
79,5.6144,7.4579,35.5815,0.0000,2016-18
80,6.3034,7.4612,35.5674,0.0000,2016-18
81,6.0972,7.4620,35.5723,0.0000,2016-18
82,6.5660,7.4610,35.5682,0.0000,2016-18
83,6.9053,7.4603,35.5573,0.0000,2016-18
84,7.2518,7.4622,35.5529,0.0000,2016-18
85,7.9034,7.4719,35.5387,0.0000,2016-18
86,7.4602,7.4645,35.5517,0.0000,2016-18
87,2.3899,7.4407,35.6389,0.0000,2016-18
88,1.5934,7.4358,35.6631,0.0000,2016-18
89,0.9648,7.4363,35.6813,0.0000,2016-18
90,2.7339,7.4469,35.6273,0.0000,2016-18
91,3.6299,7.4426,35.6029,0.0000,2016-18
92,1.1246,7.4359,35.6772,0.0000,2016-18
93,0.8854,7.4399,35.6833,0.0000,2016-18
94,0.9131,7.4373,35.6839,0.0000,2016-18
95,0.5311,7.4365,35.6931,0.0000,2016-18
96,1.4078,7.4369,35.6691,0.0000,2016-18
97,1.2381,7.4409,35.6735,0.0000,2016-18
98,0.6887,7.4377,35.6896,0.0000,2016-18
99,1.3018,7.4337,35.6786,0.0000,2016-18
100,1.5371,7.4349,35.6692,0.0000,2016-18
101,1.9773,7.4393,35.6591,0.0000,2016-18
102,2.3508,7.4384,35.6475,0.0000,2016-18
103,2.3043,7.4349,35.6503,0.0000,2016-18
104,2.6766,7.4388,35.6352,0.0000,2016-18
105,2.9064,7.4375,35.6299,0.0000,2016-18
106,2.8744,7.4363,35.6331,0.0000,2016-18
107,2.9700,7.4155,35.6350,0.0000,2016-18
108,3.4321,7.4366,35.6114,0.0000,2016-18
109,3.3704,7.4327,35.6164,0.0000,2016-18
110,3.5115,7.4049,35.6208,0.0000,2016-18
111,3.9020,7.3907,35.6163,0.0000,2016-18
112,4.1676,7.3832,35.6143,0.0000,2016-18
113,4.3537,7.3817,35.6149,0.0000,2016-18
114,4.3250,7.3813,35.6197,0.0000,2016-18
115,4.4947,7.3847,35.6144,0.0000,2016-18
116,5.0002,7.3777,35.6016,0.0000,2016-18
117,5.3511,7.3829,35.6013,0.0000,2016-18
118,5.5393,7.3839,35.5976,0.0000,2016-18
119,4.8212,7.3965,35.6149,0.0000,2016-18
120,5.3620,7.3728,35.5969,0.0000,2016-18
121,5.5392,7.3720,35.5973,0.0000,2016-18
122,5.4401,7.3940,35.6021,0.0000,2016-18
123,5.2378,7.3728,35.5944,0.0000,2016-18
124,5.3431,7.3686,35.5964,0.0000,2016-18
125,5.7056,7.3962,35.5951,0.0000,2016-18
126,5.4987,7.4048,35.5993,0.0000,2016-18
127,5.7972,7.4196,35.5864,0.0000,2016-18
128,6.2659,7.4201,35.5781,0.0000,2016-18
129,6.5600,7.4370,35.5694,0.0000,2016-18
130,6.9414,7.4387,35.5636,0.0000,2016-18
131,7.9421,7.4719,35.5389,0.0000,2016-18
132,8.1680,7.4722,35.5359,0.0000,2016-18
133,7.4387,7.4622,35.5489,0.0000,2016-18
134,7.3311,7.4473,35.5557,0.0000,2016-18
135,8.9950,7.4815,35.5124,0.0000,2016-18
136,8.3661,7.4748,35.5302,0.0000,2016-18
137,8.7847,7.4840,35.5191,0.0000,2016-18
138,1.9168,7.4369,35.6534,0.0000,2016-18
139,2.2584,7.4337,35.6441,0.0000,2016-18
140,2.2374,7.4369,35.6440,0.0000,2016-18
141,2.9218,7.4333,35.6248,0.0000,2016-18
142,3.0496,7.4322,35.6210,0.0000,2016-18
143,3.8832,7.4482,35.5939,0.0000,2016-18
144,4.7764,7.4452,35.5686,0.0000,2016-18
145,3.2550,7.4356,35.6149,0.0000,2016-18
146,1.5510,7.4418,35.6644,0.0000,2016-18
147,1.6471,7.4420,35.6625,0.0000,2016-18
148,1.2640,7.4385,35.6752,0.0000,2016-18
149,1.8540,7.4401,35.6574,0.0000,2016-18
150,2.2735,7.4398,35.6422,0.0000,2016-18
151,2.3500,7.4412,35.6437,0.0000,2016-18
152,2.6699,7.4434,35.6304,0.0000,2016-18
153,3.0612,7.4381,35.6206,0.0000,2016-18
154,3.2438,7.4376,35.6162,0.0000,2016-18
155,3.5945,7.4334,35.6021,0.0000,2016-18
156,3.7333,7.4353,35.5998,0.0000,2016-18
157,3.8158,7.4298,35.6009,0.0000,2016-18
158,3.8578,7.4196,35.6026,0.0000,2016-18
159,4.1565,7.4297,35.5861,0.0000,2016-18
160,4.2309,7.4004,35.5975,0.0000,2016-18
161,4.2629,7.3911,35.6014,0.0000,2016-18
162,4.5465,7.3738,35.5997,0.0000,2016-18
163,4.5846,7.3719,35.6026,0.0000,2016-18
164,4.7924,7.3654,35.6033,0.0000,2016-18
165,4.9153,7.3695,35.6014,0.0000,2016-18
166,5.0542,7.3635,35.6002,0.0000,2016-18
167,5.2016,7.3620,35.5983,0.0000,2016-18
168,5.6439,7.3746,35.5965,0.0000,2016-18
169,5.6859,7.3828,35.5951,0.0000,2016-18
170,5.8403,7.3742,35.5901,0.0000,2016-18
171,5.9478,7.3803,35.5900,0.0000,2016-18
172,5.4750,7.3630,35.5944,0.0000,2016-18
173,5.5755,7.3660,35.5936,0.0000,2016-18
174,5.7732,7.3677,35.5881,0.0000,2016-18
175,6.0651,7.3927,35.5879,0.0000,2016-18
176,5.3208,7.3579,35.5929,0.0000,2016-18
177,5.4654,7.3596,35.5928,0.0000,2016-18
178,6.6704,7.4292,35.5686,0.0000,2016-18
179,6.8852,7.4328,35.5654,0.0000,2016-18
180,6.4555,7.4070,35.5771,0.0000,2016-18
181,6.7189,7.4202,35.5698,0.0000,2016-18
182,7.3022,7.4454,35.5552,0.0000,2016-18
183,8.3126,7.4812,35.5287,0.0000,2016-18
184,8.6127,7.4849,35.5222,0.0000,2016-18
185,7.8879,7.4690,35.5405,0.0000,2016-18
186,7.6802,7.4586,35.5459,0.0000,2016-18
187,7.9095,7.4661,35.5403,0.0000,2016-18
188,7.8018,7.4632,35.5412,0.0000,2016-18
189,9.7762,7.4902,35.4922,0.0000,2016-18
190,9.0612,7.4848,35.5119,0.0000,2016-18
191,9.2518,7.4939,35.5053,0.0000,2016-18
192,9.0787,7.4950,35.5081,0.0000,2016-18
193,3.2587,7.4357,35.6126,0.0000,2016-18
194,2.9771,7.4393,35.6194,0.0000,2016-18
195,3.0986,7.4401,35.6151,0.0000,2016-18
196,4.3564,7.4373,35.5793,0.0000,2016-18
197,4.2829,7.4411,35.5799,0.0000,2016-18
198,4.3075,7.4366,35.5828,0.0000,2016-18
