Cell,Age,Oxy,Sal,Hypoxia,Period
19337,62.6176,6.8645,38.3800,12.5000,2016-18
19338,62.5010,6.7849,38.3300,10.7143,2016-18
19339,62.4456,6.7322,38.3008,12.5000,2016-18
19646,62.6491,6.8936,38.3894,12.5000,2016-18
19647,62.5466,6.8531,38.3480,10.7143,2016-18
19648,62.4931,6.8233,38.3225,12.5000,2016-18
19922,62.6916,6.9164,38.4015,10.7143,2016-18
19923,62.6016,6.9061,38.3678,12.5000,2016-18
19924,62.5496,6.8934,38.3456,12.5000,2016-18
20181,62.7610,6.9283,38.4208,10.7143,2016-18
20182,62.6834,6.9469,38.3954,12.5000,2016-18
20420,62.8441,6.9170,38.4408,10.7143,2016-18
20421,62.7761,6.9559,38.4222,14.2857,2016-18
21708,67.1367,6.1571,38.1406,28.5714,2016-18
21709,66.8448,6.0267,38.1664,25.0000,2016-18
21710,66.9449,5.8791,38.1733,23.2143,2016-18
21711,67.1127,5.7370,38.1783,28.5714,2016-18
21714,71.2497,6.0617,38.2313,39.2857,2016-18
21726,67.7533,6.1321,38.1004,25.0000,2016-18
21727,67.4206,6.0284,38.1283,25.0000,2016-18
21728,67.5101,5.9202,38.1335,25.0000,2016-18
21729,67.7049,5.8027,38.1350,26.7857,2016-18
21732,71.5169,5.9673,38.1948,37.5000,2016-18
21744,68.4599,6.1277,38.0517,25.0000,2016-18
21745,68.1031,6.0538,38.0809,23.2143,2016-18
21746,68.1991,5.9730,38.0841,25.0000,2016-18
21747,68.4324,5.8673,38.0825,25.0000,2016-18
21750,71.9221,5.8305,38.1408,37.5000,2016-18
21759,69.2922,6.1552,37.9913,26.7857,2016-18
21760,68.9239,6.1015,38.0217,23.2143,2016-18
21761,69.0563,6.0396,38.0219,26.7857,2016-18
21762,69.3225,5.9407,38.0176,25.0000,2016-18
21765,72.4938,5.3393,38.0801,41.0714,2016-18
21774,70.2069,6.2186,37.9215,25.0000,2016-18
21775,69.8396,6.1714,37.9532,25.0000,2016-18
21776,69.9926,6.1207,37.9515,25.0000,2016-18
21777,70.2843,6.0270,37.9444,25.0000,2016-18
21780,73.0106,4.9991,38.0164,39.2857,2016-18
21789,71.0215,6.2921,37.8573,23.2143,2016-18
21790,70.7081,6.2470,37.8862,23.2143,2016-18
21791,70.8498,6.2008,37.8849,25.0000,2016-18
21792,71.1477,6.1154,37.8758,25.0000,2016-18
21795,73.6036,4.8934,37.9318,37.5000,2016-18
21804,71.6631,6.3556,37.8056,21.4286,2016-18
21805,71.4153,6.3145,37.8299,25.0000,2016-18
21806,71.4959,6.2678,37.8327,25.0000,2016-18
21807,71.7432,6.1901,37.8259,25.0000,2016-18
21810,74.1719,5.2511,37.8091,28.5714,2016-18
21811,74.6893,6.2886,37.5923,25.0000,2016-18
21812,74.9111,5.2883,37.7083,26.7857,2016-18
21821,72.2762,6.4183,37.7548,23.2143,2016-18
21822,72.0789,6.3822,37.7751,23.2143,2016-18
21823,72.0841,6.3334,37.7834,23.2143,2016-18
21824,72.2482,6.2620,37.7815,23.2143,2016-18
21827,74.5808,5.5885,37.7100,25.0000,2016-18
21828,74.6579,6.4004,37.5845,26.7857,2016-18
21829,75.3002,5.6540,37.6275,26.7857,2016-18
21830,73.8998,6.3967,37.6405,23.2143,2016-18
21831,73.8992,6.4743,37.6353,23.2143,2016-18
21832,75.6307,5.4051,37.6045,26.7857,2016-18
21833,76.0204,5.8102,37.5312,26.7857,2016-18
21842,73.0336,6.4905,37.6905,23.2143,2016-18
21843,72.7949,6.4501,37.7156,21.4286,2016-18
21844,72.7504,6.3966,37.7281,21.4286,2016-18
21845,72.8633,6.3285,37.7289,23.2143,2016-18
21848,74.9832,5.9495,37.6145,23.2143,2016-18
21849,74.7426,6.5077,37.5628,23.2143,2016-18
21850,75.6209,5.9232,37.5597,26.7857,2016-18
21851,74.0023,6.5331,37.6171,21.4286,2016-18
21852,76.3559,6.1850,37.4598,26.7857,2016-18
21853,73.4136,6.3773,37.6819,19.6429,2016-18
21854,73.3483,6.4466,37.6788,21.4286,2016-18
21855,73.4409,6.5050,37.6618,21.4286,2016-18
21856,76.3916,5.7339,37.4883,26.7857,2016-18
21857,76.6876,6.1009,37.4300,26.7857,2016-18
21858,76.8961,6.4547,37.3795,26.7857,2016-18
21867,73.7937,6.5512,37.6260,23.2143,2016-18
21868,74.6911,6.6159,37.5455,23.2143,2016-18
21869,65.4771,5.1730,38.6622,14.2857,2016-18
21870,65.5034,5.2218,38.6641,14.2857,2016-18
21871,75.4356,6.3326,37.5246,23.2143,2016-18
21872,74.9719,6.5948,37.5322,23.2143,2016-18
21873,76.0726,6.3254,37.4701,25.0000,2016-18
21874,74.3466,6.5887,37.5807,21.4286,2016-18
21875,76.6058,6.5124,37.4018,26.7857,2016-18
21876,77.0132,6.6404,37.3511,26.7857,2016-18
21877,77.0499,6.0733,37.3866,28.5714,2016-18
21878,77.2271,6.3910,37.3468,26.7857,2016-18
21879,77.3169,6.6177,37.3220,26.7857,2016-18
21880,77.3966,6.7122,37.3053,26.7857,2016-18
21889,75.0993,6.6587,37.5103,23.2143,2016-18
21890,75.5016,6.6700,37.4701,23.2143,2016-18
21891,75.5207,6.6892,37.4696,23.2143,2016-18
21892,65.6192,5.1267,38.6713,14.2857,2016-18
21893,65.6379,5.1834,38.6728,17.8571,2016-18
21894,77.5520,6.3260,37.3102,30.3571,2016-18
21895,77.6156,6.5762,37.2902,28.5714,2016-18
21896,77.6756,6.7002,37.2754,28.5714,2016-18
21897,77.7419,6.7619,37.2625,28.5714,2016-18
21906,76.1853,6.7421,37.4034,21.4286,2016-18
21907,76.3563,6.7310,37.3860,23.2143,2016-18
21908,65.7675,5.1078,38.6812,17.8571,2016-18
21909,65.7805,5.1696,38.6824,21.4286,2016-18
21910,77.9142,6.5035,37.2558,30.3571,2016-18
21911,77.9417,6.6584,37.2453,30.3571,2016-18
21912,78.0015,6.7525,37.2319,30.3571,2016-18
21913,78.0659,6.8038,37.2200,28.5714,2016-18
21922,77.1885,6.8301,37.2971,21.4286,2016-18
21923,77.4470,6.8186,37.2693,23.2143,2016-18
21924,65.9191,5.1160,38.6915,21.4286,2016-18
21925,65.9239,5.1821,38.6922,21.4286,2016-18
21926,78.2386,6.6056,37.2085,32.1429,2016-18
21927,78.2560,6.7125,37.2010,32.1429,2016-18
21928,78.3183,6.7946,37.1878,30.3571,2016-18
21929,78.3876,6.8424,37.1752,30.3571,2016-18
21936,78.0717,6.9177,37.1954,23.2143,2016-18
21937,78.3386,6.8989,37.1642,25.0000,2016-18
21938,66.0656,5.1467,38.7017,21.4286,2016-18
21939,66.0644,5.2107,38.7019,21.4286,2016-18
21940,78.6097,6.6432,37.1524,30.3571,2016-18
21941,78.6010,6.7403,37.1499,32.1429,2016-18
21942,78.6514,6.8255,37.1387,32.1429,2016-18
21943,78.7282,6.8765,37.1249,30.3571,2016-18
21950,78.6871,6.9820,37.1192,23.2143,2016-18
21951,79.0170,6.9648,37.0765,23.2143,2016-18
21954,79.3201,6.2746,37.0447,28.5714,2016-18
21955,79.0008,6.5831,37.0890,30.3571,2016-18
21956,79.6801,5.9477,36.9943,30.3571,2016-18
21957,78.9234,6.7707,37.0972,32.1429,2016-18
21958,78.9581,6.8765,37.0896,28.5714,2016-18
21965,79.1098,7.0193,37.0626,25.0000,2016-18
21966,79.4472,7.0148,37.0146,25.0000,2016-18
21968,79.6180,6.1704,36.9969,28.5714,2016-18
21969,79.3122,6.4831,37.0401,30.3571,2016-18
21970,79.7120,5.9627,36.9882,32.1429,2016-18
21971,79.1456,6.7286,37.0614,32.1429,2016-18
21972,79.6524,5.8719,37.0023,32.1429,2016-18
21973,79.5774,5.8860,37.0149,32.1429,2016-18
21974,79.5780,5.8205,37.0176,32.1429,2016-18
21975,79.1486,6.8723,37.0590,30.3571,2016-18
21981,79.8409,6.5273,36.5412,35.7143,2016-18
21982,79.4464,7.0446,37.0138,25.0000,2016-18
21983,79.7394,7.0451,36.9693,23.2143,2016-18
21985,79.7432,6.2676,36.9713,28.5714,2016-18
21986,79.4865,6.5161,37.0092,32.1429,2016-18
21987,79.3412,6.7373,37.0284,32.1429,2016-18
21988,79.3480,6.8764,37.0248,30.3571,2016-18
21997,79.7559,6.5708,36.5187,35.7143,2016-18
21998,79.7177,7.0651,36.9723,25.0000,2016-18
21999,79.9894,7.0747,36.9289,25.0000,2016-18
22001,79.8647,6.3571,36.9459,28.5714,2016-18
22002,79.6547,6.5511,36.9782,30.3571,2016-18
22003,79.5304,6.7482,36.9948,32.1429,2016-18
22004,79.5398,6.8804,36.9899,30.3571,2016-18
22012,79.6992,6.6163,36.5005,33.9286,2016-18
22013,79.9389,7.0800,36.9367,25.0000,2016-18
22014,80.1663,7.0952,36.8985,23.2143,2016-18
22016,79.9962,6.4391,36.9181,30.3571,2016-18
22017,79.8245,6.5894,36.9454,30.3571,2016-18
22018,79.7206,6.7624,36.9592,30.3571,2016-18
22019,79.7353,6.8868,36.9526,30.3571,2016-18
22027,79.4659,6.6283,36.4660,32.1429,2016-18
22028,80.1352,7.0905,36.9033,23.2143,2016-18
22029,80.2939,7.1069,36.8748,21.4286,2016-18
22031,80.1473,6.5139,36.8851,28.5714,2016-18
22032,80.0025,6.6292,36.9094,30.3571,2016-18
22033,79.9168,6.7810,36.9204,28.5714,2016-18
22034,79.9455,6.8984,36.9102,28.5714,2016-18
22042,79.4075,6.6452,36.4500,30.3571,2016-18
22043,80.2915,7.0951,36.8749,23.2143,2016-18
22044,80.4021,7.1135,36.8535,21.4286,2016-18
22046,80.3293,6.5622,36.8448,30.3571,2016-18
22047,80.1890,6.6489,36.8702,26.7857,2016-18
22048,80.7396,6.5220,36.7556,33.9286,2016-18
22049,80.0969,6.7866,36.8833,28.5714,2016-18
22050,80.1352,6.9065,36.8703,28.5714,2016-18
22056,79.3730,6.6509,36.4405,32.1429,2016-18
22057,80.4163,7.0945,36.8507,23.2143,2016-18
22058,80.4934,7.1152,36.8343,21.4286,2016-18
22060,80.4922,6.6082,36.8072,30.3571,2016-18
22061,80.3565,6.6768,36.8333,26.7857,2016-18
22062,80.7898,6.6049,36.7394,37.5000,2016-18
22063,80.2641,6.7972,36.8475,25.0000,2016-18
22064,80.5025,6.4653,36.8138,33.9286,2016-18
22065,80.5401,6.5074,36.8028,33.9286,2016-18
22066,80.3113,6.9152,36.8319,28.5714,2016-18
22070,79.7605,6.6755,36.4796,30.3571,2016-18
22071,80.5130,7.0880,36.8306,23.2143,2016-18
22072,80.5664,7.1138,36.8179,21.4286,2016-18
22074,80.6238,6.6486,36.7758,30.3571,2016-18
22075,80.4986,6.7025,36.8013,26.7857,2016-18
22076,80.4012,6.8076,36.8176,25.0000,2016-18
22077,80.4448,6.9189,36.8021,26.7857,2016-18
22078,80.1896,6.3748,36.8898,33.9286,2016-18
22079,80.2324,6.3858,36.8792,33.9286,2016-18
22083,80.6002,6.7090,36.5710,28.5714,2016-18
22084,80.5880,7.0746,36.8138,23.2143,2016-18
22085,80.6254,7.1085,36.8037,21.4286,2016-18
22087,80.7421,6.6881,36.7465,30.3571,2016-18
22088,80.6286,6.7286,36.7709,26.7857,2016-18
22089,80.5300,6.8168,36.7886,25.0000,2016-18
22090,80.5612,6.9194,36.7755,26.7857,2016-18
22091,79.8676,6.2888,36.9655,32.1429,2016-18
22092,79.9010,6.2649,36.9590,32.1429,2016-18
22096,81.0459,6.7333,36.6205,30.3571,2016-18
22097,80.6506,7.0264,36.7998,23.2143,2016-18
22098,80.6905,7.0857,36.7873,23.2143,2016-18
22100,80.9063,6.7570,36.7059,26.7857,2016-18
22101,80.8114,6.7875,36.7272,26.7857,2016-18
22102,80.7517,6.8571,36.7368,25.0000,2016-18
22103,80.7889,6.9283,36.7228,25.0000,2016-18
22104,79.5253,6.2261,37.0432,33.9286,2016-18
22105,79.5536,6.1731,37.0392,30.3571,2016-18
22109,81.0378,6.7620,36.6190,30.3571,2016-18
22110,80.6767,6.9335,36.7967,23.2143,2016-18
22111,80.7608,7.0407,36.7706,23.2143,2016-18
22113,81.0408,6.8040,36.6700,26.7857,2016-18
22114,80.9658,6.8307,36.6862,26.7857,2016-18
22115,80.9411,6.8868,36.6868,23.2143,2016-18
22116,80.9981,6.9225,36.6687,23.2143,2016-18
22122,80.7960,6.8028,36.5918,30.3571,2016-18
22123,80.7289,6.8804,36.7811,23.2143,2016-18
22124,80.8718,7.0386,36.7375,23.2143,2016-18
22126,81.1087,6.8296,36.6508,25.0000,2016-18
22127,81.0558,6.8591,36.6607,25.0000,2016-18
22128,81.0605,6.8925,36.6548,25.0000,2016-18
22129,81.1065,6.8579,36.6461,25.0000,2016-18
22130,81.0521,6.5462,36.6908,25.0000,2016-18
22136,80.4435,6.8444,36.5515,30.3571,2016-18
22137,80.8293,6.8748,36.7469,21.4286,2016-18
22138,81.0212,7.0649,36.6884,21.4286,2016-18
22141,81.1637,6.8462,36.6352,25.0000,2016-18
22142,81.1256,6.8763,36.6405,25.0000,2016-18
22143,81.1515,6.8871,36.6309,26.7857,2016-18
22144,81.1782,6.8049,36.6301,23.2143,2016-18
22145,81.1590,6.6209,36.6526,23.2143,2016-18
22146,80.9278,6.4989,36.7287,25.0000,2016-18
22147,80.9928,6.4906,36.7117,25.0000,2016-18
22153,79.9775,6.8889,36.4982,32.1429,2016-18
22154,80.9538,6.8848,36.7032,21.4286,2016-18
22155,81.1803,7.0844,36.6338,21.4286,2016-18
22158,81.2336,6.8623,36.6151,25.0000,2016-18
22159,81.2147,6.8901,36.6147,25.0000,2016-18
22160,81.2605,6.8610,36.6031,26.7857,2016-18
22161,81.2758,6.7579,36.6069,23.2143,2016-18
22162,80.8923,6.5424,36.7329,25.0000,2016-18
22163,80.8892,6.4474,36.7439,25.0000,2016-18
22168,80.7952,6.4566,36.7655,25.0000,2016-18
22169,80.8172,6.3794,36.7675,25.0000,2016-18
22172,81.3190,6.8716,36.5909,23.2143,2016-18
22173,81.3137,6.8879,36.5873,23.2143,2016-18
22174,81.3533,6.8234,36.5810,26.7857,2016-18
22175,81.3533,6.7257,36.5890,25.0000,2016-18
