Cell,Age,Oxy,Sal,Hypoxia,Period
19337,91.5625,8.4248,33.8096,0.0000,2016-18
19338,91.5544,8.5403,33.8154,0.0000,2016-18
19339,91.5524,8.6774,33.8186,0.0000,2016-18
19646,91.6131,8.1168,33.7983,0.0000,2016-18
19647,91.6023,8.2239,33.8045,0.0000,2016-18
19648,91.5944,8.3871,33.8094,0.0000,2016-18
19922,91.6653,7.9399,33.7865,0.0000,2016-18
19923,91.6543,7.9437,33.7921,0.0000,2016-18
19924,91.6435,8.0707,33.7978,0.0000,2016-18
20181,91.7280,7.7802,33.7719,0.0000,2016-18
20182,91.7172,7.6796,33.7768,0.0000,2016-18
20183,91.7047,7.7371,33.7829,0.0000,2016-18
20420,91.7975,7.6010,33.7546,0.0000,2016-18
20421,91.7877,7.4499,33.7589,0.0000,2016-18
20422,91.7707,7.4517,33.7659,0.0000,2016-18
20434,109.9132,6.7523,31.9836,26.7857,2016-18
20649,91.8718,7.4133,33.7344,0.0000,2016-18
20650,91.8597,7.3237,33.7394,0.0000,2016-18
20651,91.8333,7.2525,33.7489,0.0000,2016-18
20663,109.8956,6.6222,31.9773,26.7857,2016-18
20681,108.5981,9.7223,30.8514,26.7857,2016-18
20843,91.7615,11.1669,33.6504,23.2143,2016-18
20844,91.7940,11.4569,33.7182,25.0000,2016-18
20845,91.8251,11.3911,33.7067,23.2143,2016-18
20853,91.9356,7.2347,33.7155,0.0000,2016-18
20854,91.9206,7.2573,33.7213,0.0000,2016-18
20855,91.8862,7.2106,33.7335,0.0000,2016-18
20867,109.8704,6.4731,31.9666,26.7857,2016-18
20881,111.9229,6.2333,31.8051,23.2143,2016-18
20882,108.2423,9.2741,30.7683,26.7857,2016-18
21022,91.8030,11.4263,33.6111,25.0000,2016-18
21023,91.8935,11.4855,33.6440,17.8571,2016-18
21024,91.8677,11.1515,33.6916,23.2143,2016-18
21029,91.9890,7.0923,33.6970,0.0000,2016-18
21030,91.9692,7.1502,33.7035,0.0000,2016-18
21031,91.9393,7.2366,33.7128,0.0000,2016-18
21044,109.8075,6.3017,31.9466,26.7857,2016-18
21052,111.7000,6.3846,31.7996,21.4286,2016-18
21053,108.1925,8.9282,30.7629,26.7857,2016-18
21169,91.8590,11.4893,33.5357,21.4286,2016-18
21170,92.0435,11.2039,33.5485,10.7143,2016-18
21171,91.9252,10.6793,33.6718,23.2143,2016-18
21177,92.0547,6.9555,33.6662,0.0000,2016-18
21178,92.0387,6.9668,33.6692,0.0000,2016-18
21179,92.0307,6.9984,33.6556,0.0000,2016-18
21185,109.6100,6.1628,31.8965,26.7857,2016-18
21191,111.4438,6.6837,31.7893,21.4286,2016-18
21192,108.1840,8.6825,30.7697,26.7857,2016-18
21294,91.9194,11.5358,33.4725,17.8571,2016-18
21295,92.2149,10.7758,33.4271,10.7143,2016-18
21296,92.0004,10.0067,33.6440,23.2143,2016-18
21302,92.1278,6.7709,33.6260,0.0000,2016-18
21303,92.2089,6.6430,33.5915,0.0000,2016-18
21304,92.1278,6.7527,33.6048,0.0000,2016-18
21305,92.2775,6.5050,33.4452,0.0000,2016-18
21306,92.7817,5.8159,32.9626,0.0000,2016-18
21311,108.9574,6.2137,31.6867,26.7857,2016-18
21312,111.1053,7.3834,31.7704,21.4286,2016-18
