Cell,Age,Oxy,Sal,Hypoxia,Period
19337,154.2063,3.2347,39.7577,16.0714,2016-18
19338,154.6057,3.2399,39.7522,16.0714,2016-18
19339,155.6840,3.2544,39.7331,16.0714,2016-18
19646,158.3406,3.2913,39.6971,14.2857,2016-18
19647,158.6416,3.2910,39.6929,16.0714,2016-18
19648,159.5112,3.3306,39.6787,16.0714,2016-18
19922,162.0311,3.3535,39.6432,16.0714,2016-18
19923,162.0768,3.3498,39.6427,16.0714,2016-18
19924,162.6873,3.4052,39.6330,16.0714,2016-18
20181,165.6852,3.4093,39.5904,16.0714,2016-18
20182,165.4462,3.4014,39.5934,17.8571,2016-18
20183,165.6182,3.4389,39.5909,19.6429,2016-18
20420,169.1349,3.4381,39.5401,17.8571,2016-18
20421,168.4767,3.4201,39.5494,17.8571,2016-18
20422,168.0707,3.4479,39.5556,19.6429,2016-18
20434,166.4930,11.1160,39.6342,10.7143,2016-18
20649,172.4856,3.4334,39.4914,17.8571,2016-18
20650,171.1613,3.4121,39.5102,17.8571,2016-18
20651,170.2839,3.4320,39.5235,19.6429,2016-18
20663,166.5172,11.3431,39.6369,14.2857,2016-18
20681,167.5743,13.7119,39.5610,25.0000,2016-18
20843,166.4248,1.3815,39.3001,46.4286,2016-18
20844,160.2806,2.0567,39.3824,51.7857,2016-18
20845,159.1946,1.8530,39.3661,51.7857,2016-18
20853,174.6937,3.4081,39.4584,19.6429,2016-18
20854,173.1969,3.4013,39.4801,19.6429,2016-18
20855,172.1512,3.4649,39.4962,17.8571,2016-18
20867,166.5270,11.4981,39.6368,19.6429,2016-18
20881,166.5229,10.5717,39.5600,14.2857,2016-18
20882,167.6070,13.1662,39.5442,25.0000,2016-18
21022,175.5630,0.0484,39.2556,39.2857,2016-18
21023,171.4160,0.2583,39.2730,42.8571,2016-18
21024,160.4788,1.1808,39.3141,51.7857,2016-18
21029,176.8143,3.3540,39.4251,23.2143,2016-18
21030,175.3340,3.3704,39.4476,23.2143,2016-18
21031,174.1590,3.4365,39.4661,21.4286,2016-18
21044,166.4763,11.5282,39.6231,19.6429,2016-18
21052,166.4815,10.4360,39.5611,14.2857,2016-18
21053,167.6658,12.6126,39.5294,28.5714,2016-18
21169,178.0817,0.0020,39.3080,39.2857,2016-18
21170,176.7220,0.0205,39.3211,41.0714,2016-18
21171,162.5527,0.5074,39.2640,51.7857,2016-18
21177,179.4961,3.2842,39.3806,25.0000,2016-18
21178,178.2882,3.2854,39.4004,25.0000,2016-18
21179,176.7038,3.3260,39.4263,25.0000,2016-18
21185,166.3604,11.2423,39.5985,17.8571,2016-18
21191,166.4187,10.4479,39.5599,21.4286,2016-18
21192,167.7462,11.8990,39.5120,28.5714,2016-18
21294,178.7778,0.0058,39.3404,39.2857,2016-18
21295,177.4075,0.0788,39.3315,33.9286,2016-18
21296,164.3264,0.1712,39.2457,51.7857,2016-18
21302,182.0814,3.2110,39.3349,26.7857,2016-18
21303,184.5579,3.1822,39.2903,30.3571,2016-18
21304,180.6759,3.2036,39.3595,28.5714,2016-18
21305,179.1162,3.2038,39.3863,28.5714,2016-18
21306,181.6940,2.5477,39.3294,28.5714,2016-18
21311,166.1920,11.0731,39.5905,19.6429,2016-18
21312,166.3032,10.5765,39.5554,26.7857,2016-18
21313,167.8170,11.0678,39.4876,28.5714,2016-18
21410,179.1718,0.0155,39.3542,35.7143,2016-18
21411,177.0783,0.1871,39.3149,32.1429,2016-18
21412,166.3453,0.0329,39.2567,51.7857,2016-18
21418,184.7523,3.1114,39.2872,28.5714,2016-18
21419,186.8050,3.1262,39.2491,30.3571,2016-18
21420,183.3224,3.0159,39.3112,28.5714,2016-18
21421,187.1219,3.1582,39.2412,32.1429,2016-18
21422,189.0457,3.1270,39.2044,30.3571,2016-18
21423,182.4205,2.8756,39.3250,28.5714,2016-18
21424,182.2104,2.4678,39.3124,28.5714,2016-18
21425,182.7293,2.5136,39.3168,32.1429,2016-18
21426,182.3637,2.3813,39.3081,30.3571,2016-18
21429,166.2733,11.2042,39.6118,19.6429,2016-18
21430,166.1914,10.7299,39.5521,26.7857,2016-18
21431,167.8448,10.2969,39.4558,28.5714,2016-18
21518,179.8666,0.0195,39.3680,33.9286,2016-18
21519,178.8275,0.1123,39.3527,33.9286,2016-18
21520,168.3783,0.0034,39.2893,51.7857,2016-18
21525,186.4203,3.0391,39.2560,30.3571,2016-18
21526,187.5156,3.0866,39.2336,30.3571,2016-18
21527,185.5941,2.9835,39.2723,28.5714,2016-18
21528,188.7303,3.1412,39.2085,30.3571,2016-18
21529,184.6968,2.8758,39.2865,28.5714,2016-18
21530,189.7700,3.1469,39.1875,33.9286,2016-18
21531,190.6457,3.1480,39.1710,32.1429,2016-18
21532,190.9913,3.1962,39.1630,35.7143,2016-18
21533,183.0833,2.5168,39.2966,28.5714,2016-18
21534,181.7213,2.2307,39.2962,30.3571,2016-18
21535,183.5549,2.5194,39.3106,30.3571,2016-18
21536,182.8274,2.2416,39.3033,30.3571,2016-18
