Cell,Age,Oxy,Sal,Hypoxia,Period
21765,102.4743,7.0474,40.7516,21.4286,2016-18
21780,102.3255,5.3259,40.6832,28.5714,2016-18
21789,103.0188,5.8761,40.8168,3.5714,2016-18
21790,102.9426,5.7027,40.8268,5.3571,2016-18
21795,101.9554,3.5482,40.5280,26.7857,2016-18
21804,102.8335,5.9719,40.7459,3.5714,2016-18
21805,102.9044,5.8169,40.7817,5.3571,2016-18
21806,102.8928,5.6046,40.8087,5.3571,2016-18
21807,102.8283,5.4287,40.8332,5.3571,2016-18
21810,102.2491,4.4915,40.5637,19.6429,2016-18
21811,102.5501,5.3745,40.6411,3.5714,2016-18
21812,102.0404,4.3189,40.4892,12.5000,2016-18
21821,102.6366,6.0541,40.6675,1.7857,2016-18
21822,102.7742,5.9278,40.7219,5.3571,2016-18
21823,102.8284,5.7199,40.7585,5.3571,2016-18
21824,102.8211,5.4762,40.7967,5.3571,2016-18
21827,102.2639,5.0925,40.5296,12.5000,2016-18
21828,102.4422,5.5361,40.5751,3.5714,2016-18
21829,101.9299,4.8503,40.4228,10.7143,2016-18
21830,102.6695,5.4586,40.7035,3.5714,2016-18
21831,102.5883,5.6323,40.6445,3.5714,2016-18
21832,101.8229,4.1662,40.4223,10.7143,2016-18
21833,101.6453,4.6368,40.3421,10.7143,2016-18
21842,102.3757,6.0662,40.5585,1.7857,2016-18
21843,102.5402,5.9746,40.6217,5.3571,2016-18
21844,102.5969,5.8030,40.6548,5.3571,2016-18
21845,102.7072,5.5288,40.7317,5.3571,2016-18
21848,102.1361,5.3993,40.4542,10.7143,2016-18
21849,102.2832,5.6505,40.5012,5.3571,2016-18
21850,101.8216,5.1768,40.3632,8.9286,2016-18
21851,102.5282,5.7408,40.6058,3.5714,2016-18
21852,101.5332,4.9668,40.2913,8.9286,2016-18
21853,102.6921,5.4939,40.7189,5.3571,2016-18
21854,102.5973,5.7199,40.6508,5.3571,2016-18
21855,102.5415,5.8646,40.6148,3.5714,2016-18
21856,101.6016,4.0567,40.3572,10.7143,2016-18
21857,101.3639,4.4884,40.2619,10.7143,2016-18
21858,101.2535,4.8174,40.2186,8.9286,2016-18
21867,102.4263,5.9369,40.5635,3.5714,2016-18
21868,102.3613,5.8203,40.5206,3.5714,2016-18
21871,101.7513,5.5044,40.3130,7.1429,2016-18
21872,101.9732,5.7526,40.3817,5.3571,2016-18
21873,101.4988,5.1952,40.2649,7.1429,2016-18
21874,102.4263,5.7887,40.5572,3.5714,2016-18
21875,101.2251,5.0403,40.2018,7.1429,2016-18
21876,100.9718,4.9544,40.1348,7.1429,2016-18
21877,101.3495,4.0087,40.2784,10.7143,2016-18
21878,101.1329,4.3582,40.1955,10.7143,2016-18
21879,101.0175,4.6821,40.1553,8.9286,2016-18
21880,100.7832,4.8484,40.0882,7.1429,2016-18
21889,102.1483,5.7465,40.4404,3.5714,2016-18
21890,102.2504,5.7029,40.4659,3.5714,2016-18
21891,102.0648,5.7175,40.4048,3.5714,2016-18
21906,101.8286,5.7004,40.3147,3.5714,2016-18
21907,102.0826,5.6119,40.3993,3.5714,2016-18
21922,101.6323,5.6047,40.2463,3.5714,2016-18
21923,101.8786,5.4871,40.3327,3.5714,2016-18
21936,101.4824,5.5013,40.2072,3.5714,2016-18
21937,101.6647,5.4454,40.2687,3.5714,2016-18
21950,101.3141,5.4319,40.1703,3.5714,2016-18
21951,101.4436,5.4423,40.2042,3.5714,2016-18
21965,101.1399,5.4098,40.1303,3.5714,2016-18
21966,101.1490,5.5036,40.1077,3.5714,2016-18
21982,100.9994,5.4137,40.0976,3.5714,2016-18
21983,100.9840,5.5496,40.0577,3.5714,2016-18
21998,100.8734,5.4416,40.0659,3.5714,2016-18
21999,100.8651,5.5754,40.0331,3.5714,2016-18
22013,100.7414,5.4910,40.0294,3.5714,2016-18
22014,100.7305,5.6203,39.9966,1.7857,2016-18
22017,99.0149,4.7490,39.4082,8.9286,2016-18
22018,99.2138,4.6733,39.5243,7.1429,2016-18
22019,99.4780,4.7150,39.6563,7.1429,2016-18
22028,100.6081,5.5445,39.9937,3.5714,2016-18
22029,100.5976,5.6665,39.9636,3.5714,2016-18
22031,99.0090,4.7099,39.3764,10.7143,2016-18
22032,98.9086,4.6860,39.3798,10.7143,2016-18
22033,99.0907,4.6911,39.4899,8.9286,2016-18
22034,99.2885,4.7840,39.5953,7.1429,2016-18
22043,100.4740,5.5944,39.9601,3.5714,2016-18
22044,100.4617,5.6963,39.9341,1.7857,2016-18
22046,100.9314,4.6753,39.9864,19.6429,2016-18
22047,99.7026,4.6080,39.6147,12.5000,2016-18
22048,102.8170,4.8542,40.5933,26.7857,2016-18
22049,99.2393,4.6362,39.5081,14.2857,2016-18
22050,99.1247,4.7726,39.5182,10.7143,2016-18
22057,100.3258,5.6434,39.9231,1.7857,2016-18
22058,100.2760,5.7389,39.8859,1.7857,2016-18
22060,100.9417,4.5999,39.9656,21.4286,2016-18
22061,99.9503,4.5761,39.6635,19.6429,2016-18
22062,101.6637,4.6366,40.1869,28.5714,2016-18
22063,99.2836,4.6141,39.4845,14.2857,2016-18
22064,102.9520,5.2419,40.6371,26.7857,2016-18
22065,101.7479,4.9949,40.2116,25.0000,2016-18
22066,99.0420,4.7225,39.4596,14.2857,2016-18
22071,100.1695,5.6884,39.8819,1.7857,2016-18
22072,99.9990,5.8040,39.8011,1.7857,2016-18
22074,100.1084,4.6369,39.6694,23.2143,2016-18
22075,99.2834,4.6654,39.4220,21.4286,2016-18
22076,98.9391,4.6670,39.3519,16.0714,2016-18
22077,98.8385,4.7477,39.3767,14.2857,2016-18
22079,102.0916,5.3241,40.3297,25.0000,2016-18
22084,100.0118,5.7381,39.8353,1.7857,2016-18
22085,99.7548,5.8647,39.7248,1.7857,2016-18
22087,99.2960,4.7240,39.3807,23.2143,2016-18
22088,98.6952,4.7638,39.2085,21.4286,2016-18
22089,98.6361,4.7172,39.2356,16.0714,2016-18
22090,98.7124,4.7480,39.3225,16.0714,2016-18
22097,99.8911,5.7707,39.8020,1.7857,2016-18
22098,99.4845,5.9352,39.6360,1.7857,2016-18
22100,98.2542,4.7891,39.0218,21.4286,2016-18
22101,97.9956,4.8233,38.9677,17.8571,2016-18
22102,97.9644,4.8555,39.0051,19.6429,2016-18
22103,98.1190,4.9116,39.1122,21.4286,2016-18
22110,99.7771,5.7986,39.7739,1.7857,2016-18
22111,99.3959,5.9441,39.6204,1.7857,2016-18
22113,98.0054,4.5007,38.9455,19.6429,2016-18
22114,97.8350,4.5984,38.9185,19.6429,2016-18
