Cell,Age,Oxy,Sal,Hypoxia,Period
21780,91.5876,2.2078,33.6063,14.2857,2016-18
21795,91.6217,1.9649,33.5360,10.7143,2016-18
21804,91.8718,6.2901,33.7717,3.5714,2016-18
21810,91.7451,2.8654,33.5653,10.7143,2016-18
21811,91.9654,5.2153,33.7158,5.3571,2016-18
21812,91.8771,3.3633,33.5205,10.7143,2016-18
21821,91.9066,6.1690,33.7583,3.5714,2016-18
21822,91.8932,6.0400,33.7639,3.5714,2016-18
21823,91.8689,5.8714,33.7738,3.5714,2016-18
21824,91.8286,5.7269,33.7903,3.5714,2016-18
21827,91.8638,3.6280,33.5787,10.7143,2016-18
21828,92.0068,5.1860,33.6854,3.5714,2016-18
21829,91.9793,3.9309,33.5327,7.1429,2016-18
21830,91.9194,5.5366,33.7544,3.5714,2016-18
21831,91.9708,5.5663,33.7291,3.5714,2016-18
21832,92.0178,3.9829,33.4890,8.9286,2016-18
21833,92.0986,4.3502,33.4953,5.3571,2016-18
21842,91.9519,5.9830,33.7393,3.5714,2016-18
21843,91.9319,5.9634,33.7483,3.5714,2016-18
21844,91.9084,5.8366,33.7584,3.5714,2016-18
21845,91.8710,5.6950,33.7744,3.5714,2016-18
21848,91.9850,4.2223,33.5786,8.9286,2016-18
21849,92.0617,5.1084,33.6480,3.5714,2016-18
21850,92.0827,4.3896,33.5318,3.5714,2016-18
21851,92.0322,5.5231,33.6950,3.5714,2016-18
21852,92.1715,4.6287,33.4937,3.5714,2016-18
21853,91.8937,5.6273,33.7660,3.5714,2016-18
21854,91.9360,5.7298,33.7473,3.5714,2016-18
21855,91.9734,5.7752,33.7298,3.5714,2016-18
21856,92.1366,4.5509,33.4625,5.3571,2016-18
21857,92.1884,4.7439,33.4644,5.3571,2016-18
21858,92.2297,4.8734,33.4636,3.5714,2016-18
21867,92.0190,5.7030,33.7051,3.5714,2016-18
21868,92.0655,5.6312,33.6832,3.5714,2016-18
21871,92.0922,4.5448,33.5543,5.3571,2016-18
21872,92.1223,5.0795,33.6107,3.5714,2016-18
21873,92.1649,4.6452,33.5168,3.5714,2016-18
21874,92.0934,5.4435,33.6566,3.5714,2016-18
21875,92.2205,4.7700,33.4868,3.5714,2016-18
21876,92.2543,4.9332,33.4612,1.7857,2016-18
21878,92.2326,5.0708,33.4373,5.3571,2016-18
21880,92.2694,5.1473,33.4347,1.7857,2016-18
21889,92.1572,5.4895,33.6297,3.5714,2016-18
21890,92.1144,5.5828,33.6607,1.7857,2016-18
21891,92.1805,5.5078,33.6200,1.7857,2016-18
21906,92.2232,5.5386,33.6022,1.7857,2016-18
21907,92.1559,5.5624,33.6425,1.7857,2016-18
21922,92.2807,5.5827,33.5804,1.7857,2016-18
21923,92.2119,5.5647,33.6200,1.7857,2016-18
21936,92.3299,5.6344,33.5635,1.7857,2016-18
21937,92.2656,5.5945,33.5998,1.7857,2016-18
21950,92.3757,5.7203,33.5486,1.7857,2016-18
21951,92.3191,5.6545,33.5808,1.7857,2016-18
21965,92.4106,5.8202,33.5369,1.7857,2016-18
21966,92.3636,5.7549,33.5650,1.7857,2016-18
21982,92.4311,5.8985,33.5305,0.0000,2016-18
21983,92.3970,5.8771,33.5522,1.7857,2016-18
21998,92.4480,6.0006,33.5241,1.7857,2016-18
21999,92.4262,6.0165,33.5393,1.7857,2016-18
22013,92.4648,6.1298,33.5150,1.7857,2016-18
22014,92.4520,6.1675,33.5256,0.0000,2016-18
22018,90.3658,4.6240,33.0236,0.0000,2016-18
22019,91.2013,5.5256,33.1149,0.0000,2016-18
22028,92.4802,6.2718,33.5035,1.7857,2016-18
22029,92.4730,6.3157,33.5113,0.0000,2016-18
22031,89.2390,3.7150,32.9068,0.0000,2016-18
22032,89.5808,3.7432,32.9510,0.0000,2016-18
22033,90.1465,4.2809,33.0066,0.0000,2016-18
22034,90.9095,5.1731,33.0794,0.0000,2016-18
22043,92.4942,6.4301,33.4896,1.7857,2016-18
22044,92.4901,6.4630,33.4961,1.7857,2016-18
22046,90.4270,3.6921,33.4111,3.5714,2016-18
22047,90.1176,3.5727,33.2382,0.0000,2016-18
22048,91.1063,3.9299,33.7361,14.2857,2016-18
22049,90.1432,3.7702,33.1401,0.0000,2016-18
22050,90.5418,4.4570,33.1016,0.0000,2016-18
22057,92.5066,6.5964,33.4746,1.7857,2016-18
22058,92.5043,6.6243,33.4800,1.7857,2016-18
22060,90.6415,3.4643,33.5229,8.9286,2016-18
22061,90.3876,3.3551,33.3857,3.5714,2016-18
22062,90.9280,3.6345,33.6695,14.2857,2016-18
22063,90.2538,3.4306,33.2640,1.7857,2016-18
22064,91.3124,4.4908,33.8574,19.6429,2016-18
22065,90.9569,4.1233,33.6748,14.2857,2016-18
22066,90.3965,3.9361,33.1626,0.0000,2016-18
22071,92.5166,6.7441,33.4607,1.7857,2016-18
22072,92.5151,6.7654,33.4651,1.7857,2016-18
22074,90.5086,3.1618,33.4671,7.1429,2016-18
22075,90.3424,3.1080,33.3764,3.5714,2016-18
22076,90.2403,3.2476,33.2672,0.0000,2016-18
22077,90.3505,3.7723,33.1664,0.0000,2016-18
22079,90.9676,4.5481,33.6748,16.0714,2016-18
22084,92.5242,6.8642,33.4489,1.7857,2016-18
22085,92.5232,6.8792,33.4524,1.7857,2016-18
22087,90.3911,2.9018,33.4327,5.3571,2016-18
22088,90.2695,2.9483,33.3527,3.5714,2016-18
22089,90.2042,3.1493,33.2615,0.0000,2016-18
22090,90.3014,3.6720,33.1657,0.0000,2016-18
22097,92.5318,7.0024,33.4376,1.7857,2016-18
22098,92.5308,6.9930,33.4400,1.7857,2016-18
22100,90.1660,2.8750,33.3283,3.5714,2016-18
22101,90.0934,2.9400,33.2898,3.5714,2016-18
22102,90.0524,3.0848,33.2697,1.7857,2016-18
22103,90.0453,3.3058,33.2526,1.7857,2016-18
22110,92.5424,7.1836,33.4244,1.7857,2016-18
22111,92.5404,7.1445,33.4263,1.7857,2016-18
22113,90.2676,3.6341,33.2803,3.5714,2016-18
22114,90.4550,4.2867,33.2803,1.7857,2016-18
22115,90.5938,4.6792,33.2856,1.7857,2016-18
22116,90.8311,5.2136,33.2973,0.0000,2016-18
22123,92.5555,7.3802,33.4122,1.7857,2016-18
22124,92.5520,7.3155,33.4136,1.7857,2016-18
22126,90.5827,4.2603,33.2924,0.0000,2016-18
22127,90.9699,5.0589,33.3270,0.0000,2016-18
22128,91.2828,5.7060,33.3648,0.0000,2016-18
22129,91.8182,6.7092,33.4119,0.0000,2016-18
22130,93.0900,8.5574,33.5913,0.0000,2016-18
22137,92.5692,7.5655,33.4012,1.7857,2016-18
22138,92.5641,7.4878,33.4027,1.7857,2016-18
22141,90.7738,4.8109,33.3042,0.0000,2016-18
22142,91.2100,5.6722,33.3475,0.0000,2016-18
22143,91.7148,6.5641,33.4058,0.0000,2016-18
22144,92.3355,7.5853,33.4840,0.0000,2016-18
22145,93.0735,8.5606,33.5989,0.0000,2016-18
22146,93.2717,8.3806,33.6569,0.0000,2016-18
22147,93.2424,8.4042,33.6513,0.0000,2016-18
22154,92.5525,7.7679,33.3755,0.0000,2016-18
22155,92.5543,7.6646,33.3829,0.0000,2016-18
22158,90.8848,5.2444,33.3087,0.0000,2016-18
22159,91.2816,6.0784,33.3475,0.0000,2016-18
22160,91.7516,6.9235,33.4014,0.0000,2016-18
22161,92.2050,7.6322,33.4540,0.0000,2016-18
22162,93.3143,8.2177,33.6723,0.0000,2016-18
22163,93.2940,8.1891,33.6684,0.0000,2016-18
22168,93.3138,8.1094,33.6740,0.0000,2016-18
22169,93.2997,7.9941,33.6756,0.0000,2016-18
22172,90.9559,5.7046,33.3093,0.0000,2016-18
22173,91.2772,6.4734,33.3387,0.0000,2016-18
22174,91.6893,7.1666,33.3834,0.0000,2016-18
22175,91.9955,7.6830,33.4161,0.0000,2016-18
22180,90.9704,6.1350,33.3046,0.0000,2016-18
22181,91.1743,6.7812,33.3204,0.0000,2016-18
22182,91.5132,7.3102,33.3552,0.0000,2016-18
22183,91.7123,7.7047,33.3745,0.0000,2016-18
22188,90.7662,6.3703,33.2988,21.4286,2016-18
22189,90.9457,6.8295,33.2924,0.0000,2016-18
22190,91.2178,7.2553,33.3181,0.0000,2016-18
22191,91.3379,7.6059,33.3264,0.0000,2016-18
22196,90.7682,6.5438,33.2921,16.0714,2016-18
22197,90.7604,6.4446,33.2955,10.7143,2016-18
22198,91.0009,7.1980,33.2919,0.0000,2016-18
22199,91.0059,7.4066,33.2882,0.0000,2016-18
22204,90.7353,6.6247,33.2691,17.8571,2016-18
22205,90.7129,6.8070,33.2604,0.0000,2016-18
22206,90.8220,7.0762,33.2703,0.0000,2016-18
22207,90.8144,7.2270,33.2675,0.0000,2016-18
22211,90.6654,6.5481,33.2545,0.0000,2016-18
22212,90.6532,6.7329,33.2516,0.0000,2016-18
22213,90.7178,6.9724,33.2576,0.0000,2016-18
22214,90.7132,7.0822,33.2567,0.0000,2016-18
22218,90.6130,6.4801,33.2466,0.0000,2016-18
22219,90.6099,6.6424,33.2459,0.0000,2016-18
22220,90.6498,6.8543,33.2497,0.0000,2016-18
22221,90.6533,6.9575,33.2502,0.0000,2016-18
22223,89.4337,6.6996,31.3194,7.1429,2016-18
22225,90.5735,6.5934,33.2448,0.0000,2016-18
22226,90.5783,6.7284,33.2448,0.0000,2016-18
22227,90.6113,6.8556,33.2469,0.0000,2016-18
22228,90.6254,6.9470,33.2482,0.0000,2016-18
22230,90.0362,7.0749,32.2895,1.7857,2016-18
22232,90.5513,6.8376,33.2462,0.0000,2016-18
22233,90.5626,6.8939,33.2448,0.0000,2016-18
22234,90.5890,6.9270,33.2455,0.0000,2016-18
22235,90.6017,6.9842,33.2454,0.0000,2016-18
22237,90.6315,5.8859,32.7943,1.7857,2016-18
22239,90.5410,6.9510,33.2454,0.0000,2016-18
22240,90.5439,6.9834,33.2409,0.0000,2016-18
22241,90.5594,7.0306,33.2401,0.0000,2016-18
22242,90.5482,7.1096,33.2296,0.0000,2016-18
22243,90.5561,7.1253,33.2428,0.0000,2016-18
22245,90.5799,6.6067,33.1173,0.0000,2016-18
22247,90.5311,6.9658,33.2410,0.0000,2016-18
22248,90.5218,6.9818,33.2284,0.0000,2016-18
22249,90.5287,7.0660,33.2280,0.0000,2016-18
22250,90.4961,7.0908,33.1998,0.0000,2016-18
22251,90.5629,7.0730,33.2451,0.0000,2016-18
22254,90.5175,6.9752,33.2279,0.0000,2016-18
22255,90.4903,6.9757,33.1954,0.0000,2016-18
22256,90.4966,7.0431,33.2029,0.0000,2016-18
22257,90.4551,7.0302,33.1633,0.0000,2016-18
22260,90.4873,6.9360,33.1924,0.0000,2016-18
22261,90.4599,6.9272,33.1549,0.0000,2016-18
22262,90.4616,6.9848,33.1649,0.0000,2016-18
22263,90.4317,6.9865,33.1333,0.0000,2016-18
22266,90.4310,6.8594,33.1101,0.0000,2016-18
22267,90.4176,6.8595,33.0849,0.0000,2016-18
22268,90.4261,6.5371,33.0808,0.0000,2016-18
22269,90.4208,6.9211,33.1063,0.0000,2016-18
22270,90.3997,6.9047,33.0719,0.0000,2016-18
22273,90.4032,6.7724,33.0486,0.0000,2016-18
22274,90.3907,6.7518,33.0102,0.0000,2016-18
22275,90.3877,6.7608,33.0079,0.0000,2016-18
22276,90.3967,5.6105,32.9863,1.7857,2016-18
22277,90.3800,6.7202,32.9850,0.0000,2016-18
22280,90.3806,6.6978,32.9792,0.0000,2016-18
22281,90.3826,6.2307,32.9062,8.9286,2016-18
22282,90.3951,6.1128,32.8792,7.1429,2016-18
22283,90.3902,5.9398,32.8729,5.3571,2016-18
22287,90.3699,6.7166,32.9578,0.0000,2016-18
22288,90.3621,6.7374,32.9236,0.0000,2016-18
22289,90.4188,6.1472,32.8571,5.3571,2016-18
22290,90.4049,5.9071,32.8573,3.5714,2016-18
22294,90.3822,6.7855,32.9275,0.0000,2016-18
22295,90.3561,6.8128,32.9102,0.0000,2016-18
22296,90.3563,6.7055,32.8891,0.0000,2016-18
22297,90.3545,6.6821,32.8749,0.0000,2016-18
22301,90.3936,6.8305,32.8992,0.0000,2016-18
22302,90.3220,6.8272,32.8700,0.0000,2016-18
22303,90.3520,6.7215,32.8614,0.0000,2016-18
22304,90.3751,6.7681,32.8643,0.0000,2016-18
22308,89.8976,7.5186,32.8492,0.0000,2016-18
22309,89.9801,7.5008,32.8436,0.0000,2016-18
22310,90.1119,7.1555,32.8475,0.0000,2016-18
22311,90.3703,6.7871,32.8418,0.0000,2016-18
22316,89.8885,7.4761,32.7914,0.0000,2016-18
22317,89.9713,7.5031,32.8193,0.0000,2016-18
22318,90.0216,7.4941,32.8275,0.0000,2016-18
22319,90.0330,7.6774,32.8624,0.0000,2016-18
22324,89.4594,7.4603,32.5463,0.0000,2016-18
