Cell,Age,Oxy,Sal,Hypoxia,Period
21765,62.5444,8.1238,25.2177,12.5000,2016-18
21780,61.9931,6.0600,25.0013,14.2857,2016-18
21789,64.4095,8.5608,26.2434,0.0000,2016-18
21790,64.4110,8.5114,26.2440,0.0000,2016-18
21795,62.0072,5.2310,25.0833,14.2857,2016-18
21804,64.3867,8.4457,26.2315,0.0000,2016-18
21805,64.3920,8.4225,26.2341,0.0000,2016-18
21806,64.4012,8.3527,26.2396,0.0000,2016-18
21807,64.4141,8.1520,26.2493,0.0000,2016-18
21810,63.9689,7.2039,26.0366,7.1429,2016-18
21811,64.3157,7.9433,26.2023,0.0000,2016-18
21812,64.0087,7.1375,26.0481,3.5714,2016-18
21821,64.3613,8.3696,26.2189,0.0000,2016-18
21822,64.3714,8.3534,26.2238,0.0000,2016-18
21823,64.3826,8.3152,26.2300,0.0000,2016-18
21824,64.3988,8.1575,26.2407,0.0000,2016-18
21827,64.1733,7.4579,26.1360,1.7857,2016-18
21828,64.2743,7.9811,26.1826,0.0000,2016-18
21829,64.0652,7.2558,26.0661,0.0000,2016-18
21830,64.3596,8.0570,26.2216,0.0000,2016-18
21831,64.3320,8.1457,26.2066,0.0000,2016-18
21832,63.9395,7.0588,26.0148,0.0000,2016-18
21833,63.9294,7.1498,26.0029,0.0000,2016-18
21842,64.3281,8.3004,26.2031,0.0000,2016-18
21843,64.3474,8.2836,26.2124,0.0000,2016-18
21844,64.3612,8.2594,26.2196,0.0000,2016-18
21845,64.3801,8.1461,26.2310,0.0000,2016-18
21848,64.1298,7.4940,26.1194,0.0000,2016-18
21849,64.1982,7.9056,26.1505,0.0000,2016-18
21850,64.0013,7.3203,26.0333,0.0000,2016-18
21851,64.3064,8.1289,26.1948,0.0000,2016-18
21852,63.8611,7.2123,25.9660,0.0000,2016-18
21853,64.3704,8.1059,26.2264,0.0000,2016-18
21854,64.3470,8.2095,26.2131,0.0000,2016-18
21855,64.3282,8.2184,26.2038,0.0000,2016-18
21856,63.8048,6.9923,25.9515,0.0000,2016-18
21857,63.7564,7.0581,25.9210,0.0000,2016-18
21858,63.6781,7.1002,25.8767,0.0000,2016-18
21867,64.3051,8.2113,26.1930,0.0000,2016-18
21868,64.2734,8.1278,26.1794,0.0000,2016-18
21871,64.0157,7.6008,26.0750,0.0000,2016-18
21872,64.0438,7.8680,26.0877,0.0000,2016-18
21873,63.9434,7.4540,26.0400,0.0000,2016-18
21874,64.2594,8.0631,26.1750,0.0000,2016-18
21875,63.8609,7.2904,25.9664,0.0000,2016-18
21876,63.6511,7.1323,25.8533,0.0000,2016-18
21877,63.6473,6.9207,25.8841,0.0000,2016-18
21878,63.5370,6.9650,25.8274,0.0000,2016-18
21879,63.3863,6.9957,25.7548,0.0000,2016-18
21880,63.1543,7.0104,25.6515,0.0000,2016-18
21889,64.2470,8.0220,26.1696,0.0000,2016-18
21890,64.2476,8.0491,26.1687,0.0000,2016-18
21891,64.2390,8.0047,26.1663,0.0000,2016-18
