Cell,Age,Oxy,Sal,Hypoxia,Period
21780,87.9790,6.3870,31.2889,19.6429,2016-18
21795,87.9947,4.1592,31.2636,10.7143,2016-18
21804,87.5509,4.8342,31.3137,0.0000,2016-18
21810,87.9775,3.5508,31.2655,7.1429,2016-18
21811,87.8106,3.9718,31.3316,0.0000,2016-18
21812,87.9944,3.0637,31.2664,3.5714,2016-18
21821,87.5536,4.7115,31.3060,0.0000,2016-18
21822,87.5922,4.5539,31.3199,0.0000,2016-18
21827,87.9596,3.3997,31.2804,3.5714,2016-18
21828,87.8635,4.0790,31.3198,0.0000,2016-18
21829,87.9970,3.2153,31.2766,3.5714,2016-18
21830,87.6665,4.0389,31.3453,0.0000,2016-18
21831,87.6705,4.1499,31.3318,0.0000,2016-18
21832,88.0061,2.9313,31.2615,3.5714,2016-18
21833,88.0130,3.1635,31.2709,3.5714,2016-18
21842,87.5626,4.5854,31.3006,0.0000,2016-18
21843,87.6033,4.4623,31.3173,0.0000,2016-18
21844,87.6187,4.3004,31.3295,0.0000,2016-18
21845,87.6232,4.1254,31.3453,0.0000,2016-18
21848,87.9960,3.5525,31.2861,3.5714,2016-18
21849,87.9524,4.1802,31.3103,0.0000,2016-18
21850,88.0220,3.4297,31.2816,3.5714,2016-18
21851,87.6742,4.2140,31.3239,0.0000,2016-18
21852,88.0322,3.4086,31.2757,3.5714,2016-18
21853,87.6394,4.0846,31.3454,0.0000,2016-18
21854,87.6363,4.2338,31.3297,0.0000,2016-18
21855,87.6249,4.3507,31.3183,0.0000,2016-18
21856,88.0107,2.9725,31.2534,3.5714,2016-18
21857,88.0171,3.2405,31.2613,3.5714,2016-18
21858,88.0300,3.4888,31.2648,3.5714,2016-18
21867,87.6017,4.4163,31.3057,0.0000,2016-18
21868,87.6589,4.2958,31.3106,0.0000,2016-18
21871,88.0541,3.9165,31.2901,3.5714,2016-18
21872,88.0478,4.2682,31.3029,0.0000,2016-18
21873,88.0558,3.7360,31.2852,3.5714,2016-18
21874,87.6809,4.2213,31.3197,0.0000,2016-18
21875,88.0534,3.6674,31.2782,3.5714,2016-18
21876,88.0416,3.6895,31.2658,3.5714,2016-18
21889,87.7338,4.1773,31.3245,0.0000,2016-18
21890,87.7165,4.2224,31.3172,0.0000,2016-18
21891,87.7517,4.1647,31.3261,0.0000,2016-18
21906,87.7912,4.1676,31.3302,0.0000,2016-18
21907,87.7704,4.1898,31.3241,0.0000,2016-18
21922,87.8469,4.1617,31.3359,0.0000,2016-18
21923,87.8347,4.1865,31.3319,0.0000,2016-18
