Cell,Age,Oxy,Sal,Hypoxia,Period
1,2.8631,7.2482,35.8940,0.0000,2016-18
2,0.9112,7.2308,35.8979,0.0000,2016-18
3,0.0589,7.2235,35.8998,0.0000,2016-18
4,0.0520,7.2228,35.8997,0.0000,2016-18
5,0.0483,7.2227,35.8998,0.0000,2016-18
6,0.0713,7.2223,35.8999,0.0000,2016-18
7,0.0701,7.2222,35.8999,0.0000,2016-18
8,0.1016,7.2218,35.8998,0.0000,2016-18
9,0.1691,7.2209,35.9001,0.0000,2016-18
10,0.2315,7.2211,35.9004,0.0000,2016-18
11,0.3732,7.2229,35.9011,0.0000,2016-18
12,0.3628,7.2235,35.9015,0.0000,2016-18
13,0.5970,7.2270,35.9017,0.0000,2016-18
14,0.7012,7.2277,35.9030,0.0000,2016-18
15,0.8129,7.2293,35.9032,0.0000,2016-18
16,1.0689,7.2328,35.9039,0.0000,2016-18
17,1.4383,7.2367,35.9045,0.0000,2016-18
18,1.5581,7.2379,35.9051,0.0000,2016-18
19,1.7185,7.2368,35.9044,0.0000,2016-18
20,2.0166,7.2383,35.9050,0.0000,2016-18
21,2.3359,7.2368,35.9054,0.0000,2016-18
22,2.6577,7.2259,35.9022,0.0000,2016-18
23,2.8069,7.2026,35.8986,0.0000,2016-18
24,2.6176,7.1915,35.8987,0.0000,2016-18
25,2.4250,7.1975,35.9001,0.0000,2016-18
26,2.5215,7.1993,35.8998,0.0000,2016-18
27,2.2736,7.2091,35.8982,0.0000,2016-18
28,1.4720,7.2117,35.8988,0.0000,2016-18
29,2.9372,7.1881,35.8954,0.0000,2016-18
30,2.5269,7.1935,35.8959,0.0000,2016-18
31,2.2623,7.1857,35.8970,0.0000,2016-18
32,1.2434,7.2024,35.8980,0.0000,2016-18
33,0.8567,7.2051,35.8979,0.0000,2016-18
34,1.9438,7.1804,35.8955,0.0000,2016-18
35,1.3560,7.1921,35.8955,0.0000,2016-18
36,0.1697,7.2211,35.8988,0.0000,2016-18
37,0.8931,7.2086,35.8952,0.0000,2016-18
38,0.3955,7.2188,35.8978,0.0000,2016-18
39,1.7048,7.2056,35.8897,0.0000,2016-18
40,2.7623,7.1919,35.8815,0.0000,2016-18
41,3.9203,7.1774,35.8714,0.0000,2016-18
42,3.6863,7.1779,35.8678,0.0000,2016-18
43,6.0965,7.1484,35.8454,0.0000,2016-18
44,3.1075,7.2501,35.8931,0.0000,2016-18
45,1.1356,7.2320,35.8977,0.0000,2016-18
46,0.9011,7.2304,35.8981,0.0000,2016-18
47,3.7177,7.2560,35.8889,0.0000,2016-18
48,0.5242,7.2258,35.8991,0.0000,2016-18
49,0.1026,7.2225,35.8999,0.0000,2016-18
50,0.1376,7.2218,35.9004,0.0000,2016-18
51,0.1377,7.2215,35.9001,0.0000,2016-18
52,0.2004,7.2216,35.9002,0.0000,2016-18
53,0.3152,7.2224,35.9009,0.0000,2016-18
54,0.4081,7.2231,35.9018,0.0000,2016-18
55,0.5837,7.2241,35.9027,0.0000,2016-18
56,0.6938,7.2287,35.9045,0.0000,2016-18
57,0.8302,7.2303,35.9047,0.0000,2016-18
58,1.0017,7.2329,35.9048,0.0000,2016-18
59,1.2001,7.2358,35.9051,0.0000,2016-18
60,1.8842,7.2393,35.9053,0.0000,2016-18
61,1.2029,7.2360,35.9052,0.0000,2016-18
