Cell,Age,Oxy,Sal,Hypoxia,Period
1,3.0304,7.1024,35.9943,0.0000,2016-18
2,0.6946,7.1120,35.9988,0.0000,2016-18
3,0.0414,7.1141,35.9999,0.0000,2016-18
4,0.0414,7.1138,36.0000,0.0000,2016-18
5,0.0385,7.1138,35.9999,0.0000,2016-18
6,0.0596,7.1134,35.9997,0.0000,2016-18
7,0.0415,7.1136,35.9996,0.0000,2016-18
8,0.0691,7.1131,35.9996,0.0000,2016-18
9,0.1289,7.1120,35.9994,0.0000,2016-18
10,0.1996,7.1116,35.9997,0.0000,2016-18
11,0.3006,7.1121,36.0004,0.0000,2016-18
12,0.2889,7.1121,36.0004,0.0000,2016-18
13,0.3806,7.1114,36.0006,0.0000,2016-18
14,0.5307,7.1101,36.0010,0.0000,2016-18
15,0.5924,7.1131,36.0011,0.0000,2016-18
16,0.6615,7.1159,36.0025,0.0000,2016-18
17,0.7497,7.1160,36.0031,0.0000,2016-18
18,0.8990,7.1189,36.0050,0.0000,2016-18
19,0.8880,7.1172,36.0040,0.0000,2016-18
20,1.1255,7.1153,36.0039,0.0000,2016-18
21,1.4436,7.1111,36.0022,0.0000,2016-18
22,1.9362,7.1075,36.0003,0.0000,2016-18
23,2.6211,7.1034,35.9991,0.0000,2016-18
24,2.9554,7.1001,35.9983,0.0000,2016-18
25,2.2837,7.1018,35.9975,0.0000,2016-18
26,1.2898,7.1057,35.9979,0.0000,2016-18
27,0.3919,7.1102,35.9988,0.0000,2016-18
28,0.1326,7.1126,35.9995,0.0000,2016-18
29,1.0461,7.0880,35.9964,0.0000,2016-18
30,0.3128,7.1073,35.9982,0.0000,2016-18
31,0.4760,7.1064,35.9990,0.0000,2016-18
32,0.1178,7.1125,35.9996,0.0000,2016-18
33,0.1775,7.1112,36.0001,0.0000,2016-18
34,0.4376,7.1084,35.9988,0.0000,2016-18
35,0.9723,7.1046,35.9970,0.0000,2016-18
36,1.0768,7.1043,35.9961,0.0000,2016-18
37,2.2960,7.0963,35.9892,0.0000,2016-18
38,2.0059,7.0992,35.9913,0.0000,2016-18
39,3.5093,7.0691,35.9846,0.0000,2016-18
40,4.2658,7.0566,35.9806,0.0000,2016-18
41,7.4470,7.0135,35.9639,0.0000,2016-18
42,9.1111,7.0097,35.9335,0.0000,2016-18
