Cell,Age,Oxy,Sal,Hypoxia,Period
1,19.7054,7.4138,35.5745,0.0000,2016-18
2,18.8240,7.3935,35.5716,0.0000,2016-18
3,16.6912,7.3586,35.5648,0.0000,2016-18
4,14.6218,7.3178,35.5697,0.0000,2016-18
5,13.8794,7.2991,35.5850,0.0000,2016-18
6,13.8295,7.2944,35.5992,0.0000,2016-18
7,13.4807,7.2840,35.5992,0.0000,2016-18
8,13.9775,7.2921,35.6054,0.0000,2016-18
9,11.9575,7.2510,35.6097,0.0000,2016-18
10,12.2571,7.2500,35.6232,0.0000,2016-18
11,10.8144,7.2187,35.6269,0.0000,2016-18
12,7.8712,7.1815,35.5972,0.0000,2016-18
13,5.1003,7.1427,35.5739,0.0000,2016-18
14,6.7694,7.1532,35.6015,0.0000,2016-18
15,6.3600,7.1445,35.5998,0.0000,2016-18
16,7.3701,7.1500,35.6184,0.0000,2016-18
17,7.6665,7.1585,35.6221,0.0000,2016-18
18,9.0610,7.1749,35.6420,0.0000,2016-18
19,6.8782,7.1472,35.6098,0.0000,2016-18
20,7.4905,7.1516,35.6152,0.0000,2016-18
21,7.5608,7.1571,35.6129,0.0000,2016-18
22,7.6845,7.1650,35.6107,0.0000,2016-18
23,7.8573,7.1734,35.6099,0.0000,2016-18
24,8.1132,7.1829,35.6095,0.0000,2016-18
25,8.2602,7.1890,35.6063,0.0000,2016-18
26,8.2354,7.1896,35.5994,0.0000,2016-18
27,8.0016,7.1884,35.5891,0.0000,2016-18
28,9.0722,7.2059,35.5981,0.0000,2016-18
29,9.7032,7.2187,35.6053,0.0000,2016-18
30,7.5594,7.1839,35.5804,0.0000,2016-18
31,9.5987,7.2119,35.6020,0.0000,2016-18
32,8.5075,7.1944,35.5903,0.0000,2016-18
33,7.5720,7.1849,35.5825,0.0000,2016-18
34,8.2924,7.1957,35.5904,0.0000,2016-18
35,7.1549,7.1652,35.5677,0.0000,2016-18
36,8.1391,7.1886,35.5729,0.0000,2016-18
37,9.8976,7.2204,35.5877,0.0000,2016-18
38,9.4832,7.2355,35.5817,0.0000,2016-18
39,10.1923,7.2517,35.5875,0.0000,2016-18
40,9.2586,7.2457,35.5750,0.0000,2016-18
41,10.8582,7.2735,35.5869,0.0000,2016-18
42,10.0059,7.2597,35.5779,0.0000,2016-18
43,11.1844,7.2811,35.5866,0.0000,2016-18
44,19.5576,7.4177,35.5744,0.0000,2016-18
45,19.0764,7.4015,35.5641,0.0000,2016-18
46,18.2551,7.3856,35.5683,0.0000,2016-18
47,18.7552,7.4170,35.5724,0.0000,2016-18
48,16.7223,7.3716,35.5736,0.0000,2016-18
49,16.2861,7.3533,35.5777,0.0000,2016-18
50,14.9240,7.3245,35.6024,0.0000,2016-18
51,14.5370,7.3074,35.6063,0.0000,2016-18
52,13.2532,7.2734,35.6252,0.0000,2016-18
53,13.1067,7.2735,35.6268,0.0000,2016-18
54,10.8175,7.2204,35.6296,0.0000,2016-18
55,9.5360,7.1986,35.6282,0.0000,2016-18
56,10.3194,7.2196,35.6383,0.0000,2016-18
57,9.8314,7.1923,35.6458,0.0000,2016-18
58,9.8217,7.1952,35.6453,0.0000,2016-18
59,9.6998,7.1988,35.6422,0.0000,2016-18
60,9.5420,7.1863,35.6438,0.0000,2016-18
61,9.9132,7.2082,35.6434,0.0000,2016-18
62,9.7736,7.2045,35.6425,0.0000,2016-18
63,9.6944,7.1951,35.6429,0.0000,2016-18
64,9.6992,7.2037,35.6394,0.0000,2016-18
65,9.6165,7.2094,35.6356,0.0000,2016-18
66,9.5814,7.2142,35.6310,0.0000,2016-18
67,9.6260,7.2188,35.6256,0.0000,2016-18
68,9.6512,7.2207,35.6200,0.0000,2016-18
69,9.6141,7.2241,35.6149,0.0000,2016-18
70,9.8453,7.2382,35.6140,0.0000,2016-18
71,10.2398,7.2402,35.6116,0.0000,2016-18
72,9.8836,7.2235,35.6063,0.0000,2016-18
73,9.8547,7.2466,35.6157,0.0000,2016-18
74,8.9080,7.2141,35.5986,0.0000,2016-18
75,9.1719,7.2207,35.6002,0.0000,2016-18
76,9.6307,7.2272,35.5995,0.0000,2016-18
77,9.9362,7.2161,35.5951,0.0000,2016-18
78,10.9338,7.2418,35.6000,0.0000,2016-18
79,11.1135,7.2691,35.5984,0.0000,2016-18
80,11.1740,7.2766,35.5973,0.0000,2016-18
