Cell,Age,Oxy,Sal,Hypoxia,Period
20422,76.3749,4.5474,33.9240,1.7857,2016-18
20434,116.0789,7.9984,32.9362,3.5714,2016-18
20650,76.3873,4.4784,33.9167,1.7857,2016-18
20651,76.4111,4.4562,33.9201,1.7857,2016-18
20663,116.0800,7.8417,32.9313,1.7857,2016-18
20681,116.0338,7.1693,32.9584,16.0714,2016-18
20843,76.2440,7.5506,33.9408,1.7857,2016-18
20844,76.5790,7.0004,33.9248,8.9286,2016-18
20845,76.6275,6.8010,33.9300,10.7143,2016-18
20853,76.3802,4.4770,33.9071,1.7857,2016-18
20854,76.4188,4.4781,33.9136,1.7857,2016-18
20855,76.4475,4.3916,33.9169,1.7857,2016-18
20867,116.0526,7.6404,32.9237,0.0000,2016-18
20881,115.8881,6.1452,32.5962,0.0000,2016-18
20882,115.9160,6.7738,32.9207,16.0714,2016-18
21022,76.6652,7.1363,33.8875,8.9286,2016-18
21023,76.7171,6.8050,33.9371,10.7143,2016-18
21024,76.6882,6.5839,33.9343,12.5000,2016-18
21029,76.4286,4.4681,33.9054,1.7857,2016-18
21030,76.4722,4.4295,33.9118,1.7857,2016-18
21031,76.4893,4.3370,33.9149,1.7857,2016-18
21044,115.9854,7.4353,32.9097,0.0000,2016-18
21052,115.7992,6.0867,32.5814,0.0000,2016-18
21053,115.8051,6.3856,32.8854,16.0714,2016-18
21169,76.8636,6.9705,33.9023,7.1429,2016-18
21170,76.8661,6.7130,33.9481,10.7143,2016-18
21171,76.8000,6.3255,33.9338,16.0714,2016-18
21177,76.5007,4.3705,33.9045,1.7857,2016-18
21178,76.5639,4.3281,33.9110,1.7857,2016-18
21179,76.5802,4.2771,33.9136,1.7857,2016-18
21185,115.7950,7.2852,32.8698,0.0000,2016-18
21191,115.6733,6.0348,32.5596,0.0000,2016-18
21192,115.6559,5.9447,32.8378,16.0714,2016-18
21294,77.0161,6.8542,33.9148,10.7143,2016-18
21295,77.0344,6.6431,33.9511,14.2857,2016-18
21296,76.7814,6.1462,33.9432,17.8571,2016-18
21302,76.7543,4.2582,33.9074,1.7857,2016-18
21303,76.9353,4.1330,33.9039,1.7857,2016-18
21304,76.9173,4.2604,33.9123,1.7857,2016-18
21305,77.1618,4.3055,33.9163,1.7857,2016-18
21306,77.6576,4.4297,33.9219,7.1429,2016-18
21311,115.6908,7.0846,32.8280,0.0000,2016-18
21312,115.4603,5.9896,32.5227,0.0000,2016-18
21313,115.4784,5.4339,32.7804,16.0714,2016-18
21410,77.1280,6.7522,33.9225,7.1429,2016-18
21411,77.1504,6.6072,33.9506,19.6429,2016-18
21412,76.7806,6.0100,33.9501,21.4286,2016-18
21418,77.2647,4.2037,33.9076,1.7857,2016-18
21419,77.3542,4.0765,33.8994,1.7857,2016-18
21420,77.4049,4.2652,33.9115,3.5714,2016-18
21421,77.1000,4.0311,33.8986,1.7857,2016-18
21422,77.4931,3.9599,33.8869,1.7857,2016-18
21423,77.5447,4.3059,33.9147,3.5714,2016-18
21424,77.7358,4.3022,33.9172,7.1429,2016-18
21425,77.6324,4.4969,33.9273,10.7143,2016-18
21426,77.7139,4.4045,33.9209,8.9286,2016-18
21429,114.9736,6.7345,32.6047,0.0000,2016-18
21430,115.1193,5.9915,32.4652,0.0000,2016-18
21431,115.3506,4.9165,32.7350,16.0714,2016-18
21518,77.2226,6.6391,33.9278,7.1429,2016-18
21519,77.2452,6.6335,33.9490,14.2857,2016-18
21520,76.8112,5.9229,33.9553,26.7857,2016-18
21525,77.6766,3.9882,33.9011,3.5714,2016-18
21526,77.7910,3.8325,33.8848,3.5714,2016-18
21527,77.7105,4.0674,33.9063,3.5714,2016-18
21528,77.9730,3.7284,33.8596,3.5714,2016-18
21529,77.7590,4.1465,33.9096,5.3571,2016-18
21530,77.3395,3.9363,33.8880,1.7857,2016-18
21531,77.5444,3.9201,33.8814,1.7857,2016-18
21532,78.0445,3.7440,33.8429,1.7857,2016-18
21533,77.8237,4.2289,33.9113,10.7143,2016-18
21534,77.7915,4.3742,33.9161,10.7143,2016-18
21535,77.5802,4.4015,33.9328,12.5000,2016-18
21536,77.7275,4.4962,33.9231,12.5000,2016-18
21538,114.6559,6.0560,32.3908,0.0000,2016-18
21539,114.4823,5.8649,32.3388,0.0000,2016-18
21540,115.2108,4.5452,32.6865,16.0714,2016-18
21607,77.3125,6.4715,33.9331,7.1429,2016-18
21608,77.3346,6.6431,33.9467,16.0714,2016-18
21609,77.0475,5.8916,33.9583,26.7857,2016-18
21614,77.4826,3.8716,33.8791,0.0000,2016-18
21615,78.2023,3.7178,33.8234,1.7857,2016-18
21616,77.4953,4.9968,33.9382,12.5000,2016-18
21617,77.6111,5.4076,33.9342,14.2857,2016-18
21619,114.2432,5.6076,32.2680,0.0000,2016-18
21620,115.0464,4.2743,32.6308,14.2857,2016-18
21657,77.3839,6.2138,33.9363,12.5000,2016-18
21658,77.4255,6.5805,33.9437,16.0714,2016-18
21659,77.1482,5.8429,33.9600,26.7857,2016-18
21664,77.5783,3.8429,33.8742,0.0000,2016-18
21665,78.3365,3.6754,33.8076,1.7857,2016-18
21666,77.4365,5.7024,33.9380,8.9286,2016-18
21667,77.5075,6.3290,33.9403,10.7143,2016-18
21668,80.6121,3.6326,33.8387,33.9286,2016-18
21669,113.9852,5.3385,32.1949,0.0000,2016-18
21670,114.8352,4.0773,32.5604,16.0714,2016-18
21687,77.3453,5.6779,33.9611,33.9286,2016-18
21692,77.6959,3.8355,33.8696,0.0000,2016-18
21693,78.4654,3.6113,33.7939,0.0000,2016-18
21694,80.5942,3.4080,33.8300,33.9286,2016-18
21695,113.6381,4.9894,32.1001,1.7857,2016-18
21696,114.5652,3.9445,32.4713,16.0714,2016-18
21707,78.2458,4.9764,33.9535,35.7143,2016-18
21712,77.8058,3.8137,33.8660,1.7857,2016-18
21713,78.5619,3.5813,33.7863,0.0000,2016-18
21715,113.2822,4.6377,32.0059,3.5714,2016-18
21716,114.2160,3.8696,32.3568,16.0714,2016-18
21725,80.1235,4.8725,33.9437,30.3571,2016-18
21730,77.9090,3.7852,33.8633,1.7857,2016-18
21731,78.6495,3.5695,33.7816,3.5714,2016-18
21733,112.7477,4.1843,31.8658,8.9286,2016-18
21734,113.2748,3.8982,32.0490,12.5000,2016-18
21735,113.7153,3.8587,32.1930,14.2857,2016-18
21743,80.3778,5.0767,33.9438,30.3571,2016-18
21748,78.0922,3.7437,33.8519,1.7857,2016-18
21749,78.7126,3.5837,33.7817,5.3571,2016-18
21751,111.9680,4.0055,31.6349,7.1429,2016-18
21758,80.4268,5.1791,33.9440,28.5714,2016-18
21763,78.2855,3.7231,33.8395,3.5714,2016-18
21764,78.7321,3.6458,33.7888,5.3571,2016-18
21766,111.1770,3.8808,31.4026,10.7143,2016-18
21773,80.4504,5.2317,33.9442,32.1429,2016-18
21778,78.4013,3.7284,33.8335,3.5714,2016-18
21779,78.7116,3.7048,33.7979,7.1429,2016-18
21781,110.3314,3.8030,31.1560,12.5000,2016-18
21788,80.4663,5.2557,33.9444,32.1429,2016-18
21793,78.4382,3.7414,33.8326,5.3571,2016-18
21794,78.6805,3.7093,33.8040,7.1429,2016-18
21796,109.3638,3.7220,30.8740,10.7143,2016-18
21803,80.4730,5.1778,33.9442,33.9286,2016-18
21808,78.4580,3.7578,33.8294,5.3571,2016-18
21809,78.6545,3.7001,33.8049,7.1429,2016-18
21813,108.3715,3.6661,30.5860,10.7143,2016-18
21820,80.4762,5.0689,33.9432,33.9286,2016-18
21825,78.5168,3.7642,33.8161,5.3571,2016-18
21826,78.6574,3.6883,33.7942,7.1429,2016-18
21834,107.3012,3.6292,30.2764,10.7143,2016-18
21841,80.4755,5.0335,33.9410,28.5714,2016-18
21846,78.6199,3.7668,33.7914,5.3571,2016-18
21847,78.7077,3.6804,33.7700,7.1429,2016-18
21859,106.0935,3.5962,29.9278,10.7143,2016-18
21866,80.4509,5.0214,33.9233,28.5714,2016-18
21881,104.8563,3.5662,29.5713,10.7143,2016-18
21888,79.7430,5.0171,33.6194,26.7857,2016-18
21898,103.5615,3.5532,29.1989,10.7143,2016-18
21905,79.7453,4.9833,33.6146,26.7857,2016-18
21914,102.1165,3.5586,28.7839,10.7143,2016-18
21915,79.6215,5.4415,33.4825,39.2857,2016-18
21921,79.7435,4.9134,33.6030,26.7857,2016-18
21930,100.5653,3.5609,28.3391,10.7143,2016-18
21931,79.6579,4.8383,33.4581,42.8571,2016-18
21932,79.6859,5.0017,33.4635,41.0714,2016-18
21934,79.6664,4.6749,33.6182,41.0714,2016-18
21935,79.7338,4.6147,33.5931,28.5714,2016-18
21944,99.0388,3.5746,27.9020,12.5000,2016-18
21945,79.6934,4.3451,33.4325,44.6429,2016-18
21946,79.7066,4.5649,33.4407,46.4286,2016-18
21947,79.6165,4.6751,33.6119,37.5000,2016-18
21948,79.7591,4.5797,33.6179,41.0714,2016-18
21949,79.7101,4.1792,33.5777,30.3571,2016-18
21952,79.4236,3.5538,33.5693,3.5714,2016-18
21953,79.4724,3.5085,33.5572,3.5714,2016-18
21959,97.3353,3.6088,27.4150,10.7143,2016-18
21960,79.7210,4.0561,33.4144,44.6429,2016-18
21961,79.7250,4.2359,33.4204,46.4286,2016-18
21962,79.7191,4.5890,33.6121,37.5000,2016-18
21963,79.8355,4.5090,33.6179,39.2857,2016-18
21964,79.6662,3.7162,33.5569,28.5714,2016-18
21967,79.6593,3.4641,33.5171,3.5714,2016-18
21976,95.6064,3.6503,26.9213,10.7143,2016-18
21977,79.7400,3.8450,33.4018,44.6429,2016-18
21978,79.7440,3.9537,33.4036,44.6429,2016-18
21979,79.7910,4.5283,33.6117,37.5000,2016-18
21980,79.9051,4.4603,33.6179,37.5000,2016-18
21984,80.0020,3.4165,33.4501,5.3571,2016-18
21990,76.9274,2.9652,32.3117,42.8571,2016-18
21991,76.2431,2.9261,32.0635,39.2857,2016-18
21992,93.9049,3.6895,26.4361,10.7143,2016-18
21993,79.7593,3.6097,33.3913,41.0714,2016-18
21994,79.7650,3.6762,33.3903,44.6429,2016-18
21995,79.8902,4.4501,33.6120,39.2857,2016-18
21996,79.9716,4.4208,33.6174,39.2857,2016-18
22000,80.6590,3.3586,33.3295,7.1429,2016-18
22005,76.9504,3.0898,32.3263,41.0714,2016-18
22006,76.1022,3.0348,32.0190,39.2857,2016-18
22007,91.8247,3.7256,25.8437,12.5000,2016-18
22008,79.7758,3.3614,33.3819,46.4286,2016-18
22009,79.7817,3.4475,33.3817,44.6429,2016-18
22010,79.9895,4.3841,33.6131,41.0714,2016-18
22011,80.0394,4.3837,33.6172,41.0714,2016-18
22015,81.9248,3.1915,33.0928,10.7143,2016-18
22020,76.9552,3.1676,32.3339,41.0714,2016-18
22021,75.9179,3.0993,31.9583,37.5000,2016-18
22022,89.4301,3.7506,25.1627,12.5000,2016-18
22023,79.7528,3.1751,33.3621,48.2143,2016-18
22024,79.7735,3.2902,33.3683,48.2143,2016-18
22025,80.0117,4.3418,33.6144,41.0714,2016-18
22026,80.0962,4.3547,33.6177,41.0714,2016-18
22030,83.4478,3.0476,32.8148,12.5000,2016-18
22035,77.4575,3.1993,32.5223,42.8571,2016-18
22036,76.3595,3.1015,32.1276,42.8571,2016-18
22037,86.9995,3.7906,24.4723,14.2857,2016-18
22038,79.4381,3.0793,33.2412,48.2143,2016-18
22039,79.5636,3.2195,33.2858,48.2143,2016-18
22040,80.0651,4.3382,33.6156,41.0714,2016-18
22041,80.1406,4.3215,33.6182,41.0714,2016-18
22045,84.9217,2.8716,32.4971,10.7143,2016-18
22051,77.5816,3.2082,32.5726,42.8571,2016-18
22052,76.9337,3.0890,32.3419,42.8571,2016-18
22053,84.2812,3.8542,23.7012,16.0714,2016-18
22054,80.1023,4.3253,33.6165,39.2857,2016-18
22055,80.1749,4.2926,33.6185,42.8571,2016-18
22059,86.6845,2.6741,32.1026,12.5000,2016-18
