Cell,Age,Oxy,Sal,Hypoxia,Period
21765,84.0703,5.6297,31.9497,58.9286,2016-18
21780,83.7540,4.9574,31.8071,58.9286,2016-18
21789,84.3772,5.2313,32.6757,10.7143,2016-18
21790,84.3807,5.0517,32.6780,19.6429,2016-18
21791,84.3958,4.8782,32.6883,19.6429,2016-18
21795,83.4426,4.3023,31.6832,50.0000,2016-18
21804,84.0462,5.2336,32.5181,10.7143,2016-18
21805,84.2753,5.0563,32.6218,12.5000,2016-18
21806,84.3506,4.8873,32.6599,16.0714,2016-18
21807,84.3987,4.6765,32.6829,19.6429,2016-18
21810,83.6781,4.3024,32.0165,41.0714,2016-18
21811,84.1757,4.5635,32.5641,23.2143,2016-18
21812,83.4042,4.1181,31.9423,39.2857,2016-18
21821,84.0671,5.1688,32.5179,10.7143,2016-18
21822,84.2420,5.0087,32.6001,12.5000,2016-18
21823,84.3197,4.8708,32.6398,14.2857,2016-18
21824,84.3789,4.6841,32.6697,17.8571,2016-18
21827,83.7291,4.3658,32.1856,39.2857,2016-18
21828,83.9591,4.6417,32.4639,19.6429,2016-18
21829,83.2331,4.2856,31.9821,33.9286,2016-18
21830,84.2933,4.6117,32.6237,19.6429,2016-18
21831,84.1070,4.7313,32.5386,17.8571,2016-18
21832,83.0664,4.0696,31.8321,35.7143,2016-18
21833,82.8394,4.2691,31.8238,33.9286,2016-18
21842,84.0121,5.0809,32.4869,12.5000,2016-18
21843,83.9834,4.9959,32.4830,12.5000,2016-18
21844,84.0983,4.8684,32.5392,14.2857,2016-18
21845,84.3140,4.6820,32.6372,17.8571,2016-18
21848,83.5777,4.4372,32.1912,33.9286,2016-18
21849,83.6944,4.6612,32.3393,19.6429,2016-18
21850,82.9246,4.4191,31.9105,33.9286,2016-18
21851,84.0070,4.7840,32.4898,17.8571,2016-18
21852,82.4423,4.4222,31.6958,32.1429,2016-18
21853,84.3065,4.6462,32.6317,17.8571,2016-18
21854,84.0965,4.8045,32.5361,14.2857,2016-18
21855,83.9915,4.8979,32.4846,16.0714,2016-18
21856,82.7070,4.0840,31.6960,32.1429,2016-18
21857,82.4113,4.2871,31.6365,30.3571,2016-18
21858,81.9743,4.4450,31.4807,28.5714,2016-18
21867,83.9834,4.9414,32.4739,14.2857,2016-18
21868,83.8607,4.8613,32.4176,16.0714,2016-18
21871,83.2627,4.4215,32.0728,23.2143,2016-18
21872,82.8712,4.6319,31.9631,19.6429,2016-18
21873,82.7311,4.4546,31.8435,26.7857,2016-18
21874,83.9474,4.7826,32.4582,17.8571,2016-18
21875,82.1872,4.5079,31.6009,28.5714,2016-18
21876,81.6449,4.5516,31.3537,28.5714,2016-18
21877,82.3317,4.1147,31.5263,28.5714,2016-18
21878,82.0726,4.2799,31.4674,28.5714,2016-18
21879,81.7689,4.4140,31.3666,28.5714,2016-18
21880,81.4507,4.5219,31.2433,28.5714,2016-18
21889,83.2150,4.8080,32.1502,17.8571,2016-18
21890,83.7231,4.7899,32.3552,17.8571,2016-18
21891,83.1169,4.7968,32.1076,17.8571,2016-18
21906,82.8112,4.7886,31.9776,17.8571,2016-18
21907,83.6015,4.7371,32.3000,17.8571,2016-18
21922,82.8779,4.7113,31.9952,16.0714,2016-18
21923,83.3374,4.7147,32.1832,17.8571,2016-18
21936,82.9259,4.6521,32.0050,16.0714,2016-18
21937,83.1408,4.6961,32.0926,16.0714,2016-18
21950,82.9269,4.6094,31.9939,14.2857,2016-18
21951,82.9178,4.6909,31.9889,16.0714,2016-18
21965,82.8606,4.5885,31.9546,10.7143,2016-18
21966,82.6314,4.7048,31.8579,12.5000,2016-18
21982,82.7426,4.5877,31.8941,12.5000,2016-18
21983,82.3533,4.7333,31.7272,16.0714,2016-18
21998,82.5840,4.5942,31.8151,12.5000,2016-18
21999,82.1203,4.7455,31.6157,14.2857,2016-18
22013,82.4016,4.6040,31.7242,12.5000,2016-18
22014,81.9292,4.7505,31.5204,12.5000,2016-18
22017,76.1738,5.0367,28.8853,37.5000,2016-18
22018,76.9694,4.9390,29.2075,33.9286,2016-18
22019,77.6113,4.8661,29.4619,32.1429,2016-18
22028,82.2066,4.6173,31.6263,12.5000,2016-18
22029,81.7547,4.7596,31.4303,12.5000,2016-18
22031,75.9238,5.0623,28.7548,48.2143,2016-18
22032,75.9507,5.0697,28.7664,41.0714,2016-18
22033,76.6126,4.9877,29.0380,37.5000,2016-18
22034,77.2379,4.9161,29.2903,32.1429,2016-18
22043,81.9738,4.6413,31.5096,12.5000,2016-18
22044,81.6025,4.7661,31.3491,12.5000,2016-18
22046,75.3427,5.0100,28.4401,64.2857,2016-18
22047,75.6206,5.0764,28.5961,57.1429,2016-18
22048,74.4201,4.8286,27.9084,71.4286,2016-18
22049,76.2000,5.0305,28.8459,51.7857,2016-18
22050,76.8668,4.9614,29.1221,41.0714,2016-18
22057,81.7040,4.6795,31.3760,14.2857,2016-18
22058,81.3805,4.7920,31.2374,10.7143,2016-18
22060,74.8712,4.8856,28.1768,69.6429,2016-18
22061,75.2318,5.0145,28.3869,62.5000,2016-18
22062,74.4805,4.7353,27.9360,71.4286,2016-18
22063,75.7699,5.0474,28.6425,57.1429,2016-18
22064,74.5933,4.8856,27.9699,71.4286,2016-18
22065,74.6894,4.7695,28.0126,73.2143,2016-18
22066,76.4141,5.0108,28.9205,53.5714,2016-18
22071,81.4197,4.7201,31.2396,14.2857,2016-18
22072,80.9537,4.8434,31.0469,8.9286,2016-18
22074,74.7673,4.8858,28.1331,71.4286,2016-18
22075,75.1212,5.0170,28.3319,62.5000,2016-18
22076,75.6391,5.0543,28.5773,57.1429,2016-18
22077,76.2207,5.0292,28.8310,53.5714,2016-18
22079,74.9269,4.8220,28.1025,71.4286,2016-18
22084,81.2007,4.7497,31.1345,8.9286,2016-18
22085,80.7009,4.8700,30.9277,8.9286,2016-18
22087,74.7191,4.8981,28.1164,69.6429,2016-18
22088,75.0456,5.0227,28.2957,66.0714,2016-18
22089,75.4847,5.0649,28.5035,57.1429,2016-18
22090,75.9616,5.0646,28.7115,53.5714,2016-18
22097,80.9065,4.7813,31.0030,10.7143,2016-18
