Cell,Age,Oxy,Sal,Hypoxia,Period
19337,42.3888,7.7590,22.7134,0.0000,2016-18
19338,42.3958,7.8251,22.7099,0.0000,2016-18
19339,42.4201,7.9153,22.7124,0.0000,2016-18
19646,42.3373,7.5130,22.6326,0.0000,2016-18
19647,42.3361,7.5549,22.6230,0.0000,2016-18
19648,42.3517,7.6292,22.6233,0.0000,2016-18
19922,42.2848,7.3260,22.5644,0.0000,2016-18
19923,42.2716,7.3371,22.5485,0.0000,2016-18
19924,42.2650,7.3745,22.5339,0.0000,2016-18
20181,42.2210,7.1744,22.4966,0.0000,2016-18
20182,42.1819,7.1602,22.4773,0.0000,2016-18
20183,42.1294,7.1653,22.4311,0.0000,2016-18
20420,42.1500,7.0351,22.4322,0.0000,2016-18
20421,42.0994,7.0215,22.4120,0.0000,2016-18
20422,41.9982,7.0138,22.3617,0.0000,2016-18
20434,54.4697,10.4054,20.8353,0.0000,2016-18
20649,42.0597,6.8992,22.3594,0.0000,2016-18
20650,42.0127,6.9039,22.3460,0.0000,2016-18
20651,41.8647,6.9061,22.2686,0.0000,2016-18
20663,54.4394,10.1456,20.8277,0.0000,2016-18
20681,51.9016,8.9174,19.6695,0.0000,2016-18
20843,38.9484,9.2431,20.8263,0.0000,2016-18
20844,40.9704,9.0786,21.7027,0.0000,2016-18
20845,41.1914,9.0738,21.7282,0.0000,2016-18
20853,41.9251,6.7652,22.2535,0.0000,2016-18
20854,41.9284,6.7972,22.2829,0.0000,2016-18
20855,41.7839,6.8180,22.1932,0.0000,2016-18
20867,54.3675,9.9088,20.8132,0.0000,2016-18
20881,53.5592,8.6731,20.2088,0.0000,2016-18
20882,51.4425,8.8062,19.5160,0.0000,2016-18
21022,38.8558,8.7347,20.6779,0.0000,2016-18
21023,40.7140,8.1409,21.4562,0.0000,2016-18
21024,41.3860,9.2589,21.7568,0.0000,2016-18
21029,41.6317,6.6192,21.9998,0.0000,2016-18
21030,41.7574,6.6620,22.1654,0.0000,2016-18
21031,41.7114,6.7214,22.1509,0.0000,2016-18
21044,54.2111,9.6719,20.7789,0.0000,2016-18
21052,53.3568,8.6342,20.1506,0.0000,2016-18
21053,51.0205,8.7237,19.3704,0.0000,2016-18
21169,38.8783,8.1834,20.6095,0.0000,2016-18
21170,40.8935,7.1978,21.5017,0.0000,2016-18
21171,41.5290,9.4000,21.7792,0.0000,2016-18
21177,41.0806,6.5361,21.4733,0.0000,2016-18
21178,41.3437,6.5401,21.8880,0.0000,2016-18
21179,41.3238,6.6001,21.9173,0.0000,2016-18
21185,53.8626,9.4650,20.6692,0.0000,2016-18
21191,53.1047,8.5987,20.0765,0.0000,2016-18
21192,50.4737,8.6613,19.1767,0.0000,2016-18
21294,39.2451,7.7464,20.7246,0.0000,2016-18
21295,40.7695,6.5835,21.4433,0.0000,2016-18
21296,41.5658,9.4624,21.7711,0.0000,2016-18
21302,40.9017,6.4564,21.4668,0.0000,2016-18
21303,40.7660,6.4066,21.3313,0.0000,2016-18
21304,40.8257,6.4654,21.5535,0.0000,2016-18
21305,40.3277,6.4699,21.3305,0.0000,2016-18
21306,39.5522,6.4364,20.9879,0.0000,2016-18
21311,53.7217,9.0916,20.5947,0.0000,2016-18
21312,52.7361,8.5629,19.9660,0.0000,2016-18
21313,49.7524,8.6182,18.9152,0.0000,2016-18
21410,38.6571,7.4698,20.4220,0.0000,2016-18
21411,39.8925,6.5955,20.9369,0.0000,2016-18
21412,41.2984,9.5393,21.6365,0.0000,2016-18
21418,40.4763,6.4106,21.2499,0.0000,2016-18
21419,40.5045,6.3809,21.2481,0.0000,2016-18
21420,40.1669,6.4305,21.0641,0.0000,2016-18
21421,40.7451,6.3594,21.3665,0.0000,2016-18
21422,40.5919,6.3467,21.3403,0.0000,2016-18
21423,39.7419,6.4580,20.7431,0.0000,2016-18
21424,39.6410,6.4052,20.9240,0.0000,2016-18
21425,39.3432,6.4496,20.8777,0.0000,2016-18
21426,39.5327,6.4215,20.9205,0.0000,2016-18
21429,53.1580,8.7046,20.3360,0.0000,2016-18
21430,52.2218,8.5433,19.8065,0.0000,2016-18
21431,48.8004,8.5922,18.5634,0.0000,2016-18
21518,37.9830,7.2827,19.9654,0.0000,2016-18
21519,39.2800,6.6381,20.3309,0.0000,2016-18
21520,40.1514,9.5715,21.0610,0.0000,2016-18
21525,39.9496,6.3459,20.8852,0.0000,2016-18
21526,40.0781,6.3263,20.9963,0.0000,2016-18
21527,39.8069,6.3516,20.7688,0.0000,2016-18
21528,40.2665,6.3079,21.1537,0.0000,2016-18
21529,39.6787,6.3515,20.6582,0.0000,2016-18
21530,40.6997,6.3458,21.3837,0.0000,2016-18
21531,40.6206,6.3320,21.3782,0.0000,2016-18
21532,40.5011,6.3008,21.3354,0.0000,2016-18
21533,39.7927,6.2748,20.9093,0.0000,2016-18
21534,39.7770,6.2424,20.9204,0.0000,2016-18
21535,39.2004,6.4873,20.7786,0.0000,2016-18
21536,39.7026,6.2335,20.8297,0.0000,2016-18
21538,51.5433,8.5522,19.5873,0.0000,2016-18
21539,50.4185,8.5347,19.1699,0.0000,2016-18
21540,47.5964,8.5799,18.1121,0.0000,2016-18
21607,38.2060,7.0410,20.0615,0.0000,2016-18
21608,39.2499,6.5302,20.1333,0.0000,2016-18
21609,39.2927,9.5567,20.6306,0.0000,2016-18
21614,40.6388,6.3775,21.3223,0.0000,2016-18
21615,40.5773,6.3046,21.3869,0.0000,2016-18
21616,38.9508,6.6044,20.6008,0.0000,2016-18
21617,39.6350,6.2455,20.6283,0.0000,2016-18
21619,48.7714,8.5334,18.5509,0.0000,2016-18
21620,46.2315,8.5721,17.5984,0.0000,2016-18
21657,38.4693,6.8683,20.2468,0.0000,2016-18
21658,39.3744,6.4062,20.2252,0.0000,2016-18
21659,39.3037,9.5739,20.6574,0.0000,2016-18
21664,40.5687,6.4160,21.2351,0.0000,2016-18
21665,40.5701,6.3425,21.3308,0.0000,2016-18
21666,38.7091,6.7326,20.4223,0.0000,2016-18
21667,39.5331,6.3026,20.4214,0.0000,2016-18
21668,39.6619,12.0182,20.5813,17.8571,2016-18
21669,47.2106,8.5332,17.9609,0.0000,2016-18
21670,44.6286,8.5662,16.9937,0.0000,2016-18
21687,39.1475,9.3859,20.5975,0.0000,2016-18
21692,40.4963,6.4087,21.1190,0.0000,2016-18
21693,40.5691,6.3318,21.2934,0.0000,2016-18
21694,39.5858,11.2367,20.5051,16.0714,2016-18
21695,44.5558,8.5434,16.9565,0.0000,2016-18
21696,42.5887,8.5617,16.2204,0.0000,2016-18
21707,39.1519,8.7817,20.6048,0.0000,2016-18
21708,43.2459,8.5309,22.5308,0.0000,2016-18
21709,43.2455,8.3120,22.5565,0.0000,2016-18
21710,43.2267,8.2752,22.5778,0.0000,2016-18
21711,43.2201,8.2556,22.5859,0.0000,2016-18
21712,40.5521,6.3693,21.1989,0.0000,2016-18
21713,40.6290,6.3072,21.3598,0.0000,2016-18
21714,39.3904,10.1526,20.3739,16.0714,2016-18
21715,41.3012,8.5596,15.7241,0.0000,2016-18
21716,39.8707,8.5567,15.1870,0.0000,2016-18
21725,38.6101,8.3522,20.2784,0.0000,2016-18
21726,43.2379,8.5330,22.4800,0.0000,2016-18
21727,43.2254,8.3921,22.4934,0.0000,2016-18
21728,43.2246,8.3523,22.5273,0.0000,2016-18
21729,43.2228,8.3206,22.5445,0.0000,2016-18
21730,40.4833,6.3411,21.0844,0.0000,2016-18
21731,40.5991,6.2880,21.2970,0.0000,2016-18
21732,38.6392,8.7163,19.9718,14.2857,2016-18
21733,37.5468,8.5775,14.3010,0.0000,2016-18
21734,36.2423,8.5603,13.8056,0.0000,2016-18
21735,36.6488,8.5496,13.9599,0.0000,2016-18
21743,37.0719,8.3904,19.4453,0.0000,2016-18
21744,43.2250,8.4405,22.4379,0.0000,2016-18
21745,43.1208,8.3573,22.3952,0.0000,2016-18
21746,43.1859,8.3240,22.4528,0.0000,2016-18
21747,43.2114,8.2885,22.4875,0.0000,2016-18
21748,39.9800,6.3738,20.2977,0.0000,2016-18
21749,40.1881,6.3177,20.6439,0.0000,2016-18
21750,38.7647,7.7171,20.0093,12.5000,2016-18
21751,35.2464,8.5941,13.4272,0.0000,2016-18
21758,36.9871,8.5697,19.3777,0.0000,2016-18
21759,43.2055,8.3553,22.3993,0.0000,2016-18
21760,43.0505,8.2757,22.3220,0.0000,2016-18
21761,43.1342,8.2450,22.3838,0.0000,2016-18
