Cell,Age,Oxy,Sal,Hypoxia,Period
19337,79.1134,5.6851,39.4596,3.5714,2016-18
19338,79.0603,5.6178,39.4530,3.5714,2016-18
19339,79.0595,5.5622,39.4516,3.5714,2016-18
19646,79.2275,5.6562,39.4697,3.5714,2016-18
19647,79.2040,5.5945,39.4659,3.5714,2016-18
19648,79.2093,5.5414,39.4653,3.5714,2016-18
19922,79.3848,5.6366,39.4844,3.5714,2016-18
19923,79.3594,5.5809,39.4805,3.5714,2016-18
19924,79.3525,5.5194,39.4786,5.3571,2016-18
20181,79.5613,5.6099,39.5014,5.3571,2016-18
20182,79.5097,5.5541,39.4947,5.3571,2016-18
20183,79.4864,5.4917,39.4911,5.3571,2016-18
20420,79.7363,5.5750,39.5182,7.1429,2016-18
20421,79.6631,5.5194,39.5093,7.1429,2016-18
20422,79.6250,5.4541,39.5038,5.3571,2016-18
20434,137.0821,9.6973,40.6660,25.0000,2016-18
20649,79.8462,5.5066,39.5277,7.1429,2016-18
20650,79.7934,5.4523,39.5208,7.1429,2016-18
20651,79.7565,5.4028,39.5160,5.3571,2016-18
20663,137.1749,9.2344,40.6915,23.2143,2016-18
20681,138.0101,8.1437,40.7900,44.6429,2016-18
20843,77.3835,9.7703,38.8207,44.6429,2016-18
20844,77.3258,10.4238,38.9195,46.4286,2016-18
20845,77.3787,10.6280,38.8568,46.4286,2016-18
20853,79.9895,5.4203,39.5410,7.1429,2016-18
20854,79.9404,5.3803,39.5346,5.3571,2016-18
20855,79.8879,5.3550,39.5284,5.3571,2016-18
20867,137.2556,8.7373,40.7137,25.0000,2016-18
20881,138.1241,5.3203,40.8000,17.8571,2016-18
20882,137.8242,7.3174,40.7579,42.8571,2016-18
21022,77.1399,7.8578,39.1598,37.5000,2016-18
21023,77.1346,9.6589,39.1830,35.7143,2016-18
21024,77.4131,10.5927,38.8144,46.4286,2016-18
21029,80.1730,5.3587,39.5593,7.1429,2016-18
21030,80.0851,5.3232,39.5489,5.3571,2016-18
21031,80.0133,5.3206,39.5408,5.3571,2016-18
21044,137.3706,8.2162,40.7467,25.0000,2016-18
21052,138.1314,5.1957,40.8213,19.6429,2016-18
21053,137.6160,6.6678,40.7107,42.8571,2016-18
21169,77.1837,7.6583,39.2632,30.3571,2016-18
21170,77.1729,9.8073,39.2539,35.7143,2016-18
21171,77.4455,9.9077,38.7821,46.4286,2016-18
21177,80.3654,5.2706,39.5784,7.1429,2016-18
21178,80.2352,5.2474,39.5637,5.3571,2016-18
21179,80.1891,5.2817,39.5586,5.3571,2016-18
21185,137.4640,7.7636,40.7779,25.0000,2016-18
21191,138.1069,5.1185,40.8355,21.4286,2016-18
21192,137.3534,6.0248,40.6397,42.8571,2016-18
21294,77.1995,8.8859,39.2699,32.1429,2016-18
21295,77.3498,10.1854,39.2883,33.9286,2016-18
21296,77.4375,9.4719,38.7706,48.2143,2016-18
21302,80.7698,5.0460,39.6195,7.1429,2016-18
21303,81.0358,4.9672,39.6487,7.1429,2016-18
21304,80.5630,5.1014,39.5978,5.3571,2016-18
21305,80.4218,5.1480,39.5827,5.3571,2016-18
21306,80.2491,5.2792,39.5660,5.3571,2016-18
21311,137.5314,7.3475,40.8133,26.7857,2016-18
21312,138.0521,5.0916,40.8472,23.2143,2016-18
21313,137.0144,5.4542,40.5341,39.2857,2016-18
21410,77.4771,9.0384,39.3085,26.7857,2016-18
21411,77.6378,10.2444,39.3219,33.9286,2016-18
21412,77.3960,9.2701,38.7755,46.4286,2016-18
21418,80.7699,4.9874,39.6195,7.1429,2016-18
21419,80.9467,4.9319,39.6376,7.1429,2016-18
21420,80.6282,5.0357,39.6039,5.3571,2016-18
21421,81.3520,4.8287,39.6813,7.1429,2016-18
21422,81.2269,4.8184,39.6666,7.1429,2016-18
21423,80.5058,5.0852,39.5909,5.3571,2016-18
21424,80.3038,5.1935,39.5706,3.5714,2016-18
21425,79.9324,5.4229,39.5350,3.5714,2016-18
21426,80.1594,5.2550,39.5561,3.5714,2016-18
21429,137.5894,6.9588,40.8458,26.7857,2016-18
21430,137.9612,5.2214,40.8523,25.0000,2016-18
21431,136.8809,5.1475,40.5151,37.5000,2016-18
21518,77.7810,9.1776,39.3391,25.0000,2016-18
21519,77.9721,10.2922,39.3526,32.1429,2016-18
21520,77.3177,9.1657,38.7964,44.6429,2016-18
21525,80.8215,4.9290,39.6222,7.1429,2016-18
21526,80.9870,4.8678,39.6396,7.1429,2016-18
21527,80.6848,4.9825,39.6079,5.3571,2016-18
21528,81.2901,4.7544,39.6708,7.1429,2016-18
21529,80.5580,5.0356,39.5948,5.3571,2016-18
21530,81.6461,4.6990,39.7113,7.1429,2016-18
21531,81.4926,4.7183,39.6940,7.1429,2016-18
21532,81.6068,4.6457,39.7033,7.1429,2016-18
21533,80.3488,5.1302,39.5736,5.3571,2016-18
21534,80.0867,5.2575,39.5477,3.5714,2016-18
21535,79.5810,5.5403,39.5010,3.5714,2016-18
21536,79.7503,5.3928,39.5149,3.5714,2016-18
21538,137.6915,5.9802,40.8483,26.7857,2016-18
21539,137.5438,5.8663,40.8364,28.5714,2016-18
21540,136.9201,5.0545,40.5614,35.7143,2016-18
21607,78.0613,9.2153,39.3624,16.0714,2016-18
21608,78.3216,9.9128,39.3827,28.5714,2016-18
21609,77.2547,8.7298,38.8108,44.6429,2016-18
21614,81.8917,4.5999,39.7361,8.9286,2016-18
21615,81.8506,4.5584,39.7288,7.1429,2016-18
21616,79.2289,5.6103,39.4672,1.7857,2016-18
21617,79.4106,5.6131,39.4823,3.5714,2016-18
21619,137.3846,5.8081,40.8182,28.5714,2016-18
21620,137.0096,5.0263,40.6181,33.9286,2016-18
21657,78.4709,8.1957,39.3977,14.2857,2016-18
21658,78.7022,8.6875,39.4166,21.4286,2016-18
21659,77.2932,8.2104,38.7421,41.0714,2016-18
21664,82.1738,4.5088,39.7648,8.9286,2016-18
21665,82.1321,4.4743,39.7576,8.9286,2016-18
21666,78.8841,5.8302,39.4348,8.9286,2016-18
21667,79.0878,6.9397,39.4519,14.2857,2016-18
21668,79.0395,8.6321,39.1770,37.5000,2016-18
21669,137.3649,5.7740,40.7997,26.7857,2016-18
21670,137.0882,5.0256,40.6648,33.9286,2016-18
21687,77.1965,8.0883,38.7569,42.8571,2016-18
21692,82.4678,4.4240,39.7942,8.9286,2016-18
21693,82.4288,4.4036,39.7877,8.9286,2016-18
21694,79.0201,8.2535,39.1622,33.9286,2016-18
21695,137.4544,6.0328,40.8216,25.0000,2016-18
21696,137.1494,4.9864,40.7015,33.9286,2016-18
21707,77.0714,7.8926,38.7672,42.8571,2016-18
21708,75.1539,5.2817,39.2864,16.0714,2016-18
21709,75.3558,4.5258,39.3021,14.2857,2016-18
21710,75.5506,4.2816,39.3061,10.7143,2016-18
21711,75.7315,4.0791,39.2961,12.5000,2016-18
21712,82.8932,4.3426,39.8366,8.9286,2016-18
21713,82.8643,4.3357,39.8316,10.7143,2016-18
21714,79.0160,7.5608,39.1299,30.3571,2016-18
21715,137.5734,6.0812,40.8723,26.7857,2016-18
21716,137.2018,4.9656,40.7328,32.1429,2016-18
21725,76.9081,7.6706,38.7553,41.0714,2016-18
21726,75.0899,5.2412,39.2603,16.0714,2016-18
21727,75.2492,4.8288,39.2763,14.2857,2016-18
21728,75.4278,4.5873,39.2859,10.7143,2016-18
21729,75.6058,4.3683,39.2828,12.5000,2016-18
21730,83.3243,4.3106,39.8791,8.9286,2016-18
21731,83.3035,4.3197,39.8755,10.7143,2016-18
21732,79.0365,6.5868,39.0608,21.4286,2016-18
21733,137.4662,5.8648,40.8598,28.5714,2016-18
21734,137.3698,5.6999,40.8211,30.3571,2016-18
21735,137.2693,5.2777,40.7698,32.1429,2016-18
21743,76.8060,7.2922,38.6842,42.8571,2016-18
21744,75.0004,5.0404,39.2350,12.5000,2016-18
21745,75.1359,4.7522,39.2520,12.5000,2016-18
21746,75.2825,4.5614,39.2656,8.9286,2016-18
21747,75.4291,4.3701,39.2681,5.3571,2016-18
21748,83.7457,4.3402,39.9202,8.9286,2016-18
21749,83.7446,4.3689,39.9191,10.7143,2016-18
21751,137.0270,5.9585,40.7436,28.5714,2016-18
21758,76.8672,7.0673,38.5864,42.8571,2016-18
21759,74.8620,4.6790,39.2084,12.5000,2016-18
21760,74.9738,4.4575,39.2280,7.1429,2016-18
21761,75.0657,4.3266,39.2445,7.1429,2016-18
21762,75.1639,4.2049,39.2537,5.3571,2016-18
21763,84.1668,4.4327,39.9610,8.9286,2016-18
21764,84.1960,4.4841,39.9633,8.9286,2016-18
21766,136.3556,5.7327,40.5520,28.5714,2016-18
21773,76.8208,7.1968,38.5481,42.8571,2016-18
21774,74.7853,4.2606,39.1750,8.9286,2016-18
21775,74.7903,4.1471,39.1883,5.3571,2016-18
21776,74.7858,4.0618,39.2106,5.3571,2016-18
21777,74.8279,4.0054,39.2322,5.3571,2016-18
21778,84.5940,4.5848,40.0023,8.9286,2016-18
21779,84.6517,4.6603,40.0076,7.1429,2016-18
21781,136.0527,5.2367,40.4609,28.5714,2016-18
21788,76.7003,7.4280,38.5491,42.8571,2016-18
21793,85.0048,4.7908,40.0418,8.9286,2016-18
21794,85.0722,4.8738,40.0480,8.9286,2016-18
21796,135.8935,5.5900,40.4112,28.5714,2016-18
21803,76.5446,7.6624,38.5724,46.4286,2016-18
21808,85.3730,5.0332,40.0774,10.7143,2016-18
21809,85.4546,5.1190,40.0847,10.7143,2016-18
21813,135.7121,5.6232,40.3544,30.3571,2016-18
21820,76.4040,7.8970,38.6122,46.4286,2016-18
21825,85.7195,5.3185,40.1112,8.9286,2016-18
21826,85.8191,5.4082,40.1201,12.5000,2016-18
21834,135.6118,5.6201,40.3211,30.3571,2016-18
21841,76.3983,7.9668,38.6164,44.6429,2016-18
21846,86.0613,5.6491,40.1455,7.1429,2016-18
21847,86.1621,5.7238,40.1540,10.7143,2016-18
21859,135.5381,5.8764,40.2944,30.3571,2016-18
21866,76.5043,7.8678,38.5569,44.6429,2016-18
21869,86.3464,5.9132,40.1739,8.9286,2016-18
21870,86.4145,5.9614,40.1788,10.7143,2016-18
21881,135.4983,6.0232,40.2736,33.9286,2016-18
21888,76.4549,7.8596,38.3831,41.0714,2016-18
21892,86.5845,6.1517,40.1976,7.1429,2016-18
21893,86.6196,6.1736,40.1993,8.9286,2016-18
21894,76.5009,3.8764,38.4232,12.5000,2016-18
21895,76.1966,4.0644,38.4679,7.1429,2016-18
21896,75.9088,4.2998,38.5265,5.3571,2016-18
21897,75.7801,4.5417,38.5644,5.3571,2016-18
21898,135.5301,5.8604,40.2685,35.7143,2016-18
21905,76.4600,8.0958,38.3888,42.8571,2016-18
21908,86.7641,6.3459,40.2153,8.9286,2016-18
21909,86.7877,6.3672,40.2166,12.5000,2016-18
21910,76.8756,4.2069,38.1987,7.1429,2016-18
21911,76.5738,4.3247,38.2845,5.3571,2016-18
21912,76.2733,4.5007,38.3793,5.3571,2016-18
21913,76.0773,4.6782,38.4684,5.3571,2016-18
21914,135.6006,5.9375,40.2723,35.7143,2016-18
21915,83.9231,10.7715,39.0036,41.0714,2016-18
21921,76.5908,8.0302,38.3126,41.0714,2016-18
21924,86.8993,6.5113,40.2289,12.5000,2016-18
21925,86.9326,6.5566,40.2313,14.2857,2016-18
21926,77.1928,4.4916,37.9946,5.3571,2016-18
21927,76.8700,4.5506,38.1311,5.3571,2016-18
21928,76.5542,4.6850,38.2600,5.3571,2016-18
21929,76.3514,4.8374,38.3616,3.5714,2016-18
21930,135.6695,5.9868,40.2668,37.5000,2016-18
21931,83.6361,9.9098,38.8021,41.0714,2016-18
21932,83.8179,10.2346,38.8564,42.8571,2016-18
21934,86.7043,7.1530,39.4893,41.0714,2016-18
21935,76.6529,7.3536,38.2997,33.9286,2016-18
21938,87.0235,6.6891,40.2412,10.7143,2016-18
21939,87.0901,6.8079,40.2477,12.5000,2016-18
21940,77.4640,4.7562,37.7993,5.3571,2016-18
21941,77.1365,4.7754,37.9786,5.3571,2016-18
21942,76.8231,4.8757,38.1322,5.3571,2016-18
21943,76.5741,4.9799,38.2894,3.5714,2016-18
21944,135.6926,5.8569,40.2332,35.7143,2016-18
21945,83.3262,9.2039,38.5909,42.8571,2016-18
21946,83.5124,9.6746,38.6388,42.8571,2016-18
21947,86.3720,7.1334,39.3772,39.2857,2016-18
21948,86.5222,7.0157,39.3539,39.2857,2016-18
21949,76.7503,6.3470,38.2731,32.1429,2016-18
21952,87.1763,6.9607,40.2569,12.5000,2016-18
21953,87.3010,7.2248,40.2701,12.5000,2016-18
21954,77.9720,5.1469,37.4775,7.1429,2016-18
21955,77.4550,5.0283,37.7500,3.5714,2016-18
21956,79.2138,6.0463,36.8001,14.2857,2016-18
21957,77.0617,5.0338,37.9919,5.3571,2016-18
21958,76.7829,5.1003,38.1843,3.5714,2016-18
21959,135.7040,5.8602,40.2025,37.5000,2016-18
21960,83.0530,8.7201,38.4080,39.2857,2016-18
21961,83.2033,9.2027,38.4156,41.0714,2016-18
21962,86.2949,7.0620,39.3156,37.5000,2016-18
21963,86.3355,6.8311,39.2216,37.5000,2016-18
21964,76.8926,5.3207,38.2259,32.1429,2016-18
21967,87.4562,7.6098,40.2869,12.5000,2016-18
21968,78.2878,5.3339,37.3406,7.1429,2016-18
21969,77.7284,5.2176,37.5909,5.3571,2016-18
21970,79.2904,5.8488,36.7979,8.9286,2016-18
21971,77.2843,5.1868,37.8632,3.5714,2016-18
21972,80.0171,6.8504,36.3893,17.8571,2016-18
21973,80.4413,6.8305,36.1177,10.7143,2016-18
21974,80.9858,8.0580,35.9638,19.6429,2016-18
21975,76.9630,5.2060,38.1025,3.5714,2016-18
21976,135.7651,5.9106,40.1888,37.5000,2016-18
21977,82.8256,8.4066,38.2614,39.2857,2016-18
21978,82.9326,8.7994,38.2194,37.5000,2016-18
21979,86.2122,7.1019,39.2600,35.7143,2016-18
21980,86.1748,6.8030,39.1242,39.2857,2016-18
21981,77.0832,4.4053,38.1489,41.0714,2016-18
