Cell,Age,Oxy,Sal,Hypoxia,Period
1,5.2699,6.8655,35.9084,0.0000,2016-18
2,0.9221,6.9322,35.9007,0.0000,2016-18
3,0.0363,6.9430,35.9001,0.0000,2016-18
4,0.0406,6.9426,35.9001,0.0000,2016-18
5,0.0431,6.9426,35.8999,0.0000,2016-18
6,0.0643,6.9422,35.8998,0.0000,2016-18
7,0.0293,6.9429,35.8999,0.0000,2016-18
8,0.0500,6.9425,35.8999,0.0000,2016-18
9,0.0766,6.9419,35.8994,0.0000,2016-18
10,0.1701,6.9406,35.8990,0.0000,2016-18
11,0.3120,6.9396,35.8981,0.0000,2016-18
12,0.3108,6.9395,35.8981,0.0000,2016-18
13,1.0088,6.9300,35.8967,0.0000,2016-18
14,1.2612,6.9258,35.8958,0.0000,2016-18
15,1.4620,6.9197,35.8969,0.0000,2016-18
16,1.3331,6.9238,35.8973,0.0000,2016-18
17,1.2982,6.9268,35.8983,0.0000,2016-18
18,1.6950,6.9235,35.8986,0.0000,2016-18
19,1.6832,6.9235,35.8987,0.0000,2016-18
20,2.3561,6.9181,35.8977,0.0000,2016-18
21,3.1728,6.9108,35.8974,0.0000,2016-18
22,3.9203,6.9036,35.8960,0.0000,2016-18
23,4.3699,6.8986,35.8948,0.0000,2016-18
24,4.3992,6.8972,35.8941,0.0000,2016-18
25,3.9689,6.9016,35.8936,0.0000,2016-18
26,2.9197,6.9131,35.8948,0.0000,2016-18
27,1.4316,6.9287,35.8973,0.0000,2016-18
28,0.4787,6.9384,35.8988,0.0000,2016-18
29,1.9463,6.9226,35.8950,0.0000,2016-18
30,0.6273,6.9365,35.8981,0.0000,2016-18
31,0.7496,6.9351,35.8975,0.0000,2016-18
32,0.1689,6.9413,35.8991,0.0000,2016-18
33,0.2753,6.9401,35.8990,0.0000,2016-18
34,1.1714,6.9310,35.8963,0.0000,2016-18
35,1.7883,6.9261,35.8947,0.0000,2016-18
36,0.5625,6.9376,35.8983,0.0000,2016-18
37,1.1850,6.9324,35.8962,0.0000,2016-18
38,1.7581,6.9275,35.8947,0.0000,2016-18
39,9.8365,6.8320,35.8811,0.0000,2016-18
40,13.6778,6.7921,35.8784,0.0000,2016-18
41,19.2817,6.7350,35.8711,0.0000,2016-18
42,17.0714,6.7562,35.8781,0.0000,2016-18
43,25.0504,6.6695,35.8712,0.0000,2016-18
44,6.1417,6.8527,35.9128,0.0000,2016-18
45,0.9521,6.9332,35.9001,0.0000,2016-18
46,0.8898,6.9335,35.9002,0.0000,2016-18
47,6.6112,6.8687,35.9086,0.0000,2016-18
48,0.4619,6.9381,35.8996,0.0000,2016-18
49,0.0916,6.9418,35.8998,0.0000,2016-18
50,0.1257,6.9412,35.8997,0.0000,2016-18
51,0.1039,6.9416,35.8996,0.0000,2016-18
52,0.1489,6.9410,35.8993,0.0000,2016-18
53,0.3045,6.9399,35.8983,0.0000,2016-18
54,0.3693,6.9393,35.8979,0.0000,2016-18
55,1.0413,6.9222,35.8978,0.0000,2016-18
56,1.4903,6.9211,35.8964,0.0000,2016-18
57,1.7330,6.9114,35.8973,0.0000,2016-18
58,1.8866,6.9181,35.8965,0.0000,2016-18
59,1.7787,6.9206,35.8959,0.0000,2016-18
60,2.6641,6.9160,35.8980,0.0000,2016-18
61,2.0689,6.9169,35.8967,0.0000,2016-18
62,2.8580,6.9134,35.8980,0.0000,2016-18
63,3.4812,6.9081,35.8978,0.0000,2016-18
64,4.4093,6.8989,35.8967,0.0000,2016-18
65,5.2078,6.8902,35.8945,0.0000,2016-18
66,5.5836,6.8853,35.8922,0.0000,2016-18
67,5.3833,6.8869,35.8911,0.0000,2016-18
68,4.4393,6.8970,35.8919,0.0000,2016-18
69,3.0456,6.9120,35.8934,0.0000,2016-18
70,2.8070,6.9139,35.8930,0.0000,2016-18
71,3.9804,6.9008,35.8906,0.0000,2016-18
72,2.4886,6.9173,35.8934,0.0000,2016-18
73,4.8868,6.8891,35.8910,0.0000,2016-18
74,2.7324,6.9156,35.8922,0.0000,2016-18
75,4.4339,6.8982,35.8877,0.0000,2016-18
76,6.3541,6.8819,35.8826,0.0000,2016-18
77,3.4575,6.9112,35.8899,0.0000,2016-18
78,6.6963,6.8843,35.8806,0.0000,2016-18
79,13.8802,6.7908,35.8726,0.0000,2016-18
80,18.8682,6.7285,35.8695,0.0000,2016-18
81,20.1919,6.7290,35.8661,0.0000,2016-18
82,24.8080,6.6842,35.8645,0.0000,2016-18
83,21.7491,6.7154,35.8637,0.0000,2016-18
84,23.0432,6.7053,35.8641,0.0000,2016-18
85,27.2136,6.6452,35.8706,0.0000,2016-18
86,25.9950,6.6667,35.8671,0.0000,2016-18
87,6.4324,6.8499,35.9152,0.0000,2016-18
88,1.0631,6.9328,35.9005,0.0000,2016-18
89,0.9034,6.9344,35.8997,0.0000,2016-18
90,7.1593,6.8701,35.9136,0.0000,2016-18
91,6.4321,6.8501,35.9152,0.0000,2016-18
92,0.6665,6.9367,35.8994,0.0000,2016-18
93,0.4603,6.9383,35.8994,0.0000,2016-18
94,0.4100,6.9388,35.8989,0.0000,2016-18
95,0.1816,6.9407,35.8993,0.0000,2016-18
96,0.6851,6.9367,35.8991,0.0000,2016-18
97,0.5529,6.9377,35.8990,0.0000,2016-18
98,0.2389,6.9403,35.8989,0.0000,2016-18
99,0.6234,6.9369,35.8968,0.0000,2016-18
100,0.6726,6.9366,35.8973,0.0000,2016-18
101,1.0189,6.9321,35.8961,0.0000,2016-18
102,1.8974,6.9072,35.8980,0.0000,2016-18
103,2.0364,6.9157,35.8945,0.0000,2016-18
104,1.5198,6.9245,35.8963,0.0000,2016-18
105,2.1599,6.9154,35.8951,0.0000,2016-18
106,2.2939,6.9160,35.8959,0.0000,2016-18
107,3.3672,6.9078,35.8973,0.0000,2016-18
108,2.6198,6.9117,35.8953,0.0000,2016-18
109,3.0081,6.9098,35.8963,0.0000,2016-18
110,4.4908,6.8964,35.8970,0.0000,2016-18
111,5.7149,6.8831,35.8938,0.0000,2016-18
112,6.6093,6.8722,35.8898,0.0000,2016-18
113,6.6728,6.8719,35.8872,0.0000,2016-18
114,5.1267,6.8901,35.8892,0.0000,2016-18
115,4.1734,6.9001,35.8912,0.0000,2016-18
116,6.0766,6.8785,35.8871,0.0000,2016-18
117,5.7379,6.8813,35.8864,0.0000,2016-18
118,6.6584,6.8739,35.8832,0.0000,2016-18
119,3.8689,6.9031,35.8896,0.0000,2016-18
120,7.3216,6.8623,35.8823,0.0000,2016-18
121,7.9323,6.8484,35.8804,0.0000,2016-18
122,6.6920,6.8750,35.8825,0.0000,2016-18
123,7.8663,6.8578,35.8816,0.0000,2016-18
124,8.2256,6.8526,35.8785,0.0000,2016-18
125,9.7304,6.8220,35.8755,0.0000,2016-18
126,8.9585,6.8407,35.8765,0.0000,2016-18
127,11.3403,6.8096,35.8724,0.0000,2016-18
128,15.4584,6.7508,35.8711,0.0000,2016-18
129,18.8029,6.7281,35.8670,0.0000,2016-18
130,20.2040,6.7199,35.8664,0.0000,2016-18
131,23.8446,6.6968,35.8633,0.0000,2016-18
132,24.3332,6.6913,35.8651,0.0000,2016-18
133,22.8602,6.6998,35.8636,0.0000,2016-18
134,21.9276,6.6953,35.8672,0.0000,2016-18
135,27.9869,6.6382,35.8718,0.0000,2016-18
136,27.0370,6.6567,35.8653,0.0000,2016-18
137,25.6624,6.6673,35.8686,0.0000,2016-18
138,1.3986,6.9284,35.9009,0.0000,2016-18
139,1.1885,6.9319,35.9003,0.0000,2016-18
140,0.9082,6.9348,35.8986,0.0000,2016-18
141,1.7021,6.9265,35.9006,0.0000,2016-18
142,1.4386,6.9296,35.8999,0.0000,2016-18
143,7.6153,6.8699,35.9146,0.0000,2016-18
144,6.4270,6.8469,35.9151,0.0000,2016-18
145,2.4022,6.9126,35.9027,0.0000,2016-18
146,0.6330,6.9372,35.8987,0.0000,2016-18
147,0.6596,6.9370,35.8983,0.0000,2016-18
148,0.4821,6.9383,35.8984,0.0000,2016-18
149,0.7988,6.9353,35.8979,0.0000,2016-18
150,0.8885,6.9352,35.8985,0.0000,2016-18
151,1.1123,6.9310,35.8966,0.0000,2016-18
152,1.2990,6.9268,35.8974,0.0000,2016-18
153,1.6301,6.9227,35.8959,0.0000,2016-18
154,2.0859,6.9137,35.8958,0.0000,2016-18
155,2.2294,6.9130,35.8951,0.0000,2016-18
156,2.6493,6.9097,35.8956,0.0000,2016-18
157,3.5880,6.9017,35.8971,0.0000,2016-18
158,4.3427,6.8963,35.8973,0.0000,2016-18
159,3.0110,6.9060,35.8957,0.0000,2016-18
160,5.0339,6.8875,35.8974,0.0000,2016-18
161,6.0579,6.8762,35.8938,0.0000,2016-18
162,6.6665,6.8669,35.8916,0.0000,2016-18
163,7.7242,6.8542,35.8870,0.0000,2016-18
164,8.4097,6.8406,35.8848,0.0000,2016-18
165,7.8882,6.8559,35.8832,0.0000,2016-18
166,9.3778,6.8294,35.8791,0.0000,2016-18
167,9.2578,6.8245,35.8811,0.0000,2016-18
168,8.0422,6.8550,35.8795,0.0000,2016-18
169,8.2451,6.8580,35.8783,0.0000,2016-18
170,11.7886,6.7709,35.8798,0.0000,2016-18
171,12.0447,6.7730,35.8752,0.0000,2016-18
172,10.2323,6.7951,35.8793,0.0000,2016-18
173,9.5947,6.8116,35.8789,0.0000,2016-18
174,13.4983,6.7353,35.8819,0.0000,2016-18
175,13.9266,6.7499,35.8733,0.0000,2016-18
176,11.7227,6.7626,35.8809,0.0000,2016-18
177,11.5643,6.7690,35.8796,0.0000,2016-18
178,17.6300,6.7270,35.8711,0.0000,2016-18
179,18.9887,6.7203,35.8687,0.0000,2016-18
180,16.7712,6.7152,35.8737,0.0000,2016-18
181,18.5607,6.7056,35.8721,0.0000,2016-18
182,21.2966,6.6913,35.8707,0.0000,2016-18
183,24.3852,6.6925,35.8639,0.0000,2016-18
184,25.5690,6.6688,35.8683,0.0000,2016-18
185,23.8685,6.6935,35.8655,0.0000,2016-18
186,22.9750,6.6823,35.8696,0.0000,2016-18
187,23.4293,6.6846,35.8675,0.0000,2016-18
188,22.9383,6.6750,35.8730,0.0000,2016-18
189,28.3643,6.6343,35.8727,0.0000,2016-18
190,27.6419,6.6500,35.8655,0.0000,2016-18
191,26.8197,6.6463,35.8713,0.0000,2016-18
192,26.5444,6.6548,35.8706,0.0000,2016-18
193,1.5166,6.9287,35.8999,0.0000,2016-18
194,1.1092,6.9330,35.8985,0.0000,2016-18
195,1.1940,6.9327,35.8991,0.0000,2016-18
196,2.0081,6.9233,35.9009,0.0000,2016-18
197,1.7369,6.9266,35.9001,0.0000,2016-18
198,2.9013,6.9021,35.9041,0.0000,2016-18
199,8.4418,6.8645,35.9174,0.0000,2016-18
200,5.9270,6.8549,35.9139,0.0000,2016-18
201,5.2347,6.8627,35.9120,0.0000,2016-18
202,1.0759,6.9338,35.8989,0.0000,2016-18
203,0.9843,6.9341,35.8989,0.0000,2016-18
204,0.7946,6.9360,35.8985,0.0000,2016-18
205,1.1752,6.9317,35.8985,0.0000,2016-18
206,1.7196,6.9103,35.9013,0.0000,2016-18
207,1.3509,6.9317,35.8989,0.0000,2016-18
208,1.2497,6.9320,35.8998,0.0000,2016-18
209,1.8665,6.9071,35.8996,0.0000,2016-18
210,2.3701,6.8833,35.9042,0.0000,2016-18
211,2.4814,6.8839,35.9021,0.0000,2016-18
212,2.8521,6.9034,35.8959,0.0000,2016-18
213,3.1550,6.8711,35.9023,0.0000,2016-18
214,3.4904,6.9007,35.8944,0.0000,2016-18
215,4.4497,6.8902,35.8977,0.0000,2016-18
216,4.3119,6.8878,35.8957,0.0000,2016-18
217,5.5245,6.8795,35.8959,0.0000,2016-18
218,5.0259,6.8819,35.8953,0.0000,2016-18
219,5.1367,6.8827,35.8960,0.0000,2016-18
220,7.2297,6.8561,35.8901,0.0000,2016-18
221,6.5694,6.8645,35.8925,0.0000,2016-18
222,6.9385,6.8573,35.8916,0.0000,2016-18
223,9.6999,6.8039,35.8836,0.0000,2016-18
224,9.2558,6.7949,35.8861,0.0000,2016-18
225,10.8357,6.7663,35.8842,0.0000,2016-18
226,12.4743,6.7483,35.8803,0.0000,2016-18
227,15.1984,6.7146,35.8813,0.0000,2016-18
228,15.8145,6.7162,35.8759,0.0000,2016-18
229,16.6206,6.6886,35.8829,0.0000,2016-18
230,17.4861,6.7020,35.8755,0.0000,2016-18
231,14.6969,6.7138,35.8806,0.0000,2016-18
232,17.3413,6.6827,35.8822,0.0000,2016-18
233,15.0508,6.7063,35.8788,0.0000,2016-18
234,20.5267,6.6851,35.8727,0.0000,2016-18
235,18.7975,6.6883,35.8750,0.0000,2016-18
236,19.7147,6.6805,35.8734,0.0000,2016-18
237,21.7429,6.6718,35.8733,0.0000,2016-18
238,22.5363,6.6685,35.8718,0.0000,2016-18
239,24.3958,6.6898,35.8668,0.0000,2016-18
240,24.7087,6.6812,35.8683,0.0000,2016-18
241,24.8584,6.6889,35.8643,0.0000,2016-18
242,24.2203,6.6810,35.8672,0.0000,2016-18
243,23.9260,6.6742,35.8699,0.0000,2016-18
244,24.4288,6.6759,35.8699,0.0000,2016-18
245,23.5461,6.6730,35.8689,0.0000,2016-18
246,28.4376,6.6340,35.8725,0.0000,2016-18
247,27.8532,6.6454,35.8689,0.0000,2016-18
248,27.3065,6.6435,35.8746,0.0000,2016-18
249,26.9097,6.6554,35.8717,0.0000,2016-18
250,25.5000,6.6737,35.8685,0.0000,2016-18
251,25.7773,6.6764,35.8652,0.0000,2016-18
252,1.7922,6.9256,35.9008,0.0000,2016-18
253,1.3752,6.9309,35.8993,0.0000,2016-18
254,1.5431,6.9296,35.8997,0.0000,2016-18
255,1.4727,6.9302,35.8994,0.0000,2016-18
256,2.1952,6.9207,35.9013,0.0000,2016-18
257,2.1875,6.9126,35.9031,0.0000,2016-18
258,2.7622,6.9020,35.9041,0.0000,2016-18
259,7.7043,6.8250,35.9203,0.0000,2016-18
260,3.3886,6.8862,35.9068,0.0000,2016-18
261,9.1980,6.8585,35.9213,0.0000,2016-18
262,1.4231,6.9270,35.9005,0.0000,2016-18
263,1.4042,6.9305,35.8991,0.0000,2016-18
264,1.1305,6.9332,35.8989,0.0000,2016-18
265,1.4715,6.9258,35.8997,0.0000,2016-18
266,2.0510,6.8987,35.9028,0.0000,2016-18
267,2.7572,6.8706,35.9065,0.0000,2016-18
268,1.6005,6.9260,35.9004,0.0000,2016-18
269,1.7677,6.9185,35.9017,0.0000,2016-18
270,3.0966,6.8570,35.9095,0.0000,2016-18
271,3.7614,6.8383,35.9128,0.0000,2016-18
272,4.0852,6.8330,35.9118,0.0000,2016-18
273,3.9099,6.8573,35.9037,0.0000,2016-18
274,5.5083,6.8069,35.9131,0.0000,2016-18
275,4.4479,6.8443,35.9060,0.0000,2016-18
276,5.0954,6.8411,35.9036,0.0000,2016-18
277,6.5635,6.8128,35.9025,0.0000,2016-18
278,6.8708,6.8198,35.8990,0.0000,2016-18
279,8.0860,6.7856,35.8993,0.0000,2016-18
280,8.5695,6.7866,35.8972,0.0000,2016-18
281,10.0012,6.7549,35.8933,0.0000,2016-18
282,11.6440,6.7359,35.8871,0.0000,2016-18
283,14.7020,6.7008,35.8809,0.0000,2016-18
284,18.4135,6.6827,35.8784,0.0000,2016-18
285,18.7259,6.6891,35.8735,0.0000,2016-18
286,19.1216,6.6722,35.8803,0.0000,2016-18
287,19.8287,6.6808,35.8738,0.0000,2016-18
288,19.4605,6.6761,35.8795,0.0000,2016-18
289,17.5713,6.6766,35.8808,0.0000,2016-18
290,19.4581,6.6686,35.8807,0.0000,2016-18
291,16.0977,6.6760,35.8842,0.0000,2016-18
292,21.2458,6.6740,35.8744,0.0000,2016-18
293,21.1856,6.6806,35.8705,0.0000,2016-18
294,22.6142,6.6701,35.8714,0.0000,2016-18
295,23.1030,6.6717,35.8696,0.0000,2016-18
