Cell,Age,Oxy,Sal,Hypoxia,Period
19338,39.0418,8.3455,24.5874,0.0000,2016-18
19339,39.0302,8.3289,24.5970,0.0000,2016-18
19646,39.1249,8.0586,24.5260,0.0000,2016-18
19647,39.0883,8.1709,24.5537,0.0000,2016-18
19648,39.0760,8.1778,24.5635,0.0000,2016-18
19922,39.1703,7.8978,24.4922,0.0000,2016-18
19923,39.1363,8.0043,24.5182,0.0000,2016-18
19924,39.1250,8.0218,24.5273,0.0000,2016-18
20181,39.2181,7.7439,24.4558,0.0000,2016-18
20182,39.1903,7.8256,24.4774,0.0000,2016-18
20183,39.1797,7.8483,24.4861,0.0000,2016-18
20420,39.2659,7.5993,24.4179,0.0000,2016-18
20421,39.2417,7.6691,24.4375,0.0000,2016-18
20422,39.2277,7.7012,24.4491,0.0000,2016-18
20434,50.4541,9.1175,18.9481,0.0000,2016-18
20649,39.3131,7.4737,24.3779,0.0000,2016-18
20650,39.2860,7.5445,24.4015,0.0000,2016-18
20651,39.2631,7.5985,24.4208,0.0000,2016-18
20663,50.3992,8.9656,18.9407,0.0000,2016-18
20681,46.5012,8.3157,17.5080,0.0000,2016-18
20843,38.6287,9.5257,23.8559,0.0000,2016-18
20844,38.8194,9.3500,24.0194,0.0000,2016-18
20845,39.2619,9.0269,24.1353,0.0000,2016-18
20853,39.3515,7.3877,24.3409,0.0000,2016-18
20854,39.3187,7.4586,24.3718,0.0000,2016-18
20855,39.2910,7.5238,24.3957,0.0000,2016-18
20867,50.2865,8.8435,18.9064,0.0000,2016-18
20881,47.3992,8.5133,17.5802,0.0000,2016-18
20882,45.6473,8.2603,17.1832,0.0000,2016-18
21022,38.6489,9.1481,23.8666,0.0000,2016-18
21023,38.8631,9.0231,24.0341,0.0000,2016-18
21024,39.4512,8.9403,24.1158,0.0000,2016-18
21029,39.3859,7.3370,24.2965,0.0000,2016-18
21030,39.3454,7.4006,24.3357,0.0000,2016-18
21031,39.3080,7.4869,24.3652,0.0000,2016-18
21044,50.1069,8.7501,18.8424,0.0000,2016-18
21052,47.1830,8.4870,17.5164,0.0000,2016-18
21053,44.9993,8.2252,16.9374,0.0000,2016-18
21169,38.6652,8.6221,23.8683,0.0000,2016-18
21170,38.9190,8.6597,24.0560,0.0000,2016-18
21171,39.4664,8.8624,24.0755,0.0000,2016-18
21177,39.4382,7.3260,24.1978,0.0000,2016-18
21178,39.3986,7.3370,24.2414,0.0000,2016-18
21179,39.2901,7.4008,24.2751,0.0000,2016-18
21185,49.7915,8.7039,18.7211,0.0000,2016-18
21191,46.8785,8.4613,17.4213,0.0000,2016-18
21192,44.2514,8.1957,16.6533,0.0000,2016-18
21294,38.4552,8.1809,23.6016,0.0000,2016-18
21295,38.9717,8.2275,24.0532,0.0000,2016-18
21296,39.4409,8.8228,24.0364,0.0000,2016-18
21302,39.5059,7.4099,24.0040,0.0000,2016-18
21303,39.5232,7.4710,23.9332,0.0000,2016-18
21304,39.4022,7.3383,24.0813,0.0000,2016-18
21305,39.0525,7.2695,23.9419,0.0000,2016-18
21306,38.4661,7.0907,23.3009,0.0000,2016-18
21311,49.1674,8.6504,18.4760,0.0000,2016-18
21312,46.3812,8.4323,17.2602,0.0000,2016-18
21313,43.2786,8.1714,16.2833,0.0000,2016-18
21410,37.7863,7.9693,22.8348,0.0000,2016-18
21411,38.7284,7.7571,23.7314,0.0000,2016-18
21412,39.3894,8.8447,23.9867,0.0000,2016-18
21418,39.3886,7.2639,23.9399,0.0000,2016-18
21419,39.5036,7.2963,23.9378,0.0000,2016-18
21420,39.1820,7.2223,23.8885,0.0000,2016-18
21421,39.5339,7.5145,23.9011,0.0000,2016-18
21422,39.5236,7.2778,23.9186,0.0000,2016-18
21423,38.8974,7.1631,23.7022,0.0000,2016-18
21424,38.5779,7.0753,23.3704,0.0000,2016-18
21425,38.2733,7.1271,23.1291,0.0000,2016-18
21426,38.4284,7.0982,23.2437,0.0000,2016-18
21429,47.6465,8.5489,17.8778,0.0000,2016-18
21430,45.5776,8.4092,16.9905,0.0000,2016-18
21431,41.8714,8.1513,15.7478,0.0000,2016-18
