Cell,Age,Oxy,Sal,Hypoxia,Period
1,16.0571,7.4380,35.0905,0.0000,2016-18
2,15.4772,7.4294,35.1093,0.0000,2016-18
3,13.6600,7.4115,35.1442,0.0000,2016-18
4,9.7206,7.3612,35.2244,0.0000,2016-18
5,6.9295,7.3348,35.2750,0.0000,2016-18
6,2.2110,7.3059,35.3544,0.0000,2016-18
7,0.5250,7.2993,35.3850,0.0000,2016-18
8,0.5980,7.3017,35.3810,0.0000,2016-18
9,0.6958,7.2994,35.3818,0.0000,2016-18
10,1.6077,7.3010,35.3674,0.0000,2016-18
11,2.2755,7.3042,35.3545,0.0000,2016-18
12,1.1720,7.3068,35.3648,0.0000,2016-18
13,2.6688,7.3059,35.3473,0.0000,2016-18
14,5.2261,7.3121,35.3078,0.0000,2016-18
15,2.8489,7.3049,35.3448,0.0000,2016-18
16,0.9991,7.3059,35.3791,0.0000,2016-18
17,0.7912,7.3061,35.3839,0.0000,2016-18
18,1.3770,7.3109,35.3662,0.0000,2016-18
19,0.9544,7.3070,35.3796,0.0000,2016-18
20,1.7653,7.3136,35.3553,0.0000,2016-18
21,2.8371,7.3211,35.3267,0.0000,2016-18
22,3.4840,7.3266,35.3112,0.0000,2016-18
23,3.7804,7.3293,35.3064,0.0000,2016-18
24,3.7883,7.3298,35.3092,0.0000,2016-18
25,3.8855,7.3296,35.3122,0.0000,2016-18
26,4.2065,7.3317,35.3085,0.0000,2016-18
27,4.0929,7.3290,35.3196,0.0000,2016-18
28,3.8567,7.3261,35.3314,0.0000,2016-18
29,4.9364,7.3366,35.3081,0.0000,2016-18
30,4.1950,7.3282,35.3294,0.0000,2016-18
31,4.5959,7.3327,35.3211,0.0000,2016-18
32,2.6559,7.3153,35.3587,0.0000,2016-18
33,2.3937,7.3132,35.3628,0.0000,2016-18
34,4.7222,7.3313,35.3248,0.0000,2016-18
35,2.7570,7.3156,35.3582,0.0000,2016-18
36,0.8003,7.3010,35.3882,0.0000,2016-18
37,1.3918,7.3079,35.3783,0.0000,2016-18
38,0.3826,7.2982,35.3944,0.0000,2016-18
39,1.2574,7.3080,35.3790,0.0000,2016-18
40,0.4372,7.3001,35.3938,0.0000,2016-18
41,1.4470,7.3129,35.3761,0.0000,2016-18
42,0.8043,7.3043,35.3864,0.0000,2016-18
43,3.5163,7.3334,35.3187,0.0000,2016-18
44,16.2246,7.4423,35.0864,0.0000,2016-18
45,15.9309,7.4462,35.0999,0.0000,2016-18
46,15.5037,7.4335,35.1108,0.0000,2016-18
47,16.1952,7.4340,35.0826,0.0000,2016-18
48,13.8807,7.4135,35.1531,0.0000,2016-18
49,10.3879,7.3686,35.2174,0.0000,2016-18
50,6.0429,7.3240,35.2967,0.0000,2016-18
51,1.3953,7.2989,35.3732,0.0000,2016-18
52,2.8519,7.3034,35.3489,0.0000,2016-18
53,8.7028,7.3352,35.2505,0.0000,2016-18
54,5.3994,7.3125,35.3074,0.0000,2016-18
55,9.7429,7.3394,35.2394,0.0000,2016-18
56,10.9537,7.3486,35.2321,0.0000,2016-18
57,6.3556,7.3146,35.2975,0.0000,2016-18
58,3.2729,7.3058,35.3363,0.0000,2016-18
59,3.0500,7.3103,35.3346,0.0000,2016-18
60,3.2450,7.3177,35.3220,0.0000,2016-18
61,4.9858,7.3099,35.3164,0.0000,2016-18
62,4.9435,7.3014,35.3222,0.0000,2016-18
63,4.6975,7.3191,35.3034,0.0000,2016-18
64,5.5118,7.3230,35.2904,0.0000,2016-18
65,6.0037,7.3289,35.2810,0.0000,2016-18
66,6.1468,7.3387,35.2685,0.0000,2016-18
67,6.1345,7.3438,35.2647,0.0000,2016-18
68,6.1035,7.3462,35.2632,0.0000,2016-18
69,5.8626,7.3481,35.2728,0.0000,2016-18
70,5.9132,7.3478,35.2784,0.0000,2016-18
71,7.9672,7.3774,35.2237,0.0000,2016-18
72,7.0702,7.3615,35.2620,0.0000,2016-18
73,8.2447,7.3721,35.2199,0.0000,2016-18
74,6.0590,7.3448,35.2963,0.0000,2016-18
75,6.8216,7.3541,35.2790,0.0000,2016-18
76,5.9225,7.3451,35.2987,0.0000,2016-18
77,4.3057,7.3305,35.3297,0.0000,2016-18
78,3.6381,7.3298,35.3372,0.0000,2016-18
79,2.7856,7.3236,35.3501,0.0000,2016-18
80,5.3879,7.3509,35.3007,0.0000,2016-18
81,3.5097,7.3347,35.3362,0.0000,2016-18
82,5.8719,7.3606,35.2373,0.0000,2016-18
83,6.5763,7.3656,35.2498,0.0000,2016-18
84,8.1570,7.3883,35.1877,0.0000,2016-18
85,6.5109,7.3675,35.2069,0.0000,2016-18
86,9.0580,7.4062,35.1354,0.0000,2016-18
87,16.4533,7.4601,35.0793,0.0000,2016-18
88,16.3529,7.4769,35.0825,0.0000,2016-18
89,16.0062,7.4605,35.0978,0.0000,2016-18
90,16.2880,7.4393,35.0783,0.0000,2016-18
91,16.5490,7.4632,35.0739,0.0000,2016-18
92,15.6483,7.4573,35.1088,0.0000,2016-18
93,14.4058,7.4295,35.1426,0.0000,2016-18
94,13.1331,7.4008,35.1771,0.0000,2016-18
95,10.7051,7.3612,35.2177,0.0000,2016-18
96,16.0517,7.4777,35.0912,0.0000,2016-18
97,15.6490,7.4639,35.1095,0.0000,2016-18
98,12.0424,7.3746,35.1982,0.0000,2016-18
99,12.4712,7.3718,35.1937,0.0000,2016-18
100,13.9602,7.4060,35.1724,0.0000,2016-18
101,13.5321,7.3870,35.1914,0.0000,2016-18
102,11.3110,7.3550,35.2359,0.0000,2016-18
103,5.9870,7.3081,35.3105,0.0000,2016-18
104,13.6341,7.3941,35.2065,0.0000,2016-18
105,9.3044,7.3368,35.2712,0.0000,2016-18
106,8.8391,7.3256,35.2795,0.0000,2016-18
107,7.9199,7.3082,35.2928,0.0000,2016-18
108,11.5765,7.3549,35.2483,0.0000,2016-18
109,10.9052,7.3396,35.2580,0.0000,2016-18
110,8.3492,7.3122,35.2875,0.0000,2016-18
111,8.6955,7.3191,35.2807,0.0000,2016-18
112,8.7566,7.3282,35.2671,0.0000,2016-18
113,8.7526,7.3447,35.2449,0.0000,2016-18
114,7.7109,7.3479,35.2469,0.0000,2016-18
115,8.4818,7.3593,35.2288,0.0000,2016-18
116,9.7783,7.3676,35.2095,0.0000,2016-18
117,9.7321,7.3997,35.1781,0.0000,2016-18
118,9.2928,7.3983,35.1903,0.0000,2016-18
119,8.3253,7.3808,35.2290,0.0000,2016-18
120,10.1303,7.3873,35.1879,0.0000,2016-18
121,10.7343,7.3927,35.1831,0.0000,2016-18
122,7.7921,7.3696,35.2517,0.0000,2016-18
123,11.1529,7.3786,35.1925,0.0000,2016-18
124,11.1953,7.3817,35.1888,0.0000,2016-18
125,7.4688,7.3645,35.2603,0.0000,2016-18
126,6.4741,7.3527,35.2843,0.0000,2016-18
127,5.2582,7.3444,35.3063,0.0000,2016-18
128,7.8385,7.3740,35.2506,0.0000,2016-18
129,7.3319,7.3700,35.2625,0.0000,2016-18
130,8.4247,7.3824,35.2257,0.0000,2016-18
131,9.9146,7.4168,35.1354,0.0000,2016-18
132,10.9587,7.4377,35.0982,0.0000,2016-18
133,9.0633,7.3981,35.1644,0.0000,2016-18
134,9.9162,7.4052,35.1523,0.0000,2016-18
135,8.6639,7.3972,35.1440,0.0000,2016-18
136,11.1759,7.4414,35.0778,0.0000,2016-18
137,13.2627,7.4798,35.0350,0.0000,2016-18
138,16.6232,7.4871,35.0687,0.0000,2016-18
139,16.5683,7.4961,35.0667,0.0000,2016-18
140,16.4824,7.4992,35.0684,0.0000,2016-18
