Cell,Age,Oxy,Sal,Hypoxia,Period
21765,88.1205,5.3682,32.9402,51.7857,2016-18
21780,88.1589,3.7904,32.9163,46.4286,2016-18
21789,84.7286,6.3480,32.8679,8.9286,2016-18
21790,84.9796,6.1172,32.9162,14.2857,2016-18
21791,85.1726,5.8801,32.9475,14.2857,2016-18
21795,87.7249,2.8710,32.7737,39.2857,2016-18
21804,84.8439,6.3235,32.8769,8.9286,2016-18
21805,84.9966,6.1810,32.9057,8.9286,2016-18
21806,85.1526,5.9778,32.9306,14.2857,2016-18
21807,85.3456,5.7287,32.9566,16.0714,2016-18
21810,86.5016,4.2265,32.8147,33.9286,2016-18
21811,85.3669,5.7266,32.8879,17.8571,2016-18
21812,86.2320,4.3142,32.7459,32.1429,2016-18
21821,84.8385,6.3326,32.8666,8.9286,2016-18
21822,84.9947,6.2305,32.8941,8.9286,2016-18
21823,85.1307,6.0571,32.9167,10.7143,2016-18
21824,85.3061,5.8087,32.9430,16.0714,2016-18
21827,85.7447,5.1199,32.8070,32.1429,2016-18
21828,85.2213,5.8645,32.8470,14.2857,2016-18
21829,85.7261,4.9593,32.7107,26.7857,2016-18
21830,85.3409,5.7939,32.9262,16.0714,2016-18
21831,85.2033,5.9657,32.8960,12.5000,2016-18
21832,86.0702,4.3135,32.6815,28.5714,2016-18
21833,85.6489,4.8210,32.6315,26.7857,2016-18
21842,84.8060,6.3016,32.8315,8.9286,2016-18
21843,84.9468,6.2306,32.8662,8.9286,2016-18
21844,85.1018,6.0828,32.8986,10.7143,2016-18
21845,85.2906,5.8417,32.9322,16.0714,2016-18
21848,85.3660,5.5349,32.7605,21.4286,2016-18
21849,85.0990,5.9438,32.8016,14.2857,2016-18
21850,85.4124,5.3086,32.6820,21.4286,2016-18
21851,85.1073,6.0563,32.8700,12.5000,2016-18
21852,85.3574,5.1307,32.5938,21.4286,2016-18
21853,85.3150,5.8191,32.9302,16.0714,2016-18
21854,85.1476,6.0317,32.8980,10.7143,2016-18
21855,85.0195,6.1549,32.8690,12.5000,2016-18
21856,85.9542,4.2698,32.6198,26.7857,2016-18
21857,85.5358,4.7026,32.5432,23.2143,2016-18
21858,85.2470,5.0065,32.5028,17.8571,2016-18
21867,84.9178,6.2087,32.8402,10.7143,2016-18
21868,84.9536,6.1292,32.8128,12.5000,2016-18
21871,85.1436,5.5713,32.6614,14.2857,2016-18
21872,84.9786,5.9933,32.7515,14.2857,2016-18
21873,85.1926,5.3148,32.5843,16.0714,2016-18
21874,85.0390,6.0848,32.8420,12.5000,2016-18
21875,85.1246,5.2157,32.5176,16.0714,2016-18
21876,84.9773,5.1559,32.4298,16.0714,2016-18
21877,85.7697,4.2411,32.5167,21.4286,2016-18
21878,85.3751,4.5957,32.4381,17.8571,2016-18
21879,85.0852,4.9122,32.4021,17.8571,2016-18
21880,84.8151,5.0939,32.3383,17.8571,2016-18
21889,84.8915,6.0776,32.7593,12.5000,2016-18
21890,84.9704,6.0548,32.7784,12.5000,2016-18
21891,84.8728,6.0615,32.7396,12.5000,2016-18
21906,84.7294,6.0535,32.6642,12.5000,2016-18
21907,84.9396,5.9998,32.7315,12.5000,2016-18
21922,84.6999,5.9899,32.6126,12.5000,2016-18
21923,84.9487,5.9187,32.6868,12.5000,2016-18
21936,84.7253,5.9167,32.5820,12.5000,2016-18
21937,84.9148,5.8835,32.6427,12.5000,2016-18
21950,84.7380,5.8552,32.5501,10.7143,2016-18
21951,84.8345,5.8702,32.5886,12.5000,2016-18
21965,84.7059,5.8193,32.5105,7.1429,2016-18
21966,84.5879,5.8976,32.4817,8.9286,2016-18
21982,84.6608,5.8037,32.4758,7.1429,2016-18
21983,84.4709,5.9171,32.4260,8.9286,2016-18
21998,84.5983,5.8061,32.4393,7.1429,2016-18
21999,84.4379,5.9215,32.4002,8.9286,2016-18
22013,84.5159,5.8207,32.3974,7.1429,2016-18
22014,84.3596,5.9338,32.3578,7.1429,2016-18
22017,82.0593,4.5651,31.1002,26.7857,2016-18
22018,82.3633,4.8551,31.2730,25.0000,2016-18
22019,83.0315,4.9605,31.5604,25.0000,2016-18
22028,84.4423,5.8353,32.3594,7.1429,2016-18
22029,84.3130,5.9417,32.3274,7.1429,2016-18
22031,82.3736,4.0515,31.1378,32.1429,2016-18
22032,82.0297,4.5590,31.0862,30.3571,2016-18
22033,82.2824,4.8520,31.2398,26.7857,2016-18
22034,82.8656,4.9737,31.4986,25.0000,2016-18
22043,84.3798,5.8459,32.3259,7.1429,2016-18
22044,84.2835,5.9370,32.3029,7.1429,2016-18
22046,83.8325,4.0982,31.4705,41.0714,2016-18
22047,82.6456,4.3861,31.1956,35.7143,2016-18
22048,85.7844,4.2238,31.9331,60.7143,2016-18
22049,82.4397,4.6370,31.2128,35.7143,2016-18
22050,82.6490,4.8579,31.3712,30.3571,2016-18
22057,84.3110,5.8532,32.2906,8.9286,2016-18
22058,84.1960,5.9369,32.2577,7.1429,2016-18
22060,84.5425,4.1012,31.5835,51.7857,2016-18
22061,83.3168,4.2747,31.2998,39.2857,2016-18
22062,85.8654,4.0725,31.9023,62.5000,2016-18
22063,82.7537,4.4812,31.2203,35.7143,2016-18
22064,85.7982,4.3833,31.9600,62.5000,2016-18
22065,85.8811,4.2121,31.9198,60.7143,2016-18
22066,82.6556,4.7236,31.3044,35.7143,2016-18
22071,84.2110,5.8598,32.2455,8.9286,2016-18
22072,83.9374,5.9551,32.1510,7.1429,2016-18
22074,83.9254,4.1745,31.3666,50.0000,2016-18
22075,82.9175,4.3338,31.1446,37.5000,2016-18
22076,82.7306,4.4524,31.1798,35.7143,2016-18
22077,82.6482,4.6820,31.2776,35.7143,2016-18
22079,85.8710,4.3676,31.9371,60.7143,2016-18
22084,84.1104,5.8644,32.2020,7.1429,2016-18
22085,83.6946,5.9718,32.0529,7.1429,2016-18
22087,83.2062,4.2731,31.1180,48.2143,2016-18
22088,82.4228,4.4097,30.9615,39.2857,2016-18
22089,82.4231,4.4918,31.0552,35.7143,2016-18
22090,82.5185,4.6743,31.2126,35.7143,2016-18
22097,84.0338,5.8645,32.1687,8.9286,2016-18
22098,83.5106,5.9810,31.9766,8.9286,2016-18
22100,84.7776,3.9275,31.5830,53.5714,2016-18
22101,84.0880,4.1497,31.4882,51.7857,2016-18
22102,83.6531,4.2985,31.4622,44.6429,2016-18
22103,83.3867,4.4901,31.4847,39.2857,2016-18
22110,83.9529,5.8595,32.1335,8.9286,2016-18
22111,83.5186,5.9531,31.9744,8.9286,2016-18
22113,84.6983,4.0548,31.5779,46.4286,2016-18
22114,84.2514,4.1898,31.5261,46.4286,2016-18
22115,83.8066,4.3233,31.4936,44.6429,2016-18
22116,83.4482,4.4573,31.4933,39.2857,2016-18
22123,83.5771,5.8889,31.9894,8.9286,2016-18
22124,83.5035,5.9263,31.9634,8.9286,2016-18
22126,83.8122,4.6092,31.6100,37.5000,2016-18
22127,83.7710,4.6527,31.6199,35.7143,2016-18
22128,83.6459,4.8018,31.6608,33.9286,2016-18
22129,83.7061,5.0900,31.8513,32.1429,2016-18
22130,83.9269,5.5757,32.1605,28.5714,2016-18
22137,83.5499,5.8737,31.9764,8.9286,2016-18
22138,83.4835,5.9039,31.9524,8.9286,2016-18
22141,83.6166,4.7056,31.5911,35.7143,2016-18
22142,83.4546,4.8530,31.5867,33.9286,2016-18
22143,83.3060,5.0519,31.6248,32.1429,2016-18
22144,83.3122,5.3194,31.7771,30.3571,2016-18
22145,83.7100,5.5352,32.0972,28.5714,2016-18
22146,84.1000,5.5971,32.2281,25.0000,2016-18
22147,84.0285,5.5777,32.2169,26.7857,2016-18
22154,83.4920,5.8616,31.9534,8.9286,2016-18
22155,83.4220,5.8871,31.9282,8.9286,2016-18
22158,83.5296,4.7274,31.5762,35.7143,2016-18
22159,83.3183,4.9196,31.5788,35.7143,2016-18
22160,83.1312,5.0839,31.5784,33.9286,2016-18
22161,83.0723,5.3068,31.6775,28.5714,2016-18
22162,84.2109,5.6283,32.2542,25.0000,2016-18
22163,84.1262,5.6510,32.2272,25.0000,2016-18
22168,84.2953,5.6679,32.2731,19.6429,2016-18
22169,84.3474,5.6916,32.2916,19.6429,2016-18
22172,83.4831,4.7140,31.5464,35.7143,2016-18
22173,83.2527,4.9295,31.5680,37.5000,2016-18
22174,83.0531,5.1002,31.5685,35.7143,2016-18
22175,82.8750,5.2960,31.5943,35.7143,2016-18
22180,83.4431,4.7104,31.5151,39.2857,2016-18
22181,83.2490,4.8993,31.5520,39.2857,2016-18
22182,83.0069,5.1066,31.5645,35.7143,2016-18
22183,82.8232,5.2854,31.5824,33.9286,2016-18
22188,83.3663,4.7185,31.4593,57.1429,2016-18
22189,83.2007,4.9258,31.5451,39.2857,2016-18
22190,82.9603,5.1254,31.5641,35.7143,2016-18
22191,82.7855,5.2758,31.5738,35.7143,2016-18
22196,83.3697,4.7393,31.4664,55.3571,2016-18
22197,83.1551,4.9563,31.5407,55.3571,2016-18
22198,82.9331,5.1380,31.5658,35.7143,2016-18
22199,82.7560,5.2640,31.5641,35.7143,2016-18
