Cell,Age,Oxy,Sal,Hypoxia,Period
19337,125.5505,4.6875,41.6779,10.7143,2016-18
19338,125.4807,4.7098,41.6739,10.7143,2016-18
19339,125.3258,4.7406,41.6627,10.7143,2016-18
19646,125.5977,4.6974,41.6793,10.7143,2016-18
19647,125.5193,4.7249,41.6751,10.7143,2016-18
19648,125.3297,4.7699,41.6616,10.7143,2016-18
19922,125.6392,4.7086,41.6805,10.7143,2016-18
19923,125.5479,4.7336,41.6757,10.7143,2016-18
19924,125.2896,4.7974,41.6575,12.5000,2016-18
20181,125.6863,4.7127,41.6821,12.5000,2016-18
20182,125.6242,4.7121,41.6798,12.5000,2016-18
20183,125.5608,4.6909,41.6760,12.5000,2016-18
20420,125.7568,4.6396,41.6841,14.2857,2016-18
20421,125.6777,4.5937,41.6817,14.2857,2016-18
20422,125.6225,4.5676,41.6802,12.5000,2016-18
20434,140.2423,8.2409,39.9070,25.0000,2016-18
20649,125.7831,4.5687,41.6848,14.2857,2016-18
20650,125.7265,4.5511,41.6834,14.2857,2016-18
20651,125.6779,4.5558,41.6822,12.5000,2016-18
20663,140.2339,7.6485,39.9093,23.2143,2016-18
20681,139.0485,6.8895,39.7942,42.8571,2016-18
20843,123.3936,8.1089,41.5751,50.0000,2016-18
20844,123.2936,7.7401,41.5682,42.8571,2016-18
20845,123.0458,7.7536,41.5549,44.6429,2016-18
20853,125.8426,4.5678,41.6870,16.0714,2016-18
20854,125.8136,4.5803,41.6867,12.5000,2016-18
20855,125.7728,4.5931,41.6859,12.5000,2016-18
20867,140.2289,7.1903,39.9127,23.2143,2016-18
20881,140.3312,5.5261,39.6996,23.2143,2016-18
20882,139.0042,5.8956,39.7849,42.8571,2016-18
21022,123.7822,8.0688,41.5969,35.7143,2016-18
21023,123.8322,7.4056,41.5963,30.3571,2016-18
21024,122.7912,7.6060,41.5408,46.4286,2016-18
21029,125.9007,4.5968,41.6893,16.0714,2016-18
21030,125.9292,4.6654,41.6917,12.5000,2016-18
21031,125.9834,4.7431,41.6949,12.5000,2016-18
21044,140.2293,6.8728,39.9273,23.2143,2016-18
21052,140.3152,5.5523,39.7083,23.2143,2016-18
21053,138.9603,4.9753,39.7775,42.8571,2016-18
21169,124.0345,7.9063,41.6118,28.5714,2016-18
21170,124.1665,7.4067,41.6175,30.3571,2016-18
21171,122.4882,7.3280,41.5232,46.4286,2016-18
21177,125.9694,4.6464,41.6920,12.5000,2016-18
21178,126.0376,4.7521,41.6962,12.5000,2016-18
21179,126.1142,4.8505,41.7002,10.7143,2016-18
21185,140.2245,6.5638,39.9390,23.2143,2016-18
21191,140.2957,5.5660,39.7178,26.7857,2016-18
21192,138.9111,4.1493,39.7702,42.8571,2016-18
21294,124.2488,7.5897,41.6239,26.7857,2016-18
21295,124.4799,7.5870,41.6324,28.5714,2016-18
21296,122.1286,6.9374,41.5007,46.4286,2016-18
21302,125.9594,4.5731,41.6895,12.5000,2016-18
21303,126.0099,4.5280,41.6894,10.7143,2016-18
21304,125.9328,4.6146,41.6896,10.7143,2016-18
21305,125.8604,4.6410,41.6877,10.7143,2016-18
21306,125.4781,4.5737,41.6760,10.7143,2016-18
21311,140.2330,6.2917,39.9551,25.0000,2016-18
21312,140.2803,5.6030,39.7373,26.7857,2016-18
21313,138.8589,3.5366,39.7623,41.0714,2016-18
21410,124.4147,7.1328,41.6328,23.2143,2016-18
21411,124.7120,7.4109,41.6411,30.3571,2016-18
21412,121.7008,6.7261,41.4719,44.6429,2016-18
21418,125.9916,4.5340,41.6885,12.5000,2016-18
21419,126.0472,4.5117,41.6894,10.7143,2016-18
21420,125.9520,4.5670,41.6878,10.7143,2016-18
21421,126.0832,4.5133,41.6902,10.7143,2016-18
21422,126.1140,4.5052,41.6903,8.9286,2016-18
21423,125.9005,4.5985,41.6867,10.7143,2016-18
21424,125.7464,4.5429,41.6829,8.9286,2016-18
21425,125.3315,4.6069,41.6723,10.7143,2016-18
