Cell,Age,Oxy,Sal,Hypoxia,Period
21732,87.0760,8.8083,35.8284,25.0000,2016-18
21746,86.4395,5.5161,36.3644,17.8571,2016-18
21747,86.4534,5.2632,36.3667,17.8571,2016-18
21750,86.9741,7.9592,35.7592,21.4286,2016-18
21759,86.4211,5.9845,36.3489,19.6429,2016-18
21760,86.4334,5.7298,36.3488,17.8571,2016-18
21761,86.4468,5.4784,36.3514,17.8571,2016-18
21762,86.4596,5.2517,36.3559,16.0714,2016-18
21765,86.8286,6.7104,35.6674,19.6429,2016-18
21774,86.4341,5.7753,36.3289,21.4286,2016-18
21775,86.4411,5.6110,36.3280,19.6429,2016-18
21776,86.4506,5.4248,36.3317,17.8571,2016-18
21777,86.4630,5.2239,36.3403,17.8571,2016-18
21780,86.6756,5.6162,35.5817,16.0714,2016-18
21789,86.4330,5.7004,36.2990,17.8571,2016-18
21790,86.4382,5.5570,36.2992,14.2857,2016-18
21791,86.4476,5.3878,36.3068,16.0714,2016-18
21792,86.4617,5.2025,36.3206,16.0714,2016-18
21795,86.4905,4.8544,35.5079,16.0714,2016-18
21804,86.3706,5.7217,36.2225,16.0714,2016-18
21805,86.3889,5.5798,36.2407,17.8571,2016-18
21806,86.4299,5.3876,36.2760,19.6429,2016-18
21807,86.4550,5.1983,36.3013,17.8571,2016-18
21810,86.3542,4.8659,35.7450,17.8571,2016-18
21811,86.3374,5.0662,36.1456,16.0714,2016-18
21812,86.1357,5.0081,35.6742,16.0714,2016-18
21821,86.3590,5.7479,36.1899,17.8571,2016-18
21822,86.3721,5.6099,36.2068,17.8571,2016-18
21823,86.4130,5.3942,36.2475,17.8571,2016-18
21824,86.4449,5.2003,36.2815,17.8571,2016-18
21827,86.2230,5.0505,35.8925,17.8571,2016-18
21828,86.2693,5.2152,36.1019,16.0714,2016-18
21829,86.0094,5.2395,35.7468,16.0714,2016-18
21830,86.4044,5.1266,36.2261,17.8571,2016-18
21831,86.3546,5.2703,36.1808,17.8571,2016-18
21832,85.9309,5.3745,35.5818,14.2857,2016-18
21833,85.8116,5.5994,35.6070,12.5000,2016-18
21842,86.3350,5.7186,36.1604,17.8571,2016-18
