Cell,Age,Oxy,Sal,Hypoxia,Period
1,3.4117,6.8643,35.9853,0.0000,2016-18
2,0.6875,6.9060,35.9170,0.0000,2016-18
3,0.0407,6.9136,35.9015,0.0000,2016-18
4,0.0403,6.9134,35.9030,0.0000,2016-18
5,0.0361,6.9134,35.9041,0.0000,2016-18
6,0.0580,6.9129,35.9088,0.0000,2016-18
7,0.0366,6.9132,35.9053,0.0000,2016-18
8,0.0664,6.9124,35.9131,0.0000,2016-18
9,0.1237,6.9102,35.9351,0.0000,2016-18
10,0.2223,6.9090,35.9702,0.0000,2016-18
11,0.3635,6.9093,35.9867,0.0000,2016-18
12,0.3682,6.9093,35.9818,0.0000,2016-18
13,0.7363,6.9003,35.9835,0.0000,2016-18
14,1.1436,6.8953,35.9973,0.0000,2016-18
15,1.9551,6.8813,35.9954,0.0000,2016-18
16,1.2762,6.8856,35.9956,0.0000,2016-18
17,0.5789,6.8963,35.9916,0.0000,2016-18
18,0.7896,6.8956,36.0001,0.0000,2016-18
19,0.6280,6.8960,35.9894,0.0000,2016-18
20,1.5020,6.8869,35.9948,0.0000,2016-18
21,2.7548,6.8769,35.9949,0.0000,2016-18
22,3.6171,6.8692,35.9963,0.0000,2016-18
23,3.1040,6.8688,35.9975,0.0000,2016-18
24,2.0071,6.8763,35.9986,0.0000,2016-18
25,1.5151,6.8815,35.9961,0.0000,2016-18
26,1.4655,6.8817,35.9969,0.0000,2016-18
27,1.2378,6.8858,35.9849,0.0000,2016-18
28,0.7448,6.8964,35.9534,0.0000,2016-18
29,1.5294,6.8817,35.9895,0.0000,2016-18
30,0.7148,6.9013,35.9449,0.0000,2016-18
31,0.7260,6.9002,35.9507,0.0000,2016-18
32,0.1756,6.9104,35.9126,0.0000,2016-18
33,0.2650,6.9095,35.9166,0.0000,2016-18
34,0.9496,6.9013,35.9479,0.0000,2016-18
35,0.6677,6.9055,35.9429,0.0000,2016-18
36,0.1482,6.9113,35.9099,0.0000,2016-18
37,0.3996,6.9082,35.9271,0.0000,2016-18
38,0.3258,6.9094,35.9247,0.0000,2016-18
39,0.7061,6.9069,35.9394,0.0000,2016-18
40,1.1705,6.9034,35.9494,0.0000,2016-18
41,6.2829,6.8441,35.9787,0.0000,2016-18
42,5.9658,6.8477,35.9673,0.0000,2016-18
43,13.3404,6.7656,35.9592,0.0000,2016-18
44,3.5772,6.8568,35.9917,0.0000,2016-18
45,0.8219,6.9056,35.9269,0.0000,2016-18
46,0.7407,6.9060,35.9196,0.0000,2016-18
47,4.5716,6.8392,35.9971,0.0000,2016-18
