Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
16/01/2017 00:00:00,4,2.3663,1.9278,2.1585, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/01/2017 02:00:05,4,2.3754,1.9194,2.1575, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/01/2017 04:00:03,4,2.3640,1.9139,2.1488, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/01/2017 06:00:05,4,2.3402,1.8831,2.1207, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/01/2017 08:00:01,4,2.3115,1.8513,2.0902, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/01/2017 10:00:06,4,2.3160,1.8718,2.1041, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/01/2017 12:00:04,4,2.3716,1.9245,2.1585, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/01/2017 14:00:02,4,2.3557,1.9195,2.1491, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/01/2017 16:00:06,4,2.4321,1.9931,2.2241, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/01/2017 18:00:00,4,2.4205,1.9822,2.2127, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/01/2017 20:00:03,4,2.4035,1.9816,2.2051, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/01/2017 22:00:06,4,2.4406,2.0118,2.2382, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 00:00:03,4,2.4382,1.9854,2.2213, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 02:00:05,4,2.4110,1.9669,2.1992, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 04:00:03,4,2.3818,1.9374,2.1696, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 06:00:05,4,2.3830,1.9336,2.1678, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 08:00:07,4,2.4148,1.9590,2.1960, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 10:00:03,4,2.4297,1.9652,2.2061, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 12:00:05,4,2.3906,1.9421,2.1765, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 14:00:09,4,2.4471,1.9920,2.2295, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 16:00:08,4,2.4703,2.0189,2.2549, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 18:00:04,4,2.4525,2.0179,2.2467, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 20:00:02,4,2.5253,2.0760,2.3107, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
17/01/2017 22:00:06,4,2.4414,1.9896,2.2250, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/01/2017 00:00:00,4,2.4291,1.9817,2.2151, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/01/2017 02:00:00,4,2.4072,1.9369,2.1796, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/01/2017 04:00:04,4,2.3708,1.9133,2.1508, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/01/2017 06:00:03,4,2.3504,1.8839,2.1252, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/01/2017 08:00:03,4,2.3635,1.9133,2.1479, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/01/2017 10:00:07,4,2.4335,1.9625,2.2059, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/01/2017 12:00:02,4,2.3916,1.9585,2.1864, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/01/2017 14:00:02,4,2.4382,1.9936,2.2269, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/01/2017 16:00:08,4,2.4794,2.0305,2.2660, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/01/2017 18:00:06,4,2.4706,2.0473,2.2715, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/01/2017 20:00:02,4,2.4874,2.0564,2.2838, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
18/01/2017 22:00:00,4,2.5214,2.0950,2.3204, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/01/2017 00:00:03,4,2.5103,2.0602,2.2949, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/01/2017 02:00:05,4,2.4283,1.9573,2.2004, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/01/2017 04:00:08,4,2.3996,1.9371,2.1768, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/01/2017 06:00:04,4,2.3933,1.9452,2.1790, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/01/2017 08:00:00,4,2.4101,1.9521,2.1899, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/01/2017 10:00:03,4,2.4644,1.9883,2.2338, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/01/2017 12:00:08,4,2.4155,1.9818,2.2101, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/01/2017 14:00:01,4,2.4933,2.0715,2.2949, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/01/2017 16:00:06,4,2.5346,2.0956,2.3266, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/01/2017 18:00:09,4,2.5838,2.1648,2.3872, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/01/2017 20:00:00,4,2.6171,2.1829,2.4118, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
19/01/2017 22:00:09,4,2.5664,2.1207,2.3539, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/01/2017 00:00:09,4,2.5303,2.0746,2.3115, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/01/2017 02:00:07,4,2.4744,2.0128,2.2520, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/01/2017 04:00:05,4,2.4614,2.0006,2.2394, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/01/2017 06:00:04,4,2.4566,1.9822,2.2266, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/01/2017 08:00:01,4,2.4534,1.9855,2.2273, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/01/2017 10:00:06,4,2.4649,2.0096,2.2462, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/01/2017 12:00:08,4,2.5015,2.0555,2.2884, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/01/2017 14:00:05,4,2.5505,2.0832,2.3252, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/01/2017 16:00:04,4,2.5057,2.0587,2.2926, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/01/2017 18:00:03,4,2.5686,2.1402,2.3666, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/01/2017 20:00:05,4,2.6226,2.1891,2.4177, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
20/01/2017 22:00:00,4,2.5905,2.1654,2.3901, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/01/2017 00:00:07,4,2.5787,2.1142,2.3546, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/01/2017 02:00:06,4,2.4961,2.0306,2.2714, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/01/2017 04:00:07,4,2.4431,1.9724,2.2153, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/01/2017 06:00:06,4,2.4168,1.9457,2.1888, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/01/2017 08:00:01,4,2.4362,1.9703,2.2112, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/01/2017 10:00:05,4,2.4408,1.9775,2.2173, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/01/2017 12:00:07,4,2.4553,1.9973,2.2350, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/01/2017 14:00:04,4,2.4914,2.0203,2.2634, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/01/2017 16:00:09,4,2.5027,2.0391,2.2793, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/01/2017 18:00:08,4,2.4883,2.0519,2.2815, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/01/2017 20:00:01,4,2.5404,2.1072,2.3356, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/01/2017 22:00:03,4,2.5326,2.0910,2.3226, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
22/01/2017 00:00:08,4,2.4844,2.0286,2.2656, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
22/01/2017 02:00:04,4,2.4035,1.9421,2.1812, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
22/01/2017 04:00:00,4,2.3597,1.8928,2.1342, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
