Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
16/05/2017 00:00:07,19,2.4240,1.7391,1.9923, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 02:00:04,19,2.4151,1.7302,1.9833, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 04:00:02,19,2.4035,1.7186,1.9717, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 06:00:04,19,2.3955,1.7106,1.9638, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 08:00:08,19,2.3878,1.7028,1.9560, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 10:00:07,19,2.3826,1.6976,1.9508, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 12:00:02,19,2.3784,1.6934,1.9466, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 14:00:09,19,2.3776,1.6927,1.9459, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 16:00:04,19,2.3708,1.6857,1.9390, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 18:00:09,19,2.3662,1.6811,1.9344, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 20:00:07,19,2.3608,1.6757,1.9290, NaN, NaN, NaN, NaN, NaN, NaN
16/05/2017 22:00:07,19,2.3617,1.6765,1.9298, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 00:00:05,19,2.3583,1.6731,1.9264, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 02:00:07,19,2.3508,1.6656,1.9189, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 04:00:01,19,2.3461,1.6611,1.9143, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 06:00:06,19,2.3394,1.6544,1.9076, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 08:00:01,19,2.3397,1.6546,1.9079, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 10:00:09,19,2.3530,1.6681,1.9213, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 12:00:05,19,2.3494,1.6643,1.9176, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 14:00:01,19,2.3410,1.6558,1.9091, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 16:00:05,19,2.3413,1.6562,1.9095, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 18:00:02,19,2.3351,1.6500,1.9033, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 20:00:01,19,2.3248,1.6397,1.8929, NaN, NaN, NaN, NaN, NaN, NaN
17/05/2017 22:00:04,19,2.3194,1.6344,1.8875, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 00:00:08,19,2.3131,1.6281,1.8813, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 02:00:07,19,2.3052,1.6202,1.8734, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 04:00:02,19,2.3013,1.6163,1.8695, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 06:00:02,19,2.2999,1.6150,1.8681, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 08:00:06,19,2.3113,1.6265,1.8796, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 10:00:05,19,2.3295,1.6447,1.8978, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 12:00:07,19,2.3358,1.6509,1.9041, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 14:00:09,19,2.3337,1.6488,1.9019, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 16:00:05,19,2.3265,1.6416,1.8947, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 18:00:08,19,2.3196,1.6347,1.8878, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 20:00:05,19,2.3146,1.6297,1.8828, NaN, NaN, NaN, NaN, NaN, NaN
18/05/2017 22:00:05,19,2.3063,1.6214,1.8745, NaN, NaN, NaN, NaN, NaN, NaN
19/05/2017 00:00:07,19,2.2990,1.6141,1.8672, NaN, NaN, NaN, NaN, NaN, NaN
19/05/2017 02:00:02,19,2.2930,1.6081,1.8612, NaN, NaN, NaN, NaN, NaN, NaN
19/05/2017 04:00:02,19,2.2871,1.6022,1.8554, NaN, NaN, NaN, NaN, NaN, NaN
19/05/2017 06:00:06,19,2.2841,1.5992,1.8523, NaN, NaN, NaN, NaN, NaN, NaN
19/05/2017 08:00:00,19,2.2972,1.6125,1.8656, NaN, NaN, NaN, NaN, NaN, NaN
19/05/2017 10:00:03,19,2.3167,1.6319,1.8851, NaN, NaN, NaN, NaN, NaN, NaN
19/05/2017 12:00:01,19,2.3298,1.6450,1.8981, NaN, NaN, NaN, NaN, NaN, NaN
19/05/2017 14:00:05,19,2.3295,1.6445,1.8977, NaN, NaN, NaN, NaN, NaN, NaN
19/05/2017 16:00:06,19,2.3218,1.6369,1.8900, NaN, NaN, NaN, NaN, NaN, NaN
19/05/2017 18:00:02,19,2.3130,1.6281,1.8812, NaN, NaN, NaN, NaN, NaN, NaN
19/05/2017 20:00:00,19,2.3043,1.6194,1.8725, NaN, NaN, NaN, NaN, NaN, NaN
19/05/2017 22:00:01,19,2.2986,1.6137,1.8668, NaN, NaN, NaN, NaN, NaN, NaN
20/05/2017 00:00:05,19,2.2932,1.6083,1.8614, NaN, NaN, NaN, NaN, NaN, NaN
20/05/2017 02:00:02,19,2.2871,1.6022,1.8553, NaN, NaN, NaN, NaN, NaN, NaN
20/05/2017 04:00:02,19,2.2834,1.5984,1.8516, NaN, NaN, NaN, NaN, NaN, NaN
20/05/2017 06:00:06,19,2.2856,1.6007,1.8538, NaN, NaN, NaN, NaN, NaN, NaN
20/05/2017 08:00:05,19,2.3096,1.6248,1.8779, NaN, NaN, NaN, NaN, NaN, NaN
20/05/2017 10:00:00,19,2.3443,1.6596,1.9127, NaN, NaN, NaN, NaN, NaN, NaN
20/05/2017 12:00:05,19,2.3745,1.6897,1.9429, NaN, NaN, NaN, NaN, NaN, NaN
20/05/2017 14:00:05,19,2.3829,1.6975,1.9510, NaN, NaN, NaN, NaN, NaN, NaN
20/05/2017 16:00:07,19,2.3737,1.6881,1.9416, NaN, NaN, NaN, NaN, NaN, NaN
20/05/2017 18:00:04,19,2.3654,1.6796,1.9332, NaN, NaN, NaN, NaN, NaN, NaN
20/05/2017 20:00:04,19,2.3652,1.6792,1.9330, NaN, NaN, NaN, NaN, NaN, NaN
20/05/2017 22:00:03,19,2.3774,1.6911,1.9451, NaN, NaN, NaN, NaN, NaN, NaN
21/05/2017 00:00:00,19,2.3943,1.7081,1.9620, NaN, NaN, NaN, NaN, NaN, NaN
21/05/2017 02:00:09,19,2.4130,1.7268,1.9807, NaN, NaN, NaN, NaN, NaN, NaN
21/05/2017 04:00:05,19,2.4417,1.7556,2.0095, NaN, NaN, NaN, NaN, NaN, NaN
21/05/2017 06:00:03,19,2.5234,1.8381,2.0918, NaN, NaN, NaN, NaN, NaN, NaN
21/05/2017 08:00:05,19,2.6218,1.9368,2.1904, NaN, NaN, NaN, NaN, NaN, NaN
21/05/2017 10:00:01,19,2.6890,2.0040,2.2574, NaN, NaN, NaN, NaN, NaN, NaN
21/05/2017 12:00:03,19,2.7586,2.0739,2.3272, NaN, NaN, NaN, NaN, NaN, NaN
21/05/2017 14:00:01,19,2.7966,2.1118,2.3651, NaN, NaN, NaN, NaN, NaN, NaN
21/05/2017 16:00:03,19,2.7973,2.1125,2.3657, NaN, NaN, NaN, NaN, NaN, NaN
21/05/2017 18:00:03,19,2.7708,2.0861,2.3391, NaN, NaN, NaN, NaN, NaN, NaN
21/05/2017 20:00:02,19,2.7402,2.0555,2.3085, NaN, NaN, NaN, NaN, NaN, NaN
21/05/2017 22:00:03,19,2.7094,2.0245,2.2776, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 00:00:02,19,2.6922,2.0074,2.2604, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 02:00:02,19,2.6780,1.9933,2.2464, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 04:00:05,19,2.6671,1.9823,2.2354, NaN, NaN, NaN, NaN, NaN, NaN
22/05/2017 06:00:06,19,2.6470,1.9620,2.2152, NaN, NaN, NaN, NaN, NaN, NaN
