Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
01/10/2016 00:00:08,19,2.3095,1.6243,1.8777, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 02:00:04,19,2.3296,1.6443,1.8978, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 04:00:07,19,2.3452,1.6598,1.9134, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 06:00:02,19,2.3810,1.6958,1.9494, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 08:00:03,19,2.4211,1.7361,1.9895, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 10:00:00,19,2.4549,1.7699,2.0233, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 12:00:05,19,2.4756,1.7906,2.0439, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 14:00:02,19,2.4795,1.7945,2.0477, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 16:00:02,19,2.4728,1.7878,2.0410, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 18:00:00,19,2.4597,1.7747,2.0279, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 20:00:07,19,2.4489,1.7640,2.0172, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 22:00:07,19,2.4520,1.7671,2.0202, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 00:00:06,19,2.4413,1.7564,2.0095, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 02:00:07,19,2.4312,1.7462,1.9993, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 04:00:00,19,2.4211,1.7361,1.9893, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 06:00:01,19,2.4108,1.7258,1.9790, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 08:00:03,19,2.4004,1.7153,1.9685, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 10:00:05,19,2.3813,1.6962,1.9494, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 12:00:06,19,2.3659,1.6808,1.9340, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 14:00:04,19,2.3568,1.6716,1.9249, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 16:00:04,19,2.3467,1.6615,1.9148, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 18:00:01,19,2.3332,1.6480,1.9013, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 20:00:08,19,2.3200,1.6349,1.8881, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 22:00:02,19,2.3124,1.6273,1.8805, NaN, NaN, NaN, NaN, NaN, NaN
03/10/2016 00:00:06,19,2.3065,1.6213,1.8746, NaN, NaN, NaN, NaN, NaN, NaN
