Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
14/01/2017 00:00:03,15,2.8115,1.5271,2.1721,26.4389,26.4031,38.8220,38.8237,6.8167,6.8206,44.4801,44.4925,0.0022,0.0022
14/01/2017 02:00:02,15,2.8035,1.5189,2.1640,26.0914,26.0554,38.8421,38.8439,6.6848,6.6891,44.6767,44.6915,0.0022,0.0022
14/01/2017 04:00:02,15,2.7958,1.5112,2.1563,25.7458,25.7088,38.8672,38.8691,6.5572,6.5626,44.9571,44.9752,0.0022,0.0022
14/01/2017 06:00:04,15,2.7809,1.4963,2.1414,25.3686,25.3291,38.8994,38.9016,6.4360,6.4415,45.3140,45.3323,0.0023,0.0023
14/01/2017 08:00:03,15,2.7673,1.4827,2.1278,25.1517,25.1392,38.9370,38.9406,6.4660,6.4720,45.7541,45.7900,0.0022,0.0022
14/01/2017 10:00:03,15,2.7570,1.4722,2.1175,25.2459,25.3923,38.9673,38.9795,6.7316,6.6808,46.1644,46.2731,0.0021,0.0021
14/01/2017 12:00:00,15,2.7486,1.4635,2.1089,25.3271,26.5263,38.9751,39.0282,7.3629,6.8616,46.3399,46.7482,0.0020,0.0019
14/01/2017 14:00:00,15,2.7435,1.4585,2.1038,25.3697,28.0081,38.9809,39.0885,8.0787,6.9825,46.5039,47.0750,0.0020,0.0018
14/01/2017 16:00:07,15,2.7390,1.4541,2.0994,25.4363,29.0340,38.9902,39.1192,8.5589,7.0647,46.7563,47.1045,0.0019,0.0017
14/01/2017 18:00:07,15,2.7343,1.4495,2.0947,25.5500,29.4903,38.9962,39.1055,8.5899,7.1926,47.0114,46.8872,0.0018,0.0015
14/01/2017 20:00:00,15,2.7333,1.4485,2.0937,25.6379,28.7403,39.0059,39.0453,8.0716,7.2326,47.3618,46.3233,0.0018,0.0014
14/01/2017 22:00:04,15,2.7387,1.4537,2.0990,25.7166,27.8147,39.0311,38.8752,7.4024,7.1824,47.9886,44.8682,0.0019,0.0014
15/01/2017 00:00:05,15,2.7564,1.4720,2.1170,26.0301,26.8725,39.0368,38.7234,6.7532,7.1292,47.9903,43.5261,0.0019,0.0016
15/01/2017 02:00:02,15,2.7569,1.4722,2.1174,26.2665,26.3830,38.9879,38.7360,6.4639,7.0385,46.5727,43.8924,0.0018,0.0016
15/01/2017 04:00:07,15,2.7538,1.4689,2.1142,26.0823,26.0323,38.8843,38.7665,6.4588,6.8755,45.4456,44.2709,0.0018,0.0017
15/01/2017 06:00:06,15,2.7477,1.4628,2.1081,25.8314,25.8000,38.8596,38.7825,6.2856,6.7642,45.3660,44.4265,0.0019,0.0017
15/01/2017 08:00:02,15,2.7390,1.4541,2.0994,25.7457,25.7029,38.8687,38.7922,6.2407,6.7795,45.4722,44.5618,0.0019,0.0017
15/01/2017 10:00:08,15,2.7306,1.4458,2.0910,25.7494,26.3119,38.8885,38.8423,6.5924,6.8677,45.7060,44.8966,0.0019,0.0016
15/01/2017 12:00:00,15,2.7273,1.4425,2.0877,25.7661,28.0075,38.9614,38.8142,7.4572,7.0228,46.5445,44.5773,0.0019,0.0015
15/01/2017 14:00:05,15,2.7329,1.4479,2.0932,25.8213,29.0107,39.0604,38.6373,8.3321,7.1280,47.6509,42.6156,0.0018,0.0015
15/01/2017 16:00:07,15,2.7540,1.4694,2.1146,26.3288,28.8192,39.2543,38.2331,8.2871,7.0234,49.4866,38.4263,0.0015,0.0016
15/01/2017 18:00:00,15,2.7667,1.4817,2.1270,26.7625,28.1742,39.2899,38.1052,8.6026,7.0147,49.7351,37.2122,0.0015,0.0017
15/01/2017 20:00:00,15,2.7845,1.4998,2.1449,27.0400,27.8222,39.1295,38.0961,7.9436,7.0032,47.9535,37.0047,0.0016,0.0017
15/01/2017 22:00:01,15,2.8071,1.5224,2.1675,27.1229,27.5428,39.0077,38.1462,7.1844,7.0225,46.3904,37.5820,0.0017,0.0016
16/01/2017 00:00:00,15,2.8266,1.5421,2.1871,27.1325,27.2389,38.9179,38.2035,6.5099,7.0210,45.0002,38.2885,0.0018,0.0016
16/01/2017 02:00:05,15,2.8339,1.5491,2.1943,27.0878,27.0017,38.8861,38.2654,6.0272,6.9926,44.3314,39.0265,0.0019,0.0017
16/01/2017 04:00:03,15,2.8391,1.5546,2.1996,27.0340,26.8372,38.9091,38.3530,5.6844,6.9405,44.4634,39.9517,0.0020,0.0017
16/01/2017 06:00:05,15,2.8346,1.5498,2.1950,26.9352,26.6740,38.9064,38.4726,5.7056,6.8067,44.4527,41.1216,0.0020,0.0017
16/01/2017 08:00:01,15,2.8276,1.5428,2.1880,26.7968,26.7510,38.9213,38.6209,5.7726,6.7592,44.9741,42.3548,0.0020,0.0016
16/01/2017 10:00:06,15,2.8220,1.5373,2.1824,26.8079,27.1775,39.0292,38.6408,5.9762,6.7698,46.0264,42.4140,0.0020,0.0016
16/01/2017 12:00:04,15,2.8280,1.5433,2.1884,26.8269,28.5430,39.0852,38.3472,6.6313,6.6969,46.6200,39.2961,0.0020,0.0017
16/01/2017 14:00:02,15,2.8480,1.5631,2.2083,26.8902,29.9200,39.0999,38.0401,7.3716,6.5834,46.7916,35.5346,0.0019,0.0019
16/01/2017 16:00:06,15,2.8712,1.5866,2.2317,26.9438,29.6864,39.0915,37.8120,7.5022,6.7713,46.7648,32.7866,0.0019,0.0019
16/01/2017 18:00:00,15,2.8989,1.6141,2.2593,27.0220,28.9149,39.0433,37.4821,7.2903,6.7304,46.3542,28.7097,0.0019,0.0021
16/01/2017 20:00:03,15,2.9133,1.6288,2.2739,27.2562,28.0373,38.8958,37.6535,6.8026,6.9361,44.8186,31.4265,0.0019,0.0019
16/01/2017 22:00:06,15,2.9179,1.6334,2.2784,27.3505,27.7475,38.7870,37.6887,6.1678,6.9822,43.5479,32.0657,0.0020,0.0018
