Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
27/05/2017 00:00:06,1,1.3720,1.3720,1.3720,15.2234,15.9296,39.5380,38.7751,6.3018,7.3790,90.6746,73.8610,0.0043,0.0033
27/05/2017 02:00:02,1,1.3587,1.3587,1.3587,15.1989,15.5820,39.5847,38.8361,5.9975,7.3743,91.8212,75.2803,0.0043,0.0034
27/05/2017 04:00:09,1,1.3474,1.3474,1.3474,15.1806,15.2364,39.6199,38.8828,5.6986,7.3754,92.7133,76.4466,0.0044,0.0034
27/05/2017 06:00:08,1,1.3380,1.3380,1.3380,15.1691,14.8597,39.6455,38.9149,5.4610,7.3721,93.3534,77.4546,0.0045,0.0034
27/05/2017 08:00:07,1,1.3313,1.3313,1.3313,15.1560,14.5520,39.6595,38.9397,5.3155,7.3150,93.6466,78.4432,0.0046,0.0035
27/05/2017 10:00:03,1,1.3321,1.3321,1.3321,15.1403,14.5245,39.6580,38.9179,5.3627,7.1306,93.5299,77.6273,0.0046,0.0036
27/05/2017 12:00:06,1,1.3533,1.3533,1.3533,15.1345,14.8783,39.5866,38.7032,5.8414,7.2194,91.7621,73.4594,0.0045,0.0034
27/05/2017 14:00:08,1,1.3664,1.3664,1.3664,15.1474,15.4880,39.5655,38.6112,6.5150,7.3777,91.4185,71.6763,0.0045,0.0033
27/05/2017 16:00:07,1,1.3660,1.3660,1.3660,15.1453,15.3972,39.6151,38.5835,6.5937,7.4314,92.7921,71.1866,0.0045,0.0033
27/05/2017 18:00:09,1,1.3635,1.3635,1.3635,15.1354,15.2113,39.6604,38.5975,6.2576,7.4831,94.0269,71.5257,0.0045,0.0033
27/05/2017 20:00:06,1,1.3524,1.3524,1.3524,15.1189,15.0674,39.6282,38.7488,6.1456,7.3906,92.2275,74.9394,0.0044,0.0034
27/05/2017 22:00:01,1,1.3505,1.3505,1.3505,15.0158,14.9438,39.0056,38.7740,6.9147,7.1994,79.1536,75.4562,0.0037,0.0035
28/05/2017 00:00:04,1,1.3352,1.3352,1.3352,14.9562,14.8243,39.1126,38.8564,6.7745,7.2120,80.7933,77.1732,0.0038,0.0035
28/05/2017 02:00:01,1,1.3181,1.3181,1.3181,14.8407,14.7320,39.0680,38.9623,6.9075,7.2207,80.4150,79.3894,0.0037,0.0036
28/05/2017 04:00:02,1,1.3147,1.3147,1.3147,14.6640,14.6512,38.8934,38.9004,7.2089,7.2133,77.7603,77.9389,0.0036,0.0036
28/05/2017 06:00:02,1,1.3105,1.3105,1.3105,14.5778,14.5656,39.0640,39.0689,7.2281,7.2335,81.5890,81.7144,0.0036,0.0036
28/05/2017 08:00:02,1,1.3160,1.3160,1.3160,14.4987,14.4846,39.1013,39.1021,7.2063,7.2169,82.4286,82.4305,0.0036,0.0036
28/05/2017 10:00:05,1,1.3443,1.3443,1.3443,14.4514,14.4400,38.9154,38.9110,7.1792,7.1927,78.2722,78.1312,0.0036,0.0036
28/05/2017 12:00:01,1,1.3598,1.3598,1.3598,14.4402,14.4311,38.8167,38.8131,7.1238,7.1694,76.1133,75.9872,0.0036,0.0035
28/05/2017 14:00:03,1,1.3753,1.3753,1.3753,14.4649,14.5011,38.8107,38.7841,7.0812,7.1825,76.0157,75.3412,0.0036,0.0035
28/05/2017 16:00:00,1,1.3768,1.3768,1.3768,14.4786,14.4737,38.8766,38.8478,6.8794,7.2229,77.5096,76.8076,0.0037,0.0036
28/05/2017 18:00:00,1,1.3674,1.3674,1.3674,14.4535,14.4156,38.9035,38.8921,6.9886,7.1319,77.9585,77.8123,0.0037,0.0036
28/05/2017 20:00:05,1,1.3563,1.3563,1.3563,14.3951,14.3711,38.9428,38.9349,6.9522,7.0739,78.9500,78.7580,0.0037,0.0037
28/05/2017 22:00:06,1,1.3430,1.3430,1.3430,14.2652,14.2340,38.9724,38.9690,6.9320,6.9712,79.6797,79.5844,0.0037,0.0037
29/05/2017 00:00:08,1,1.3314,1.3314,1.3314,14.0999,14.0747,38.9992,38.9978,6.8702,6.8783,80.3160,80.2754,0.0037,0.0037
29/05/2017 02:00:05,1,1.3187,1.3187,1.3187,13.9392,13.9159,39.0257,39.0256,6.7992,6.8019,80.9321,80.9208,0.0038,0.0038
29/05/2017 04:00:09,1,1.3081,1.3081,1.3081,13.7642,13.7403,39.0403,39.0399,6.7293,6.7316,81.2877,81.2695,0.0038,0.0038
29/05/2017 06:00:09,1,1.2991,1.2991,1.2991,13.5976,13.5744,39.0528,39.0523,6.6616,6.6637,81.6078,81.5877,0.0038,0.0038
29/05/2017 08:00:09,1,1.2924,1.2924,1.2924,13.4084,13.3857,39.0437,39.0435,6.5779,6.5802,81.4403,81.4261,0.0038,0.0038
