Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
27/06/2016 00:00:02,4,1.1188,0.9906,1.0453,12.7621,12.7504,36.2291,36.2298,7.1881,7.1973,26.9126,26.9144,0.0027,0.0027
27/06/2016 02:00:00,4,1.1082,0.9799,1.0347,12.7670,12.7562,36.2247,36.2251,7.1873,7.1963,27.0335,27.0377,0.0027,0.0027
27/06/2016 04:00:08,4,1.0975,0.9694,1.0241,12.7413,12.7267,36.2230,36.2239,7.2100,7.2151,27.2142,27.2189,0.0027,0.0027
27/06/2016 06:00:00,4,1.0970,0.9690,1.0237,12.6142,12.5898,36.2249,36.2257,7.2776,7.2804,27.4687,27.4745,0.0027,0.0027
27/06/2016 08:00:07,4,1.1002,0.9724,1.0269,12.4367,12.4199,36.2275,36.2284,7.4033,7.4057,27.8013,27.8081,0.0027,0.0026
27/06/2016 10:00:04,4,1.1018,0.9739,1.0285,12.3148,12.3060,36.2345,36.2354,7.5565,7.5573,28.2320,28.2409,0.0027,0.0027
27/06/2016 12:00:09,4,1.1134,0.9856,1.0402,12.3110,12.3046,36.2451,36.2462,7.7231,7.7227,28.7724,28.7837,0.0027,0.0027
27/06/2016 14:00:09,4,1.1349,1.0068,1.0615,12.3457,12.3423,36.2594,36.2605,7.8564,7.8555,29.3370,29.3502,0.0027,0.0027
27/06/2016 16:00:08,4,1.1504,1.0223,1.0770,12.3435,12.3323,36.2707,36.2719,7.9102,7.9108,29.8460,29.8584,0.0027,0.0027
27/06/2016 18:00:09,4,1.1513,1.0232,1.0779,12.2650,12.2519,36.2791,36.2803,7.8822,7.8868,30.2328,30.2435,0.0027,0.0027
27/06/2016 20:00:02,4,1.1510,1.0228,1.0775,12.1882,12.1746,36.2872,36.2882,7.8447,7.8523,30.4707,30.4787,0.0028,0.0027
27/06/2016 22:00:00,4,1.1412,1.0130,1.0677,12.1227,12.1091,36.2909,36.2916,7.7991,7.8060,30.6867,30.6924,0.0028,0.0028
28/06/2016 00:00:09,4,1.1357,1.0076,1.0622,12.0632,12.0499,36.2936,36.2943,7.7592,7.7670,30.8867,30.8935,0.0028,0.0028
28/06/2016 02:00:08,4,1.1367,1.0085,1.0632,11.9988,11.9851,36.2976,36.2984,7.7375,7.7441,31.1024,31.1099,0.0028,0.0028
28/06/2016 04:00:08,4,1.1377,1.0098,1.0644,11.9217,11.9077,36.3043,36.3052,7.7426,7.7476,31.3960,31.4040,0.0028,0.0028
28/06/2016 06:00:00,4,1.1668,1.0387,1.0934,11.7966,11.7853,36.3184,36.3191,7.7115,7.7209,31.4696,31.4803,0.0028,0.0028
28/06/2016 08:00:01,4,1.2003,1.0722,1.1269,11.6857,11.6765,36.3309,36.3314,7.6789,7.6892,31.4047,31.4294,0.0028,0.0028
28/06/2016 10:00:00,4,1.2147,1.0865,1.1412,11.8243,11.8877,36.3316,36.3325,7.7644,7.7647,31.7287,31.7738,0.0028,0.0028
28/06/2016 12:00:06,4,1.2465,1.1182,1.1730,11.9492,13.0798,36.3421,36.3519,7.9641,7.8207,31.5294,31.6447,0.0028,0.0028
28/06/2016 14:00:00,4,1.2686,1.1404,1.1950,12.0922,14.3051,36.3427,36.3611,8.2653,7.8807,31.5442,31.2490,0.0029,0.0028
28/06/2016 16:00:06,4,1.2441,1.1160,1.1707,12.1578,14.3903,36.3397,36.3678,8.3247,7.8900,31.6735,31.5210,0.0029,0.0028
28/06/2016 18:00:07,4,1.2647,1.1365,1.1911,12.1934,14.6954,36.3380,36.1205,8.0237,7.8664,31.7072,25.4710,0.0029,0.0023
28/06/2016 20:00:09,4,1.2445,1.1163,1.1710,12.1991,14.7084,36.3355,35.9770,7.6992,7.8182,31.8050,21.8674,0.0030,0.0021
28/06/2016 22:00:02,4,1.2419,1.1137,1.1684,12.2362,14.4332,36.3333,35.9360,7.4143,7.8080,31.8985,20.7025,0.0030,0.0020
29/06/2016 00:00:00,4,1.2343,1.1061,1.1608,12.2662,14.2630,36.3298,35.9070,7.2036,7.7994,32.0204,19.8173,0.0030,0.0020
29/06/2016 02:00:08,4,1.2269,1.0987,1.1534,12.2900,14.1196,36.3246,35.9058,7.0551,7.7951,32.1572,19.8138,0.0030,0.0020
29/06/2016 04:00:07,4,1.2320,1.1037,1.1585,12.3067,13.9265,36.3203,35.9147,6.9189,7.7858,32.2477,20.2564,0.0030,0.0020
29/06/2016 06:00:03,4,1.2509,1.1226,1.1773,12.3622,13.8623,36.3148,35.9123,6.7451,7.7626,32.1839,20.1064,0.0031,0.0020
29/06/2016 08:00:01,4,1.2584,1.1303,1.1850,12.3832,13.7487,36.3080,35.9270,6.5582,7.6801,32.2150,20.4263,0.0031,0.0020
29/06/2016 10:00:00,4,1.2555,1.1272,1.1819,12.4396,13.9753,36.3012,35.9418,6.6413,7.6510,32.1610,20.7140,0.0031,0.0021
29/06/2016 12:00:08,4,1.2573,1.1291,1.1838,12.5017,14.0619,36.2929,35.9429,6.7052,7.6497,32.0192,20.6271,0.0031,0.0021
