Cell,Age,Oxy,Sal,Hypoxia,Period
19337,92.5687,3.9498,42.5642,26.7857,2016-18
19338,92.2742,4.2054,42.5338,28.5714,2016-18
19339,91.5019,4.4084,42.4598,26.7857,2016-18
19646,92.2039,4.2536,42.5331,26.7857,2016-18
19647,91.9653,4.4605,42.5083,28.5714,2016-18
19648,91.6827,4.5469,42.4802,28.5714,2016-18
19922,91.4131,4.5951,42.4616,26.7857,2016-18
19923,91.2401,4.7450,42.4433,28.5714,2016-18
19924,91.5050,4.7221,42.4660,28.5714,2016-18
20181,91.2689,4.8013,42.4500,28.5714,2016-18
20182,91.0327,4.9290,42.4260,26.7857,2016-18
20183,91.4374,4.8774,42.4618,28.5714,2016-18
20420,91.7794,4.8929,42.4995,32.1429,2016-18
20421,91.2385,5.0450,42.4472,26.7857,2016-18
20422,91.2957,5.0251,42.4507,28.5714,2016-18
20434,128.6284,10.9620,41.1767,30.3571,2016-18
20649,91.6873,5.0233,42.4925,28.5714,2016-18
20650,91.5740,5.1146,42.4808,26.7857,2016-18
20651,91.7059,5.1087,42.4919,28.5714,2016-18
20663,128.5963,11.0399,41.1687,30.3571,2016-18
20681,130.8405,13.8841,41.0505,46.4286,2016-18
20843,89.1701,7.9849,41.9480,41.0714,2016-18
20844,92.1879,8.0992,42.0128,41.0714,2016-18
20845,95.7824,7.1612,42.2029,41.0714,2016-18
20853,90.6743,5.2339,42.3982,26.7857,2016-18
20854,91.4503,5.2029,42.4715,26.7857,2016-18
20855,91.5615,5.2339,42.4812,26.7857,2016-18
20867,128.5630,10.8346,41.1578,30.3571,2016-18
20881,128.6050,7.2532,40.9977,28.5714,2016-18
20882,130.8592,13.1371,41.0466,46.4286,2016-18
21022,87.6376,7.7422,41.9141,37.5000,2016-18
21023,88.1323,8.0052,41.8704,39.2857,2016-18
21024,96.6435,6.5951,42.2942,41.0714,2016-18
21029,89.3906,5.4085,42.2779,25.0000,2016-18
21030,90.7322,5.3068,42.4060,28.5714,2016-18
21031,90.3031,5.4251,42.3656,28.5714,2016-18
21044,128.4989,10.3037,41.1367,30.3571,2016-18
21052,128.5724,7.0331,40.9843,28.5714,2016-18
21053,130.8213,12.2715,41.0433,46.4286,2016-18
21169,87.4058,7.3556,41.9583,35.7143,2016-18
21170,85.5047,7.4649,41.7728,37.5000,2016-18
21171,96.9314,6.2925,42.3356,39.2857,2016-18
21177,89.1777,5.3497,42.2616,26.7857,2016-18
21178,90.5360,5.2427,42.3899,28.5714,2016-18
21179,90.0081,5.4225,42.3393,23.2143,2016-18
21185,128.4134,9.7561,41.1125,30.3571,2016-18
21191,128.5395,6.8224,40.9739,28.5714,2016-18
21192,130.8253,11.1083,41.0472,46.4286,2016-18
21294,85.6614,7.2868,41.8270,32.1429,2016-18
21295,82.6025,7.5108,41.5568,32.1429,2016-18
21296,96.6653,6.3030,42.2817,39.2857,2016-18
21302,88.7502,5.2079,42.2230,26.7857,2016-18
21303,88.1862,5.2122,42.1705,25.0000,2016-18
21304,90.0973,5.1525,42.3489,26.7857,2016-18
21305,89.9743,5.3005,42.3355,25.0000,2016-18
21306,87.4735,5.2738,42.0961,23.2143,2016-18
21311,128.3201,9.1867,41.1015,32.1429,2016-18
21312,128.4818,6.6877,40.9601,30.3571,2016-18
21313,130.8496,9.7460,41.0558,44.6429,2016-18
21410,82.9587,7.2945,41.6025,30.3571,2016-18
21411,79.4205,7.6396,41.2929,30.3571,2016-18
21412,96.3909,6.4790,42.2087,39.2857,2016-18
21418,90.2883,4.7219,42.3673,26.7857,2016-18
21419,90.5359,4.5786,42.3906,28.5714,2016-18
21420,90.5772,4.8244,42.3940,23.2143,2016-18
21421,87.7561,5.1442,42.1306,26.7857,2016-18
21422,91.2447,4.4282,42.4563,26.7857,2016-18
21423,89.9772,5.0485,42.3357,21.4286,2016-18
21424,88.5585,5.0928,42.1946,23.2143,2016-18
21425,88.2794,4.9551,42.1580,25.0000,2016-18
21426,88.6004,5.0288,42.1915,23.2143,2016-18
21429,128.3380,8.5904,41.1057,30.3571,2016-18
21430,128.4229,6.7105,40.9577,30.3571,2016-18
21431,130.8646,8.4803,41.0645,46.4286,2016-18
21518,83.0872,7.1018,41.6279,30.3571,2016-18
21519,79.3659,7.7078,41.3018,30.3571,2016-18
21520,97.5113,6.6607,42.3094,39.2857,2016-18
21525,92.3746,4.1786,42.5618,19.6429,2016-18
21526,92.7103,3.9829,42.5920,19.6429,2016-18
21527,91.6050,4.4446,42.4901,17.8571,2016-18
21528,92.5445,3.9115,42.5740,19.6429,2016-18
21529,90.8648,4.7284,42.4192,17.8571,2016-18
21530,88.1009,4.9243,42.1630,26.7857,2016-18
