Cell,Age,Oxy,Sal,Hypoxia,Period
19337,65.5506,6.7981,30.3037,0.0000,2016-18
19338,65.4725,6.9730,30.3291,0.0000,2016-18
19339,65.5430,6.9454,30.3254,0.0000,2016-18
19646,65.6125,6.5577,30.2726,0.0000,2016-18
19647,65.5331,6.7791,30.2978,0.0000,2016-18
19648,65.5023,6.7492,30.2979,0.0000,2016-18
19922,65.6648,6.4046,30.2435,0.0000,2016-18
19923,65.5881,6.6258,30.2675,0.0000,2016-18
19924,65.4969,6.6093,30.2712,0.0000,2016-18
20181,65.6637,6.2638,30.2125,0.0000,2016-18
20182,65.5954,6.4472,30.2349,0.0000,2016-18
20183,65.4864,6.4540,30.2420,0.0000,2016-18
20420,65.6235,6.1215,30.1827,0.0000,2016-18
20421,65.5651,6.2681,30.2038,0.0000,2016-18
20422,65.4554,6.3081,30.2150,0.0000,2016-18
20434,123.6968,11.5873,27.0834,0.0000,2016-18
20649,65.5517,6.0095,30.1540,0.0000,2016-18
20650,65.5027,6.1289,30.1739,0.0000,2016-18
20651,65.4170,6.1836,30.1827,0.0000,2016-18
20663,123.7137,11.5930,27.0778,0.0000,2016-18
20681,123.0967,9.6527,26.7472,0.0000,2016-18
20843,65.8455,11.3045,30.1898,7.1429,2016-18
20844,65.7305,10.5319,30.2026,7.1429,2016-18
20845,65.6748,10.5775,30.1641,10.7143,2016-18
20853,65.4414,5.9560,30.1263,0.0000,2016-18
20854,65.4185,6.0493,30.1233,0.0000,2016-18
20855,65.3724,6.0830,30.1495,0.0000,2016-18
20867,123.7329,11.5024,27.0705,0.0000,2016-18
20881,124.7840,9.1714,26.7700,0.0000,2016-18
20882,123.0065,9.3420,26.7195,0.0000,2016-18
21022,65.6549,10.3150,30.1130,5.3571,2016-18
21023,65.6752,9.2066,30.1367,5.3571,2016-18
21024,65.6023,10.5145,30.1254,12.5000,2016-18
21029,65.3341,6.0058,30.0381,0.0000,2016-18
21030,65.3333,6.0523,30.0272,0.0000,2016-18
21031,65.3121,6.1265,29.9986,0.0000,2016-18
21044,123.7468,11.2447,27.0590,0.0000,2016-18
21052,124.7667,9.0923,26.7667,0.0000,2016-18
21053,122.9329,9.0333,26.6959,0.0000,2016-18
21169,65.5275,10.1442,30.0638,8.9286,2016-18
21170,65.5261,8.9466,30.0647,3.5714,2016-18
21171,65.6415,9.9000,30.0795,14.2857,2016-18
21177,65.2628,6.1436,29.8974,0.0000,2016-18
21178,65.2877,6.1540,29.8713,0.0000,2016-18
21179,65.3337,6.3307,29.7331,0.0000,2016-18
21185,123.7029,10.7926,27.0440,0.0000,2016-18
21191,124.7355,9.0187,26.7632,0.0000,2016-18
21192,122.8706,8.6887,26.6708,0.0000,2016-18
21294,65.3712,9.7113,29.9936,7.1429,2016-18
21295,65.3114,8.4499,29.9579,3.5714,2016-18
21296,65.6453,9.5267,30.0414,17.8571,2016-18
21302,65.2711,6.2403,29.7821,0.0000,2016-18
21303,65.1996,6.3099,29.7326,0.0000,2016-18
21304,65.3133,6.2761,29.7315,0.0000,2016-18
21305,65.3458,6.3954,29.6372,0.0000,2016-18
21306,65.3374,7.0600,29.0959,0.0000,2016-18
21311,123.6351,10.3171,27.0272,0.0000,2016-18
21312,124.6631,8.9248,26.7612,0.0000,2016-18
21313,122.8080,8.3321,26.6425,0.0000,2016-18
21410,65.2036,9.3200,29.8886,7.1429,2016-18
21411,65.0457,7.4152,29.6900,3.5714,2016-18
21412,65.6249,9.1702,30.0032,17.8571,2016-18
21418,65.2645,6.3448,29.6561,0.0000,2016-18
21419,65.1576,6.3926,29.6110,0.0000,2016-18
21420,65.3453,6.4364,29.5575,0.0000,2016-18
21421,65.1329,6.3781,29.6944,0.0000,2016-18
21422,65.0903,6.4448,29.5712,0.0000,2016-18
21423,65.3355,6.4539,29.5452,0.0000,2016-18
21424,65.3267,6.8075,29.2633,0.0000,2016-18
21425,65.1687,6.5407,29.0505,0.0000,2016-18
21426,65.2945,6.8374,29.2290,0.0000,2016-18
21429,123.6548,9.7111,27.0068,0.0000,2016-18
21430,124.4506,8.8531,26.7875,0.0000,2016-18
21431,122.7355,8.0294,26.6115,0.0000,2016-18
21518,65.0574,8.8149,29.7661,7.1429,2016-18
21519,65.0745,6.6303,29.3361,3.5714,2016-18
21520,65.5250,9.0943,29.9646,19.6429,2016-18
21525,65.1791,6.4579,29.5048,0.0000,2016-18
21526,65.0309,6.5000,29.4219,0.0000,2016-18
21527,65.2783,6.5353,29.4346,0.0000,2016-18
21528,64.9653,6.4935,29.4089,0.0000,2016-18
21529,65.2621,6.5062,29.4596,0.0000,2016-18
21530,65.1115,6.4830,29.5948,0.0000,2016-18
21531,65.0315,6.4571,29.5563,0.0000,2016-18
21532,64.9496,6.4654,29.4473,0.0000,2016-18
21533,65.2402,6.6452,29.3647,0.0000,2016-18
21534,65.2145,6.8155,29.2753,0.0000,2016-18
21535,65.1919,4.4452,29.1369,1.7857,2016-18
21536,65.1389,7.0163,29.1983,0.0000,2016-18
21538,123.9385,8.9884,26.8941,0.0000,2016-18
21539,123.7950,8.8244,26.8442,0.0000,2016-18
21540,122.6576,7.8677,26.5810,0.0000,2016-18
21607,64.9464,7.7591,29.6319,7.1429,2016-18
21608,65.2159,6.4180,29.1520,3.5714,2016-18
21609,65.3802,8.9887,29.9247,19.6429,2016-18
21614,65.0162,6.5033,29.5691,0.0000,2016-18
21615,64.9574,6.4621,29.3666,0.0000,2016-18
21616,65.1422,4.0177,29.2409,5.3571,2016-18
21617,65.1235,7.1105,29.0995,3.5714,2016-18
21619,123.5046,8.6771,26.7702,0.0000,2016-18
21620,122.5736,7.7923,26.5493,0.0000,2016-18
21657,64.9603,6.0038,29.4686,7.1429,2016-18
21658,65.2431,6.4086,29.0627,3.5714,2016-18
21659,65.1906,8.8358,29.8810,21.4286,2016-18
21664,64.9498,6.5310,29.5178,0.0000,2016-18
21665,65.0648,6.5790,29.2331,0.0000,2016-18
21666,65.0597,4.6508,29.3169,8.9286,2016-18
21667,65.1917,6.8735,29.0271,1.7857,2016-18
21668,66.9585,9.4763,30.0604,30.3571,2016-18
21669,123.3599,8.5587,26.7219,0.0000,2016-18
21670,122.5733,7.6108,26.5280,0.0000,2016-18
21687,64.9813,8.5509,29.8155,25.0000,2016-18
21692,65.2347,6.8173,29.2180,0.0000,2016-18
21693,66.1440,7.3217,28.6315,0.0000,2016-18
21694,66.8676,9.0670,30.0572,32.1429,2016-18
21695,123.4294,8.3873,26.7070,0.0000,2016-18
21696,122.6011,7.4890,26.5140,0.0000,2016-18
21707,64.9446,7.8123,29.7035,26.7857,2016-18
21708,65.5609,8.6762,30.4050,0.0000,2016-18
21709,65.3413,8.2259,30.4161,0.0000,2016-18
21710,65.1283,7.9428,30.4112,0.0000,2016-18
21711,64.9523,7.6331,30.3905,0.0000,2016-18
21712,66.3163,7.4083,28.6577,0.0000,2016-18
21713,67.5877,7.8128,28.1909,0.0000,2016-18
21714,66.8129,8.4082,30.0519,33.9286,2016-18
21715,123.4358,8.1872,26.6743,0.0000,2016-18
21716,122.6788,7.4353,26.5097,0.0000,2016-18
21725,65.1109,7.7823,29.6700,26.7857,2016-18
21726,65.6564,8.6662,30.3769,0.0000,2016-18
21727,65.5002,8.4872,30.3858,0.0000,2016-18
21728,65.3050,8.2234,30.3850,0.0000,2016-18
21729,65.0963,7.8786,30.3683,0.0000,2016-18
21730,67.7733,7.8494,28.2319,0.0000,2016-18
21731,67.9802,7.8113,28.1751,0.0000,2016-18
21733,123.2066,7.9230,26.5780,0.0000,2016-18
21734,123.0805,7.6927,26.5509,0.0000,2016-18
21735,122.8685,7.5106,26.5250,0.0000,2016-18
21743,65.5267,7.9403,29.7389,25.0000,2016-18
21744,65.7389,8.7859,30.3492,0.0000,2016-18
21745,65.6243,8.6640,30.3564,0.0000,2016-18
21746,65.4303,8.3646,30.3582,0.0000,2016-18
21747,65.1972,7.9464,30.3421,0.0000,2016-18
21748,68.1186,7.8501,28.2128,0.0000,2016-18
21749,68.0891,7.8059,28.1901,0.0000,2016-18
21751,122.5583,7.8607,26.4247,0.0000,2016-18
21758,65.7507,8.1154,29.7901,23.2143,2016-18
21759,65.8203,8.7524,30.3166,0.0000,2016-18
21763,68.2073,7.8340,28.2195,0.0000,2016-18
21764,68.0470,7.8471,28.1835,0.0000,2016-18
21766,121.2168,7.9012,26.1583,0.0000,2016-18
21773,65.8551,8.5253,29.8147,25.0000,2016-18
21778,68.2730,7.8133,28.2263,0.0000,2016-18
21779,68.0949,7.8415,28.1983,0.0000,2016-18
21781,121.2361,7.8680,26.1284,0.0000,2016-18
21788,65.9119,8.9840,29.8175,25.0000,2016-18
21793,68.3955,7.7483,28.2380,0.0000,2016-18
21794,68.3158,7.7796,28.2294,0.0000,2016-18
21796,121.6583,7.8586,26.1633,0.0000,2016-18
21803,65.9418,8.9174,29.8024,25.0000,2016-18
21808,68.4649,7.6774,28.2355,0.0000,2016-18
21809,68.4256,7.7221,28.2325,0.0000,2016-18
21813,122.0446,7.8852,26.2005,0.0000,2016-18
21820,65.9644,8.6072,29.7820,25.0000,2016-18
21825,68.5058,7.5725,28.2230,0.0000,2016-18
21826,68.4797,7.6574,28.2206,0.0000,2016-18
21834,122.2968,7.9399,26.2228,0.0000,2016-18
21841,65.9802,8.6795,29.7683,26.7857,2016-18
21846,68.5262,7.5877,28.2049,0.0000,2016-18
21847,68.5021,7.6465,28.2033,0.0000,2016-18
21859,122.4309,8.0312,26.2264,0.0000,2016-18
