Cell,Age,Oxy,Sal,Hypoxia,Period
19922,87.5329,5.6028,33.7976,3.5714,2016-18
19923,87.5113,5.7318,33.7860,0.0000,2016-18
19924,87.4959,5.7751,33.7901,0.0000,2016-18
20181,87.5071,5.5622,33.8047,3.5714,2016-18
20182,87.4994,5.6779,33.8096,1.7857,2016-18
20183,87.4957,5.7334,33.8098,0.0000,2016-18
20420,87.4994,5.5327,33.7990,5.3571,2016-18
20421,87.4912,5.6252,33.8280,5.3571,2016-18
20422,87.4957,5.6784,33.8281,3.5714,2016-18
20434,133.8176,6.6118,32.4199,0.0000,2016-18
20649,87.5153,5.5283,33.7720,3.5714,2016-18
20650,87.4877,5.5859,33.8370,5.3571,2016-18
20651,87.4954,5.6201,33.8427,3.5714,2016-18
20663,133.9497,6.6211,32.4401,0.0000,2016-18
20681,134.1157,4.5767,32.5695,10.7143,2016-18
20843,89.5248,6.5822,33.1364,8.9286,2016-18
20844,89.0678,6.5507,33.2445,12.5000,2016-18
20845,88.4192,6.4258,33.4093,16.0714,2016-18
20853,87.5670,5.5283,33.7405,1.7857,2016-18
20854,87.4877,5.5644,33.8371,3.5714,2016-18
20855,87.4971,5.5661,33.8527,5.3571,2016-18
20867,133.8983,6.6450,32.4095,1.7857,2016-18
20881,134.3304,6.8699,32.3917,0.0000,2016-18
20882,134.0787,4.4604,32.5646,10.7143,2016-18
21022,89.0817,6.5171,33.1797,7.1429,2016-18
21023,89.6453,6.4503,32.8628,12.5000,2016-18
21024,87.9566,6.2448,33.5877,16.0714,2016-18
21029,87.6701,5.5125,33.7168,1.7857,2016-18
21030,87.5190,5.5543,33.8045,1.7857,2016-18
21031,87.5362,5.5169,33.8521,5.3571,2016-18
21044,133.8949,6.6605,32.3971,1.7857,2016-18
21052,134.3310,6.8012,32.3969,0.0000,2016-18
21053,134.0394,4.4036,32.5586,12.5000,2016-18
21169,88.8784,6.4232,33.1787,10.7143,2016-18
21170,90.1818,6.3682,32.6051,16.0714,2016-18
21171,87.7624,5.8783,33.7604,17.8571,2016-18
21177,87.7636,5.4667,33.7151,5.3571,2016-18
21178,87.8297,5.5291,33.7538,5.3571,2016-18
21179,87.6526,5.4517,33.8341,7.1429,2016-18
21185,133.9438,6.6672,32.4029,0.0000,2016-18
21191,134.3202,6.8129,32.3953,0.0000,2016-18
21192,133.9305,4.3714,32.5361,12.5000,2016-18
21294,88.6519,6.3338,33.2411,10.7143,2016-18
21295,89.7871,6.2823,32.7200,19.6429,2016-18
21296,88.3376,5.4352,33.8470,21.4286,2016-18
21302,87.8264,5.4068,33.7410,7.1429,2016-18
21303,87.8118,5.2589,33.7667,7.1429,2016-18
21304,87.9925,5.4484,33.7372,7.1429,2016-18
21305,88.1680,5.3586,33.7262,7.1429,2016-18
21306,90.4368,5.1155,33.2295,14.2857,2016-18
21311,134.0711,6.6652,32.4209,0.0000,2016-18
21312,134.2363,6.9088,32.3805,0.0000,2016-18
21313,133.9047,4.4036,32.5322,12.5000,2016-18
21410,89.4569,6.2650,32.9722,8.9286,2016-18
21411,89.5759,6.2095,32.8201,19.6429,2016-18
21412,88.0072,5.1440,33.8816,25.0000,2016-18
21418,88.1794,5.2803,33.7039,8.9286,2016-18
21419,88.2523,5.1367,33.7058,8.9286,2016-18
21420,88.3731,5.3013,33.6679,8.9286,2016-18
21421,87.9028,5.0718,33.7757,8.9286,2016-18
21422,88.3281,4.9693,33.7096,8.9286,2016-18
21423,88.8067,5.2339,33.5732,8.9286,2016-18
21424,89.8755,5.1402,33.2932,16.0714,2016-18
21425,89.6714,5.2573,33.2598,12.5000,2016-18
21426,89.9740,5.2498,33.2143,16.0714,2016-18
21429,133.9275,6.7010,32.3477,1.7857,2016-18
21430,134.1452,6.9465,32.3662,0.0000,2016-18
21431,133.8915,4.4254,32.5309,12.5000,2016-18
21518,90.6788,6.2257,32.6814,7.1429,2016-18
21519,90.9046,6.1767,32.4834,16.0714,2016-18
21520,88.0234,4.9449,33.8884,23.2143,2016-18
21525,88.7844,5.1061,33.5836,12.5000,2016-18
21526,88.7380,4.9715,33.6139,12.5000,2016-18
21527,88.9804,5.1532,33.5271,12.5000,2016-18
21528,88.7335,4.8406,33.6348,12.5000,2016-18
21529,89.3794,5.1763,33.4150,12.5000,2016-18
21530,88.1011,4.8643,33.7672,8.9286,2016-18
21531,88.3466,4.8743,33.7167,10.7143,2016-18
21532,88.7919,4.7464,33.6362,12.5000,2016-18
21533,90.1808,5.2516,33.1753,16.0714,2016-18
