Cell,Age,Oxy,Sal,Hypoxia,Period
21732,59.5484,7.0535,24.4524,25.0000,2016-18
21747,58.2840,8.6118,24.8374,0.0000,2016-18
21750,61.0923,7.0232,25.0405,25.0000,2016-18
21760,59.4698,8.2504,25.1569,0.0000,2016-18
21761,58.9000,8.3165,24.9557,0.0000,2016-18
21762,57.9834,8.3210,24.6572,0.0000,2016-18
21765,61.6517,7.3500,25.3186,23.2143,2016-18
21774,58.9911,8.3153,24.9193,0.0000,2016-18
21775,58.9165,8.2673,24.9177,0.0000,2016-18
21776,58.4716,8.2778,24.7178,0.0000,2016-18
21777,57.3427,8.3329,24.3044,0.0000,2016-18
21780,60.6238,7.7470,24.9681,19.6429,2016-18
21789,58.2590,8.4335,24.6227,0.0000,2016-18
21790,57.9688,8.3805,24.5025,0.0000,2016-18
21791,57.4761,8.3765,24.2834,0.0000,2016-18
21792,56.5356,8.3939,23.9079,0.0000,2016-18
21795,58.8060,8.0483,24.3032,12.5000,2016-18
21804,57.7565,8.5016,24.4425,0.0000,2016-18
21805,57.4579,8.4496,24.2787,0.0000,2016-18
21806,57.1000,8.4275,24.1152,0.0000,2016-18
21807,56.6239,8.4135,23.9302,0.0000,2016-18
21810,57.7285,8.2768,24.2068,7.1429,2016-18
21811,57.1907,8.3730,24.1023,0.0000,2016-18
21812,58.5793,8.1574,24.4734,1.7857,2016-18
21821,57.4055,8.5625,24.3541,0.0000,2016-18
21822,57.0931,8.5089,24.1402,0.0000,2016-18
21823,56.9930,8.4610,24.0760,0.0000,2016-18
21824,56.9116,8.4233,24.0592,0.0000,2016-18
21827,58.0620,8.2533,24.3717,0.0000,2016-18
21828,57.6399,8.3168,24.2608,0.0000,2016-18
21829,58.7284,7.9712,24.4097,0.0000,2016-18
21830,57.6757,8.4146,24.3463,0.0000,2016-18
21831,57.5345,8.3997,24.2662,0.0000,2016-18
21832,58.1685,7.8859,24.0763,1.7857,2016-18
21833,57.9544,7.5522,23.7728,0.0000,2016-18
21842,56.9904,8.6265,24.2754,0.0000,2016-18
21843,56.8832,8.5374,24.1276,0.0000,2016-18
21844,57.2192,8.4769,24.2147,0.0000,2016-18
21845,57.5882,8.4361,24.3451,0.0000,2016-18
21848,58.0620,8.1540,24.2528,0.0000,2016-18
21849,58.0615,8.1073,24.2479,0.0000,2016-18
21850,58.5309,8.0199,24.3435,0.0000,2016-18
21851,57.6620,8.3998,24.3069,0.0000,2016-18
21852,57.8890,7.6978,23.8111,0.0000,2016-18
21853,57.3469,8.4442,24.2315,0.0000,2016-18
21854,57.0281,8.4844,24.1363,0.0000,2016-18
21855,57.0534,8.5374,24.2046,0.0000,2016-18
21856,56.9757,7.5734,23.3580,0.0000,2016-18
21857,56.9128,7.3567,23.1769,0.0000,2016-18
21858,56.8666,7.3575,23.1385,0.0000,2016-18
21867,57.5389,8.6212,24.5278,0.0000,2016-18
21868,57.8035,8.7274,24.7938,0.0000,2016-18
21871,58.6335,7.8607,24.2512,0.0000,2016-18
21872,58.9493,7.9073,24.3973,0.0000,2016-18
21873,58.3516,7.7618,24.0606,0.0000,2016-18
21874,59.2663,8.4079,25.0499,0.0000,2016-18
21875,57.4045,7.5474,23.4900,0.0000,2016-18
21876,56.4851,7.4585,22.9956,0.0000,2016-18
21877,56.3701,7.2630,22.8625,0.0000,2016-18
21878,56.1550,7.3117,22.7427,0.0000,2016-18
21879,56.1178,7.4139,22.7706,0.0000,2016-18
21880,55.9416,7.5726,22.7544,0.0000,2016-18
