Cell,Age,Oxy,Sal,Hypoxia,Period
20434,127.5904,8.7383,33.7527,1.7857,2016-18
20663,127.5408,8.6968,33.7446,0.0000,2016-18
20681,127.2797,8.9561,33.8579,10.7143,2016-18
20843,91.4511,7.8914,34.5591,37.5000,2016-18
20844,91.0025,7.6764,34.5498,33.9286,2016-18
20845,90.4743,7.7425,34.5649,32.1429,2016-18
20867,127.4891,8.6288,33.7377,0.0000,2016-18
20881,126.6031,7.8381,33.0895,0.0000,2016-18
20882,127.2359,8.8149,33.8583,10.7143,2016-18
21022,91.4225,7.9242,34.5727,30.3571,2016-18
21023,91.1083,7.6802,34.5550,28.5714,2016-18
21024,89.3819,7.8854,34.5499,33.9286,2016-18
21044,127.4265,8.5163,33.7309,0.0000,2016-18
21052,126.5946,7.8216,33.0832,0.0000,2016-18
21053,127.2059,8.6759,33.8596,12.5000,2016-18
21169,91.4068,7.9206,34.5803,28.5714,2016-18
21170,91.1833,7.6895,34.5614,19.6429,2016-18
21185,127.3508,8.4039,33.7246,0.0000,2016-18
21191,126.6138,7.8497,33.0968,0.0000,2016-18
21192,127.1845,8.4984,33.8613,12.5000,2016-18
21294,91.3667,7.8982,34.5841,25.0000,2016-18
21295,91.2360,7.6816,34.5671,21.4286,2016-18
21311,127.2642,8.3199,33.7186,0.0000,2016-18
21312,126.7136,7.9624,33.1963,0.0000,2016-18
21313,127.1644,8.2817,33.8624,14.2857,2016-18
21410,91.3382,7.9732,34.5912,21.4286,2016-18
21411,91.2677,7.6965,34.5729,19.6429,2016-18
21412,87.4627,7.8990,34.3308,37.5000,2016-18
21429,127.2159,8.2126,33.7140,0.0000,2016-18
21430,126.9427,8.1208,33.5058,0.0000,2016-18
21431,127.1379,8.0537,33.8622,16.0714,2016-18
21518,91.3137,8.0260,34.5988,17.8571,2016-18
21519,91.2863,7.7131,34.5787,17.8571,2016-18
21520,86.8392,8.0602,34.2287,35.7143,2016-18
21538,127.0605,8.1309,33.6337,0.0000,2016-18
21539,126.9758,7.9254,33.5630,0.0000,2016-18
21540,127.1017,7.8680,33.8600,16.0714,2016-18
21607,91.2659,7.9828,34.6050,16.0714,2016-18
21608,91.2897,7.7064,34.5838,12.5000,2016-18
21609,86.4541,8.1647,34.1155,37.5000,2016-18
21619,126.8850,7.7653,33.5026,0.0000,2016-18
21620,127.0508,7.7495,33.8555,14.2857,2016-18
21657,91.1980,7.8988,34.6098,12.5000,2016-18
21658,91.2734,7.6936,34.5899,8.9286,2016-18
21659,86.1798,8.1465,33.9714,37.5000,2016-18
21667,91.2319,7.6948,34.5975,7.1429,2016-18
21669,126.7502,7.7242,33.4659,0.0000,2016-18
21670,126.9763,7.6971,33.8461,12.5000,2016-18
21687,86.0367,8.1792,33.8246,39.2857,2016-18
21695,126.6396,7.7448,33.4396,0.0000,2016-18
21696,126.8477,7.6869,33.8199,10.7143,2016-18
21707,85.9838,8.1203,33.6561,42.8571,2016-18
21715,126.3746,7.7199,33.3931,0.0000,2016-18
21716,126.8081,7.6257,33.8092,8.9286,2016-18
21725,85.9817,7.9937,33.4760,46.4286,2016-18
21733,125.4732,7.5802,33.2722,0.0000,2016-18
21734,126.0123,7.5275,33.5668,3.5714,2016-18
21735,126.6338,7.5755,33.7565,7.1429,2016-18
21743,85.9688,7.7894,33.3356,46.4286,2016-18
21751,125.2414,7.5173,33.2295,1.7857,2016-18
21758,85.9583,7.8756,33.2530,44.6429,2016-18
21766,125.0364,7.4575,33.1809,5.3571,2016-18
21773,85.9261,7.8674,33.1613,48.2143,2016-18
21781,124.8221,7.4556,33.1197,7.1429,2016-18
21788,85.8798,7.8333,33.0730,50.0000,2016-18
21796,124.6105,7.4694,33.0587,7.1429,2016-18
21803,85.8307,7.9129,32.9887,48.2143,2016-18
21813,124.4319,7.4682,33.0057,8.9286,2016-18
21820,85.7250,7.9064,32.8961,48.2143,2016-18
21834,124.3030,7.4473,32.9658,8.9286,2016-18
21841,85.6093,8.0644,32.8344,48.2143,2016-18
21859,124.2055,7.4003,32.9337,8.9286,2016-18
21866,85.5538,8.2354,32.8032,48.2143,2016-18
21881,124.1144,7.2979,32.9010,8.9286,2016-18
21888,84.7227,8.3518,32.4789,48.2143,2016-18
21898,124.0340,7.1585,32.8710,10.7143,2016-18
21905,84.7404,8.3899,32.4766,48.2143,2016-18
21914,123.9462,7.0140,32.8412,16.0714,2016-18
21915,81.5330,6.3297,33.3749,37.5000,2016-18
21921,84.7642,8.2985,32.4722,50.0000,2016-18
21930,123.7885,6.8314,32.7935,16.0714,2016-18
21931,81.1297,6.4247,33.2065,32.1429,2016-18
21932,81.1794,6.5511,33.2252,32.1429,2016-18
21934,81.4443,5.7405,33.3150,32.1429,2016-18
21944,123.5125,6.6264,32.7159,16.0714,2016-18
21945,80.7802,6.4852,33.0614,30.3571,2016-18
21946,80.9801,6.3146,33.1403,33.9286,2016-18
21947,81.5120,6.2170,33.3324,28.5714,2016-18
21948,81.3497,5.7251,33.2690,32.1429,2016-18
21959,123.1445,6.4490,32.6170,19.6429,2016-18
21960,80.5573,6.2985,32.9704,33.9286,2016-18
21961,80.8968,5.8631,33.1037,33.9286,2016-18
21962,81.5437,5.8599,33.3457,28.5714,2016-18
21963,81.3262,5.8148,33.2364,30.3571,2016-18
21976,122.6439,6.3123,32.4853,23.2143,2016-18
21977,80.3499,5.9321,32.8871,33.9286,2016-18
21978,80.8287,5.4153,33.0743,33.9286,2016-18
21979,81.4172,5.6729,33.3002,26.7857,2016-18
21980,81.2967,5.9269,33.2018,26.7857,2016-18
21992,121.9770,6.2395,32.3113,25.0000,2016-18
21993,80.0675,5.6841,32.7736,35.7143,2016-18
21994,80.6162,5.1744,32.9959,33.9286,2016-18
21995,81.2061,5.6479,33.2195,26.7857,2016-18
21996,81.1194,6.1397,33.1131,28.5714,2016-18
22000,90.2241,7.4048,34.5156,3.5714,2016-18
22007,121.0351,6.1933,32.0659,26.7857,2016-18
22008,79.7232,5.7479,32.6354,39.2857,2016-18
22009,80.3137,5.1813,32.8777,37.5000,2016-18
22010,81.2347,5.6135,33.2216,28.5714,2016-18
22015,90.0935,7.4555,34.5109,5.3571,2016-18
22022,119.6684,6.2536,31.7092,23.2143,2016-18
22023,79.2845,6.1826,32.4547,39.2857,2016-18
22024,79.8949,5.5108,32.7066,37.5000,2016-18
22025,81.2250,5.6063,33.2082,28.5714,2016-18
22030,89.9890,7.4949,34.5075,5.3571,2016-18
22035,78.8222,8.1866,32.2625,37.5000,2016-18
22036,78.7342,8.0274,32.2142,35.7143,2016-18
22037,118.6538,6.3897,31.4442,21.4286,2016-18
22038,78.6139,7.3511,32.1692,39.2857,2016-18
22039,79.1743,6.5594,32.4062,37.5000,2016-18
22045,89.8785,7.5340,34.5043,7.1429,2016-18
22051,78.6213,8.1479,32.1757,35.7143,2016-18
