Cell,Age,Oxy,Sal,Hypoxia,Period
21732,93.4690,10.6238,37.1940,25.0000,2016-18
21750,93.4270,9.9574,37.1203,21.4286,2016-18
21761,93.8468,8.4977,37.1220,10.7143,2016-18
21762,93.8246,8.3539,37.1318,7.1429,2016-18
21765,93.3723,9.0581,37.0328,14.2857,2016-18
21774,93.9081,7.9652,37.0904,8.9286,2016-18
21775,93.8973,8.4451,37.0946,7.1429,2016-18
21776,93.8786,8.3922,37.1031,7.1429,2016-18
21777,93.8560,8.3030,37.1133,5.3571,2016-18
21780,93.3232,8.1423,36.9531,12.5000,2016-18
21789,93.9279,7.6941,37.0720,7.1429,2016-18
21790,93.9212,8.0855,37.0742,5.3571,2016-18
21791,93.9067,8.1795,37.0826,5.3571,2016-18
21792,93.8851,8.1754,37.0934,5.3571,2016-18
21795,93.2748,7.1111,36.8616,16.0714,2016-18
21804,93.9261,7.5853,36.9797,3.5714,2016-18
21805,93.9229,7.8682,37.0122,3.5714,2016-18
21806,93.9234,8.0057,37.0550,5.3571,2016-18
21807,93.9051,8.0590,37.0759,5.3571,2016-18
21810,93.4355,6.8898,36.8560,12.5000,2016-18
21811,93.9514,7.3141,36.9554,1.7857,2016-18
21812,93.4169,6.1051,36.7326,12.5000,2016-18
21821,93.9477,7.5276,36.9775,0.0000,2016-18
21822,93.9433,7.7351,37.0029,3.5714,2016-18
21823,93.9386,7.8687,37.0360,3.5714,2016-18
21824,93.9208,7.9539,37.0605,3.5714,2016-18
21827,93.5860,6.7437,36.8419,10.7143,2016-18
21828,93.9676,7.2318,36.9195,0.0000,2016-18
21829,93.5580,6.1846,36.7006,10.7143,2016-18
21830,93.9557,7.6387,37.0147,1.7857,2016-18
21831,93.9709,7.5583,36.9882,1.7857,2016-18
21832,93.3860,5.5139,36.6013,10.7143,2016-18
21833,93.5083,5.7064,36.5639,10.7143,2016-18
21842,93.9669,7.4543,36.9727,0.0000,2016-18
21843,93.9614,7.6455,36.9887,0.0000,2016-18
21844,93.9537,7.7494,37.0115,3.5714,2016-18
21845,93.9366,7.8364,37.0418,3.5714,2016-18
21848,93.6997,6.6011,36.8053,8.9286,2016-18
21849,93.9702,7.1096,36.8691,3.5714,2016-18
21850,93.6506,6.1083,36.6597,10.7143,2016-18
21851,93.9809,7.4709,36.9637,0.0000,2016-18
21852,93.5874,5.7901,36.5063,8.9286,2016-18
21853,93.9463,7.7485,37.0305,3.5714,2016-18
21854,93.9635,7.6619,37.0015,3.5714,2016-18
21855,93.9736,7.5684,36.9790,0.0000,2016-18
21856,93.3352,5.1482,36.4452,7.1429,2016-18
21857,93.4343,5.4174,36.4023,7.1429,2016-18
21858,93.4962,5.6320,36.3481,5.3571,2016-18
21867,93.9804,7.4270,36.9614,0.0000,2016-18
21868,93.9905,7.2943,36.9206,0.0000,2016-18
21871,93.7849,6.4803,36.7323,5.3571,2016-18
21872,93.9591,6.9998,36.8014,3.5714,2016-18
21873,93.7155,6.1118,36.5881,8.9286,2016-18
21874,93.9863,7.3829,36.9328,0.0000,2016-18
21875,93.6316,5.9311,36.4506,8.9286,2016-18
21876,93.5281,5.8831,36.3123,5.3571,2016-18
21877,93.2539,4.9655,36.2738,5.3571,2016-18
21878,93.3281,5.2762,36.2276,5.3571,2016-18
21879,93.3779,5.5649,36.1848,5.3571,2016-18
21880,93.4061,5.8705,36.1566,5.3571,2016-18
21889,93.9690,7.3084,36.8371,0.0000,2016-18
21890,93.9941,7.1588,36.8718,0.0000,2016-18
21891,93.9633,7.2608,36.8090,0.0000,2016-18
21894,93.1367,5.2001,36.0483,5.3571,2016-18
21895,93.1982,5.3510,36.0412,5.3571,2016-18
21896,93.2452,5.5562,36.0283,5.3571,2016-18
21897,93.2762,5.8452,36.0136,5.3571,2016-18
21906,93.9524,7.1458,36.7590,0.0000,2016-18
