Cell,Age,Oxy,Sal,Hypoxia,Period
1,2.8064,7.3708,35.8163,0.0000,2016-18
2,0.8132,7.3405,35.8046,0.0000,2016-18
3,0.0503,7.3292,35.8004,0.0000,2016-18
4,0.0430,7.3286,35.8003,0.0000,2016-18
5,0.0386,7.3285,35.8003,0.0000,2016-18
6,0.0573,7.3283,35.8005,0.0000,2016-18
7,0.0432,7.3283,35.8003,0.0000,2016-18
8,0.0674,7.3280,35.8005,0.0000,2016-18
9,0.1100,7.3275,35.8005,0.0000,2016-18
10,0.1773,7.3278,35.8009,0.0000,2016-18
11,0.2833,7.3296,35.8022,0.0000,2016-18
12,0.2698,7.3293,35.8021,0.0000,2016-18
13,0.3520,7.3305,35.8024,0.0000,2016-18
14,0.4907,7.3327,35.8027,0.0000,2016-18
15,0.5892,7.3337,35.8039,0.0000,2016-18
16,0.7971,7.3373,35.8050,0.0000,2016-18
17,0.9736,7.3406,35.8062,0.0000,2016-18
18,1.2742,7.3452,35.8080,0.0000,2016-18
19,1.1969,7.3434,35.8076,0.0000,2016-18
20,1.5589,7.3477,35.8101,0.0000,2016-18
21,1.9085,7.3513,35.8121,0.0000,2016-18
22,2.2600,7.3545,35.8139,0.0000,2016-18
23,2.5535,7.3560,35.8148,0.0000,2016-18
24,2.8917,7.3582,35.8159,0.0000,2016-18
25,3.3730,7.3620,35.8166,0.0000,2016-18
26,3.9582,7.3677,35.8172,0.0000,2016-18
27,4.8934,7.3779,35.8179,0.0000,2016-18
28,6.0516,7.3924,35.8187,0.0000,2016-18
29,6.8580,7.4021,35.8201,0.0000,2016-18
30,6.8563,7.4015,35.8174,0.0000,2016-18
31,7.8160,7.4123,35.8189,0.0000,2016-18
32,4.8988,7.3783,35.8114,0.0000,2016-18
33,4.1920,7.3703,35.8089,0.0000,2016-18
34,8.2684,7.4154,35.8183,0.0000,2016-18
35,5.9734,7.3874,35.8116,0.0000,2016-18
36,2.5673,7.3451,35.8039,0.0000,2016-18
37,6.8855,7.3896,35.8098,0.0000,2016-18
38,3.9383,7.3649,35.8059,0.0000,2016-18
39,5.0584,7.3641,35.8024,0.0000,2016-18
40,5.7159,7.3664,35.8026,0.0000,2016-18
41,11.2251,7.3961,35.7989,0.0000,2016-18
42,9.4737,7.3819,35.7988,0.0000,2016-18
43,13.1406,7.3788,35.7908,0.0000,2016-18
44,2.9546,7.3733,35.8171,0.0000,2016-18
45,1.0573,7.3435,35.8060,0.0000,2016-18
46,0.8211,7.3403,35.8047,0.0000,2016-18
47,3.7617,7.3844,35.8187,0.0000,2016-18
48,0.4664,7.3341,35.8025,0.0000,2016-18
49,0.0838,7.3285,35.8004,0.0000,2016-18
50,0.1096,7.3281,35.8010,0.0000,2016-18
51,0.1024,7.3279,35.8007,0.0000,2016-18
52,0.1484,7.3281,35.8013,0.0000,2016-18
53,0.2792,7.3298,35.8026,0.0000,2016-18
54,0.3331,7.3306,35.8033,0.0000,2016-18
55,0.5554,7.3338,35.8046,0.0000,2016-18
56,0.8078,7.3388,35.8065,0.0000,2016-18
57,0.8120,7.3384,35.8057,0.0000,2016-18
58,1.0713,7.3427,35.8080,0.0000,2016-18
59,1.2673,7.3448,35.8081,0.0000,2016-18
60,1.7510,7.3514,35.8113,0.0000,2016-18
61,1.5457,7.3488,35.8105,0.0000,2016-18
62,1.8214,7.3522,35.8120,0.0000,2016-18
63,2.1487,7.3558,35.8138,0.0000,2016-18
64,2.5651,7.3597,35.8161,0.0000,2016-18
65,2.9769,7.3621,35.8175,0.0000,2016-18
66,3.3683,7.3643,35.8179,0.0000,2016-18
67,3.9636,7.3694,35.8190,0.0000,2016-18
68,4.5720,7.3755,35.8192,0.0000,2016-18
69,5.4620,7.3852,35.8200,0.0000,2016-18
70,6.3613,7.3959,35.8209,0.0000,2016-18
71,8.2973,7.4191,35.8211,0.0000,2016-18
72,9.3407,7.4310,35.8202,0.0000,2016-18
73,6.9077,7.4018,35.8218,0.0000,2016-18
74,9.7620,7.4336,35.8192,0.0000,2016-18
75,10.6748,7.4435,35.8182,0.0000,2016-18
76,11.0017,7.4442,35.8168,0.0000,2016-18
77,8.7501,7.4164,35.8152,0.0000,2016-18
78,10.7408,7.4330,35.8148,0.0000,2016-18
79,9.7565,7.3987,35.8017,0.0000,2016-18
80,12.7143,7.4132,35.7997,0.0000,2016-18
81,13.8090,7.4181,35.7994,0.0000,2016-18
82,14.5199,7.4065,35.7927,0.0000,2016-18
83,15.2778,7.4291,35.7966,0.0000,2016-18
84,15.2193,7.4330,35.7973,0.0000,2016-18
85,15.6305,7.3895,35.7885,0.0000,2016-18
86,15.6318,7.4204,35.7941,0.0000,2016-18
87,2.5505,7.3686,35.8160,0.0000,2016-18
88,1.3107,7.3470,35.8070,0.0000,2016-18
89,1.0599,7.3434,35.8057,0.0000,2016-18
90,3.8398,7.3865,35.8189,0.0000,2016-18
91,2.5838,7.3693,35.8160,0.0000,2016-18
92,0.8067,7.3391,35.8040,0.0000,2016-18
93,0.4714,7.3338,35.8025,0.0000,2016-18
94,0.3630,7.3316,35.8024,0.0000,2016-18
