Cell,Age,Oxy,Sal,Hypoxia,Period
1,18.8211,6.9936,36.5810,0.0000,2016-18
2,5.8062,6.9436,36.1795,0.0000,2016-18
3,0.3470,6.9231,36.0102,0.0000,2016-18
4,0.1344,6.9214,36.0024,0.0000,2016-18
5,0.0694,6.9211,36.0007,0.0000,2016-18
6,0.1066,6.9203,36.0009,0.0000,2016-18
7,0.1362,6.9191,36.0000,0.0000,2016-18
8,0.2332,6.9180,36.0007,0.0000,2016-18
9,0.6995,6.9173,36.0058,0.0000,2016-18
10,1.0130,6.9171,36.0086,0.0000,2016-18
11,2.4668,6.9127,36.0260,0.0000,2016-18
12,3.1699,6.9089,36.0337,0.0000,2016-18
13,5.8881,6.8908,36.0614,0.0000,2016-18
14,6.2296,6.8894,36.0663,0.0000,2016-18
15,6.6786,6.8724,36.0726,0.0000,2016-18
16,7.2047,6.8551,36.0725,0.0000,2016-18
17,5.8800,6.8414,36.0456,0.0000,2016-18
18,8.6586,6.8251,36.0780,0.0000,2016-18
19,7.6034,6.8184,36.0572,0.0000,2016-18
20,7.5039,6.7857,36.0421,0.0000,2016-18
21,6.9529,6.7782,36.0288,0.0000,2016-18
22,5.9995,6.7861,36.0188,0.0000,2016-18
23,5.0408,6.8022,36.0114,0.0000,2016-18
24,4.6332,6.8154,36.0112,0.0000,2016-18
25,4.5417,6.8257,36.0118,0.0000,2016-18
26,4.5115,6.8359,36.0162,0.0000,2016-18
27,4.5178,6.8455,36.0207,0.0000,2016-18
28,5.3105,6.8426,36.0283,0.0000,2016-18
29,6.9574,6.8236,36.0387,0.0000,2016-18
30,5.3256,6.8480,36.0355,0.0000,2016-18
31,8.2383,6.8247,36.0618,0.0000,2016-18
32,6.2792,6.8414,36.0490,0.0000,2016-18
33,6.8393,6.8373,36.0606,0.0000,2016-18
34,8.2333,6.8258,36.0764,0.0000,2016-18
35,8.8345,6.8209,36.0889,0.0000,2016-18
36,9.5902,6.8082,36.1084,0.0000,2016-18
37,11.5786,6.8027,36.1353,0.0000,2016-18
38,10.5156,6.8352,36.1284,0.0000,2016-18
39,13.0160,6.8315,36.1628,0.0000,2016-18
40,12.3552,6.8488,36.1607,0.0000,2016-18
41,18.8277,6.8233,36.2486,0.0000,2016-18
42,15.6471,6.8464,36.2106,0.0000,2016-18
43,19.3658,6.8395,36.2673,0.0000,2016-18
44,19.6701,6.9979,36.6059,0.0000,2016-18
45,7.3924,6.9491,36.2282,0.0000,2016-18
46,5.5041,6.9434,36.1699,0.0000,2016-18
47,18.4281,7.0047,36.5472,0.0000,2016-18
48,2.3597,6.9300,36.0697,0.0000,2016-18
49,0.2148,6.9209,36.0029,0.0000,2016-18
50,0.2149,6.9194,36.0025,0.0000,2016-18
51,0.2332,6.9183,36.0009,0.0000,2016-18
52,0.4306,6.9176,36.0017,0.0000,2016-18
53,0.7094,6.9168,36.0037,0.0000,2016-18
54,3.1980,6.9071,36.0336,0.0000,2016-18
55,5.4598,6.8984,36.0631,0.0000,2016-18
56,4.9909,6.8958,36.0666,0.0000,2016-18
57,6.0091,6.8909,36.0747,0.0000,2016-18
58,7.2832,6.8822,36.0892,0.0000,2016-18
59,8.9043,6.8480,36.1007,0.0000,2016-18
60,8.6234,6.7916,36.0620,0.0000,2016-18
61,8.7340,6.8496,36.1066,0.0000,2016-18
62,9.1311,6.8140,36.0851,0.0000,2016-18
63,8.0743,6.7778,36.0432,0.0000,2016-18
64,7.4105,6.7779,36.0293,0.0000,2016-18
65,6.6591,6.7889,36.0171,0.0000,2016-18
66,6.3224,6.8014,36.0160,0.0000,2016-18
67,6.2627,6.8126,36.0196,0.0000,2016-18
68,6.3745,6.8229,36.0257,0.0000,2016-18
69,6.9964,6.8266,36.0344,0.0000,2016-18
70,7.7326,6.8166,36.0390,0.0000,2016-18
71,8.7060,6.8075,36.0566,0.0000,2016-18
72,9.7538,6.8183,36.0804,0.0000,2016-18
73,8.0028,6.8001,36.0362,0.0000,2016-18
74,11.0110,6.8143,36.1047,0.0000,2016-18
75,12.1896,6.8169,36.1221,0.0000,2016-18
76,13.7073,6.7997,36.1464,0.0000,2016-18
77,13.7179,6.7902,36.1523,0.0000,2016-18
78,16.2093,6.7817,36.1923,0.0000,2016-18
79,18.4887,6.8107,36.2339,0.0000,2016-18
80,19.9523,6.8175,36.2603,0.0000,2016-18
81,21.4088,6.8207,36.2881,0.0000,2016-18
82,21.8079,6.8171,36.3014,0.0000,2016-18
83,22.9318,6.8155,36.3173,0.0000,2016-18
84,23.1330,6.8138,36.3221,0.0000,2016-18
85,22.3711,6.8384,36.3193,0.0000,2016-18
86,24.2407,6.8193,36.3461,0.0000,2016-18
87,20.5993,6.9979,36.6485,0.0000,2016-18
88,10.8335,6.9582,36.3403,0.0000,2016-18
89,7.0827,6.9479,36.2191,0.0000,2016-18
90,19.6552,7.0067,36.5924,0.0000,2016-18
91,20.9931,7.0009,36.6611,0.0000,2016-18
92,4.2836,6.9372,36.1309,0.0000,2016-18
93,2.2926,6.9295,36.0668,0.0000,2016-18
94,1.5748,6.9250,36.0416,0.0000,2016-18
95,0.3690,6.9192,36.0036,0.0000,2016-18
96,3.7773,6.9343,36.1139,0.0000,2016-18
97,2.3460,6.9297,36.0668,0.0000,2016-18
98,0.5227,6.9177,36.0034,0.0000,2016-18
99,2.7305,6.9106,36.0266,0.0000,2016-18
100,1.5444,6.9138,36.0166,0.0000,2016-18
101,2.9999,6.9144,36.0418,0.0000,2016-18
102,4.7445,6.9044,36.0707,0.0000,2016-18
103,5.7991,6.9024,36.0821,0.0000,2016-18
104,4.4935,6.9058,36.0727,0.0000,2016-18
105,6.8562,6.8832,36.1030,0.0000,2016-18
106,8.2468,6.8574,36.1110,0.0000,2016-18
107,9.0282,6.7938,36.0685,0.0000,2016-18
108,9.3189,6.8338,36.1271,0.0000,2016-18
109,9.5880,6.8303,36.1072,0.0000,2016-18
110,8.5333,6.7751,36.0470,0.0000,2016-18
111,7.7448,6.7788,36.0267,0.0000,2016-18
112,7.2962,6.7918,36.0211,0.0000,2016-18
113,6.8778,6.8066,36.0212,0.0000,2016-18
114,6.6632,6.8217,36.0264,0.0000,2016-18
115,6.8155,6.8258,36.0298,0.0000,2016-18
116,7.4607,6.8054,36.0249,0.0000,2016-18
117,9.3517,6.8115,36.0622,0.0000,2016-18
118,10.2097,6.7889,36.0731,0.0000,2016-18
119,10.9858,6.8104,36.0940,0.0000,2016-18
120,8.2954,6.7934,36.0363,0.0000,2016-18
121,9.1349,6.7928,36.0504,0.0000,2016-18
122,12.5638,6.7749,36.1177,0.0000,2016-18
123,8.0103,6.8029,36.0283,0.0000,2016-18
124,8.2109,6.7944,36.0318,0.0000,2016-18
125,14.6819,6.7804,36.1546,0.0000,2016-18
126,15.5624,6.7901,36.1744,0.0000,2016-18
