Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
12/06/2016 00:00:08,4,0.9731,0.9442,0.9541,13.1271,13.1136,48.6044,48.6069,7.2230,7.2238
12/06/2016 02:00:02,4,0.9622,0.9333,0.9432,12.9830,12.9695,48.7004,48.7033,7.2235,7.2235
12/06/2016 04:00:06,4,0.9601,0.9312,0.9411,12.8368,12.8238,48.8198,48.8230,7.2017,7.2015
12/06/2016 06:00:06,4,0.9733,0.9443,0.9542,12.7153,12.7014,48.9339,48.9369,7.1781,7.1790
12/06/2016 08:00:02,4,0.9722,0.9431,0.9530,12.6184,12.6087,49.0341,49.0374,7.1774,7.1779
12/06/2016 10:00:02,4,0.9896,0.9604,0.9703,12.7607,12.7715,49.1192,49.1229,7.2283,7.2298
12/06/2016 12:00:07,4,1.0149,0.9857,0.9956,13.1147,13.1820,49.1741,49.1807,7.2789,7.2869
12/06/2016 14:00:05,4,1.0429,1.0137,1.0236,13.3509,13.3418,49.1870,49.1900,7.3269,7.3289
12/06/2016 16:00:09,4,1.0656,1.0363,1.0462,13.3160,13.3179,49.1210,49.1212,7.3703,7.3756
12/06/2016 18:00:09,4,1.0827,1.0534,1.0632,13.2934,13.2805,49.0291,49.0296,7.3890,7.3922
12/06/2016 20:00:01,4,1.0792,1.0498,1.0597,13.2166,13.2036,48.9903,48.9916,7.3905,7.3938
12/06/2016 22:00:05,4,1.0818,1.0525,1.0623,13.1753,13.1680,48.9448,48.9445,7.3938,7.3973
13/06/2016 00:00:05,4,1.1017,1.0726,1.0824,13.1836,13.0117,48.8792,45.6889,7.3721,7.6266
13/06/2016 02:00:00,4,1.0962,1.0670,1.0768,13.1778,12.9581,48.8830,43.2191,7.3049,7.7443
13/06/2016 04:00:00,4,1.0970,1.0677,1.0775,13.1726,12.9267,48.8894,42.2513,7.2347,7.7666
13/06/2016 06:00:06,4,1.1035,1.0743,1.0841,13.1687,12.3667,48.8939,40.9530,7.1751,7.7893
13/06/2016 08:00:04,4,1.1180,1.0890,1.0987,13.1707,12.1936,48.8895,39.7831,7.0740,7.8257
13/06/2016 10:00:04,4,1.1197,1.0904,1.1002,13.2214,12.8371,48.8824,38.6042,7.0128,7.9071
13/06/2016 12:00:00,4,1.1294,1.1003,1.1101,13.3413,14.2121,48.8156,37.5767,6.9581,7.9839
13/06/2016 14:00:02,4,1.1304,1.1012,1.1110,13.4758,15.5748,48.7055,36.9336,6.9136,8.0261
13/06/2016 16:00:02,4,1.1312,1.1021,1.1118,13.5588,16.1926,48.5834,36.5268,6.8654,8.0425
13/06/2016 18:00:02,4,1.1283,1.0992,1.1089,13.5760,15.7370,48.4187,36.4150,6.8167,8.0235
13/06/2016 20:00:02,4,1.1241,1.0950,1.1048,13.5892,15.0419,48.2085,36.5722,6.7814,8.0028
13/06/2016 22:00:02,4,1.1165,1.0874,1.0972,13.6110,14.6871,48.0500,36.6920,6.7286,7.9891
14/06/2016 00:00:00,4,1.1096,1.0804,1.0902,13.6271,14.5032,47.9292,36.8318,6.6402,7.9769
14/06/2016 02:00:06,4,1.1047,1.0756,1.0854,13.6604,14.0798,47.5977,36.7768,6.5832,7.9838
14/06/2016 04:00:02,4,1.0993,1.0702,1.0800,13.7173,13.7856,47.1347,36.6348,6.5698,8.0000
14/06/2016 06:00:06,4,1.0922,1.0631,1.0729,13.7572,13.5106,46.7249,36.5158,6.5383,8.0132
14/06/2016 08:00:00,4,1.0883,1.0592,1.0690,13.7787,13.4353,46.4551,36.4138,6.4707,8.0267
14/06/2016 10:00:00,4,1.0857,1.0566,1.0664,13.8205,13.6207,46.2958,36.3276,6.3956,8.0471
14/06/2016 12:00:03,4,1.0818,1.0527,1.0625,13.9025,14.1443,46.2260,36.1769,6.3266,8.0816
14/06/2016 14:00:04,4,1.0736,1.0445,1.0543,13.9927,14.7678,46.1760,36.1143,6.2745,8.1057
14/06/2016 16:00:02,4,1.0676,1.0384,1.0483,14.0702,15.3361,46.1580,36.0165,6.2281,8.1158
14/06/2016 18:00:00,4,1.0604,1.0313,1.0411,14.0733,15.1475,46.1773,35.9314,6.1733,8.1192
14/06/2016 20:00:09,4,1.0537,1.0246,1.0345,14.0626,14.8701,46.2664,35.9892,6.1023,8.1234
14/06/2016 22:00:04,4,1.0500,1.0208,1.0307,14.0509,14.6337,46.4341,36.1783,6.0380,8.1320
15/06/2016 00:00:09,4,1.0427,1.0136,1.0235,14.0485,14.1263,46.6435,36.3491,6.0146,8.1018
15/06/2016 02:00:08,4,1.0365,1.0075,1.0173,14.0675,13.5299,46.7864,36.9867,5.9732,8.0684
15/06/2016 04:00:06,4,1.0315,1.0023,1.0122,14.0944,12.8590,46.8875,36.9199,5.9128,8.1093
