Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
19/09/2016 00:00:01,4,0.9913,0.9620,0.9718,14.0453,14.0200,20.7413,20.7657,7.8486,7.8463,78.7419,78.6863,0.0232,0.0232
19/09/2016 02:00:00,4,0.9994,0.9702,0.9800,13.7640,13.7318,22.4070,22.4132,7.8854,7.8873,75.7418,75.7292,0.0205,0.0205
19/09/2016 04:00:06,4,0.9886,0.9594,0.9692,13.4346,13.4038,22.6441,22.6462,7.9534,7.9546,75.3717,75.3680,0.0200,0.0200
19/09/2016 06:00:01,4,0.9776,0.9483,0.9581,13.1877,13.1583,22.8015,22.8041,7.9467,7.9470,75.1188,75.1127,0.0196,0.0196
19/09/2016 08:00:05,4,0.9721,0.9429,0.9527,13.0039,12.9483,23.0346,23.0261,7.8887,7.8903,74.6685,74.6808,0.0191,0.0191
19/09/2016 10:00:06,4,0.9679,0.9387,0.9485,13.0280,12.0740,23.2185,22.5041,7.8223,7.9361,74.3108,75.6279,0.0187,0.0198
19/09/2016 12:00:05,4,0.9648,0.9358,0.9455,13.1031,12.8018,23.4708,22.9508,7.7661,7.9552,73.7874,74.7544,0.0183,0.0190
19/09/2016 14:00:04,4,0.9627,0.9337,0.9434,13.3636,13.3751,23.8564,23.8664,7.8724,7.8780,72.9110,72.8844,0.0174,0.0174
19/09/2016 16:00:02,4,0.9560,0.9270,0.9368,13.7887,13.7914,24.2694,24.2785,7.9719,7.9752,71.9929,71.9686,0.0166,0.0166
19/09/2016 18:00:05,4,0.9483,0.9193,0.9291,13.7031,13.6919,24.6581,24.6642,8.0117,8.0137,71.1519,71.1354,0.0158,0.0158
19/09/2016 20:00:08,4,0.9396,0.9106,0.9204,13.5797,13.5189,24.8971,24.8805,8.0241,8.0356,70.6663,70.7030,0.0154,0.0154
19/09/2016 22:00:00,4,0.9337,0.9047,0.9145,13.5035,12.8535,25.0148,24.5549,7.9617,8.1101,70.4690,71.4991,0.0152,0.0159
20/09/2016 00:00:05,4,0.9400,0.9108,0.9206,13.5521,12.1101,25.2979,23.8594,7.8815,8.1609,69.8885,73.1148,0.0147,0.0171
20/09/2016 02:00:04,4,0.9488,0.9197,0.9295,13.4739,11.7643,25.6459,23.3588,7.8785,8.1519,69.1563,74.2797,0.0140,0.0179
20/09/2016 04:00:06,4,0.9387,0.9095,0.9194,13.3653,10.9339,25.8926,23.2088,7.8554,8.1516,68.6663,74.6752,0.0136,0.0182
20/09/2016 06:00:04,4,0.9344,0.9053,0.9151,13.2693,9.9187,26.1253,23.1677,7.8118,8.1479,68.2251,74.8555,0.0132,0.0182
20/09/2016 08:00:06,4,0.9278,0.8986,0.9085,13.2179,9.9878,26.2752,23.0502,7.7584,8.1034,67.9609,75.2960,0.0129,0.0185
20/09/2016 10:00:04,4,0.9187,0.8896,0.8995,13.2087,10.4106,26.3374,22.9939,7.6454,8.0661,67.8877,75.6243,0.0129,0.0187
20/09/2016 12:00:05,4,0.9138,0.8846,0.8945,13.3279,12.4885,26.3884,23.1596,7.5346,8.0403,67.8325,75.4068,0.0128,0.0183
20/09/2016 14:00:04,4,0.9081,0.8790,0.8889,13.4552,14.6062,26.4242,22.8918,7.4143,8.1466,67.8091,76.1469,0.0127,0.0187
20/09/2016 16:00:06,4,0.9020,0.8729,0.8828,13.6520,16.4958,26.4236,22.3132,7.3018,8.2117,67.8729,77.5124,0.0127,0.0195
20/09/2016 18:00:02,4,0.8957,0.8667,0.8766,13.6937,15.1499,26.3589,22.0342,7.1783,8.2663,68.0976,78.2122,0.0128,0.0199
20/09/2016 20:00:09,4,0.8938,0.8647,0.8746,13.7070,14.3865,26.2920,22.0397,7.0587,8.2351,68.3257,78.2643,0.0130,0.0198
20/09/2016 22:00:07,4,0.9043,0.8753,0.8852,13.6750,13.0971,26.2826,21.0196,6.9840,8.2834,68.4013,80.2646,0.0130,0.0215
21/09/2016 00:00:08,4,0.9193,0.8903,0.9001,13.6411,12.4304,26.2628,19.6094,6.9673,8.3778,68.4891,82.5793,0.0130,0.0237
21/09/2016 02:00:01,4,0.9414,0.9124,0.9222,13.5876,11.9204,26.2911,19.1667,6.9440,8.4038,68.4296,83.2294,0.0130,0.0243
21/09/2016 04:00:04,4,0.9413,0.9122,0.9220,13.5551,11.3789,26.3085,19.0435,6.9219,8.3915,68.3634,83.4034,0.0129,0.0244
21/09/2016 06:00:03,4,0.9369,0.9078,0.9177,13.5393,10.7575,26.2959,19.0268,6.8867,8.3881,68.3646,83.4793,0.0129,0.0244
21/09/2016 08:00:06,4,0.9326,0.9035,0.9134,13.5358,10.6697,26.2749,19.0185,6.7994,8.4034,68.4274,83.5616,0.0130,0.0244
21/09/2016 10:00:08,4,0.9285,0.8994,0.9093,13.5459,11.0155,26.2562,18.8270,6.7286,8.4829,68.4738,83.9231,0.0130,0.0246
21/09/2016 12:00:03,4,0.9213,0.8922,0.9020,13.6050,12.1916,26.2496,18.5840,6.6450,8.5695,68.5082,84.3408,0.0130,0.0249
