Date,Surface,Bottom
07/05/2013 00:00:00,0.16130,0.16130
07/05/2013 04:00:03,0.15965,0.15965
07/05/2013 08:00:01,0.15370,0.15370
07/05/2013 12:00:05,0.15280,0.15280
07/05/2013 16:00:02,0.15251,0.15251
07/05/2013 20:00:03,0.15290,0.15290
08/05/2013 00:00:04,0.15200,0.15200
08/05/2013 04:00:05,0.15070,0.15070
08/05/2013 08:00:02,0.14919,0.14919
08/05/2013 12:00:02,0.14761,0.14761
08/05/2013 16:00:05,0.14549,0.14549
08/05/2013 20:00:04,0.14319,0.14319
09/05/2013 00:00:01,0.14092,0.14092
09/05/2013 04:00:07,0.13833,0.13833
09/05/2013 08:00:05,0.13578,0.13578
09/05/2013 12:00:06,0.13364,0.13364
09/05/2013 16:00:05,0.13326,0.13326
09/05/2013 20:00:06,0.13561,0.13561
10/05/2013 00:00:00,0.13610,0.13610
10/05/2013 04:00:03,0.13373,0.13373
10/05/2013 08:00:04,0.13061,0.13061
10/05/2013 12:00:02,0.12748,0.12748
10/05/2013 16:00:06,0.12420,0.12420
10/05/2013 20:00:05,0.12266,0.12266
11/05/2013 00:00:07,0.12215,0.12215
11/05/2013 04:00:03,0.12588,0.12587
11/05/2013 08:00:06,0.12646,0.12646
11/05/2013 12:00:04,0.12622,0.12622
11/05/2013 16:00:01,0.12592,0.12592
11/05/2013 20:00:06,0.12561,0.12561
12/05/2013 00:00:01,0.12583,0.12583
12/05/2013 04:00:06,0.12593,0.12593
12/05/2013 08:00:05,0.12543,0.12543
12/05/2013 12:00:07,0.12558,0.12558
12/05/2013 16:00:02,0.12415,0.12415
12/05/2013 20:00:02,0.12541,0.12541
13/05/2013 00:00:05,0.12562,0.12562
13/05/2013 04:00:00,0.12239,0.12239
13/05/2013 08:00:05,0.12144,0.12144
13/05/2013 12:00:06,0.12028,0.12028
13/05/2013 16:00:00,0.12126,0.12126
13/05/2013 20:00:02,0.11705,0.11705
14/05/2013 00:00:06,0.11695,0.11695
14/05/2013 04:00:05,0.11426,0.11426
14/05/2013 08:00:02,0.11083,0.11083
14/05/2013 12:00:06,0.10758,0.10758
14/05/2013 16:00:01,0.10570,0.10570
14/05/2013 20:00:01,0.10197,0.10197
15/05/2013 00:00:02,0.09731,0.09731
15/05/2013 04:00:07,0.10550,0.10550
15/05/2013 08:00:06,0.11232,0.11232
15/05/2013 12:00:02,0.11152,0.11152
15/05/2013 16:00:02,0.10806,0.10806
15/05/2013 20:00:03,0.10309,0.10309
16/05/2013 00:00:03,0.10093,0.10093
16/05/2013 04:00:06,0.09721,0.09721
16/05/2013 08:00:00,0.09608,0.09608
16/05/2013 12:00:05,0.09383,0.09383
16/05/2013 16:00:03,0.09281,0.09281
16/05/2013 20:00:03,0.09186,0.09186
17/05/2013 00:00:00,0.09259,0.09259
17/05/2013 04:00:05,0.09041,0.09041
17/05/2013 08:00:04,0.08465,0.08465
17/05/2013 12:00:00,0.08165,0.08165
17/05/2013 16:00:05,0.08212,0.08212
17/05/2013 20:00:00,0.08033,0.08033
18/05/2013 00:00:04,0.07828,0.07828
18/05/2013 04:00:05,0.07851,0.07851
18/05/2013 08:00:01,0.07793,0.07793
18/05/2013 12:00:01,0.07849,0.07849
18/05/2013 16:00:04,0.07975,0.07975
18/05/2013 20:00:00,0.07992,0.07992
19/05/2013 00:00:03,0.07636,0.07636
19/05/2013 04:00:04,0.07315,0.07315
19/05/2013 08:00:00,0.07353,0.07353
19/05/2013 12:00:04,0.07124,0.07124
19/05/2013 16:00:00,0.06961,0.06961
19/05/2013 20:00:04,0.06704,0.06704
20/05/2013 00:00:05,0.06551,0.06551
20/05/2013 04:00:03,0.06383,0.06382
20/05/2013 08:00:05,0.06182,0.06182
20/05/2013 12:00:02,0.05899,0.05899
20/05/2013 16:00:02,0.05590,0.05589
20/05/2013 20:00:03,0.05349,0.05349
21/05/2013 00:00:05,0.05005,0.05005
21/05/2013 04:00:01,0.04819,0.04819
21/05/2013 08:00:02,0.05027,0.05027
21/05/2013 12:00:03,0.05645,0.05644
21/05/2013 16:00:05,0.05786,0.05786
21/05/2013 20:00:05,0.06169,0.06169
