Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
20/09/2016 00:00:05,14,2.5630,1.8125,2.1031, NaN, NaN, NaN, NaN, NaN, NaN
20/09/2016 02:00:04,14,2.5654,1.8148,2.1055, NaN, NaN, NaN, NaN, NaN, NaN
20/09/2016 04:00:06,14,2.5706,1.8200,2.1107, NaN, NaN, NaN, NaN, NaN, NaN
20/09/2016 06:00:04,14,2.5657,1.8151,2.1057, NaN, NaN, NaN, NaN, NaN, NaN
20/09/2016 08:00:06,14,2.5586,1.8080,2.0987, NaN, NaN, NaN, NaN, NaN, NaN
20/09/2016 10:00:04,14,2.5485,1.7980,2.0886, NaN, NaN, NaN, NaN, NaN, NaN
20/09/2016 12:00:05,14,2.5362,1.7856,2.0762, NaN, NaN, NaN, NaN, NaN, NaN
20/09/2016 14:00:04,14,2.5265,1.7760,2.0666, NaN, NaN, NaN, NaN, NaN, NaN
20/09/2016 16:00:06,14,2.5168,1.7663,2.0569, NaN, NaN, NaN, NaN, NaN, NaN
20/09/2016 18:00:02,14,2.5087,1.7580,2.0487, NaN, NaN, NaN, NaN, NaN, NaN
20/09/2016 20:00:09,14,2.5044,1.7538,2.0444, NaN, NaN, NaN, NaN, NaN, NaN
20/09/2016 22:00:07,14,2.5028,1.7522,2.0428, NaN, NaN, NaN, NaN, NaN, NaN
21/09/2016 00:00:08,14,2.5131,1.7625,2.0531, NaN, NaN, NaN, NaN, NaN, NaN
21/09/2016 02:00:01,14,2.5316,1.7809,2.0715, NaN, NaN, NaN, NaN, NaN, NaN
21/09/2016 04:00:04,14,2.5542,1.8035,2.0942, NaN, NaN, NaN, NaN, NaN, NaN
21/09/2016 06:00:03,14,2.5596,1.8089,2.0996, NaN, NaN, NaN, NaN, NaN, NaN
21/09/2016 08:00:06,14,2.5548,1.8041,2.0947, NaN, NaN, NaN, NaN, NaN, NaN
21/09/2016 10:00:08,14,2.5466,1.7959,2.0866, NaN, NaN, NaN, NaN, NaN, NaN
21/09/2016 12:00:03,14,2.5378,1.7871,2.0778, NaN, NaN, NaN, NaN, NaN, NaN
21/09/2016 14:00:07,14,2.5278,1.7772,2.0678, NaN, NaN, NaN, NaN, NaN, NaN
21/09/2016 16:00:00,14,2.5191,1.7685,2.0591, NaN, NaN, NaN, NaN, NaN, NaN
21/09/2016 18:00:02,14,2.5140,1.7633,2.0539, NaN, NaN, NaN, NaN, NaN, NaN
21/09/2016 20:00:06,14,2.5097,1.7590,2.0496, NaN, NaN, NaN, NaN, NaN, NaN
21/09/2016 22:00:01,14,2.5131,1.7624,2.0531, NaN, NaN, NaN, NaN, NaN, NaN
22/09/2016 00:00:08,14,2.5386,1.7878,2.0785, NaN, NaN, NaN, NaN, NaN, NaN
22/09/2016 02:00:04,14,2.5721,1.8214,2.1120, NaN, NaN, NaN, NaN, NaN, NaN
22/09/2016 04:00:09,14,2.6074,1.8567,2.1473, NaN, NaN, NaN, NaN, NaN, NaN
22/09/2016 06:00:02,14,2.6311,1.8804,2.1711, NaN, NaN, NaN, NaN, NaN, NaN
22/09/2016 08:00:01,14,2.6362,1.8856,2.1762, NaN, NaN, NaN, NaN, NaN, NaN
22/09/2016 10:00:05,14,2.6310,1.8803,2.1710, NaN, NaN, NaN, NaN, NaN, NaN
22/09/2016 12:00:03,14,2.6268,1.8762,2.1668, NaN, NaN, NaN, NaN, NaN, NaN
22/09/2016 14:00:04,14,2.6252,1.8745,2.1652, NaN, NaN, NaN, NaN, NaN, NaN
22/09/2016 16:00:01,14,2.6322,1.8814,2.1721, NaN, NaN, NaN, NaN, NaN, NaN
22/09/2016 18:00:07,14,2.6373,1.8866,2.1772, NaN, NaN, NaN, NaN, NaN, NaN
22/09/2016 20:00:05,14,2.6237,1.8730,2.1637, NaN, NaN, NaN, NaN, NaN, NaN
22/09/2016 22:00:02,14,2.6151,1.8644,2.1551, NaN, NaN, NaN, NaN, NaN, NaN
23/09/2016 00:00:06,14,2.6346,1.8839,2.1746, NaN, NaN, NaN, NaN, NaN, NaN
23/09/2016 02:00:09,14,2.6638,1.9132,2.2038, NaN, NaN, NaN, NaN, NaN, NaN
23/09/2016 04:00:05,14,2.6860,1.9353,2.2260, NaN, NaN, NaN, NaN, NaN, NaN
23/09/2016 06:00:02,14,2.7041,1.9534,2.2441, NaN, NaN, NaN, NaN, NaN, NaN
23/09/2016 08:00:06,14,2.7094,1.9589,2.2495, NaN, NaN, NaN, NaN, NaN, NaN
23/09/2016 10:00:04,14,2.6966,1.9461,2.2367, NaN, NaN, NaN, NaN, NaN, NaN
23/09/2016 12:00:05,14,2.6833,1.9327,2.2233, NaN, NaN, NaN, NaN, NaN, NaN
23/09/2016 14:00:04,14,2.6766,1.9260,2.2166, NaN, NaN, NaN, NaN, NaN, NaN
23/09/2016 16:00:01,14,2.6768,1.9261,2.2168, NaN, NaN, NaN, NaN, NaN, NaN
23/09/2016 18:00:05,14,2.6720,1.9214,2.2120, NaN, NaN, NaN, NaN, NaN, NaN
23/09/2016 20:00:02,14,2.6508,1.9003,2.1909, NaN, NaN, NaN, NaN, NaN, NaN
23/09/2016 22:00:08,14,2.6289,1.8783,2.1689, NaN, NaN, NaN, NaN, NaN, NaN
24/09/2016 00:00:08,14,2.6264,1.8758,2.1664, NaN, NaN, NaN, NaN, NaN, NaN
24/09/2016 02:00:00,14,2.6324,1.8818,2.1724, NaN, NaN, NaN, NaN, NaN, NaN
24/09/2016 04:00:05,14,2.6405,1.8900,2.1806, NaN, NaN, NaN, NaN, NaN, NaN
24/09/2016 06:00:05,14,2.6564,1.9058,2.1964, NaN, NaN, NaN, NaN, NaN, NaN
24/09/2016 08:00:08,14,2.6619,1.9113,2.2019, NaN, NaN, NaN, NaN, NaN, NaN
24/09/2016 10:00:01,14,2.6595,1.9090,2.1996, NaN, NaN, NaN, NaN, NaN, NaN
24/09/2016 12:00:00,14,2.6509,1.9003,2.1909, NaN, NaN, NaN, NaN, NaN, NaN
24/09/2016 14:00:04,14,2.6451,1.8945,2.1851, NaN, NaN, NaN, NaN, NaN, NaN
24/09/2016 16:00:08,14,2.6381,1.8875,2.1781, NaN, NaN, NaN, NaN, NaN, NaN
24/09/2016 18:00:01,14,2.6277,1.8771,2.1677, NaN, NaN, NaN, NaN, NaN, NaN
24/09/2016 20:00:06,14,2.6235,1.8728,2.1635, NaN, NaN, NaN, NaN, NaN, NaN
24/09/2016 22:00:08,14,2.6275,1.8768,2.1674, NaN, NaN, NaN, NaN, NaN, NaN
25/09/2016 00:00:04,14,2.6281,1.8774,2.1681, NaN, NaN, NaN, NaN, NaN, NaN
25/09/2016 02:00:06,14,2.6451,1.8944,2.1851, NaN, NaN, NaN, NaN, NaN, NaN
25/09/2016 04:00:09,14,2.6644,1.9137,2.2044, NaN, NaN, NaN, NaN, NaN, NaN
25/09/2016 06:00:00,14,2.6713,1.9208,2.2113, NaN, NaN, NaN, NaN, NaN, NaN
25/09/2016 08:00:00,14,2.6863,1.9357,2.2263, NaN, NaN, NaN, NaN, NaN, NaN
25/09/2016 10:00:05,14,2.6966,1.9460,2.2366, NaN, NaN, NaN, NaN, NaN, NaN
25/09/2016 12:00:02,14,2.6922,1.9416,2.2322, NaN, NaN, NaN, NaN, NaN, NaN
25/09/2016 14:00:04,14,2.6831,1.9325,2.2231, NaN, NaN, NaN, NaN, NaN, NaN
25/09/2016 16:00:07,14,2.6768,1.9261,2.2168, NaN, NaN, NaN, NaN, NaN, NaN
25/09/2016 18:00:08,14,2.6708,1.9201,2.2108, NaN, NaN, NaN, NaN, NaN, NaN
25/09/2016 20:00:06,14,2.6619,1.9113,2.2019, NaN, NaN, NaN, NaN, NaN, NaN
25/09/2016 22:00:02,14,2.6487,1.8981,2.1887, NaN, NaN, NaN, NaN, NaN, NaN
26/09/2016 00:00:00,14,2.6370,1.8864,2.1770, NaN, NaN, NaN, NaN, NaN, NaN
26/09/2016 02:00:03,14,2.6310,1.8803,2.1710, NaN, NaN, NaN, NaN, NaN, NaN
26/09/2016 04:00:02,14,2.6294,1.8787,2.1694, NaN, NaN, NaN, NaN, NaN, NaN
26/09/2016 06:00:09,14,2.6312,1.8805,2.1711, NaN, NaN, NaN, NaN, NaN, NaN
26/09/2016 08:00:07,14,2.6429,1.8921,2.1828, NaN, NaN, NaN, NaN, NaN, NaN
26/09/2016 10:00:09,14,2.6635,1.9127,2.2034, NaN, NaN, NaN, NaN, NaN, NaN
26/09/2016 12:00:06,14,2.6725,1.9217,2.2124, NaN, NaN, NaN, NaN, NaN, NaN
26/09/2016 14:00:07,14,2.6703,1.9195,2.2102, NaN, NaN, NaN, NaN, NaN, NaN
26/09/2016 16:00:05,14,2.6614,1.9106,2.2013, NaN, NaN, NaN, NaN, NaN, NaN
