Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
19/03/2017 00:00:06,14,2.5453,1.7936,2.0845, NaN, NaN, NaN, NaN, NaN, NaN
19/03/2017 02:00:03,14,2.5431,1.7915,2.0824, NaN, NaN, NaN, NaN, NaN, NaN
19/03/2017 04:00:03,14,2.5358,1.7841,2.0751, NaN, NaN, NaN, NaN, NaN, NaN
19/03/2017 06:00:03,14,2.5248,1.7732,2.0641, NaN, NaN, NaN, NaN, NaN, NaN
19/03/2017 08:00:02,14,2.5136,1.7619,2.0529, NaN, NaN, NaN, NaN, NaN, NaN
19/03/2017 10:00:07,14,2.5043,1.7527,2.0436, NaN, NaN, NaN, NaN, NaN, NaN
19/03/2017 12:00:00,14,2.4987,1.7470,2.0379, NaN, NaN, NaN, NaN, NaN, NaN
19/03/2017 14:00:02,14,2.4989,1.7472,2.0382, NaN, NaN, NaN, NaN, NaN, NaN
19/03/2017 16:00:05,14,2.5075,1.7557,2.0467, NaN, NaN, NaN, NaN, NaN, NaN
19/03/2017 18:00:00,14,2.5176,1.7659,2.0569, NaN, NaN, NaN, NaN, NaN, NaN
19/03/2017 20:00:05,14,2.5408,1.7892,2.0801, NaN, NaN, NaN, NaN, NaN, NaN
19/03/2017 22:00:00,14,2.5622,1.8105,2.1015, NaN, NaN, NaN, NaN, NaN, NaN
20/03/2017 00:00:01,14,2.5776,1.8259,2.1168, NaN, NaN, NaN, NaN, NaN, NaN
20/03/2017 02:00:08,14,2.5758,1.8241,2.1151, NaN, NaN, NaN, NaN, NaN, NaN
20/03/2017 04:00:04,14,2.5663,1.8147,2.1056, NaN, NaN, NaN, NaN, NaN, NaN
20/03/2017 06:00:03,14,2.5580,1.8064,2.0973, NaN, NaN, NaN, NaN, NaN, NaN
20/03/2017 08:00:08,14,2.5484,1.7967,2.0876, NaN, NaN, NaN, NaN, NaN, NaN
20/03/2017 10:00:07,14,2.5398,1.7881,2.0790, NaN, NaN, NaN, NaN, NaN, NaN
20/03/2017 12:00:01,14,2.5365,1.7848,2.0758, NaN, NaN, NaN, NaN, NaN, NaN
20/03/2017 14:00:00,14,2.5329,1.7813,2.0722, NaN, NaN, NaN, NaN, NaN, NaN
20/03/2017 16:00:07,14,2.5327,1.7811,2.0720, NaN, NaN, NaN, NaN, NaN, NaN
20/03/2017 18:00:01,14,2.5372,1.7855,2.0765, NaN, NaN, NaN, NaN, NaN, NaN
20/03/2017 20:00:00,14,2.5421,1.7904,2.0814, NaN, NaN, NaN, NaN, NaN, NaN
20/03/2017 22:00:01,14,2.5589,1.8072,2.0982, NaN, NaN, NaN, NaN, NaN, NaN
21/03/2017 00:00:03,14,2.5768,1.8251,2.1160, NaN, NaN, NaN, NaN, NaN, NaN
21/03/2017 02:00:07,14,2.5802,1.8286,2.1195, NaN, NaN, NaN, NaN, NaN, NaN
21/03/2017 04:00:03,14,2.5732,1.8215,2.1125, NaN, NaN, NaN, NaN, NaN, NaN
21/03/2017 06:00:08,14,2.5636,1.8119,2.1029, NaN, NaN, NaN, NaN, NaN, NaN
21/03/2017 08:00:00,14,2.5560,1.8043,2.0953, NaN, NaN, NaN, NaN, NaN, NaN
21/03/2017 10:00:02,14,2.5496,1.7979,2.0888, NaN, NaN, NaN, NaN, NaN, NaN
