Date,Surface,Bottom
19/12/2019 20:00:04,1.03139,1.03139
19/12/2019 22:00:02,1.02151,1.02151
20/12/2019 00:00:01,0.96549,0.96549
20/12/2019 02:00:02,0.92468,0.92468
20/12/2019 04:00:01,0.89136,0.89136
20/12/2019 06:00:01,0.84129,0.84129
20/12/2019 08:00:02,0.76886,0.76886
20/12/2019 10:00:03,0.70735,0.70735
20/12/2019 12:00:01,0.67929,0.67929
20/12/2019 14:00:01,0.70161,0.70161
20/12/2019 16:00:00,0.77003,0.77003
20/12/2019 18:00:00,0.86392,0.86392
20/12/2019 20:00:01,0.92364,0.92364
20/12/2019 22:00:04,0.89071,0.89071
21/12/2019 00:00:00,0.81035,0.81035
21/12/2019 02:00:00,0.73996,0.73996
21/12/2019 04:00:01,0.69377,0.69377
21/12/2019 06:00:03,0.67153,0.67153
21/12/2019 08:00:03,0.66856,0.66856
21/12/2019 10:00:04,0.68803,0.68803
21/12/2019 12:00:04,0.71134,0.71134
21/12/2019 14:00:03,0.75149,0.75149
21/12/2019 16:00:02,0.81997,0.81997
21/12/2019 18:00:02,0.91791,0.91791
21/12/2019 20:00:01,0.97753,0.97753
21/12/2019 22:00:02,0.91114,0.91114
22/12/2019 00:00:01,0.79625,0.79625
22/12/2019 02:00:00,0.68398,0.68398
22/12/2019 04:00:00,0.61415,0.61415
22/12/2019 06:00:01,0.60177,0.60177
22/12/2019 08:00:01,0.62139,0.62139
22/12/2019 10:00:02,0.66493,0.66493
22/12/2019 12:00:04,0.70334,0.70334
22/12/2019 14:00:02,0.74611,0.74611
22/12/2019 16:00:03,0.82704,0.82704
22/12/2019 18:00:04,0.92865,0.92865
22/12/2019 20:00:04,1.00797,1.00797
22/12/2019 22:00:02,0.97188,0.97188
23/12/2019 00:00:04,0.84676,0.84676
23/12/2019 02:00:00,0.70939,0.70939
23/12/2019 04:00:00,0.58886,0.58886
23/12/2019 06:00:01,0.52591,0.52591
23/12/2019 08:00:04,0.57040,0.57040
23/12/2019 10:00:04,0.64498,0.64498
23/12/2019 12:00:03,0.70324,0.70324
23/12/2019 14:00:00,0.77735,0.77735
23/12/2019 16:00:02,0.86516,0.86516
23/12/2019 18:00:00,0.97004,0.97004
23/12/2019 20:00:03,1.06934,1.06934
23/12/2019 22:00:02,1.04705,1.04705
24/12/2019 00:00:03,0.90073,0.90073
24/12/2019 02:00:03,0.72890,0.72890
24/12/2019 04:00:01,0.57094,0.57094
24/12/2019 06:00:02,0.45097,0.45097
24/12/2019 08:00:04,0.43231,0.43231
24/12/2019 10:00:04,0.53159,0.53159
24/12/2019 12:00:00,0.62465,0.62465
24/12/2019 14:00:03,0.71309,0.71309
24/12/2019 16:00:03,0.82073,0.82073
24/12/2019 18:00:02,0.95535,0.95535
24/12/2019 20:00:04,1.08756,1.08756
24/12/2019 22:00:03,1.12564,1.12564
25/12/2019 00:00:00,0.99856,0.99856
25/12/2019 02:00:03,0.82617,0.82617
25/12/2019 04:00:02,0.65574,0.65574
25/12/2019 06:00:01,0.52353,0.52353
25/12/2019 08:00:04,0.47461,0.47461
25/12/2019 10:00:00,0.56396,0.56396
25/12/2019 12:00:00,0.65893,0.65893
25/12/2019 14:00:00,0.74469,0.74469
25/12/2019 16:00:02,0.84551,0.84551
25/12/2019 18:00:04,1.00058,1.00058
25/12/2019 20:00:04,1.13931,1.13931
25/12/2019 22:00:00,1.20267,1.20267
26/12/2019 00:00:04,1.10934,1.10934
26/12/2019 02:00:00,0.94315,0.94315
26/12/2019 04:00:01,0.76179,0.76179
26/12/2019 06:00:03,0.60443,0.60443
26/12/2019 08:00:02,0.51962,0.51962
26/12/2019 10:00:01,0.56161,0.56161
26/12/2019 12:00:01,0.65437,0.65437
26/12/2019 14:00:01,0.73565,0.73565
26/12/2019 16:00:02,0.84195,0.84195
26/12/2019 18:00:03,0.98803,0.98803
26/12/2019 20:00:01,1.13500,1.13500
26/12/2019 22:00:00,1.21849,1.21849
27/12/2019 00:00:04,1.14878,1.14878
27/12/2019 02:00:03,0.98412,0.98412
27/12/2019 04:00:02,0.79329,0.79329
27/12/2019 06:00:03,0.61344,0.61344
27/12/2019 08:00:02,0.49147,0.49147
27/12/2019 10:00:04,0.48178,0.48178
27/12/2019 12:00:04,0.57189,0.57189
27/12/2019 14:00:00,0.65863,0.65863
27/12/2019 16:00:00,0.73636,0.73636
27/12/2019 18:00:00,0.86944,0.86944
27/12/2019 20:00:02,1.01296,1.01296
27/12/2019 22:00:04,1.12172,1.12172
28/12/2019 00:00:00,1.10408,1.10408
28/12/2019 02:00:02,0.96592,0.96592
28/12/2019 04:00:04,0.79041,0.79041
28/12/2019 06:00:01,0.62523,0.62523
28/12/2019 08:00:00,0.50222,0.50222
28/12/2019 10:00:04,0.47661,0.47661
28/12/2019 12:00:00,0.55786,0.55786
28/12/2019 14:00:01,0.63411,0.63411
28/12/2019 16:00:03,0.70008,0.70008
28/12/2019 18:00:02,0.82243,0.82243
28/12/2019 20:00:00,0.96840,0.96840
28/12/2019 22:00:03,1.08935,1.08935
29/12/2019 00:00:00,1.12179,1.12179
29/12/2019 02:00:01,1.00912,1.00912
29/12/2019 04:00:04,0.85429,0.85429
29/12/2019 06:00:00,0.70322,0.70322
29/12/2019 08:00:02,0.57855,0.57855
29/12/2019 10:00:03,0.53573,0.53573
29/12/2019 12:00:02,0.57940,0.57940
29/12/2019 14:00:03,0.65275,0.65275
29/12/2019 16:00:01,0.71152,0.71152
29/12/2019 18:00:04,0.79897,0.79897
29/12/2019 20:00:03,0.91957,0.91957
29/12/2019 22:00:03,1.01361,1.01361
30/12/2019 00:00:02,1.04521,1.04521
30/12/2019 02:00:00,0.95913,0.95913
30/12/2019 04:00:00,0.82321,0.82321
30/12/2019 06:00:02,0.67275,0.67275
30/12/2019 08:00:03,0.54637,0.54637
30/12/2019 10:00:00,0.49373,0.49373
30/12/2019 12:00:04,0.53178,0.53178
30/12/2019 14:00:04,0.59208,0.59208
30/12/2019 16:00:00,0.65311,0.65311
30/12/2019 18:00:01,0.72342,0.72342
30/12/2019 20:00:04,0.82353,0.82353
30/12/2019 22:00:02,0.92035,0.92035
31/12/2019 00:00:02,0.96033,0.96033
31/12/2019 02:00:02,0.90279,0.90279
31/12/2019 04:00:03,0.78378,0.78378
31/12/2019 06:00:02,0.65271,0.65271
31/12/2019 08:00:03,0.55056,0.55056
31/12/2019 10:00:03,0.51689,0.51689
31/12/2019 12:00:01,0.56126,0.56126
31/12/2019 14:00:03,0.62865,0.62865
31/12/2019 16:00:01,0.67629,0.67629
31/12/2019 18:00:01,0.72819,0.72819
31/12/2019 20:00:02,0.80633,0.80633
31/12/2019 22:00:00,0.87981,0.87981
01/01/2020 00:00:03,0.91895,0.91895
01/01/2020 02:00:03,0.88112,0.88112
01/01/2020 04:00:03,0.78256,0.78256
01/01/2020 06:00:00,0.66556,0.66556
01/01/2020 08:00:02,0.57492,0.57492
01/01/2020 10:00:01,0.55917,0.55917
01/01/2020 12:00:02,0.60524,0.60524
01/01/2020 14:00:03,0.65612,0.65612
01/01/2020 16:00:02,0.69774,0.69774
01/01/2020 18:00:01,0.75129,0.75129
01/01/2020 20:00:02,0.80065,0.80065
01/01/2020 22:00:00,0.84600,0.84600
02/01/2020 00:00:02,0.86482,0.86482
02/01/2020 02:00:03,0.82471,0.82471
02/01/2020 04:00:01,0.74137,0.74137
02/01/2020 06:00:03,0.64882,0.64882
02/01/2020 08:00:02,0.57429,0.57429
02/01/2020 10:00:02,0.56438,0.56438
02/01/2020 12:00:03,0.62242,0.62242
02/01/2020 14:00:00,0.68258,0.68258
02/01/2020 16:00:00,0.73984,0.73984
02/01/2020 18:00:02,0.78986,0.78986
02/01/2020 20:00:01,0.81636,0.81636
02/01/2020 22:00:02,0.82914,0.82914
03/01/2020 00:00:00,0.81573,0.81573
03/01/2020 02:00:03,0.77523,0.77523
03/01/2020 04:00:03,0.69546,0.69546
03/01/2020 06:00:03,0.61224,0.61224
03/01/2020 08:00:03,0.53855,0.53855
03/01/2020 10:00:01,0.51139,0.51139
03/01/2020 12:00:03,0.55745,0.55745
