Sampling Date,Num of Timesteps,Min Temp (Bottom),Mean Temp (Bottom),Max Temp (Bottom),Min Temp (Surface),Mean Temp (Surface),Max Temp (Surface),Min Salinity (Bottom),Mean Salinity (Bottom),Max Salinity (Bottom),Min Salinity (Surface),Mean Salinity (Surface),Max Salinity (surface),Min Oxygen (Bottom),Mean Oxygen (Bottom),Max Oxygen (Bottom),Min Oxygen (Surface),Mean Oxygen (Surface),Max Oxygen (surface),Oxygen Timesteps below 4 (Bottom),Oxygen Timesteps below 4 (Surface),Min Retention (Bottom),Mean Retention (Bottom),Max Retention (Bottom),Min Retention (Surface),Mean Retention (Surface),Max Retention (surface),Min NH4 (Bottom),Mean NH4 (Bottom),Max NH4 (Bottom),Min NH4 (Surface),Mean NH4 (Surface),Max NH4 (surface)
20090113,
20090406,
20081007,
20100113,
20100414,
20090710,
20091009,
20081007,
20090113,
20090406,
20090710,
20091009,
20100113,
20100414,
20160601,372,13.5328,16.1675,18.2394,13.0780,16.5652,20.0772,36.6589,37.9533,39.3561,36.3594,37.3090,38.8549,3.7830,6.2716,8.7825,5.8932,6.8923,7.4671,3, ,27.4765,47.2297,68.0250,19.5405,37.7095,57.6726,0.0023,0.0033,0.0043,0.0022,0.0027,0.0035,
20161103,372,15.1455,18.1638,22.2022,14.4330,18.6363,23.5139,32.4423,34.5150,35.5168,32.2187,33.9112,35.4879,6.1727,7.9027,10.9318,6.8892,7.7432,8.7392, , ,10.3844,29.8332,59.2150,10.4317,38.9716,60.0633,0.0017,0.0030,0.0043,0.0018,0.0034,0.0048,
20170201,372,21.7318,24.5205,29.3266,21.7180,25.3183,30.8519,36.1754,37.1293,38.9082,36.2274,37.0801,38.5459,3.4448,6.6725,10.5211,5.1820,6.2996,7.3471,2, ,12.8524,29.4083,57.1412,13.5956,28.3760,51.7888,0.0015,0.0020,0.0027,0.0015,0.0019,0.0024,
20160804,372,9.3994,11.8672,14.8551,9.3702,12.4419,16.4451,35.4364,36.0112,36.6526,35.3057,35.9125,36.6632,6.0494,7.7041,9.1339,7.1280,7.8114,8.4594, , ,15.7779,41.4704,84.6829,13.9636,39.2475,97.1682,0.0018,0.0038,0.0089,0.0016,0.0037,0.0117,
20170411,372,18.6089,22.0197,25.8575,18.8040,22.2665,26.7618,36.3948,37.8700,40.2083,36.1087,37.4144,39.9427,1.9868,6.4232,10.6591,5.3671,6.5134,7.3949,16, ,18.9801,39.9434,69.5238,9.7275,33.6014,68.1690,0.0018,0.0023,0.0034,0.0014,0.0020,0.0025,
20170913,
20180215,
20170620,372,11.8043,13.9283,16.8409,11.7916,14.4433,17.7243,36.2818,37.1673,38.3089,35.9420,36.7966,37.9982,5.1348,6.8288,8.5547,6.1641,7.2242,7.6791, , ,27.0338,46.6100,70.7894,18.2414,38.0895,64.0438,0.0023,0.0032,0.0042,0.0019,0.0027,0.0034,
