Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
11/03/2017 00:00:07,35,1.5121,1.1450,1.3523,27.0218,25.6354,33.8486,30.4842,5.0808,6.1860,40.8376,41.0957,0.0094,0.0139
11/03/2017 02:00:02,35,1.5107,1.1436,1.3509,26.9131,25.0795,33.8077,30.6106,4.8799,6.1622,41.4216,41.5972,0.0097,0.0137
11/03/2017 04:00:00,35,1.5014,1.1342,1.3416,26.6891,24.7180,33.7407,30.7073,4.9124,6.0883,42.1429,42.0603,0.0097,0.0137
11/03/2017 06:00:06,35,1.4895,1.1221,1.3296,26.4049,24.2747,33.7166,30.6455,5.0360,5.9954,42.6903,42.2468,0.0097,0.0139
11/03/2017 08:00:06,35,1.4844,1.1170,1.3245,26.1138,24.1413,33.7128,30.2325,5.1983,6.0314,43.1926,41.7840,0.0096,0.0144
11/03/2017 10:00:01,35,1.4830,1.1157,1.3231,25.8424,25.3072,33.6791,30.1222,5.4533,6.1181,43.8254,41.9166,0.0098,0.0144
11/03/2017 12:00:08,35,1.4852,1.1178,1.3253,25.5821,26.8008,33.6309,30.0737,5.6767,6.1757,44.5369,42.0951,0.0100,0.0142
11/03/2017 14:00:04,35,1.5105,1.1433,1.3507,25.4562,27.6532,33.6069,30.3098,5.8738,6.1319,44.8555,43.6090,0.0102,0.0141
11/03/2017 16:00:07,35,1.5146,1.1479,1.3550,25.7480,26.9395,33.3600,32.6254,6.3170,6.2213,44.4661,45.3885,0.0103,0.0106
11/03/2017 18:00:08,35,1.5034,1.1366,1.3437,26.5222,26.5223,32.8744,32.8236,6.1747,6.1606,45.6909,45.9990,0.0105,0.0106
11/03/2017 20:00:06,35,1.4854,1.1180,1.3255,26.3331,25.6836,32.6819,30.7800,5.9756,6.1483,45.6914,44.4873,0.0109,0.0138
11/03/2017 22:00:09,35,1.4758,1.1084,1.3159,26.2306,25.1704,32.8706,30.6737,5.4683,6.2264,46.1314,43.7771,0.0112,0.0137
12/03/2017 00:00:09,35,1.4678,1.1002,1.3078,25.9792,24.7310,33.1364,30.7106,5.3932,6.3045,46.7885,43.2044,0.0110,0.0133
12/03/2017 02:00:09,35,1.4626,1.0950,1.3026,25.6271,24.7586,33.3344,31.7805,5.6131,6.1012,46.8920,44.6798,0.0103,0.0121
12/03/2017 04:00:07,35,1.4561,1.0885,1.2961,25.4116,24.4300,33.4755,32.1584,5.6839,5.8828,46.7535,45.2420,0.0097,0.0118
12/03/2017 06:00:06,35,1.4497,1.0821,1.2897,25.2690,23.9823,33.5950,32.1165,5.7295,5.7816,46.5654,45.2242,0.0093,0.0119
12/03/2017 08:00:04,35,1.4441,1.0764,1.2840,25.1755,23.9588,33.7054,31.9991,5.7421,5.8006,46.4456,45.0949,0.0090,0.0120
12/03/2017 10:00:03,35,1.4421,1.0744,1.2821,25.1136,25.2013,33.8372,32.1357,5.8946,5.9515,46.2665,45.0963,0.0087,0.0114
12/03/2017 12:00:01,35,1.4678,1.1002,1.3078,25.0838,27.4706,33.9485,32.0734,5.9808,6.1539,46.2660,44.8786,0.0084,0.0110
12/03/2017 14:00:05,35,1.4985,1.1312,1.3386,25.0542,29.1297,34.0051,31.5330,6.0549,6.3945,46.4371,44.4100,0.0084,0.0113
12/03/2017 16:00:04,35,1.5121,1.1453,1.3524,25.2862,28.2874,33.8991,32.6634,6.3969,6.5367,46.4953,46.8641,0.0087,0.0100
12/03/2017 18:00:05,35,1.5092,1.1423,1.3495,26.6415,27.5507,33.2774,32.9822,6.4418,6.5433,46.6807,47.0590,0.0096,0.0095
12/03/2017 20:00:03,35,1.4932,1.1261,1.3334,26.9706,26.9516,33.1651,33.1315,6.2741,6.3506,47.4806,47.6135,0.0097,0.0097
12/03/2017 22:00:04,35,1.4828,1.1155,1.3230,26.7673,26.0714,33.0106,31.8228,6.0470,6.2826,47.4638,47.0211,0.0100,0.0118
13/03/2017 00:00:04,35,1.4744,1.1070,1.3145,26.6324,25.5927,33.0569,31.5289,5.5547,6.3053,47.6625,46.4759,0.0105,0.0121
13/03/2017 02:00:05,35,1.4633,1.0958,1.3034,26.5214,25.1023,33.2302,31.7901,5.2990,6.2469,48.0769,46.6886,0.0107,0.0117
13/03/2017 04:00:07,35,1.4545,1.0869,1.2945,26.2336,24.7498,33.2943,31.6711,5.6440,6.2295,48.0943,46.4828,0.0102,0.0119
13/03/2017 06:00:07,35,1.4453,1.0777,1.2853,25.9369,24.7521,33.3511,32.1281,5.7461,6.0181,47.8123,46.9264,0.0099,0.0115
13/03/2017 08:00:07,35,1.4405,1.0729,1.2805,25.6188,24.7751,33.4421,32.5314,5.7471,5.9206,47.3833,47.2539,0.0095,0.0110
13/03/2017 10:00:09,35,1.4460,1.0785,1.2860,25.3935,24.8487,33.5409,32.7994,5.7674,5.9350,47.1183,47.4996,0.0093,0.0106
13/03/2017 12:00:01,35,1.4684,1.1009,1.3085,25.2426,25.5612,33.6230,32.9026,5.8651,6.1497,47.0702,47.5568,0.0091,0.0102
13/03/2017 14:00:08,35,1.4997,1.1323,1.3398,25.0647,26.6877,33.7161,32.6344,5.8393,6.2774,47.3075,47.6165,0.0091,0.0104
13/03/2017 16:00:06,35,1.5247,1.1573,1.3648,24.9555,28.5537,33.7928,32.4926,5.8616,6.3500,47.4480,47.6648,0.0091,0.0102
13/03/2017 18:00:05,35,1.5199,1.1524,1.3600,24.8196,28.3265,33.8681,32.5184,5.6242,6.4363,47.6173,47.7397,0.0092,0.0099
13/03/2017 20:00:02,35,1.5114,1.1437,1.3514,24.7218,27.4897,33.9382,32.0575,5.4457,6.5201,47.7676,47.3037,0.0092,0.0106
13/03/2017 22:00:03,35,1.5029,1.1352,1.3429,24.6465,26.3792,34.0001,31.2581,5.3956,6.5865,47.9322,46.2044,0.0092,0.0115
14/03/2017 00:00:05,35,1.4937,1.1260,1.3337,24.5829,25.5192,34.0562,31.4463,5.3945,6.5503,48.0628,46.2487,0.0091,0.0115
14/03/2017 02:00:06,35,1.4836,1.1158,1.3235,24.5077,24.9394,34.1091,32.7061,5.4358,6.3394,48.0907,47.3721,0.0090,0.0102
14/03/2017 04:00:03,35,1.4747,1.1070,1.3147,24.4582,24.5473,34.1473,32.8462,5.3588,6.2249,48.0932,47.6790,0.0090,0.0103
14/03/2017 06:00:02,35,1.4666,1.0988,1.3065,24.4350,24.2521,34.1772,32.7370,5.2394,6.1321,47.9324,47.5850,0.0090,0.0106
14/03/2017 08:00:00,35,1.4580,1.0902,1.2979,24.4301,24.2452,34.2069,33.1531,5.1716,6.1020,47.6480,47.7350,0.0090,0.0100
14/03/2017 10:00:02,35,1.4661,1.0983,1.3060,24.4681,24.6479,34.2580,34.1070,5.3747,5.7846,46.4432,46.7191,0.0085,0.0085
14/03/2017 12:00:03,35,1.4941,1.1264,1.3341,24.5184,25.3259,34.3045,34.2375,5.6030,6.1356,45.2403,45.7711,0.0080,0.0078
14/03/2017 14:00:02,35,1.5325,1.1650,1.3726,24.5904,27.7909,34.3494,34.2537,5.8806,6.3543,44.3303,45.5010,0.0075,0.0075
14/03/2017 16:00:00,35,1.5681,1.2007,1.4082,24.6198,29.3873,34.4063,33.9142,5.9284,6.4470,43.3969,45.5746,0.0072,0.0079
