Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
16/04/2016 00:00:02,18,2.4483,1.3431,1.8031,22.2737,20.9103,33.6245,28.4080,6.4073,8.0901,74.0259,72.0512,0.0033,0.0040
16/04/2016 02:00:09,18,2.4380,1.3327,1.7928,22.2999,20.5462,33.5124,28.5009,6.3567,8.0282,74.0519,72.0369,0.0033,0.0041
16/04/2016 04:00:06,18,2.4287,1.3235,1.7835,22.2914,20.1935,33.3557,28.5597,6.3238,7.9769,74.0544,72.0327,0.0034,0.0041
16/04/2016 06:00:05,18,2.4178,1.3125,1.7726,22.2111,20.0348,33.2312,28.8021,6.3137,7.8983,74.0370,72.1508,0.0035,0.0041
16/04/2016 08:00:03,18,2.4081,1.3028,1.7629,22.0182,20.0893,32.8313,28.9433,6.3982,7.8479,73.9005,72.2425,0.0036,0.0041
16/04/2016 10:00:07,18,2.4075,1.3024,1.7623,21.8604,20.7050,32.6928,28.9757,6.4469,7.9446,73.8272,72.3233,0.0035,0.0040
16/04/2016 12:00:04,18,2.4278,1.3232,1.7828,21.8719,22.1642,33.4233,28.7076,6.3441,8.0904,73.9852,72.2313,0.0033,0.0039
16/04/2016 14:00:07,18,2.4528,1.3484,1.8079,21.9573,23.6551,34.0728,28.8247,6.3158,8.2095,74.0466,72.3610,0.0030,0.0037
16/04/2016 16:00:07,18,2.4743,1.3697,1.8293,22.1062,24.2483,34.3521,29.0576,6.3608,8.3110,73.9513,72.5248,0.0028,0.0035
16/04/2016 18:00:08,18,2.4939,1.3892,1.8488,22.2768,23.4499,34.4160,29.3006,6.4725,8.4181,73.7397,72.6879,0.0027,0.0033
16/04/2016 20:00:03,18,2.5074,1.4027,1.8624,22.4303,22.5458,34.3941,29.5601,6.5061,8.3742,73.5355,72.8468,0.0027,0.0032
16/04/2016 22:00:09,18,2.5195,1.4148,1.8745,22.5913,22.1040,34.1950,29.9380,6.6355,8.3106,73.3485,73.0503,0.0027,0.0032
17/04/2016 00:00:07,18,2.5223,1.4175,1.8773,22.6399,21.7321,34.2277,30.0996,6.5528,8.2728,73.3076,73.1626,0.0028,0.0032
17/04/2016 02:00:00,18,2.5184,1.4135,1.8733,22.6254,21.2589,34.1791,29.9393,6.5770,8.2801,73.2767,73.2003,0.0029,0.0033
17/04/2016 04:00:00,18,2.5094,1.4045,1.8644,22.5764,20.9671,34.1966,29.3504,6.3816,8.3170,73.3022,73.0131,0.0030,0.0035
17/04/2016 06:00:02,18,2.5023,1.3973,1.8572,22.5416,20.8847,34.0501,28.7507,6.3292,8.2996,73.3509,72.7136,0.0031,0.0037
17/04/2016 08:00:08,18,2.5005,1.3955,1.8554,22.4986,20.7231,33.9331,28.4315,6.2879,8.2650,73.3877,72.5212,0.0032,0.0038
17/04/2016 10:00:06,18,2.5012,1.3962,1.8561,22.4941,21.1484,33.8930,28.6693,6.1965,8.3362,73.4442,72.7464,0.0031,0.0036
17/04/2016 12:00:08,18,2.5018,1.3971,1.8568,22.5187,22.1471,34.0868,29.5985,5.8712,8.3138,73.5236,73.2060,0.0030,0.0033
17/04/2016 14:00:08,18,2.5178,1.4131,1.8727,22.5390,22.9881,33.5599,30.4242,6.1661,8.3208,73.5431,73.4235,0.0029,0.0029
17/04/2016 16:00:01,18,2.5399,1.4354,1.8949,22.4588,23.2600,33.9170,30.7341,6.3103,8.4773,73.4534,73.5506,0.0027,0.0026
17/04/2016 18:00:02,18,2.5465,1.4418,1.9016,22.4755,22.5678,34.1767,30.4092,6.3391,8.6085,73.2076,73.5709,0.0026,0.0026
17/04/2016 20:00:05,18,2.5517,1.4469,1.9067,22.6291,21.7592,34.1213,29.7945,6.4588,8.6215,73.0136,73.4617,0.0026,0.0028
17/04/2016 22:00:09,18,2.5599,1.4552,1.9149,22.7254,21.2763,34.0206,29.6926,6.6143,8.5483,72.8228,73.4771,0.0026,0.0029
18/04/2016 00:00:02,18,2.5585,1.4538,1.9135,22.7157,21.0316,33.9811,29.6686,6.5936,8.4210,72.7511,73.4420,0.0026,0.0031
18/04/2016 02:00:05,18,2.5529,1.4480,1.9078,22.6809,20.8299,33.7882,29.7439,6.7695,8.2975,72.8374,73.4302,0.0027,0.0031
18/04/2016 04:00:01,18,2.5445,1.4396,1.8994,22.6351,20.5108,33.4904,29.5946,6.8414,8.1967,72.9600,73.3238,0.0028,0.0033
18/04/2016 06:00:08,18,2.5403,1.4354,1.8952,22.5792,19.8688,33.4031,29.3372,6.7556,8.1531,73.0395,73.2509,0.0029,0.0034
18/04/2016 08:00:07,18,2.5379,1.4332,1.8929,22.4906,19.9916,33.2576,29.5264,6.7573,8.0924,73.1513,73.3214,0.0029,0.0034
18/04/2016 10:00:01,18,2.5422,1.4374,1.8971,22.2163,20.7426,32.8400,29.6803,6.9882,8.1800,73.2641,73.4064,0.0029,0.0032
18/04/2016 12:00:09,18,2.5470,1.4423,1.9019,22.0619,21.7789,32.7302,29.9649,7.0319,8.2679,73.3422,73.5160,0.0027,0.0030
18/04/2016 14:00:01,18,2.5464,1.4415,1.9013,22.0569,22.3220,32.7022,30.2022,6.9474,8.3561,73.4241,73.5940,0.0026,0.0028
18/04/2016 16:00:08,18,2.5417,1.4367,1.8966,22.1607,21.9028,32.5968,30.2757,6.6626,8.3822,73.5090,73.6647,0.0027,0.0027
18/04/2016 18:00:02,18,2.5359,1.4309,1.8908,22.1221,21.5872,32.3235,30.2677,6.7437,8.4319,73.5701,73.6913,0.0027,0.0027
18/04/2016 20:00:04,18,2.5402,1.4351,1.8950,22.0021,21.1485,32.2130,30.0888,6.8743,8.4093,73.6167,73.7097,0.0028,0.0028
18/04/2016 22:00:06,18,2.5485,1.4437,1.9035,21.9351,20.7237,32.2389,29.9834,6.9831,8.3931,73.6723,73.7612,0.0028,0.0029
19/04/2016 00:00:02,18,2.5576,1.4526,1.9125,21.9139,20.5900,32.1137,30.1239,7.0202,8.3199,73.7501,73.8495,0.0028,0.0029
19/04/2016 02:00:02,18,2.5504,1.4455,1.9053,21.6752,20.2949,31.6984,30.1607,6.9681,8.2232,73.8470,73.9172,0.0030,0.0030
19/04/2016 04:00:01,18,2.5629,1.4580,1.9178,21.6844,20.0076,32.1091,30.1475,6.5569,8.1986,73.8152,73.9837,0.0030,0.0030
19/04/2016 06:00:08,18,2.5598,1.4547,1.9147,21.7126,19.9513,32.4827,30.1214,6.3686,8.1435,73.7632,74.0271,0.0031,0.0031
19/04/2016 08:00:09,18,2.5597,1.4548,1.9146,21.5614,19.7379,32.5734,29.9396,6.5503,8.0110,73.7591,74.0444,0.0030,0.0033
19/04/2016 10:00:03,18,2.5685,1.4636,1.9234,21.3783,19.2549,32.4710,28.8198,6.7214,7.9780,73.8022,73.6839,0.0030,0.0036
19/04/2016 12:00:09,18,2.5726,1.4678,1.9276,21.3549,21.0249,32.6039,28.3780,6.6972,8.0004,73.7894,73.4072,0.0028,0.0037
19/04/2016 14:00:08,18,2.5700,1.4650,1.9248,21.3069,21.5968,32.6978,28.2152,6.6521,8.0299,73.8025,73.2732,0.0027,0.0037
19/04/2016 16:00:01,18,2.5786,1.4739,1.9335,21.2167,21.3906,32.8315,28.8794,6.8479,8.1202,73.8003,73.6506,0.0025,0.0033
19/04/2016 18:00:04,18,2.5675,1.4624,1.9223,21.1956,20.9447,32.3525,28.7853,7.2106,8.0872,73.8636,73.6215,0.0025,0.0033
19/04/2016 20:00:06,18,2.5519,1.4467,1.9067,21.2213,20.4093,31.8949,28.7432,7.2403,8.0070,73.9389,73.6147,0.0027,0.0034
19/04/2016 22:00:02,18,2.5474,1.4422,1.9022,21.2502,19.9466,31.7681,28.7051,7.0669,7.9589,73.9874,73.6492,0.0028,0.0035
20/04/2016 00:00:05,18,2.5438,1.4387,1.8987,21.2675,19.6838,31.7233,28.7575,6.9183,7.9199,74.0253,73.6789,0.0029,0.0036
20/04/2016 02:00:04,18,2.5335,1.4283,1.8883,21.2276,19.2756,31.6166,28.4233,6.8379,7.8545,74.0740,73.5005,0.0030,0.0038
20/04/2016 04:00:03,18,2.5246,1.4193,1.8794,21.1197,18.9810,31.4825,28.1836,6.7600,7.8054,74.1182,73.3547,0.0031,0.0039
20/04/2016 06:00:04,18,2.5155,1.4102,1.8703,20.9738,18.7948,31.4020,28.1407,6.6286,7.7617,74.1521,73.3153,0.0033,0.0039
20/04/2016 08:00:03,18,2.5101,1.4050,1.8650,20.8594,18.4858,31.4656,27.9507,6.4275,7.7351,74.1742,73.2132,0.0034,0.0040
20/04/2016 10:00:08,18,2.5071,1.4020,1.8620,20.7374,18.6194,31.4348,27.7507,6.3388,7.7695,74.1933,73.1060,0.0034,0.0041
20/04/2016 12:00:04,18,2.5067,1.4017,1.8616,20.6716,19.2931,31.4741,27.5387,6.2450,7.8563,74.2125,73.0040,0.0034,0.0040
