"","grid.cell","pred_FCI","FCI.se","grade"
"1",19337,44.2591157438756,5.24784665644098,"C"
"2",19338,44.2615371200242,5.23718779716178,"C"
"3",19339,44.1253521988853,5.29435337182766,"C"
"4",19646,43.9315771340541,5.42437282277679,"C"
"5",19647,43.7974543093392,5.47912920760847,"C"
"6",19648,43.5273938570675,5.6231768535047,"C"
"7",19922,43.6635560453379,5.60434351247006,"C"
"8",19923,43.454394432813,5.71082620635252,"C"
"9",19924,43.13892206737,5.90931348654019,"C"
"10",21708,52.2461097023085,4.14111561628022,"C"
"11",21709,51.4157683963081,4.05568204526258,"C"
"12",21710,50.6554279967604,4.00431758130803,"C"
"13",21711,50.074416594261,3.99439474134047,"C"
"14",21714,55.2701468228291,4.67327468257447,"B"
"15",21726,51.9705060283261,4.10774719055814,"C"
"16",21727,51.6054938502048,4.07389537940223,"C"
"17",21728,50.896667776707,4.01884710460774,"C"
"18",21729,50.1762813564756,3.99814182242507,"C"
"19",21732,54.3609122006026,4.44770847037156,"B"
"20",21744,51.6611396906337,4.07743713478863,"C"
"21",21745,51.4501954711154,4.05990970925914,"C"
"22",21746,50.8226038564641,4.01692177098125,"C"
"23",21747,50.0526649540548,3.998691838432,"C"
"24",21750,53.6513416087002,4.29292449352993,"C"
"25",21759,51.4380163908934,4.05696924739369,"C"
"26",21760,51.2450059441051,4.04338438345753,"C"
"27",21761,50.6757071545336,4.01174745478586,"C"
"28",21762,49.9717470121986,3.99970858304481,"C"
"29",21765,53.0458517103203,4.17949523355128,"C"
"30",21774,51.4771575530906,4.05326108165994,"C"
"31",21775,51.226314233154,4.03763489260253,"C"
"32",21776,50.7713640868901,4.01452615857377,"C"
"33",21777,50.1661075537843,4.00045242388206,"C"
"34",21780,52.3595655568023,4.0774850004103,"C"
"35",21789,51.5250317628779,4.05250621398638,"C"
"36",21790,51.2888393459859,4.03734943999593,"C"
"37",21791,50.9464609052618,4.01997983523613,"C"
"38",21792,50.4346167389865,4.00349840589632,"C"
"39",21795,51.5011664151717,4.00014592198965,"C"
"40",21804,51.5402431652564,4.05139051341738,"C"
"41",21805,51.33129225166,4.03763690279248,"C"
"42",21806,51.049140012989,4.02326438107062,"C"
"43",21807,50.6148603255659,4.00713729018794,"C"
"44",21810,51.2047787350772,4.01215594015997,"C"
"45",21811,50.9871816426559,4.01780033711621,"C"
"46",21812,51.0581991822099,4.01026990517761,"C"
"47",21821,51.5185459858605,4.04942602957618,"C"
"48",21822,51.3372772408895,4.03725435261116,"C"
"49",21823,51.0942865217922,4.02459836824436,"C"
"50",21824,50.7526302030974,4.0108306545917,"C"
"51",21827,51.2413655065684,4.02328565938512,"C"
"52",21828,51.1209055099071,4.02403400767583,"C"
"53",21829,51.1561973907789,4.01935002431735,"C"
"54",21830,50.8876259092979,4.01499057289588,"C"
"55",21831,51.0750336085924,4.02298459238189,"C"
"56",21832,50.90389943297,4.00606217492807,"C"
"57",21833,51.0236867553747,4.01349243517967,"C"
"58",21842,51.4437451713116,4.0441880029455,"C"
"59",21843,51.3063841713462,4.03505829050558,"C"
"60",21844,51.0923654555662,4.02406286837538,"C"
"61",21845,50.8174984451472,4.01277925112486,"C"
"62",21848,51.2960645456673,4.02975883156681,"C"
"63",21849,51.2283170348632,4.0298930163603,"C"
"64",21850,51.2538929736204,4.02616381205808,"C"
"65",21851,51.2206014497661,4.03035660674289,"C"
"66",21852,51.1364252594067,4.01992409092842,"C"
"67",21853,50.8365694812316,4.01334039336868,"C"
"68",21854,51.0762164322774,4.02326075345473,"C"
"69",21855,51.2565124806815,4.03230071028977,"C"
"70",21856,50.7791968394751,4.00349942196436,"C"
"71",21857,50.8986155145723,4.00894896652883,"C"
"72",21858,51.0258330655984,4.01449570732056,"C"
"73",21867,51.3795178380043,4.0399638988913,"C"
"74",21868,51.4748537018749,4.0450847395174,"C"
"75",21869,42.735818066709,10.3713152556052,"C"
"76",21870,42.6727930439986,10.362720488151,"C"
"77",21871,51.3618741862306,4.03463587157195,"C"
"78",21872,51.3110537753746,4.03448747188353,"C"
"79",21873,51.3228213683524,4.03078970194927,"C"
"80",21874,51.3056850485802,4.03531067518042,"C"
"81",21875,51.2364482470245,4.02505152647982,"C"
"82",21876,51.1394185179262,4.01924903341185,"C"
"83",21877,50.6819134495963,4.00185010667718,"C"
