Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
01/10/2016 00:00:08,7,1.9421,1.6219,1.7598, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 02:00:04,7,1.9620,1.6418,1.7797, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 04:00:07,7,1.9775,1.6572,1.7952, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 06:00:02,7,2.0133,1.6917,1.8303, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 08:00:03,7,2.0528,1.7323,1.8704, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 10:00:00,7,2.0866,1.7664,1.9044, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 12:00:05,7,2.1070,1.7874,1.9251, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 14:00:02,7,2.1109,1.7918,1.9293, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 16:00:02,7,2.1039,1.7853,1.9225, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 18:00:00,7,2.0909,1.7727,1.9098, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 20:00:07,7,2.0803,1.7618,1.8990, NaN, NaN, NaN, NaN, NaN, NaN
01/10/2016 22:00:07,7,2.0837,1.7646,1.9020, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 00:00:06,7,2.0729,1.7543,1.8915, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 02:00:07,7,2.0627,1.7443,1.8814, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 04:00:00,7,2.0527,1.7343,1.8714, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 06:00:01,7,2.0423,1.7239,1.8610, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 08:00:03,7,2.0320,1.7136,1.8508, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 10:00:05,7,2.0129,1.6949,1.8319, NaN, NaN, NaN, NaN, NaN, NaN
02/10/2016 12:00:06,7,1.9978,1.6797,1.8167, NaN, NaN, NaN, NaN, NaN, NaN
