Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
10/01/2017 00:00:01,5,1.0985,1.0341,1.0676,27.9371,27.9075,38.5170,38.5167,5.7904,5.7878,48.6986,48.6653,0.0030,0.0030
10/01/2017 02:00:07,5,1.0942,1.0292,1.0627,27.7510,27.7180,38.4956,38.4952,5.7303,5.7279,48.6437,48.6099,0.0031,0.0031
10/01/2017 04:00:01,5,1.0840,1.0185,1.0520,27.4332,27.3975,38.4698,38.4694,5.6778,5.6753,48.6842,48.6495,0.0032,0.0032
10/01/2017 06:00:00,5,1.0722,1.0063,1.0398,27.0871,27.0535,38.4559,38.4546,5.6394,5.6351,48.7989,48.7380,0.0033,0.0033
10/01/2017 08:00:01,5,1.0605,0.9942,1.0276,27.0325,27.0917,38.4876,38.4508,5.7545,5.7122,49.6314,48.7171,0.0032,0.0033
10/01/2017 10:00:07,5,1.0507,0.9841,1.0175,27.2519,27.8386,38.5609,38.4673,5.9789,5.8541,51.9168,48.6081,0.0028,0.0031
10/01/2017 12:00:01,5,1.0423,0.9756,1.0090,27.6113,28.9717,38.6218,38.5210,6.1886,6.0431,54.3766,48.8867,0.0025,0.0029
10/01/2017 14:00:04,5,1.0322,0.9651,0.9984,28.1435,29.9334,38.6213,38.5733,6.1399,6.2193,54.0627,49.1665,0.0024,0.0026
10/01/2017 16:00:08,5,1.0218,0.9544,0.9876,28.8372,30.2673,38.6012,38.6052,6.0425,6.3427,51.9449,49.5139,0.0025,0.0024
10/01/2017 18:00:07,5,1.0188,0.9514,0.9846,29.3545,30.0650,38.6094,38.6321,6.0822,6.4059,50.6961,49.4979,0.0025,0.0023
10/01/2017 20:00:06,5,1.0335,0.9673,1.0006,29.4670,29.5061,38.6690,38.6642,6.2827,6.3244,49.6904,49.3335,0.0024,0.0023
10/01/2017 22:00:05,5,1.0599,0.9942,1.0276,28.9372,28.8990,38.7305,38.7318,6.2538,6.2543,49.1416,49.1382,0.0025,0.0025
11/01/2017 00:00:02,5,1.0884,1.0234,1.0570,28.2643,28.2292,38.8067,38.8082,6.1538,6.1540,48.8659,48.8660,0.0027,0.0027
11/01/2017 02:00:05,5,1.0923,1.0268,1.0604,28.0345,28.0046,38.8787,38.8799,6.0728,6.0734,48.7285,48.7284,0.0029,0.0029
11/01/2017 04:00:01,5,1.0817,1.0154,1.0490,27.8402,27.8136,38.9213,38.9217,5.9951,5.9959,48.7045,48.7055,0.0030,0.0030
11/01/2017 06:00:06,5,1.0708,1.0042,1.0377,27.6402,27.6143,38.9386,38.9390,5.9163,5.9172,48.7397,48.7418,0.0031,0.0031
11/01/2017 08:00:07,5,1.0589,0.9919,1.0254,27.7043,27.7310,38.9480,38.9446,5.9422,5.9920,48.7750,48.8748,0.0030,0.0030
11/01/2017 10:00:07,5,1.0469,0.9796,1.0129,28.0380,28.5226,38.9688,38.9352,5.8732,6.2748,48.5743,49.6559,0.0030,0.0026
11/01/2017 12:00:05,5,1.0372,0.9697,1.0029,28.5021,29.4834,38.9758,38.9482,5.8038,6.4813,48.5575,50.1362,0.0029,0.0023
11/01/2017 14:00:05,5,1.0312,0.9639,0.9970,29.0959,30.2522,38.9749,38.9821,5.8280,6.5513,48.7419,50.0162,0.0028,0.0022
11/01/2017 16:00:01,5,1.0288,0.9616,0.9948,29.5229,30.6758,38.9751,39.0187,5.8648,6.5790,48.9838,49.9302,0.0027,0.0020
11/01/2017 18:00:01,5,1.0267,0.9594,0.9926,29.7729,30.4158,38.9813,39.0562,6.1002,6.5176,49.4590,49.6440,0.0024,0.0020
11/01/2017 20:00:00,5,1.0368,0.9699,1.0031,29.7316,29.6903,39.0760,39.0776,6.3847,6.3845,49.4231,49.4210,0.0021,0.0021
11/01/2017 22:00:05,5,1.0686,1.0032,1.0367,28.9976,28.9533,39.0970,39.0983,6.3047,6.3047,49.0051,48.9962,0.0023,0.0023
12/01/2017 00:00:07,5,1.0967,1.0321,1.0655,28.2426,28.1999,39.0841,39.0853,6.2000,6.1994,48.3330,48.3192,0.0026,0.0026
12/01/2017 02:00:05,5,1.1108,1.0456,1.0793,27.9235,27.8883,39.0890,39.0900,6.1062,6.1055,47.7448,47.7295,0.0029,0.0030
12/01/2017 04:00:01,5,1.1005,1.0347,1.0682,27.5914,27.5570,39.0932,39.0941,6.0156,6.0152,47.2717,47.2584,0.0032,0.0032
12/01/2017 06:00:02,5,1.0907,1.0247,1.0582,27.1839,27.1473,39.0954,39.0965,5.9358,5.9356,46.8088,46.7967,0.0033,0.0033
12/01/2017 08:00:07,5,1.0818,1.0157,1.0492,27.0794,27.0668,39.0910,39.0927,5.9866,5.9815,46.4161,46.3120,0.0033,0.0033
12/01/2017 10:00:02,5,1.0784,1.0122,1.0458,27.4329,27.4824,39.0736,39.0747,6.0970,6.0721,46.0627,45.6569,0.0031,0.0032
12/01/2017 12:00:00,5,1.0698,1.0033,1.0368,28.0039,28.1917,39.0511,39.0469,6.1967,6.1513,45.9129,44.9714,0.0030,0.0031
12/01/2017 14:00:07,5,1.0582,0.9915,1.0249,28.5592,28.8806,39.0375,39.0261,6.2504,6.2254,45.8990,44.4609,0.0029,0.0031
12/01/2017 16:00:03,5,1.0482,0.9813,1.0146,29.1123,29.1639,39.0240,39.0198,6.2823,6.2747,44.6698,44.2460,0.0029,0.0030
12/01/2017 18:00:05,5,1.0396,0.9723,1.0057,29.0334,28.9942,39.0248,39.0262,6.3293,6.3274,44.1135,44.0867,0.0029,0.0029
12/01/2017 20:00:07,5,1.0364,0.9692,1.0027,28.3282,28.2761,39.0343,39.0353,6.3140,6.3114,43.9672,43.9301,0.0029,0.0029
12/01/2017 22:00:05,5,1.0435,0.9767,1.0101,27.3915,27.3349,39.0254,39.0258,6.2449,6.2421,43.5740,43.5221,0.0030,0.0030
