Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
09/04/2017 00:00:04,4,0.9369,0.8392,0.8782,18.5323,20.4856,38.4821,38.6358,5.5228,6.7121,171.8062,174.0740,0.0046,0.0037
09/04/2017 02:00:06,4,0.9377,0.8401,0.8790,18.7190,19.7876,38.5009,38.6354,5.7313,6.5883,172.7069,174.4737,0.0045,0.0039
09/04/2017 04:00:07,4,0.9422,0.8442,0.8834,19.2180,19.1908,38.6167,38.6188,6.3938,6.3988,174.3032,174.3217,0.0041,0.0041
09/04/2017 06:00:01,4,0.9539,0.8558,0.8949,18.8463,18.8173,38.6264,38.6270,6.3827,6.3834,174.4792,174.4804,0.0042,0.0042
09/04/2017 08:00:01,4,0.9564,0.8589,0.8977,18.6006,18.5846,38.6320,38.6327,6.3886,6.3901,174.5320,174.5344,0.0042,0.0042
09/04/2017 10:00:06,4,0.9911,0.8930,0.9320,18.9552,19.1509,38.5986,38.5944,6.5204,6.5488,172.9946,172.7184,0.0039,0.0039
09/04/2017 12:00:08,4,1.0349,0.9364,0.9755,19.4002,21.4909,38.4614,37.7360,6.6861,7.3853,168.2427,147.7478,0.0036,0.0031
09/04/2017 14:00:05,4,1.0608,0.9630,1.0017,19.6254,22.4491,38.3908,37.4352,6.6858,7.4915,166.2720,137.4538,0.0034,0.0030
09/04/2017 16:00:03,4,1.0713,0.9728,1.0119,19.8571,22.7582,38.3311,37.1038,6.6818,7.3659,164.6411,115.5689,0.0033,0.0033
09/04/2017 18:00:07,4,1.0632,0.9649,1.0040,19.9829,22.3408,38.3031,36.9726,6.6221,7.2581,164.0499,104.9971,0.0033,0.0035
09/04/2017 20:00:08,4,1.0535,0.9552,0.9943,20.1513,21.8125,38.2345,36.9687,6.5790,7.1184,162.0790,103.1075,0.0034,0.0038
