Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
09/04/2016 00:00:01,4,0.9328,0.8354,0.8742,19.4200,18.9477,52.8317,42.0586,5.1381,7.3537,124.8366,79.3666,0.0053,0.0027
09/04/2016 02:00:02,4,0.9336,0.8360,0.8749,19.6287,18.7538,52.9915,40.9902,5.0221,7.3937,125.6642,74.8407,0.0055,0.0028
09/04/2016 04:00:05,4,0.9383,0.8403,0.8794,19.7493,18.4282,53.0985,41.2010,4.9553,7.3319,126.2265,75.5129,0.0056,0.0029
09/04/2016 06:00:00,4,0.9499,0.8518,0.8909,19.8046,17.8473,53.1761,41.1483,4.9256,7.2812,126.6440,74.6694,0.0057,0.0029
09/04/2016 08:00:00,4,0.9522,0.8548,0.8936,19.8525,17.9228,53.2376,40.9204,4.9279,7.2240,126.9685,73.0005,0.0057,0.0030
09/04/2016 10:00:06,4,0.9878,0.8895,0.9286,20.0025,18.8549,53.2383,41.0566,4.8482,7.1820,127.0467,72.9681,0.0056,0.0029
09/04/2016 12:00:07,4,1.0312,0.9325,0.9717,20.2550,21.0409,53.1866,40.6897,4.8010,7.1964,126.9198,70.7143,0.0054,0.0028
09/04/2016 14:00:08,4,1.0571,0.9590,0.9979,20.5029,22.4646,52.8419,40.2533,4.8961,7.2604,125.5539,69.7682,0.0051,0.0027
09/04/2016 16:00:08,4,1.0665,0.9679,1.0071,20.6538,22.6725,52.1108,39.8366,5.0301,7.3014,122.4225,68.7296,0.0048,0.0026
09/04/2016 18:00:08,4,1.0585,0.9600,0.9991,20.7300,22.6336,51.2411,40.0847,5.1536,7.3477,118.6401,69.6653,0.0045,0.0024
09/04/2016 20:00:07,4,1.0490,0.9506,0.9897,20.8137,21.9717,50.5549,40.3003,5.1416,7.2659,115.7166,69.7530,0.0045,0.0025
09/04/2016 22:00:02,4,1.0414,0.9431,0.9822,20.8717,21.4577,50.1472,40.3385,5.0455,7.2251,114.0337,68.6484,0.0046,0.0025
10/04/2016 00:00:07,4,1.0354,0.9372,0.9763,20.9241,20.8836,49.7889,40.3408,4.9588,7.1943,112.5691,67.7160,0.0046,0.0025
