Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
30/05/2017 00:00:06,15,2.9747,1.6899,2.3350,14.1330,12.8343,37.4203,36.0614,6.5511,7.5831
30/05/2017 02:00:01,15,2.9651,1.6803,2.3254,14.0960,12.6748,37.4041,36.0176,6.5618,7.5367
30/05/2017 04:00:03,15,2.9573,1.6725,2.3177,14.0604,12.4222,37.3883,35.8950,6.5595,7.4899
30/05/2017 06:00:03,15,2.9541,1.6694,2.3145,14.0339,12.2019,37.3752,35.8753,6.5486,7.4562
30/05/2017 08:00:01,15,2.9511,1.6665,2.3116,14.0163,12.0396,37.3649,35.9182,6.5331,7.4250
30/05/2017 10:00:08,15,2.9461,1.6612,2.3064,14.0093,12.6688,37.3564,36.0707,6.6514,7.4121
30/05/2017 12:00:06,15,2.9487,1.6640,2.3091,14.0092,13.9107,37.3470,36.1923,6.8784,7.4123
30/05/2017 14:00:03,15,2.9467,1.6618,2.3070,14.0074,15.1866,37.3369,36.2012,7.0696,7.3927
30/05/2017 16:00:01,15,2.9518,1.6672,2.3123,14.0025,15.8582,37.3292,36.2073,7.1134,7.3707
30/05/2017 18:00:09,15,2.9518,1.6670,2.3122,13.9983,15.4439,37.3249,36.2541,6.9584,7.3639
30/05/2017 20:00:06,15,2.9455,1.6607,2.3059,13.9941,14.6967,37.3221,36.3368,6.7484,7.3807
30/05/2017 22:00:06,15,2.9394,1.6545,2.2997,13.9875,14.0055,37.3185,36.3918,6.5588,7.4132
31/05/2017 00:00:06,15,2.9319,1.6471,2.2922,13.9738,13.6451,37.3120,36.3203,6.3939,7.4431
31/05/2017 02:00:01,15,2.9225,1.6375,2.2827,13.9412,13.5367,37.2977,36.1501,6.2975,7.3734
31/05/2017 04:00:06,15,2.9165,1.6316,2.2768,13.8930,13.3492,37.2756,36.1212,6.2964,7.3047
31/05/2017 06:00:01,15,2.9218,1.6371,2.2822,13.8467,12.7509,37.2529,35.7824,6.2939,7.2147
31/05/2017 08:00:06,15,2.9300,1.6454,2.2904,13.8114,12.6287,37.2319,35.7010,6.2958,7.1711
31/05/2017 10:00:01,15,2.9362,1.6515,2.2966,13.7851,12.9438,37.2134,35.8871,6.3167,7.1770
31/05/2017 12:00:06,15,2.9392,1.6546,2.2996,13.7776,13.8984,37.1991,35.9992,6.4840,7.1740
31/05/2017 14:00:01,15,2.9310,1.6460,2.2913,13.7852,15.2330,37.1898,36.0661,6.7163,7.1717
31/05/2017 16:00:04,15,2.9285,1.6439,2.2890,13.7917,15.9906,37.1850,36.1119,6.7888,7.1890
31/05/2017 18:00:06,15,2.9233,1.6384,2.2836,13.7919,15.8367,37.1829,36.1483,6.6197,7.2116
31/05/2017 20:00:08,15,2.9184,1.6337,2.2788,13.7930,15.2210,37.1822,36.2038,6.4016,7.2404
31/05/2017 22:00:00,15,2.9121,1.6272,2.2724,13.7895,14.5490,37.1785,36.2106,6.2198,7.2794
01/06/2017 00:00:02,15,2.9073,1.6227,2.2678,13.7831,14.0838,37.1733,36.1282,6.0791,7.3166
01/06/2017 02:00:00,15,2.8969,1.6121,2.2573,13.7713,13.7748,37.1674,35.9795,5.9465,7.3305
01/06/2017 04:00:07,15,2.8918,1.6071,2.2522,13.7558,13.4902,37.1604,35.8239,5.8587,7.2768
01/06/2017 06:00:04,15,2.8986,1.6139,2.2590,13.7301,13.1098,37.1469,35.6602,5.8350,7.2086
01/06/2017 08:00:04,15,2.9068,1.6224,2.2674,13.7066,12.7491,37.1322,35.4622,5.8586,7.1398
01/06/2017 10:00:07,15,2.9198,1.6351,2.2802,13.6865,12.9839,37.1150,35.2634,6.0196,7.0912
01/06/2017 12:00:00,15,2.9165,1.6318,2.2769,13.6908,14.0038,37.1066,35.0710,6.2586,7.0723
01/06/2017 14:00:01,15,2.9075,1.6228,2.2679,13.7018,15.1005,37.1018,34.9050,6.4458,7.0754
01/06/2017 16:00:03,15,2.9005,1.6159,2.2610,13.7077,15.7060,37.0989,34.8418,6.4874,7.0749
01/06/2017 18:00:04,15,2.8909,1.6062,2.2513,13.7069,15.5587,37.0982,34.8933,6.3017,7.0761
01/06/2017 20:00:05,15,2.8842,1.5996,2.2447,13.7040,15.2431,37.0976,35.0540,6.0970,7.0969
01/06/2017 22:00:06,15,2.8780,1.5933,2.2384,13.6893,14.6311,37.0924,35.3715,5.9541,7.1682
02/06/2017 00:00:07,15,2.8701,1.5853,2.2305,13.6596,14.2546,37.0828,35.3814,5.9843,7.1892
02/06/2017 02:00:06,15,2.8624,1.5776,2.2228,13.6249,13.8920,37.0733,35.0306,6.1742,7.0614
02/06/2017 04:00:05,15,2.8586,1.5738,2.2189,13.6098,13.4792,37.0734,35.0139,6.2726,7.0216
02/06/2017 06:00:04,15,2.8611,1.5766,2.2216,13.6032,13.0828,37.0766,35.1213,6.3772,7.0053
02/06/2017 08:00:03,15,2.8869,1.6023,2.2473,13.6037,12.8663,37.0838,35.3021,6.3906,6.9967
02/06/2017 10:00:02,15,2.8980,1.6130,2.2583,13.6234,13.5240,37.0924,35.4864,6.4614,7.0098
02/06/2017 12:00:00,15,2.9083,1.6237,2.2687,13.6544,14.5947,37.1003,35.6110,6.5784,7.0579
02/06/2017 14:00:02,15,2.8991,1.6142,2.2594,13.6809,15.7039,37.1070,35.7149,6.6789,7.1196
02/06/2017 16:00:03,15,2.8897,1.6047,2.2499,13.6964,16.2850,37.1144,35.8296,6.6978,7.1502
02/06/2017 18:00:08,15,2.8821,1.5971,2.2424,13.7013,16.1718,37.1213,35.9218,6.5833,7.1596
02/06/2017 20:00:03,15,2.8736,1.5887,2.2340,13.7079,15.6958,37.1285,35.9733,6.4542,7.1785
02/06/2017 22:00:05,15,2.8684,1.5835,2.2287,13.7196,14.9973,37.1377,35.9591,6.3490,7.2168
03/06/2017 00:00:05,15,2.8635,1.5785,2.2238,13.7370,14.4564,37.1474,35.9981,6.2769,7.2165
03/06/2017 02:00:02,15,2.8594,1.5742,2.2196,13.7605,14.3401,37.1584,36.0769,6.2337,7.2249
03/06/2017 04:00:03,15,2.8597,1.5749,2.2200,13.7982,14.2286,37.1742,36.5178,6.2221,7.0472
03/06/2017 06:00:07,15,2.8857,1.6009,2.2461,13.8415,14.0815,37.1852,36.5659,6.1900,7.0423
03/06/2017 08:00:07,15,2.9340,1.6493,2.2944,13.8713,14.0441,37.1886,36.5946,6.1396,7.0363
03/06/2017 10:00:08,15,2.9780,1.6932,2.3384,13.9056,14.4423,37.1912,36.6380,6.2213,7.0412
03/06/2017 12:00:01,15,3.0136,1.7285,2.3738,13.9348,15.3708,37.1911,36.6568,6.3948,7.0613
03/06/2017 14:00:04,15,3.0144,1.7296,2.3747,13.9496,16.3271,37.1850,36.6690,6.5517,7.0812
03/06/2017 16:00:01,15,3.0008,1.7158,2.3611,13.9547,16.5460,37.1729,36.7132,6.5809,7.0638
03/06/2017 18:00:04,15,2.9904,1.7053,2.3506,13.9494,16.0629,37.1609,36.7767,6.4055,7.0474
03/06/2017 20:00:01,15,2.9826,1.6975,2.3428,13.9445,15.4013,37.1554,36.8214,6.2238,7.0654
03/06/2017 22:00:04,15,2.9800,1.6950,2.3402,13.9498,14.9427,37.1585,36.8011,6.0809,7.0740
04/06/2017 00:00:08,15,2.9797,1.6947,2.3400,13.9652,14.8560,37.1600,36.8102,5.9031,7.0938
04/06/2017 02:00:00,15,2.9764,1.6915,2.3367,14.0202,14.7658,37.1434,36.8090,5.7550,7.0548
04/06/2017 04:00:06,15,2.9770,1.6920,2.3373,14.0857,14.7759,37.1171,36.8000,5.6440,7.0633
04/06/2017 06:00:01,15,3.0048,1.7199,2.3651,14.1841,14.7734,37.0761,36.8144,5.6633,7.0691
04/06/2017 08:00:09,15,3.0481,1.7633,2.4084,14.3460,14.7341,37.0105,36.8295,6.0279,7.0364
04/06/2017 10:00:01,15,3.0833,1.7985,2.4437,14.4082,14.9861,36.9932,36.8413,6.1968,7.0632
04/06/2017 12:00:00,15,3.0985,1.8138,2.4589,14.4438,15.5044,36.9920,36.8510,6.4537,7.1100
04/06/2017 14:00:01,15,3.0923,1.8076,2.4527,14.4949,15.9253,36.9871,36.8587,6.8006,7.1538
04/06/2017 16:00:01,15,3.0766,1.7919,2.4370,14.6130,16.0086,36.9845,36.8349,7.0605,7.1990
04/06/2017 18:00:01,15,3.0581,1.7734,2.4185,14.7384,15.7955,36.9840,36.7882,6.9124,7.2381
04/06/2017 20:00:07,15,3.0431,1.7583,2.4034,14.7532,15.6037,36.9936,36.7499,6.6056,7.2685
04/06/2017 22:00:01,15,3.0312,1.7465,2.3916,14.7989,15.3818,36.9788,36.7293,6.4530,7.2726
05/06/2017 00:00:02,15,3.0184,1.7336,2.3788,14.8620,15.1843,36.9466,36.7205,6.3757,7.2454
05/06/2017 02:00:03,15,3.0085,1.7238,2.3689,14.8150,15.0154,36.9158,36.7231,6.3442,7.1802
05/06/2017 04:00:05,15,3.0024,1.7175,2.3627,14.7563,14.8451,36.9041,36.7317,6.3093,7.1090
05/06/2017 06:00:00,15,3.0035,1.7191,2.3640,14.6520,14.6686,36.8758,36.7468,6.3827,7.0425
05/06/2017 08:00:03,15,3.0235,1.7387,2.3839,14.5273,14.5022,36.8549,36.7696,6.5171,7.0012
05/06/2017 10:00:09,15,3.0560,1.7713,2.4164,14.4722,14.5637,36.8486,36.7877,6.6209,6.9978
05/06/2017 12:00:08,15,3.0905,1.8058,2.4509,14.4702,15.1191,36.8544,36.7958,6.8186,7.0301
05/06/2017 14:00:00,15,3.0862,1.8016,2.4467,14.4994,15.5631,36.8633,36.5416,6.9560,7.0552
