Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
24/09/2016 00:00:08,15,2.8965,1.6119,2.2570,15.0927,15.1342,31.6529,29.0549,7.5585,8.1584
24/09/2016 02:00:00,15,2.9055,1.6206,2.2658,14.9022,14.8661,32.0170,28.5879,7.3780,8.1027
24/09/2016 04:00:05,15,2.9244,1.6402,2.2850,14.7913,14.2495,32.2280,27.9583,7.3028,8.1343
24/09/2016 06:00:05,15,2.9264,1.6414,2.2867,14.7410,13.5409,32.3356,26.8920,7.2781,8.1571
24/09/2016 08:00:08,15,2.9254,1.6403,2.2856,14.7158,13.8261,32.4169,27.4233,7.3308,8.1559
24/09/2016 10:00:01,15,2.9154,1.6305,2.2757,14.6881,15.1211,32.5327,28.8125,7.4385,8.1231
24/09/2016 12:00:00,15,2.9081,1.6232,2.2684,14.6507,16.2103,32.6253,29.6715,7.5594,8.0418
24/09/2016 14:00:04,15,2.9028,1.6180,2.2631,14.5907,17.0036,32.6981,30.1006,7.5935,8.0067
24/09/2016 16:00:08,15,2.8934,1.6085,2.2537,14.5328,17.5763,32.7299,30.0702,7.6167,7.9918
24/09/2016 18:00:01,15,2.8868,1.6020,2.2473,14.5017,17.4779,32.7059,30.0247,7.6239,8.0536
24/09/2016 20:00:06,15,2.8810,1.5959,2.2413,14.5149,16.5992,32.6894,30.0574,7.5532,8.1250
24/09/2016 22:00:08,15,2.8863,1.6010,2.2464,14.4992,15.5851,32.7731,30.3904,7.3356,8.1932
25/09/2016 00:00:04,15,2.9115,1.6266,2.2718,14.4766,14.9604,32.7985,30.5967,7.1820,8.1779
25/09/2016 02:00:06,15,2.9318,1.6470,2.2922,14.5195,14.7369,32.6784,30.6056,7.0588,8.1566
25/09/2016 04:00:09,15,2.9378,1.6529,2.2982,14.5398,14.4867,32.6475,30.5837,6.9766,8.1609
25/09/2016 06:00:00,15,2.9659,1.6814,2.3264,14.5561,14.2411,32.6380,30.6331,6.8496,8.1568
25/09/2016 08:00:00,15,2.9781,1.6941,2.3389,14.6193,14.0033,32.3958,30.7632,6.7964,8.1424
25/09/2016 10:00:05,15,2.9665,1.6822,2.3272,14.5311,13.9288,31.9548,30.8132,7.0747,8.1039
