Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
12/06/2016 00:00:08,4,1.0164,0.9184,0.9577,13.1421,13.1287,48.5020,48.5039,7.1905,7.1922,140.2234,140.2336,0.0117,0.0117
12/06/2016 02:00:02,4,1.0054,0.9076,0.9467,13.0320,13.0190,48.5583,48.5608,7.2300,7.2309,140.6323,140.6451,0.0117,0.0117
12/06/2016 04:00:06,4,1.0028,0.9049,0.9441,12.9040,12.8909,48.6332,48.6360,7.2536,7.2541,141.1251,141.1399,0.0118,0.0118
12/06/2016 06:00:06,4,1.0192,0.9212,0.9604,12.7746,12.7601,48.7128,48.7155,7.2559,7.2573,141.6382,141.6529,0.0119,0.0119
12/06/2016 08:00:02,4,1.0171,0.9198,0.9587,12.6585,12.6486,48.7985,48.8019,7.2543,7.2544,142.1845,142.2034,0.0121,0.0121
12/06/2016 10:00:02,4,1.0369,0.9396,0.9784,12.7719,12.7817,48.8776,48.8816,7.2904,7.2913,142.6858,142.7064,0.0122,0.0122
12/06/2016 12:00:07,4,1.0652,0.9678,1.0066,13.1076,13.1658,48.9239,48.9302,7.3344,7.3398,143.0000,143.0291,0.0121,0.0121
12/06/2016 14:00:05,4,1.0943,0.9966,1.0355,13.3450,13.3353,48.9357,48.9386,7.3785,7.3800,143.1048,143.1192,0.0120,0.0120
12/06/2016 16:00:09,4,1.1204,1.0226,1.0614,13.3140,13.3158,48.9225,48.9247,7.4118,7.4164,143.0699,143.0771,0.0119,0.0119
12/06/2016 18:00:09,4,1.1392,1.0415,1.0803,13.3359,13.3234,48.8618,48.8617,7.4325,7.4360,142.7672,142.7626,0.0117,0.0117
12/06/2016 20:00:01,4,1.1341,1.0366,1.0753,13.2736,13.2615,48.8090,48.8103,7.4364,7.4388,142.5149,142.5205,0.0116,0.0116
12/06/2016 22:00:05,4,1.1362,1.0390,1.0776,13.2192,13.0068,48.7440,45.7800,7.4107,7.6428,142.1394,123.9557,0.0115,0.0101
13/06/2016 00:00:05,4,1.1568,1.0582,1.0974,13.2186,13.1151,48.7451,42.1129,7.2948,7.7705,142.2419,101.1030,0.0115,0.0084
13/06/2016 02:00:00,4,1.1503,1.0520,1.0911,13.2135,13.0052,48.7446,41.1737,7.2293,7.7949,142.3323,95.6192,0.0116,0.0080
13/06/2016 04:00:00,4,1.1520,1.0539,1.0929,13.2111,12.9277,48.7384,39.9709,7.1435,7.8279,142.3849,88.1201,0.0116,0.0074
13/06/2016 06:00:06,4,1.1587,1.0607,1.0997,13.2102,12.2585,48.7246,39.1388,7.0325,7.8435,142.3942,81.6347,0.0116,0.0067
13/06/2016 08:00:04,4,1.1737,1.0753,1.1144,13.2121,12.0434,48.7019,38.0711,6.9283,7.9093,142.3473,76.8990,0.0116,0.0065
13/06/2016 10:00:04,4,1.1776,1.0795,1.1185,13.2619,12.7864,48.6441,37.1236,6.8806,7.9822,142.0890,74.8521,0.0116,0.0068
13/06/2016 12:00:00,4,1.1862,1.0878,1.1269,13.3847,14.2251,48.4495,36.4856,6.8860,8.0234,140.9279,72.9053,0.0114,0.0069
13/06/2016 14:00:02,4,1.1863,1.0881,1.1271,13.5158,15.7109,48.2262,36.1791,6.8432,8.0402,139.5670,71.6895,0.0112,0.0068
13/06/2016 16:00:02,4,1.1873,1.0889,1.1280,13.5989,16.3078,48.0249,36.0733,6.7849,8.0391,138.3774,70.5584,0.0111,0.0065
13/06/2016 18:00:02,4,1.1830,1.0847,1.1238,13.6059,15.6872,47.9102,36.1638,6.7031,8.0159,137.7620,69.3865,0.0111,0.0063
13/06/2016 20:00:02,4,1.1782,1.0800,1.1190,13.5940,15.0988,47.9410,36.2091,6.5941,7.9979,138.0599,68.5660,0.0111,0.0062
13/06/2016 22:00:02,4,1.1693,1.0712,1.1102,13.5852,14.8876,47.8798,36.3102,6.5285,7.9785,137.7700,68.2828,0.0111,0.0061
14/06/2016 00:00:00,4,1.1619,1.0638,1.1028,13.5803,14.4816,47.8236,36.0619,6.4823,7.9820,137.4960,67.3088,0.0111,0.0062
14/06/2016 02:00:06,4,1.1564,1.0583,1.0973,13.6212,14.0787,47.6050,35.8304,6.5159,7.9971,136.2264,67.0463,0.0110,0.0064
14/06/2016 04:00:02,4,1.1505,1.0522,1.0913,13.7259,13.7082,47.3828,35.8279,6.5746,8.0028,134.9532,67.4770,0.0108,0.0065
14/06/2016 06:00:06,4,1.1432,1.0450,1.0841,13.8705,13.5061,47.1382,35.7778,6.6108,8.0095,133.5423,67.3282,0.0107,0.0065
14/06/2016 08:00:00,4,1.1390,1.0410,1.0801,13.9617,13.4199,46.9224,35.7113,6.6018,8.0161,132.3282,67.0700,0.0105,0.0064
14/06/2016 10:00:00,4,1.1358,1.0378,1.0769,14.0394,13.5524,46.7206,35.5349,6.5761,8.0401,131.1968,66.5871,0.0104,0.0065
14/06/2016 12:00:03,4,1.1316,1.0335,1.0727,14.1295,14.0675,46.4452,35.2493,6.5579,8.0829,129.6052,65.9544,0.0103,0.0066
14/06/2016 14:00:04,4,1.1227,1.0249,1.0639,14.2069,14.7159,46.2202,34.9733,6.5233,8.1195,128.3145,65.2633,0.0102,0.0066
14/06/2016 16:00:02,4,1.1160,1.0182,1.0572,14.2676,15.2976,46.0322,34.8648,6.4740,8.1293,127.2724,65.0437,0.0101,0.0066
14/06/2016 18:00:00,4,1.1081,1.0103,1.0493,14.2561,15.1380,45.8431,34.8079,6.4201,8.1260,126.2413,64.9798,0.0101,0.0067
14/06/2016 20:00:09,4,1.1010,1.0032,1.0423,14.2320,14.8214,45.6970,34.7839,6.3630,8.1271,125.4810,64.9750,0.0100,0.0067
14/06/2016 22:00:04,4,1.0971,0.9991,1.0382,14.2063,14.5815,45.6495,35.0452,6.3004,8.1213,125.3239,66.1560,0.0101,0.0067
15/06/2016 00:00:09,4,1.0892,0.9914,1.0305,14.1959,14.1106,45.5429,36.4017,6.3406,8.0666,124.7916,73.2240,0.0100,0.0068
15/06/2016 02:00:08,4,1.0827,0.9849,1.0240,14.2011,13.5031,45.5622,36.3988,6.3092,8.0628,124.9971,73.6867,0.0100,0.0069
