Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
10/01/2017 00:00:01,4,1.1464,1.0484,1.0873,27.6497,27.6168,38.5344,38.5345,5.7958,5.7952,48.3239,48.3192,0.0030,0.0030
10/01/2017 02:00:07,4,1.1423,1.0444,1.0833,27.4801,27.4467,38.5074,38.5081,5.6992,5.6998,48.1814,48.1809,0.0032,0.0032
10/01/2017 04:00:01,4,1.1325,1.0345,1.0735,27.2666,27.2301,38.4944,38.4952,5.6502,5.6511,48.1769,48.1778,0.0032,0.0032
10/01/2017 06:00:00,4,1.1211,1.0231,1.0621,26.9743,26.9402,38.4773,38.4781,5.6163,5.6173,48.2318,48.2334,0.0033,0.0033
10/01/2017 08:00:01,4,1.1097,1.0116,1.0506,26.9805,26.9729,38.4625,38.4638,5.6938,5.6987,48.3211,48.3243,0.0032,0.0032
10/01/2017 10:00:07,4,1.1003,1.0021,1.0412,27.3979,27.6032,38.4563,38.4614,5.7752,5.8412,48.4324,48.4543,0.0030,0.0030
10/01/2017 12:00:01,4,1.0921,0.9939,1.0330,27.6673,28.7141,38.4614,38.4842,5.6806,6.0391,48.5266,48.7292,0.0029,0.0028
10/01/2017 14:00:04,4,1.0818,0.9837,1.0228,27.8699,29.6995,38.4661,38.5270,5.5693,6.2438,48.6042,49.2158,0.0029,0.0025
10/01/2017 16:00:08,4,1.0712,0.9732,1.0123,28.1032,30.0438,38.4683,38.5593,5.5159,6.3900,48.6950,49.5618,0.0028,0.0023
10/01/2017 18:00:07,4,1.0684,0.9703,1.0094,28.4426,29.7423,38.4794,38.5762,5.6914,6.4534,49.0316,49.6827,0.0026,0.0021
10/01/2017 20:00:06,4,1.0820,0.9840,1.0230,28.8036,28.8355,38.5649,38.5792,6.2366,6.2928,49.9309,49.9768,0.0022,0.0022
10/01/2017 22:00:05,4,1.1082,1.0103,1.0492,28.5094,28.4751,38.6235,38.6251,6.2405,6.2410,50.1695,50.1606,0.0023,0.0023
11/01/2017 00:00:02,4,1.1368,1.0388,1.0777,28.4291,28.3919,38.7167,38.7185,6.1598,6.1604,49.0295,49.0200,0.0026,0.0026
11/01/2017 02:00:05,4,1.1411,1.0430,1.0820,27.8700,27.8370,38.8052,38.8066,6.0862,6.0865,48.6087,48.6054,0.0028,0.0028
11/01/2017 04:00:01,4,1.1306,1.0326,1.0716,27.5845,27.5580,38.8696,38.8704,6.0034,6.0042,48.4672,48.4653,0.0029,0.0029
11/01/2017 06:00:06,4,1.1199,1.0219,1.0609,27.4393,27.4144,38.9141,38.9147,5.9357,5.9366,48.4179,48.4174,0.0031,0.0031
11/01/2017 08:00:07,4,1.1082,1.0102,1.0492,27.5403,27.5853,38.9417,38.9458,5.9760,6.0118,48.4293,48.4267,0.0030,0.0030
11/01/2017 10:00:07,4,1.0960,0.9981,1.0371,27.8026,28.4557,38.9497,38.9791,5.9210,6.2025,48.4870,48.4860,0.0029,0.0028
11/01/2017 12:00:05,4,1.0862,0.9883,1.0273,28.1014,29.5674,38.9509,39.0138,5.7855,6.3865,48.5592,48.5902,0.0029,0.0025
11/01/2017 14:00:05,4,1.0805,0.9825,1.0215,28.3933,30.4989,38.9485,39.0538,5.6488,6.5137,48.6406,48.7090,0.0029,0.0023
11/01/2017 16:00:01,4,1.0783,0.9802,1.0193,28.5425,30.5767,38.9376,39.0730,5.5728,6.5645,48.7489,48.8230,0.0029,0.0022
11/01/2017 18:00:01,4,1.0767,0.9785,1.0176,28.8199,30.1278,38.9461,39.0787,5.8942,6.5478,48.8998,48.9682,0.0026,0.0021
11/01/2017 20:00:00,4,1.0859,0.9879,1.0269,29.3288,29.2878,39.0687,39.0702,6.3603,6.3608,49.1550,49.1588,0.0022,0.0022
11/01/2017 22:00:05,4,1.1175,1.0194,1.0584,28.9530,28.9116,39.0903,39.0918,6.2880,6.2886,49.4202,49.4219,0.0022,0.0022
12/01/2017 00:00:07,4,1.1448,1.0468,1.0857,28.4597,28.4142,39.1238,39.1253,6.2244,6.2248,48.9969,48.9883,0.0024,0.0024
12/01/2017 02:00:05,4,1.1599,1.0617,1.1007,27.7479,27.7097,39.1096,39.1104,6.1377,6.1378,48.1790,48.1697,0.0027,0.0027
12/01/2017 04:00:01,4,1.1494,1.0514,1.0903,27.4224,27.3873,39.1032,39.1040,6.0523,6.0527,47.6726,47.6671,0.0030,0.0030
12/01/2017 06:00:02,4,1.1396,1.0416,1.0805,27.0980,27.0611,39.1091,39.1102,5.9799,5.9803,47.2748,47.2705,0.0032,0.0032
12/01/2017 08:00:07,4,1.1314,1.0332,1.0723,27.0320,27.0172,39.1168,39.1186,6.0310,6.0325,46.8822,46.8697,0.0032,0.0032
12/01/2017 10:00:02,4,1.1288,1.0303,1.0695,27.4025,27.4118,39.1247,39.1275,6.1305,6.1317,46.4066,46.3845,0.0032,0.0032
12/01/2017 12:00:00,4,1.1204,1.0220,1.0612,28.0681,28.1082,39.1269,39.1302,6.2146,6.2189,45.9891,45.9579,0.0031,0.0031
12/01/2017 14:00:07,4,1.1087,1.0103,1.0495,28.7867,28.8166,39.1269,39.1299,6.2861,6.2915,45.6746,45.6419,0.0030,0.0030
12/01/2017 16:00:03,4,1.0987,1.0003,1.0395,29.2006,29.1794,39.1318,39.1341,6.3459,6.3465,45.4279,45.4185,0.0029,0.0029
12/01/2017 18:00:05,4,1.0900,0.9917,1.0309,29.0770,29.0381,39.1419,39.1435,6.4010,6.4012,45.3114,45.3076,0.0028,0.0028
12/01/2017 20:00:07,4,1.0871,0.9887,1.0280,28.4031,28.3517,39.1541,39.1556,6.3818,6.3818,45.2361,45.2318,0.0028,0.0028
12/01/2017 22:00:05,4,1.0936,0.9954,1.0345,27.5511,27.4965,39.1505,39.1521,6.2968,6.2968,44.9399,44.9324,0.0029,0.0029
13/01/2017 00:00:01,4,1.1030,1.0044,1.0437,26.6888,26.6333,39.1268,39.1282,6.2312,6.2313,44.3483,44.3381,0.0030,0.0030
13/01/2017 02:00:00,4,1.0943,0.9960,1.0352,25.8228,25.7698,39.1193,39.1207,6.2041,6.2044,43.9801,43.9735,0.0031,0.0031
13/01/2017 04:00:06,4,1.0804,0.9822,1.0214,25.0270,24.9771,39.1343,39.1357,6.2001,6.2006,43.9387,43.9357,0.0032,0.0032
13/01/2017 06:00:08,4,1.0654,0.9673,1.0065,24.4465,24.4056,39.1707,39.1720,6.2043,6.2048,44.2537,44.2550,0.0032,0.0032
13/01/2017 08:00:00,4,1.0509,0.9528,0.9920,24.3847,24.3633,39.2230,39.2254,6.3040,6.3062,44.8480,44.8579,0.0031,0.0031
13/01/2017 10:00:04,4,1.0373,0.9393,0.9785,24.8057,24.8309,39.2924,39.2988,6.4461,6.4554,45.6152,45.6470,0.0029,0.0029
13/01/2017 12:00:09,4,1.0272,0.9293,0.9684,25.4093,25.6811,39.3582,39.3834,6.5690,6.6155,46.3886,46.5173,0.0027,0.0027
13/01/2017 14:00:03,4,1.0184,0.9205,0.9597,25.8949,27.2790,39.3961,39.4809,6.6459,6.8036,47.0226,47.7251,0.0026,0.0024
13/01/2017 16:00:07,4,1.0079,0.9100,0.9492,26.2711,28.4056,39.4181,39.5519,6.6995,6.9908,47.5717,49.3243,0.0025,0.0020
13/01/2017 18:00:05,4,0.9997,0.9019,0.9410,26.6162,27.6611,39.4424,39.5526,6.7109,7.0827,48.2839,50.0433,0.0023,0.0018
13/01/2017 20:00:03,4,0.9947,0.8966,0.9359,26.8343,26.7860,39.5502,39.5523,6.8866,6.8873,50.2595,50.2715,0.0019,0.0019
13/01/2017 22:00:01,4,0.9943,0.8962,0.9354,26.0881,26.0407,39.5789,39.5807,6.8399,6.8408,51.1651,51.1755,0.0018,0.0018
14/01/2017 00:00:03,4,0.9901,0.8920,0.9313,25.3292,25.2800,39.5997,39.6016,6.7916,6.7923,51.8463,51.8547,0.0018,0.0018
14/01/2017 02:00:02,4,0.9841,0.8860,0.9252,24.7152,24.6668,39.6329,39.6349,6.7303,6.7307,52.1822,52.1872,0.0018,0.0018
14/01/2017 04:00:02,4,0.9776,0.8795,0.9188,24.2052,24.1561,39.6738,39.6758,6.6661,6.6664,52.4519,52.4582,0.0019,0.0019
14/01/2017 06:00:04,4,0.9639,0.8659,0.9052,23.6103,23.5572,39.7070,39.7090,6.6069,6.6066,53.0314,53.0478,0.0019,0.0019
14/01/2017 08:00:03,4,0.9507,0.8526,0.8919,23.1932,23.1617,39.7033,39.7050,6.6315,6.6300,55.0767,55.1361,0.0017,0.0017
