Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
21/06/2016 00:00:04,14,2.9122,2.1611,2.4518, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 02:00:00,14,2.8982,2.1471,2.4379, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 04:00:03,14,2.8860,2.1349,2.4257, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 06:00:05,14,2.8793,2.1282,2.4190, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 08:00:03,14,2.8696,2.1185,2.4093, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 10:00:09,14,2.8773,2.1262,2.4170, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 12:00:05,14,2.8995,2.1484,2.4392, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 14:00:01,14,2.9173,2.1662,2.4570, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 16:00:00,14,2.9130,2.1619,2.4527, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 18:00:07,14,2.9005,2.1494,2.4402, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 20:00:05,14,2.8837,2.1326,2.4234, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
21/06/2016 22:00:00,14,2.8677,2.1166,2.4074, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 00:00:04,14,2.8523,2.1012,2.3920, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 02:00:00,14,2.8387,2.0876,2.3784, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 04:00:06,14,2.8266,2.0754,2.3662, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 06:00:04,14,2.8174,2.0662,2.3570, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 08:00:00,14,2.8165,2.0653,2.3561, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 10:00:04,14,2.8306,2.0794,2.3702, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 12:00:05,14,2.8605,2.1093,2.4001, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 14:00:04,14,2.8940,2.1428,2.4336, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 16:00:09,14,2.8947,2.1435,2.4343, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 18:00:06,14,2.8770,2.1259,2.4166, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 20:00:02,14,2.8662,2.1150,2.4058, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
22/06/2016 22:00:06,14,2.8485,2.0973,2.3881, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
23/06/2016 00:00:07,14,2.8295,2.0783,2.3691, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
23/06/2016 02:00:00,14,2.8183,2.0671,2.3579, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
23/06/2016 04:00:06,14,2.8053,2.0541,2.3449, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
23/06/2016 06:00:05,14,2.7898,2.0386,2.3294, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
23/06/2016 08:00:09,14,2.7840,2.0328,2.3236, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
23/06/2016 10:00:06,14,2.7808,2.0295,2.3203, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
23/06/2016 12:00:06,14,2.7978,2.0465,2.3374, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
23/06/2016 14:00:08,14,2.8215,2.0702,2.3610, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
23/06/2016 16:00:02,14,2.8229,2.0717,2.3625, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
23/06/2016 18:00:06,14,2.8130,2.0618,2.3526, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
23/06/2016 20:00:07,14,2.7998,2.0485,2.3393, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
23/06/2016 22:00:01,14,2.7861,2.0348,2.3256, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
24/06/2016 00:00:03,14,2.7716,2.0203,2.3111, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
24/06/2016 02:00:06,14,2.7583,2.0071,2.2979, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
24/06/2016 04:00:02,14,2.7487,1.9974,2.2883, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
24/06/2016 06:00:05,14,2.7394,1.9882,2.2790, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
24/06/2016 08:00:03,14,2.7318,1.9805,2.2713, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
24/06/2016 10:00:05,14,2.7308,1.9795,2.2703, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
24/06/2016 12:00:06,14,2.7426,1.9914,2.2822, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
24/06/2016 14:00:09,14,2.7719,2.0206,2.3114, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
24/06/2016 16:00:03,14,2.7914,2.0402,2.3310, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
24/06/2016 18:00:04,14,2.7869,2.0356,2.3264, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
24/06/2016 20:00:05,14,2.7762,2.0250,2.3158, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
24/06/2016 22:00:03,14,2.7650,2.0138,2.3046, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/06/2016 00:00:08,14,2.7566,2.0053,2.2961, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/06/2016 02:00:07,14,2.7318,1.9805,2.2713, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/06/2016 04:00:05,14,2.7305,1.9792,2.2700, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/06/2016 06:00:05,14,2.7351,1.9838,2.2746, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/06/2016 08:00:09,14,2.7222,1.9709,2.2618, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/06/2016 10:00:02,14,2.7277,1.9764,2.2672, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/06/2016 12:00:06,14,2.7480,1.9967,2.2875, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/06/2016 14:00:04,14,2.7577,2.0064,2.2973, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/06/2016 16:00:05,14,2.7670,2.0157,2.3065, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/06/2016 18:00:01,14,2.7584,2.0071,2.2979, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/06/2016 20:00:06,14,2.7482,1.9969,2.2877, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
25/06/2016 22:00:03,14,2.7370,1.9858,2.2766, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
