Site,Name,AED,Date,Surface,Bottom
HallettUM3AU-16_21m_1552,UM3,Murray River 1b,24-May-2016, NaN,-7.4144,8.6931, NaN,8.5644,1.1500
HallettUM3SP-16_21m_1553,UM3,Murray River 1b,20-Oct-2016, NaN,3.2047,8.0278, NaN,7.8953,11.1000
HallettUM3SU-17_21m_1554,UM3,Murray River 1b,07-Feb-2017,-3.5338,-3.8762,9.2838,5.7500,4.7762,0.9000
HallettUM3W-16_21m_1555,UM3,Murray River 1b,21-Jul-2016,2.3884,1.1655,9.6616,12.0500,9.6345,10.8000
HallettUM3AU17_21m_1674,UM3,Murray River 1b,18-Apr-2017,0.0863,-4.1169,5.8137,5.9000,4.3169,0.2000
HallettUM3SP17_21m_1678,UM3,Murray River 1b,19-Oct-2017,-1.0438,-2.2212,7.6438,6.6000,7.5212,5.3000
HallettUM3SU18_21m_1682,UM3,Murray River 1b,10-Jan-2018,0.5275,-5.0098,5.8725,6.4000,5.5098,0.5000
HallettUM3W17_21m_1686,UM3,Murray River 1b,21-Jun-2017,-0.3197,-7.8415,8.7697,8.4500,8.1415,0.3000
HallettUM4AU-16_21m_1556,UM4,Murray River 1a,24-May-2016, NaN,0.3995,8.8790, NaN,8.8005,9.2000
HallettUM4SP-16_21m_1557,UM4,Murray River 1a,20-Oct-2016,3.6138,4.4066,8.1362,11.7500,8.0934,12.5000
HallettUM4SU-17_21m_1558,UM4,Murray River 1a,07-Feb-2017,-1.3405,-4.3476,7.5905,6.2500,5.3476,1.0000
HallettUM4W-16_21m_1559,UM4,Murray River 1a,21-Jul-2016,1.9461,1.0595,9.7539,11.7000,9.7405,10.8000
HallettUM4AU17_21m_1675,UM4,Murray River 1a,18-Apr-2017,0.0527,-5.4611,6.4473,6.5000,5.7611,0.3000
HallettUM4SP17_21m_1679,UM4,Murray River 1a,19-Oct-2017,-3.0164,-0.8889,7.6164,4.6000,7.5889,6.7000
HallettUM4SU18_21m_1683,UM4,Murray River 1a,10-Jan-2018,1.0386,-1.8982,6.1614,7.2000,5.4982,3.6000
HallettUM4W17_21m_1687,UM4,Murray River 1a,21-Jun-2017,-0.8628,-8.7047,9.2128,8.3500,9.1047,0.4000
VealeEP4SU-9_102.5m_133,EP1,Peel North,14-Jan-2009,-999.0000,-999.0000,6.3842,-999.0000,6.8633,-999.0000
VealeEP4AU-9_102.5m_153,EP1,Peel North,07-Apr-2009,-999.0000,-999.0000,6.0268,-999.0000,6.3905,-999.0000
VealeEP4SP-8_102.5m_188,EP1,Peel North,13-Oct-2008,-999.0000,-999.0000,8.4363,-999.0000,8.5841,-999.0000
VealeEP4SU-10_102.5m_208,EP1,Peel North,18-Jan-2010,-999.0000,-999.0000,6.2319,-999.0000,7.8225,-999.0000
VealeEP4AU-10_102.5m_228,EP1,Peel North,07-Apr-2010,-999.0000,-999.0000,4.8372,-999.0000,5.8290,-999.0000
VealeEP4W-9_102.5m_248,EP1,Peel North,07-Jul-2009,-999.0000,-999.0000,8.7172,-999.0000,8.5023,-999.0000
VealeEP4SP-9_102.5m_268,EP1,Peel North,13-Oct-2009,-999.0000,-999.0000,8.2796,-999.0000,8.1711,-999.0000
VealeEP4SP42008_21m_772,EP1,Peel North,13-Oct-2008,-999.0000,-999.0000,8.4363,-999.0000,8.5841,-999.0000
VealeEP4SU42009_21m_792,EP1,Peel North,14-Jan-2009,-999.0000,-999.0000,6.3842,-999.0000,6.8633,-999.0000
VealeEP4AU42009_21m_812,EP1,Peel North,07-Apr-2009,-999.0000,-999.0000,6.0268,-999.0000,6.3905,-999.0000
VealeEP4W42009_21m_832,EP1,Peel North,07-Jul-2009,-999.0000,-999.0000,8.7172,-999.0000,8.5023,-999.0000
VealeEP4SP42009_21m_852,EP1,Peel North,13-Oct-2009,-999.0000,-999.0000,8.2796,-999.0000,8.1711,-999.0000
VealeEP4SU42010_21m_872,EP1,Peel North,18-Jan-2010,-999.0000,-999.0000,6.2319,-999.0000,7.8225,-999.0000
VealeEP4AU42010_21m_892,EP1,Peel North,07-Apr-2010,-999.0000,-999.0000,4.8372,-999.0000,5.8290,-999.0000
HallettEP1AU-16_21m_1448,EP1,Peel North,10-May-2016,3.0428,-999.0000,5.7572,8.8000,5.2796,-999.0000
HallettEP1SP-16_21m_1449,EP1,Peel North,24-Oct-2016,0.2421,-1.4334,8.5579,8.8000,9.4834,8.0500
HallettEP1SU-17_21m_1450,EP1,Peel North,13-Feb-2017,2.0361,-999.0000,6.2139,8.2500,7.3569,-999.0000
HallettEP1W-16_21m_1451,EP1,Peel North,13-Jul-2016,2.2075,-999.0000,8.1925,10.4000,7.7237,-999.0000
HallettEP1AU17_21m_1576,EP1,Peel North,10-Apr-2017,0.7691,-999.0000,6.1309,6.9000,8.1854,-999.0000
HallettEP1SP17_21m_1580,EP1,Peel North,04-Sep-2017,3.6110,5.9793,7.8690,11.4800,6.8207,12.8000
HallettEP1SU18_21m_1584,EP1,Peel North,31-Jan-2018,1.4388,-0.3193,6.5812,8.0200,7.6693,7.3500
HallettEP1W17_21m_1588,EP1,Peel North,29-Jun-2017,2.2841,-999.0000,7.5159,9.8000,6.4283,-999.0000
YoungEP1SU-96_102.5m_8,EP2,Murray Delta,16-Jan-1996,-999.0000,-999.0000,-999.0000,-999.0000,-999.0000,-999.0000
YoungEP1AU-96_102.5m_23,EP2,Murray Delta,22-Apr-1996,-999.0000,-999.0000,6.7965,-999.0000,6.5708,-999.0000
YoungEP1W-96_102.5m_38,EP2,Murray Delta,25-Jul-1996,-999.0000,-999.0000,10.3127,-999.0000,10.1470,-999.0000
YoungEP1SP-96_102.5m_53,EP2,Murray Delta,15-Oct-1996,-999.0000,-999.0000,8.5893,-999.0000,7.9563,-999.0000
YoungEP1SU-97_102.5m_68,EP2,Murray Delta,14-Jan-1997,-999.0000,-999.0000,6.9229,-999.0000,7.0189,-999.0000
YoungEP1AU-97_102.5m_83,EP2,Murray Delta,08-Apr-1997,-999.0000,-999.0000,6.9331,-999.0000,6.5923,-999.0000
YoungEP1W-97_102.5m_98,EP2,Murray Delta,28-Jul-1997,-999.0000,-999.0000,8.7536,-999.0000,8.0769,-999.0000
YoungEP1SP-97_102.5m_113,EP2,Murray Delta,13-Oct-1997,-999.0000,-999.0000,8.3862,-999.0000,8.2468,-999.0000
VealeEP1SU-9_102.5m_130,EP2,Murray Delta,14-Jan-2009,-999.0000,-999.0000,6.7620,-999.0000,6.7868,-999.0000
VealeEP1AU-9_102.5m_150,EP2,Murray Delta,07-Apr-2009,-999.0000,-999.0000,7.0460,-999.0000,6.9706,-999.0000
VealeEP1W-8_102.5m_168,EP2,Murray Delta,07-Jul-2008,-999.0000,-999.0000,8.9384,-999.0000,8.3848,-999.0000
VealeEP1SP-8_102.5m_185,EP2,Murray Delta,13-Oct-2008,-999.0000,-999.0000,8.6293,-999.0000,8.4359,-999.0000
VealeEP1SU-10_102.5m_205,EP2,Murray Delta,18-Jan-2010,-999.0000,-999.0000,6.7065,-999.0000,7.3666,-999.0000
VealeEP1AU-10_102.5m_225,EP2,Murray Delta,07-Apr-2010,-999.0000,-999.0000,7.2071,-999.0000,6.4910,-999.0000
VealeEP1W-9_102.5m_245,EP2,Murray Delta,07-Jul-2009,-999.0000,-999.0000,8.8188,-999.0000,8.3341,-999.0000
VealeEP1SP-9_102.5m_265,EP2,Murray Delta,13-Oct-2009,-999.0000,-999.0000,8.2996,-999.0000,7.7695,-999.0000
Loneragan23AU-79_133m_415,EP2,Murray Delta,01-May-1979,-999.0000,-999.0000,7.1270,-999.0000,7.0144,-999.0000
Loneragan23W-79_133m_450,EP2,Murray Delta,29-Jun-1979,-999.0000,-999.0000,8.4040,-999.0000,8.1007,-999.0000
Loneragan23SP-79_102.5m_505,EP2,Murray Delta,21-Sep-1979,-999.0000,-999.0000,8.7973,-999.0000,8.3602,-999.0000
Loneragan23SP-82_133m_538,EP2,Murray Delta,28-Oct-1982,-999.0000,-999.0000,8.5685,-999.0000,8.3649,-999.0000
Loneragan23SP-82_133m_539,EP2,Murray Delta,28-Oct-1982,-999.0000,-999.0000,8.5685,-999.0000,8.3649,-999.0000
Loneragan23SP-79_102.5m_580,EP2,Murray Delta,01-Nov-1979,-999.0000,-999.0000,8.9085,-999.0000,8.7592,-999.0000
YoungEP1SU196_21m_643,EP2,Murray Delta,11-Feb-1996,-999.0000,-999.0000,-999.0000,-999.0000,-999.0000,-999.0000
YoungEP1AU196_21m_658,EP2,Murray Delta,22-May-1996,-999.0000,-999.0000,7.3591,-999.0000,7.1290,-999.0000
YoungEP1W196_21m_673,EP2,Murray Delta,13-Aug-1996,-999.0000,-999.0000,9.8674,-999.0000,9.8388,-999.0000
YoungEP1SP196_21m_688,EP2,Murray Delta,12-Nov-1996,-999.0000,-999.0000,6.8048,-999.0000,5.8982,-999.0000
YoungEP1SU197_21m_703,EP2,Murray Delta,11-Feb-1997,-999.0000,-999.0000,7.0440,-999.0000,7.5601,-999.0000
YoungEP1AU197_21m_718,EP2,Murray Delta,05-May-1997,-999.0000,-999.0000,7.5362,-999.0000,7.1808,-999.0000
YoungEP1W197_21m_733,EP2,Murray Delta,28-Jul-1997,-999.0000,-999.0000,8.7536,-999.0000,8.0769,-999.0000
YoungEP1SP197_21m_748,EP2,Murray Delta,10-Nov-1997,-999.0000,-999.0000,7.7045,-999.0000,7.3931,-999.0000
VealeEP1W12008_21m_754,EP2,Murray Delta,07-Jul-2008,-999.0000,-999.0000,8.9384,-999.0000,8.3848,-999.0000
VealeEP1SP12008_21m_769,EP2,Murray Delta,13-Oct-2008,-999.0000,-999.0000,8.6293,-999.0000,8.4359,-999.0000
VealeEP1SU12009_21m_789,EP2,Murray Delta,14-Jan-2009,-999.0000,-999.0000,6.7620,-999.0000,6.7868,-999.0000
VealeEP1AU12009_21m_809,EP2,Murray Delta,07-Apr-2009,-999.0000,-999.0000,7.0460,-999.0000,6.9706,-999.0000
VealeEP1W12009_21m_829,EP2,Murray Delta,07-Jul-2009,-999.0000,-999.0000,8.8188,-999.0000,8.3341,-999.0000
VealeEP1SP12009_21m_849,EP2,Murray Delta,13-Oct-2009,-999.0000,-999.0000,8.2996,-999.0000,7.7695,-999.0000
VealeEP1SU12010_21m_869,EP2,Murray Delta,18-Jan-2010,-999.0000,-999.0000,6.7065,-999.0000,7.3666,-999.0000
VealeEP1AU12010_21m_889,EP2,Murray Delta,07-Apr-2010,-999.0000,-999.0000,7.2071,-999.0000,6.4910,-999.0000
HallettEP2AU-16_21m_1452,EP2,Murray Delta,10-May-2016,2.6915,-999.0000,5.7085,8.4000,5.0744,-999.0000
HallettEP2SP-16_21m_1453,EP2,Murray Delta,24-Oct-2016,2.8681,-999.0000,7.9319,10.8000,7.5650,-999.0000
HallettEP2SU-17_21m_1454,EP2,Murray Delta,13-Feb-2017,0.1376,1.1915,6.2624,6.4000,6.4085,7.6000
HallettEP2W-16_21m_1455,EP2,Murray Delta,13-Jul-2016,0.5597,-999.0000,8.2403,8.8000,7.8188,-999.0000
HallettEP2AU17_21m_1577,EP2,Murray Delta,10-Apr-2017,-0.4874,-999.0000,7.1874,6.7000,6.9779,-999.0000
HallettEP2SP17_21m_1581,EP2,Murray Delta,04-Sep-2017,0.6698,-999.0000,8.3302,9.0000,7.7423,-999.0000
HallettEP2SU18_21m_1585,EP2,Murray Delta,31-Jan-2018,0.3188,-999.0000,7.6812,8.0000,7.9947,-999.0000
HallettEP2W17_21m_1589,EP2,Murray Delta,15-Jun-2017,-0.2366,-999.0000,7.2366,7.0000,7.0066,-999.0000
YoungEP2SU-96_102.5m_9,EP3,Peel Estuary 4,16-Jan-1996,-999.0000,-999.0000,-999.0000,-999.0000,-999.0000,-999.0000
YoungEP2AU-96_102.5m_24,EP3,Peel Estuary 4,22-Apr-1996,-999.0000,-999.0000,6.2275,-999.0000,5.9072,-999.0000
YoungEP2W-96_102.5m_39,EP3,Peel Estuary 4,25-Jul-1996,-999.0000,-999.0000,9.7866,-999.0000,9.6936,-999.0000
YoungEP2SP-96_102.5m_54,EP3,Peel Estuary 4,15-Oct-1996,-999.0000,-999.0000,8.3782,-999.0000,8.1978,-999.0000
YoungEP2SU-97_102.5m_69,EP3,Peel Estuary 4,14-Jan-1997,-999.0000,-999.0000,6.0975,-999.0000,6.7322,-999.0000
YoungEP2AU-97_102.5m_84,EP3,Peel Estuary 4,08-Apr-1997,-999.0000,-999.0000,6.2347,-999.0000,6.5504,-999.0000
YoungEP2W-97_102.5m_99,EP3,Peel Estuary 4,28-Jul-1997,-999.0000,-999.0000,8.6925,-999.0000,7.9953,-999.0000
YoungEP2SP-97_102.5m_114,EP3,Peel Estuary 4,13-Oct-1997,-999.0000,-999.0000,8.3370,-999.0000,8.0914,-999.0000
VealeEP2SU-9_102.5m_131,EP3,Peel Estuary 4,14-Jan-2009,-999.0000,-999.0000,5.6118,-999.0000,6.3626,-999.0000
VealeEP2AU-9_102.5m_151,EP3,Peel Estuary 4,07-Apr-2009,-999.0000,-999.0000,6.1294,-999.0000,6.3157,-999.0000
VealeEP2W-8_102.5m_169,EP3,Peel Estuary 4,07-Jul-2008,-999.0000,-999.0000,8.8050,-999.0000,8.3800,-999.0000
VealeEP2SP-8_102.5m_186,EP3,Peel Estuary 4,13-Oct-2008,-999.0000,-999.0000,7.8871,-999.0000,7.5198,-999.0000
VealeEP2SU-10_102.5m_206,EP3,Peel Estuary 4,18-Jan-2010,-999.0000,-999.0000,6.1903,-999.0000,7.2085,-999.0000
VealeEP2AU-10_102.5m_226,EP3,Peel Estuary 4,07-Apr-2010,-999.0000,-999.0000,6.6838,-999.0000,6.8001,-999.0000
VealeEP2W-9_102.5m_246,EP3,Peel Estuary 4,07-Jul-2009,-999.0000,-999.0000,8.8158,-999.0000,8.3416,-999.0000
VealeEP2SP-9_102.5m_266,EP3,Peel Estuary 4,13-Oct-2009,-999.0000,-999.0000,8.0287,-999.0000,7.6718,-999.0000
YoungEP2SU296_21m_644,EP3,Peel Estuary 4,11-Feb-1996,-999.0000,-999.0000,-999.0000,-999.0000,-999.0000,-999.0000
YoungEP2AU296_21m_659,EP3,Peel Estuary 4,22-May-1996,-999.0000,-999.0000,7.2796,-999.0000,7.1054,-999.0000
YoungEP2W296_21m_674,EP3,Peel Estuary 4,13-Aug-1996,-999.0000,-999.0000,9.2411,-999.0000,9.1792,-999.0000
YoungEP2SP296_21m_689,EP3,Peel Estuary 4,12-Nov-1996,-999.0000,-999.0000,6.3460,-999.0000,6.0289,-999.0000
YoungEP2SU297_21m_704,EP3,Peel Estuary 4,11-Feb-1997,-999.0000,-999.0000,6.3743,-999.0000,7.0119,-999.0000
YoungEP2AU297_21m_719,EP3,Peel Estuary 4,05-May-1997,-999.0000,-999.0000,7.2622,-999.0000,6.7834,-999.0000
YoungEP2W297_21m_734,EP3,Peel Estuary 4,28-Jul-1997,-999.0000,-999.0000,8.6925,-999.0000,7.9953,-999.0000
YoungEP2SP297_21m_749,EP3,Peel Estuary 4,10-Nov-1997,-999.0000,-999.0000,7.1710,-999.0000,7.0457,-999.0000
VealeEP2W22008_21m_755,EP3,Peel Estuary 4,07-Jul-2008,-999.0000,-999.0000,8.8050,-999.0000,8.3800,-999.0000
VealeEP2SP22008_21m_770,EP3,Peel Estuary 4,13-Oct-2008,-999.0000,-999.0000,7.8871,-999.0000,7.5198,-999.0000
VealeEP2SU22009_21m_790,EP3,Peel Estuary 4,14-Jan-2009,-999.0000,-999.0000,5.6118,-999.0000,6.3626,-999.0000
VealeEP2AU22009_21m_810,EP3,Peel Estuary 4,07-Apr-2009,-999.0000,-999.0000,6.1294,-999.0000,6.3157,-999.0000
VealeEP2W22009_21m_830,EP3,Peel Estuary 4,07-Jul-2009,-999.0000,-999.0000,8.8158,-999.0000,8.3416,-999.0000
VealeEP2SP22009_21m_850,EP3,Peel Estuary 4,13-Oct-2009,-999.0000,-999.0000,8.0287,-999.0000,7.6718,-999.0000
VealeEP2SU22010_21m_870,EP3,Peel Estuary 4,18-Jan-2010,-999.0000,-999.0000,6.1903,-999.0000,7.2085,-999.0000
VealeEP2AU22010_21m_890,EP3,Peel Estuary 4,07-Apr-2010,-999.0000,-999.0000,6.6838,-999.0000,6.8001,-999.0000
HallettEP3AU-16_21m_1456,EP3,Peel Estuary 4,10-May-2016,4.5613,4.9290,5.5387,10.1000,5.0710,10.0000
HallettEP3SP-16_21m_1457,EP3,Peel Estuary 4,24-Oct-2016,2.6461,4.8014,8.2206,10.8667,6.3986,11.2000
HallettEP3SU-17_21m_1458,EP3,Peel Estuary 4,13-Feb-2017,0.9715,1.1771,6.1785,7.1500,5.2229,6.4000
HallettEP3W-16_21m_1459,EP3,Peel Estuary 4,13-Jul-2016,3.0544,2.1072,8.2789,11.3333,7.7928,9.9000
HallettEP3AU17_21m_1578,EP3,Peel Estuary 4,10-Apr-2017,1.3401,1.0887,7.0933,8.4333,6.9113,8.0000
HallettEP3SP17_21m_1582,EP3,Peel Estuary 4,04-Sep-2017,5.4782,7.1553,7.9884,13.4667,7.6447,14.8000
HallettEP3SU18_21m_1586,EP3,Peel Estuary 4,31-Jan-2018,1.1541,1.8520,6.8792,8.0333,5.8480,7.7000
HallettEP3W17_21m_1590,EP3,Peel Estuary 4,29-Jun-2017,1.1357,1.6485,7.8643,9.0000,7.0515,8.7000
YoungEP3SU-96_102.5m_10,EP4,Peel Estuary 4,16-Jan-1996,-999.0000,-999.0000,-999.0000,-999.0000,-999.0000,-999.0000
YoungEP3AU-96_102.5m_25,EP4,Peel Estuary 4,22-Apr-1996,-999.0000,-999.0000,6.1185,-999.0000,5.7448,-999.0000
YoungEP3W-96_102.5m_40,EP4,Peel Estuary 4,25-Jul-1996,-999.0000,-999.0000,9.6786,-999.0000,9.6306,-999.0000
YoungEP3SP-96_102.5m_55,EP4,Peel Estuary 4,15-Oct-1996,-999.0000,-999.0000,8.7571,-999.0000,8.8032,-999.0000
YoungEP3SU-97_102.5m_70,EP4,Peel Estuary 4,14-Jan-1997,-999.0000,-999.0000,7.0816,-999.0000,8.0899,-999.0000
YoungEP3AU-97_102.5m_85,EP4,Peel Estuary 4,08-Apr-1997,-999.0000,-999.0000,4.0551,-999.0000,5.3587,-999.0000
YoungEP3W-97_102.5m_100,EP4,Peel Estuary 4,28-Jul-1997,-999.0000,-999.0000,9.0513,-999.0000,8.4433,-999.0000
YoungEP3SP-97_102.5m_115,EP4,Peel Estuary 4,13-Oct-1997,-999.0000,-999.0000,9.2151,-999.0000,9.5769,-999.0000
VealeEP3SU-9_102.5m_132,EP4,Peel Estuary 4,14-Jan-2009,-999.0000,-999.0000,7.6484,-999.0000,8.1385,-999.0000
VealeEP3AU-9_102.5m_152,EP4,Peel Estuary 4,07-Apr-2009,-999.0000,-999.0000,5.0151,-999.0000,6.4257,-999.0000
VealeEP3W-8_102.5m_170,EP4,Peel Estuary 4,07-Jul-2008,-999.0000,-999.0000,9.1167,-999.0000,8.9678,-999.0000
VealeEP3SP-8_102.5m_187,EP4,Peel Estuary 4,13-Oct-2008,-999.0000,-999.0000,8.6904,-999.0000,9.1272,-999.0000
VealeEP3SU-10_102.5m_207,EP4,Peel Estuary 4,18-Jan-2010,-999.0000,-999.0000,7.3872,-999.0000,8.1490,-999.0000
VealeEP3AU-10_102.5m_227,EP4,Peel Estuary 4,07-Apr-2010,-999.0000,-999.0000,4.6907,-999.0000,6.1666,-999.0000
VealeEP3W-9_102.5m_247,EP4,Peel Estuary 4,07-Jul-2009,-999.0000,-999.0000,9.0619,-999.0000,9.1789,-999.0000
VealeEP3SP-9_102.5m_267,EP4,Peel Estuary 4,13-Oct-2009,-999.0000,-999.0000,8.8549,-999.0000,8.6351,-999.0000
Loneragan22W-79_133m_449,EP4,Peel Estuary 4,29-Jun-1979,-999.0000,-999.0000,8.6638,-999.0000,8.7833,-999.0000
YoungEP3SU396_21m_645,EP4,Peel Estuary 4,11-Feb-1996,-999.0000,-999.0000,-999.0000,-999.0000,-999.0000,-999.0000
YoungEP3AU396_21m_660,EP4,Peel Estuary 4,22-May-1996,-999.0000,-999.0000,7.1474,-999.0000,6.9699,-999.0000
YoungEP3W396_21m_675,EP4,Peel Estuary 4,13-Aug-1996,-999.0000,-999.0000,9.8128,-999.0000,9.6315,-999.0000
YoungEP3SP396_21m_690,EP4,Peel Estuary 4,12-Nov-1996,-999.0000,-999.0000,6.1375,-999.0000,5.6343,-999.0000
YoungEP3SU397_21m_705,EP4,Peel Estuary 4,11-Feb-1997,-999.0000,-999.0000,6.7470,-999.0000,7.2512,-999.0000
YoungEP3AU397_21m_720,EP4,Peel Estuary 4,05-May-1997,-999.0000,-999.0000,7.1368,-999.0000,7.0123,-999.0000
YoungEP3W397_21m_735,EP4,Peel Estuary 4,28-Jul-1997,-999.0000,-999.0000,9.0513,-999.0000,8.4433,-999.0000
YoungEP3SP397_21m_750,EP4,Peel Estuary 4,10-Nov-1997,-999.0000,-999.0000,7.6341,-999.0000,7.6603,-999.0000
VealeEP3W32008_21m_756,EP4,Peel Estuary 4,07-Jul-2008,-999.0000,-999.0000,9.1167,-999.0000,8.9678,-999.0000
VealeEP3SP32008_21m_771,EP4,Peel Estuary 4,13-Oct-2008,-999.0000,-999.0000,8.6904,-999.0000,9.1272,-999.0000
VealeEP3SU32009_21m_791,EP4,Peel Estuary 4,14-Jan-2009,-999.0000,-999.0000,7.6484,-999.0000,8.1385,-999.0000
VealeEP3AU32009_21m_811,EP4,Peel Estuary 4,07-Apr-2009,-999.0000,-999.0000,5.0151,-999.0000,6.4257,-999.0000
VealeEP3W32009_21m_831,EP4,Peel Estuary 4,07-Jul-2009,-999.0000,-999.0000,9.0619,-999.0000,9.1789,-999.0000
VealeEP3SP32009_21m_851,EP4,Peel Estuary 4,13-Oct-2009,-999.0000,-999.0000,8.8549,-999.0000,8.6351,-999.0000
VealeEP3SU32010_21m_871,EP4,Peel Estuary 4,18-Jan-2010,-999.0000,-999.0000,7.3872,-999.0000,8.1490,-999.0000
VealeEP3AU32010_21m_891,EP4,Peel Estuary 4,07-Apr-2010,-999.0000,-999.0000,4.6907,-999.0000,6.1666,-999.0000
HallettEP4AU-16_21m_1460,EP4,Peel Estuary 4,10-May-2016,5.2250,5.8364,4.8750,10.1000,4.1636,10.0000
HallettEP4SP-16_21m_1461,EP4,Peel Estuary 4,24-Oct-2016,3.1414,2.8525,7.7253,10.8667,8.3475,11.2000
HallettEP4SU-17_21m_1462,EP4,Peel Estuary 4,13-Feb-2017,-0.5690,-0.3051,7.7190,7.1500,6.7051,6.4000
HallettEP4W-16_21m_1463,EP4,Peel Estuary 4,13-Jul-2016,2.5461,1.6434,8.7872,11.3333,8.2566,9.9000
HallettEP4AU17_21m_1579,EP4,Peel Estuary 4,10-Apr-2017,3.3498,0.2874,5.0835,8.4333,7.7126,8.0000
HallettEP4SP17_21m_1583,EP4,Peel Estuary 4,04-Sep-2017,5.2310,6.4678,8.2357,13.4667,8.3322,14.8000
HallettEP4SU18_21m_1587,EP4,Peel Estuary 4,31-Jan-2018,0.5610,-0.5175,7.4724,8.0333,8.2175,7.7000
HallettEP4W17_21m_1591,EP4,Peel Estuary 4,29-Jun-2017,0.9948,3.2254,8.0052,9.0000,5.4746,8.7000
Loneragan27SP-82_133m_540,Lon27,Peel Estuary 3,28-Oct-1982,-999.0000,-999.0000,8.6120,-999.0000,8.6876,-999.0000
Loneragan27SP-82_133m_541,Lon27,Peel Estuary 3,28-Oct-1982,-999.0000,-999.0000,8.6120,-999.0000,8.6876,-999.0000
Valesini2W105_21m_909,Val2,Peel North,09-Aug-2005,-999.0000,-999.0000,7.0532,-999.0000,6.1756,-999.0000
Valesini2W205_21m_910,Val2,Peel North,09-Aug-2005,-999.0000,-999.0000,7.0532,-999.0000,6.1756,-999.0000
Valesini2W305_21m_911,Val2,Peel North,22-Aug-2005,-999.0000,-999.0000,9.2169,-999.0000,8.9185,-999.0000
Valesini2W405_21m_912,Val2,Peel North,22-Aug-2005,-999.0000,-999.0000,9.2169,-999.0000,8.9185,-999.0000
Valesini40AU106_21m_1116,Val40,Peel South,10-May-2006,-999.0000,-999.0000,5.0321,-999.0000,5.9748,-999.0000
Valesini40AU206_21m_1117,Val40,Peel South,10-May-2006,-999.0000,-999.0000,5.0321,-999.0000,5.9748,-999.0000
Valesini40AU306_21m_1118,Val40,Peel South,23-May-2006,-999.0000,-999.0000,5.0707,-999.0000,5.3718,-999.0000
Valesini40AU406_21m_1119,Val40,Peel South,23-May-2006,-999.0000,-999.0000,5.0707,-999.0000,5.3718,-999.0000
Valesini40SU106_21m_1120,Val40,Peel South,22-Feb-2006,-999.0000,-999.0000,4.9351,-999.0000,4.8976,-999.0000
Valesini40SU206_21m_1121,Val40,Peel South,22-Feb-2006,-999.0000,-999.0000,4.9351,-999.0000,4.8976,-999.0000
Valesini40SU306_21m_1122,Val40,Peel South,15-Mar-2006,-999.0000,-999.0000,4.4807,-999.0000,5.3487,-999.0000
Valesini40SU406_21m_1123,Val40,Peel South,15-Mar-2006,-999.0000,-999.0000,4.4807,-999.0000,5.3487,-999.0000
Valesini40SU107_21m_1124,Val40,Peel South,02-Feb-2007,-999.0000,-999.0000,3.9471,-999.0000,4.3163,-999.0000
Valesini40SU207_21m_1125,Val40,Peel South,02-Feb-2007,-999.0000,-999.0000,3.9471,-999.0000,4.3163,-999.0000
Valesini40SU307_21m_1126,Val40,Peel South,09-Mar-2007,-999.0000,-999.0000,4.7721,-999.0000,4.9029,-999.0000
Valesini40SU407_21m_1127,Val40,Peel South,09-Mar-2007,-999.0000,-999.0000,4.7721,-999.0000,4.9029,-999.0000
Valesini40SP105_21m_1128,Val40,Peel South,08-Nov-2005,-999.0000,-999.0000,9.7657,-999.0000,9.6307,-999.0000
Valesini40SP205_21m_1129,Val40,Peel South,08-Nov-2005,-999.0000,-999.0000,9.7657,-999.0000,9.6307,-999.0000
Valesini40SP305_21m_1130,Val40,Peel South,11-Nov-2005,-999.0000,-999.0000,9.6318,-999.0000,9.5910,-999.0000
Valesini40SP405_21m_1131,Val40,Peel South,11-Nov-2005,-999.0000,-999.0000,9.6318,-999.0000,9.5910,-999.0000
Valesini40W106_21m_1132,Val40,Peel South,16-Aug-2006,-999.0000,-999.0000,8.1099,-999.0000,7.3078,-999.0000
Valesini40W206_21m_1133,Val40,Peel South,16-Aug-2006,-999.0000,-999.0000,8.1099,-999.0000,7.3078,-999.0000
Valesini40W306_21m_1134,Val40,Peel South,05-Sep-2006,-999.0000,-999.0000,9.9861,-999.0000,10.3762,-999.0000
Valesini40W406_21m_1135,Val40,Peel South,05-Sep-2006,-999.0000,-999.0000,9.9861,-999.0000,10.3762,-999.0000
Valesini44AU106_21m_1136,Val44,Peel Estuary 3,08-May-2006,-999.0000,-999.0000,4.8527,-999.0000,4.9517,-999.0000
Valesini44AU206_21m_1137,Val44,Peel Estuary 3,08-May-2006,-999.0000,-999.0000,4.8527,-999.0000,4.9517,-999.0000
Valesini44AU306_21m_1138,Val44,Peel Estuary 3,22-May-2006,-999.0000,-999.0000,5.4520,-999.0000,5.0719,-999.0000
Valesini44AU406_21m_1139,Val44,Peel Estuary 3,22-May-2006,-999.0000,-999.0000,5.4520,-999.0000,5.0719,-999.0000
Valesini44SU306_21m_1140,Val44,Peel Estuary 3,22-Feb-2006,-999.0000,-999.0000,5.4361,-999.0000,5.6496,-999.0000
Valesini44SU406_21m_1141,Val44,Peel Estuary 3,22-Feb-2006,-999.0000,-999.0000,5.4361,-999.0000,5.6496,-999.0000
Valesini44SU307_21m_1142,Val44,Peel Estuary 3,08-Mar-2007,-999.0000,-999.0000,5.2997,-999.0000,4.6442,-999.0000
Valesini44SU407_21m_1143,Val44,Peel Estuary 3,08-Mar-2007,-999.0000,-999.0000,5.2997,-999.0000,4.6442,-999.0000
