Site,Name,AED,Date,Surface,Bottom
YoungNH2AU297_21m_713,NH3,Harvey North,05-May-1997,-999.0000,-999.0000,39.8414,-999.0000,39.9310,-999.0000
YoungNH2W297_21m_728,NH3,Harvey North,29-Jul-1997,-999.0000,-999.0000,23.6291,-999.0000,25.7973,-999.0000
YoungNH2SP297_21m_743,NH3,Harvey North,11-Nov-1997,1.7223,1.7651,32.2277,33.9500,32.2349,34.0000
VealeNH2W22008_21m_761,NH3,Harvey North,10-Jul-2008,-999.0000,-999.0000,27.7664,-999.0000,28.5226,-999.0000
VealeNH2SP22008_21m_778,NH3,Harvey North,07-Oct-2008,-2.8888,0.6295,29.1293,26.2405,29.3508,29.9803
VealeNH2SU22009_21m_798,NH3,Harvey North,13-Jan-2009,0.6735,0.3818,39.1355,39.8090,39.1802,39.5621
VealeNH2AU22009_21m_818,NH3,Harvey North,01-Apr-2009,-999.0000,-999.0000,38.3192,-999.0000,38.4730,-999.0000
VealeNH2W22009_21m_838,NH3,Harvey North,10-Jul-2009,-999.0000,-999.0000,32.0449,-999.0000,32.2430,-999.0000
VealeNH2SP22009_21m_858,NH3,Harvey North,09-Oct-2009,-999.0000,-999.0000,25.4059,-999.0000,25.5966,-999.0000
VealeNH2SU22010_21m_878,NH3,Harvey North,12-Jan-2010,0.4011,1.8622,39.0898,39.4909,39.1026,40.9648
VealeNH2AU22010_21m_898,NH3,Harvey North,14-Apr-2010,-999.0000,-999.0000,39.7388,-999.0000,40.1915,-999.0000
HallettNH3AU-16_21m_1504,NH3,Harvey North,01-Jun-2016,0.7045,0.7835,37.0788,37.7833,37.2165,38.0000
HallettNH3SP-16_21m_1505,NH3,Harvey North,03-Nov-2016,-0.1691,-0.0681,31.3691,31.2000,31.4681,31.4000
HallettNH3SU-17_21m_1506,NH3,Harvey North,01-Feb-2017,0.2442,-0.1716,38.7308,38.9750,38.8216,38.6500
HallettNH3W-16_21m_1507,NH3,Harvey North,04-Aug-2016,0.4787,1.4188,31.5213,32.0000,31.7312,33.1500
HallettNH3AU17_21m_1626,NH3,Harvey North,11-Apr-2017,1.6606,1.6175,38.4394,40.1000,38.7325,40.3500
HallettNH3SP17_21m_1630,NH3,Harvey North,13-Sep-2017,5.0003,4.0598,23.7247,28.7250,25.6902,29.7500
HallettNH3SU18_21m_1634,NH3,Harvey North,15-Feb-2018,2.4395,2.3292,37.4938,39.9333,37.8208,40.1500
HallettNH3W17_21m_1638,NH3,Harvey North,20-Jun-2017,2.0879,1.8979,35.4371,37.5250,35.4521,37.3500
YoungNH3SU-96_102.5m_13,NH4,Harvey North,15-Jan-1996,-999.0000,-999.0000,-999.0000,-999.0000,-999.0000,-999.0000
YoungNH3AU-96_102.5m_28,NH4,Harvey North,22-Apr-1996,-999.0000,-999.0000,40.9500,-999.0000,41.0777,-999.0000
YoungNH3W-96_102.5m_43,NH4,Harvey North,25-Jul-1996,-999.0000,-999.0000,20.0512,-999.0000,20.1126,-999.0000
YoungNH3SP-96_102.5m_58,NH4,Harvey North,15-Oct-1996,4.5998,6.0462,23.0002,27.6000,23.1038,29.1500
YoungNH3SU-97_102.5m_73,NH4,Harvey North,15-Jan-1997,-999.0000,-999.0000,38.3132,-999.0000,38.3111,-999.0000
YoungNH3AU-97_102.5m_88,NH4,Harvey North,09-Apr-1997,-999.0000,-999.0000,41.7954,-999.0000,42.0434,-999.0000
YoungNH3W-97_102.5m_103,NH4,Harvey North,29-Jul-1997,-999.0000,-999.0000,21.7635,-999.0000,22.8871,-999.0000
YoungNH3SP-97_102.5m_118,NH4,Harvey North,14-Oct-1997,0.6770,5.1408,25.7230,26.4000,25.8092,30.9500
VealeNH3SU-9_102.5m_136,NH4,Harvey North,13-Jan-2009,0.3443,0.0978,39.4647,39.8090,39.4643,39.5621
VealeNH3AU-9_102.5m_156,NH4,Harvey North,06-Apr-2009,-2.0025,0.8533,40.4479,38.4453,40.6327,41.4860
VealeNH3W-8_102.5m_173,NH4,Harvey North,08-Jul-2008,-999.0000,-999.0000,25.9097,-999.0000,26.4555,-999.0000
VealeNH3SP-8_102.5m_191,NH4,Harvey North,07-Oct-2008,-2.1225,1.5262,28.3630,26.2405,28.4541,29.9803
VealeNH3SU-10_102.5m_211,NH4,Harvey North,13-Jan-2010,-999.0000,-999.0000,39.5933,-999.0000,39.6140,-999.0000
VealeNH3AU-10_102.5m_231,NH4,Harvey North,14-Apr-2010,-999.0000,-999.0000,41.1913,-999.0000,41.4553,-999.0000
VealeNH3W-9_102.5m_251,NH4,Harvey North,10-Jul-2009,-999.0000,-999.0000,30.9786,-999.0000,31.1987,-999.0000
VealeNH3SP-9_102.5m_271,NH4,Harvey North,09-Oct-2009,-999.0000,-999.0000,22.8307,-999.0000,22.8253,-999.0000
YoungNH3SU396_21m_639,NH4,Harvey North,11-Feb-1996,-999.0000,-999.0000,-999.0000,-999.0000,-999.0000,-999.0000
YoungNH3AU396_21m_654,NH4,Harvey North,21-May-1996,-999.0000,-999.0000,39.1705,-999.0000,39.3430,-999.0000
YoungNH3W396_21m_669,NH4,Harvey North,29-Aug-1996,-999.0000,-999.0000,13.6858,-999.0000,14.6169,-999.0000
YoungNH3SP396_21m_684,NH4,Harvey North,12-Nov-1996,-999.0000,-999.0000,29.5167,-999.0000,29.5309,-999.0000
YoungNH3SU397_21m_699,NH4,Harvey North,11-Feb-1997,-999.0000,-999.0000,43.0227,-999.0000,43.0575,-999.0000
YoungNH3AU397_21m_714,NH4,Harvey North,05-May-1997,-999.0000,-999.0000,41.5547,-999.0000,41.6542,-999.0000
YoungNH3W397_21m_729,NH4,Harvey North,29-Jul-1997,-999.0000,-999.0000,21.7635,-999.0000,22.8871,-999.0000
YoungNH3SP397_21m_744,NH4,Harvey North,11-Nov-1997,3.5041,3.5485,30.4459,33.9500,30.4515,34.0000
VealeNH3W32008_21m_762,NH4,Harvey North,07-Jul-2008,-999.0000,-999.0000,25.7530,-999.0000,26.3800,-999.0000
VealeNH3SP32008_21m_779,NH4,Harvey North,07-Oct-2008,-2.1225,1.5262,28.3630,26.2405,28.4541,29.9803
VealeNH3SU32009_21m_799,NH4,Harvey North,09-Jan-2009,-999.0000,-999.0000,38.8931,-999.0000,38.9018,-999.0000
VealeNH3AU32009_21m_819,NH4,Harvey North,01-Apr-2009,-999.0000,-999.0000,39.3834,-999.0000,39.4724,-999.0000
VealeNH3W32009_21m_839,NH4,Harvey North,10-Jul-2009,-999.0000,-999.0000,30.9786,-999.0000,31.1987,-999.0000
VealeNH3SP32009_21m_859,NH4,Harvey North,09-Oct-2009,-999.0000,-999.0000,22.8307,-999.0000,22.8253,-999.0000
VealeNH3SU32010_21m_879,NH4,Harvey North,13-Jan-2010,-999.0000,-999.0000,39.5933,-999.0000,39.6140,-999.0000
VealeNH3AU32010_21m_899,NH4,Harvey North,14-Apr-2010,-999.0000,-999.0000,41.1913,-999.0000,41.4553,-999.0000
HallettNH4AU-16_21m_1508,NH4,Harvey North,01-Jun-2016,0.2063,0.3723,37.5771,37.7833,37.6277,38.0000
HallettNH4SP-16_21m_1509,NH4,Harvey North,03-Nov-2016,0.2216,0.3650,30.9784,31.2000,31.0350,31.4000
HallettNH4SU-17_21m_1510,NH4,Harvey North,01-Feb-2017,-0.4229,-0.8299,39.3979,38.9750,39.4799,38.6500
HallettNH4W-16_21m_1511,NH4,Harvey North,04-Aug-2016,1.5137,2.5143,30.4863,32.0000,30.6357,33.1500
HallettNH4AU17_21m_1627,NH4,Harvey North,11-Apr-2017,1.0374,1.0954,39.0626,40.1000,39.2546,40.3500
HallettNH4SP17_21m_1631,NH4,Harvey North,13-Sep-2017,6.4739,7.1015,22.2511,28.7250,22.6485,29.7500
HallettNH4SU18_21m_1635,NH4,Harvey North,16-Jan-2018,0.4387,-999.0000,37.7613,38.2000,37.7607,-999.0000
HallettNH4W17_21m_1639,NH4,Harvey North,20-Jun-2017,1.8703,1.6843,35.6547,37.5250,35.6657,37.3500
Valesini6AU106_21m_913,Val6,Harvey North,09-May-2006,-999.0000,-999.0000,37.3224,-999.0000,37.4983,-999.0000
Valesini6AU206_21m_914,Val6,Harvey North,09-May-2006,-999.0000,-999.0000,37.3224,-999.0000,37.4983,-999.0000
Valesini6AU306_21m_915,Val6,Harvey North,26-May-2006,-8.4207,-8.9293,37.7532,29.3325,38.0161,29.0868
Valesini6AU406_21m_916,Val6,Harvey North,26-May-2006,-8.4207,-8.9293,37.7532,29.3325,38.0161,29.0868
Valesini6SU106_21m_917,Val6,Harvey North,31-Jan-2006,-6.4044,-6.4702,38.8209,32.4165,38.8813,32.4110
Valesini6SU206_21m_918,Val6,Harvey North,31-Jan-2006,-6.4044,-6.4702,38.8209,32.4165,38.8813,32.4110
Valesini6SU306_21m_919,Val6,Harvey North,21-Feb-2006,-999.0000,-999.0000,38.7960,-999.0000,38.9642,-999.0000
Valesini6SU406_21m_920,Val6,Harvey North,21-Feb-2006,-999.0000,-999.0000,38.7960,-999.0000,38.9642,-999.0000
Valesini6SU107_21m_921,Val6,Harvey North,29-Jan-2007,-999.0000,-999.0000,38.3008,-999.0000,38.4491,-999.0000
Valesini6SU207_21m_922,Val6,Harvey North,29-Jan-2007,-999.0000,-999.0000,38.3008,-999.0000,38.4491,-999.0000
Valesini6SU307_21m_923,Val6,Harvey North,07-Mar-2007,-999.0000,-999.0000,41.0156,-999.0000,41.3043,-999.0000
Valesini6SU407_21m_924,Val6,Harvey North,07-Mar-2007,-999.0000,-999.0000,41.0156,-999.0000,41.3043,-999.0000
Valesini6SP105_21m_925,Val6,Harvey North,26-Oct-2005,-999.0000,-999.0000,31.4696,-999.0000,32.7079,-999.0000
Valesini6SP205_21m_926,Val6,Harvey North,26-Oct-2005,-999.0000,-999.0000,31.4696,-999.0000,32.7079,-999.0000
Valesini6SP305_21m_927,Val6,Harvey North,11-Nov-2005,-999.0000,-999.0000,30.8375,-999.0000,31.8132,-999.0000
Valesini6W106_21m_928,Val6,Harvey North,24-Aug-2006,-999.0000,-999.0000,30.3433,-999.0000,30.9185,-999.0000
Valesini6W206_21m_929,Val6,Harvey North,24-Aug-2006,-999.0000,-999.0000,30.3433,-999.0000,30.9185,-999.0000
Valesini6W306_21m_930,Val6,Harvey North,06-Sep-2006,-999.0000,-999.0000,28.6851,-999.0000,29.5651,-999.0000
Valesini6W406_21m_931,Val6,Harvey North,06-Sep-2006,-999.0000,-999.0000,28.6851,-999.0000,29.5651,-999.0000
Valesini7W105_21m_932,Val7,Harvey North,10-Aug-2005,-999.0000,-999.0000,23.5717,-999.0000,24.4399,-999.0000
Valesini7W205_21m_933,Val7,Harvey North,10-Aug-2005,-999.0000,-999.0000,23.5717,-999.0000,24.4399,-999.0000
Valesini7W305_21m_934,Val7,Harvey North,23-Aug-2005,-999.0000,-999.0000,18.7867,-999.0000,19.1646,-999.0000
Valesini7W405_21m_935,Val7,Harvey North,23-Aug-2005,-999.0000,-999.0000,18.7867,-999.0000,19.1646,-999.0000
Valesini9AU106_21m_936,Val9,Harvey North,09-May-2006,-999.0000,-999.0000,39.8110,-999.0000,39.9133,-999.0000
Valesini9AU206_21m_937,Val9,Harvey North,09-May-2006,-999.0000,-999.0000,39.8110,-999.0000,39.9133,-999.0000
Valesini9AU306_21m_938,Val9,Harvey North,26-May-2006,-10.6932,-10.9743,40.0257,29.3325,40.0611,29.0868
Valesini9AU406_21m_939,Val9,Harvey North,26-May-2006,-10.6932,-10.9743,40.0257,29.3325,40.0611,29.0868
Valesini9SU106_21m_940,Val9,Harvey North,31-Jan-2006,-7.8915,-7.8941,40.3080,32.4165,40.3051,32.4110
Valesini9SU206_21m_941,Val9,Harvey North,31-Jan-2006,-7.8915,-7.8941,40.3080,32.4165,40.3051,32.4110
Valesini9SU306_21m_942,Val9,Harvey North,21-Feb-2006,-999.0000,-999.0000,41.7295,-999.0000,41.7714,-999.0000
Valesini9SU406_21m_943,Val9,Harvey North,21-Feb-2006,-999.0000,-999.0000,41.7295,-999.0000,41.7714,-999.0000
Valesini9SU107_21m_944,Val9,Harvey North,29-Jan-2007,-999.0000,-999.0000,42.8492,-999.0000,42.9740,-999.0000
Valesini9SU207_21m_945,Val9,Harvey North,29-Jan-2007,-999.0000,-999.0000,42.8492,-999.0000,42.9740,-999.0000
Valesini9SU307_21m_946,Val9,Harvey North,07-Mar-2007,-999.0000,-999.0000,45.6951,-999.0000,45.7675,-999.0000
Valesini9SU407_21m_947,Val9,Harvey North,07-Mar-2007,-999.0000,-999.0000,45.6951,-999.0000,45.7675,-999.0000
Valesini9SP105_21m_948,Val9,Harvey North,26-Oct-2005,-999.0000,-999.0000,28.0315,-999.0000,28.4830,-999.0000
Valesini9SP205_21m_949,Val9,Harvey North,26-Oct-2005,-999.0000,-999.0000,28.0315,-999.0000,28.4830,-999.0000
Valesini9SP305_21m_950,Val9,Harvey North,11-Nov-2005,-999.0000,-999.0000,27.8070,-999.0000,27.9357,-999.0000
Valesini9SP405_21m_951,Val9,Harvey North,11-Nov-2005,-999.0000,-999.0000,27.8070,-999.0000,27.9357,-999.0000
Valesini9W105_21m_952,Val9,Harvey North,10-Aug-2005,-999.0000,-999.0000,21.7390,-999.0000,23.1584,-999.0000
Valesini9W205_21m_953,Val9,Harvey North,10-Aug-2005,-999.0000,-999.0000,21.7390,-999.0000,23.1584,-999.0000
Valesini9W305_21m_954,Val9,Harvey North,23-Aug-2005,-999.0000,-999.0000,17.4610,-999.0000,18.4199,-999.0000
Valesini9W405_21m_955,Val9,Harvey North,23-Aug-2005,-999.0000,-999.0000,17.4610,-999.0000,18.4199,-999.0000
Valesini9W106_21m_956,Val9,Harvey North,24-Aug-2006,-999.0000,-999.0000,27.5259,-999.0000,27.9629,-999.0000
Valesini9W206_21m_957,Val9,Harvey North,24-Aug-2006,-999.0000,-999.0000,27.5259,-999.0000,27.9629,-999.0000
Valesini9W306_21m_958,Val9,Harvey North,06-Sep-2006,-999.0000,-999.0000,25.0709,-999.0000,25.2397,-999.0000
Valesini9W406_21m_959,Val9,Harvey North,06-Sep-2006,-999.0000,-999.0000,25.0709,-999.0000,25.2397,-999.0000
Valesini25AU106_21m_1068,Val25,Harvey North,09-May-2006,-999.0000,-999.0000,37.0990,-999.0000,37.1282,-999.0000
Valesini25AU206_21m_1069,Val25,Harvey North,09-May-2006,-999.0000,-999.0000,37.0990,-999.0000,37.1282,-999.0000
Valesini25AU306_21m_1070,Val25,Harvey North,26-May-2006,-7.9586,-8.3421,37.2910,29.3325,37.4290,29.0868
Valesini25AU406_21m_1071,Val25,Harvey North,26-May-2006,-7.9586,-8.3421,37.2910,29.3325,37.4290,29.0868
Valesini25SU106_21m_1072,Val25,Harvey North,01-Feb-2006,-7.4228,-7.4284,39.8394,32.4165,39.8394,32.4110
Valesini25SU206_21m_1073,Val25,Harvey North,01-Feb-2006,-7.4228,-7.4284,39.8394,32.4165,39.8394,32.4110
Valesini25SU306_21m_1074,Val25,Harvey North,21-Feb-2006,-999.0000,-999.0000,39.1994,-999.0000,39.2295,-999.0000
Valesini25SU406_21m_1075,Val25,Harvey North,21-Feb-2006,-999.0000,-999.0000,39.1994,-999.0000,39.2295,-999.0000
Valesini25SU107_21m_1076,Val25,Harvey North,29-Jan-2007,-999.0000,-999.0000,39.4623,-999.0000,39.4723,-999.0000
Valesini25SU207_21m_1077,Val25,Harvey North,29-Jan-2007,-999.0000,-999.0000,39.4623,-999.0000,39.4723,-999.0000
Valesini25SU307_21m_1078,Val25,Harvey North,07-Mar-2007,-999.0000,-999.0000,41.6289,-999.0000,41.6433,-999.0000
Valesini25SU407_21m_1079,Val25,Harvey North,07-Mar-2007,-999.0000,-999.0000,41.6289,-999.0000,41.6433,-999.0000
Valesini25SP105_21m_1080,Val25,Harvey North,26-Oct-2005,-999.0000,-999.0000,28.8657,-999.0000,29.3311,-999.0000
Valesini25SP205_21m_1081,Val25,Harvey North,26-Oct-2005,-999.0000,-999.0000,28.8657,-999.0000,29.3311,-999.0000
Valesini25SP305_21m_1082,Val25,Harvey North,09-Nov-2005,-999.0000,-999.0000,30.2911,-999.0000,30.3551,-999.0000
Valesini25SP405_21m_1083,Val25,Harvey North,09-Nov-2005,-999.0000,-999.0000,30.2911,-999.0000,30.3551,-999.0000
Valesini25W105_21m_1084,Val25,Harvey North,10-Aug-2005,-999.0000,-999.0000,24.8584,-999.0000,26.7268,-999.0000
Valesini25W205_21m_1085,Val25,Harvey North,10-Aug-2005,-999.0000,-999.0000,24.8584,-999.0000,26.7268,-999.0000
Valesini25W305_21m_1086,Val25,Harvey North,23-Aug-2005,-999.0000,-999.0000,22.4675,-999.0000,23.6644,-999.0000
Valesini25W405_21m_1087,Val25,Harvey North,23-Aug-2005,-999.0000,-999.0000,22.4675,-999.0000,23.6644,-999.0000
Valesini25W106_21m_1088,Val25,Harvey North,24-Aug-2006,-999.0000,-999.0000,30.3600,-999.0000,30.6985,-999.0000
Valesini25W206_21m_1089,Val25,Harvey North,24-Aug-2006,-999.0000,-999.0000,30.3600,-999.0000,30.6985,-999.0000
Valesini25W306_21m_1090,Val25,Harvey North,06-Sep-2006,-999.0000,-999.0000,29.1470,-999.0000,29.3187,-999.0000
Valesini25W406_21m_1091,Val25,Harvey North,06-Sep-2006,-999.0000,-999.0000,29.1470,-999.0000,29.3187,-999.0000
Valesini26AU106_21m_1092,Val26,Harvey North,09-May-2006,-999.0000,-999.0000,39.6416,-999.0000,39.7194,-999.0000
Valesini26AU206_21m_1093,Val26,Harvey North,09-May-2006,-999.0000,-999.0000,39.6416,-999.0000,39.7194,-999.0000
Valesini26AU306_21m_1094,Val26,Harvey North,26-May-2006,-10.7161,-10.9787,40.0486,29.3325,40.0656,29.0868
Valesini26AU406_21m_1095,Val26,Harvey North,26-May-2006,-10.7161,-10.9787,40.0486,29.3325,40.0656,29.0868
Valesini26SU106_21m_1096,Val26,Harvey North,01-Feb-2006,-8.5927,-8.5973,41.0093,32.4165,41.0084,32.4110
Valesini26SU206_21m_1097,Val26,Harvey North,01-Feb-2006,-8.5927,-8.5973,41.0093,32.4165,41.0084,32.4110
Valesini26SU306_21m_1098,Val26,Harvey North,21-Feb-2006,-999.0000,-999.0000,41.9657,-999.0000,41.9867,-999.0000
Valesini26SU406_21m_1099,Val26,Harvey North,21-Feb-2006,-999.0000,-999.0000,41.9657,-999.0000,41.9867,-999.0000
Valesini26SU107_21m_1100,Val26,Harvey North,29-Jan-2007,-999.0000,-999.0000,43.5229,-999.0000,43.5731,-999.0000
Valesini26SU207_21m_1101,Val26,Harvey North,29-Jan-2007,-999.0000,-999.0000,43.5229,-999.0000,43.5731,-999.0000
Valesini26SU307_21m_1102,Val26,Harvey North,07-Mar-2007,-999.0000,-999.0000,46.3609,-999.0000,46.3845,-999.0000
Valesini26SU407_21m_1103,Val26,Harvey North,07-Mar-2007,-999.0000,-999.0000,46.3609,-999.0000,46.3845,-999.0000
Valesini26SP105_21m_1104,Val26,Harvey North,26-Oct-2005,-999.0000,-999.0000,26.5814,-999.0000,26.9415,-999.0000
Valesini26SP205_21m_1105,Val26,Harvey North,26-Oct-2005,-999.0000,-999.0000,26.5814,-999.0000,26.9415,-999.0000
Valesini26SP305_21m_1106,Val26,Harvey North,09-Nov-2005,-999.0000,-999.0000,27.3730,-999.0000,27.4719,-999.0000
Valesini26SP405_21m_1107,Val26,Harvey North,09-Nov-2005,-999.0000,-999.0000,27.3730,-999.0000,27.4719,-999.0000
Valesini26W105_21m_1108,Val26,Harvey North,10-Aug-2005,-999.0000,-999.0000,23.4881,-999.0000,24.4628,-999.0000
Valesini26W205_21m_1109,Val26,Harvey North,10-Aug-2005,-999.0000,-999.0000,23.4881,-999.0000,24.4628,-999.0000
Valesini26W305_21m_1110,Val26,Harvey North,23-Aug-2005,-999.0000,-999.0000,21.3006,-999.0000,21.9486,-999.0000
Valesini26W405_21m_1111,Val26,Harvey North,23-Aug-2005,-999.0000,-999.0000,21.3006,-999.0000,21.9486,-999.0000
Valesini26W106_21m_1112,Val26,Harvey North,24-Aug-2006,-999.0000,-999.0000,28.9403,-999.0000,29.3667,-999.0000
Valesini26W206_21m_1113,Val26,Harvey North,24-Aug-2006,-999.0000,-999.0000,28.9403,-999.0000,29.3667,-999.0000
Valesini26W306_21m_1114,Val26,Harvey North,06-Sep-2006,-999.0000,-999.0000,25.2452,-999.0000,25.3833,-999.0000
Valesini26W406_21m_1115,Val26,Harvey North,06-Sep-2006,-999.0000,-999.0000,25.2452,-999.0000,25.3833,-999.0000
YoungSH1SU-96_102.5m_14,SH1,Harvey North,15-Jan-1996,-999.0000,-999.0000,-999.0000,-999.0000,-999.0000,-999.0000
YoungSH1AU-96_102.5m_29,SH1,Harvey North,22-Apr-1996,-999.0000,-999.0000,41.7534,-999.0000,41.9563,-999.0000
YoungSH1W-96_102.5m_44,SH1,Harvey North,25-Jul-1996,-999.0000,-999.0000,13.2020,-999.0000,13.7387,-999.0000
YoungSH1SP-96_102.5m_59,SH1,Harvey North,15-Oct-1996,6.2617,6.4900,21.3383,27.6000,22.6600,29.1500
YoungSH1SU-97_102.5m_74,SH1,Harvey North,15-Jan-1997,-999.0000,-999.0000,38.2976,-999.0000,38.2959,-999.0000
YoungSH1AU-97_102.5m_89,SH1,Harvey North,09-Apr-1997,-999.0000,-999.0000,44.5043,-999.0000,45.1906,-999.0000
YoungSH1W-97_102.5m_104,SH1,Harvey North,29-Jul-1997,-999.0000,-999.0000,20.2868,-999.0000,23.8936,-999.0000
YoungSH1SP-97_102.5m_119,SH1,Harvey North,14-Oct-1997,2.3942,6.4103,24.0058,26.4000,24.5397,30.9500
VealeSH1SU-9_102.5m_138,SH1,Harvey North,09-Jan-2009,-999.0000,-999.0000,39.0422,-999.0000,39.0504,-999.0000
VealeSH1AU-9_102.5m_158,SH1,Harvey North,01-Apr-2009,-999.0000,-999.0000,40.3000,-999.0000,40.3914,-999.0000
VealeSH1W-8_102.5m_174,SH1,Harvey North,10-Jul-2008,-999.0000,-999.0000,24.5411,-999.0000,25.9648,-999.0000
VealeSH1SP-8_102.5m_193,SH1,Harvey North,08-Oct-2008,-999.0000,-999.0000,26.7458,-999.0000,27.5226,-999.0000
VealeSH1SU-10_102.5m_213,SH1,Harvey North,12-Jan-2010,-0.4469,1.0053,39.9378,39.4909,39.9594,40.9648
VealeSH1AU-10_102.5m_233,SH1,Harvey North,15-Apr-2010,-999.0000,-999.0000,42.3959,-999.0000,43.3293,-999.0000
VealeSH1W-9_102.5m_253,SH1,Harvey North,10-Jul-2009,-999.0000,-999.0000,31.2836,-999.0000,31.7577,-999.0000
VealeSH1SP-9_102.5m_273,SH1,Harvey North,09-Oct-2009,-999.0000,-999.0000,22.2222,-999.0000,23.4233,-999.0000
Loneragan11SU-81_102.5m_278,SH1,Harvey North,09-Jan-1981,-999.0000,-999.0000,19.3083,-999.0000,19.5253,-999.0000
Loneragan11SU-82_133m_279,SH1,Harvey North,12-Jan-1982,12.7746,12.8024,17.0754,29.8500,17.8476,30.6500
Loneragan11SU-83_133m_280,SH1,Harvey North,18-Jan-1983,13.5412,13.9420,20.9088,34.4500,21.3080,35.2500
Loneragan11SU-80_102.5m_304,SH1,Harvey North,12-Feb-1980,4.4214,4.3823,35.8786,40.3000,35.9177,40.3000
Loneragan11SU-82_133m_305,SH1,Harvey North,04-Feb-1982,-999.0000,-999.0000,16.7165,-999.0000,17.2306,-999.0000
Loneragan11SU-83_133m_306,SH1,Harvey North,22-Feb-1983,10.5568,10.7489,27.1432,37.7000,27.3011,38.0500
Loneragan11SU-83_133m_307,SH1,Harvey North,22-Feb-1983,10.5568,10.7489,27.1432,37.7000,27.3011,38.0500
Loneragan11AU-81_102.5m_334,SH1,Harvey North,04-Mar-1981,-999.0000,-999.0000,32.1900,-999.0000,32.2446,-999.0000
Loneragan11AU-82_133m_335,SH1,Harvey North,09-Mar-1982,3.5712,3.9256,21.1788,24.7500,21.2244,25.1500
Loneragan11AU-82_133m_336,SH1,Harvey North,30-Mar-1982,6.5725,7.6053,24.3275,30.9000,24.4447,32.0500
Loneragan11AU-83_133m_337,SH1,Harvey North,14-Mar-1983,-999.0000,-999.0000,31.7454,-999.0000,31.9344,-999.0000
Loneragan11AU-83_133m_338,SH1,Harvey North,30-Mar-1983,-999.0000,-999.0000,34.6517,-999.0000,34.6808,-999.0000
Loneragan11AU-80_102.5m_378,SH1,Harvey North,02-Apr-1980,-999.0000,-999.0000,47.4122,-999.0000,47.4144,-999.0000
Loneragan11AU-79_133m_397,SH1,Harvey North,02-May-1979,0.5063,0.8201,44.8937,45.4000,44.9299,45.7500
Loneragan11AU-80_102.5m_398,SH1,Harvey North,14-May-1980,-999.0000,-999.0000,48.0001,-999.0000,48.0310,-999.0000
Loneragan11AU-81_102.5m_399,SH1,Harvey North,08-May-1981,-999.0000,-999.0000,43.0370,-999.0000,43.1062,-999.0000
Loneragan11AU-82_133m_400,SH1,Harvey North,05-May-1982,-999.0000,-999.0000,38.5260,-999.0000,38.5356,-999.0000
Loneragan11W-79_133m_439,SH1,Harvey North,11-Jun-1979,-3.0206,-2.3768,43.0206,40.0000,43.0268,40.6500
Loneragan11W-80_102.5m_440,SH1,Harvey North,27-Jun-1980,-999.0000,-999.0000,32.6024,-999.0000,33.9244,-999.0000
Loneragan11W-81_102.5m_465,SH1,Harvey North,10-Jul-1981,-999.0000,-999.0000,23.2068,-999.0000,23.5156,-999.0000
Loneragan11W-79_133m_479,SH1,Harvey North,02-Aug-1979,-999.0000,-999.0000,22.5666,-999.0000,24.1770,-999.0000
Loneragan11W-80_102.5m_480,SH1,Harvey North,01-Aug-1980,-999.0000,-999.0000,14.8213,-999.0000,16.8539,-999.0000
Loneragan11SP-79_102.5m_497,SH1,Harvey North,20-Sep-1979,1.3448,3.7820,14.8552,16.2000,15.1680,18.9500
Loneragan11SP-82_133m_498,SH1,Harvey North,13-Sep-1982,-999.0000,-999.0000,4.6780,-999.0000,4.8485,-999.0000
Loneragan11SP-80_102.5m_523,SH1,Harvey North,08-Oct-1980,0.3691,1.2900,4.9309,5.3000,5.0100,6.3000
Loneragan11SP-80_102.5m_524,SH1,Harvey North,08-Oct-1980,0.3691,1.2900,4.9309,5.3000,5.0100,6.3000
Loneragan11SP-82_133m_525,SH1,Harvey North,13-Oct-1982,5.3837,6.7051,1.8663,7.2500,1.9449,8.6500
Loneragan11SP-82_133m_526,SH1,Harvey North,29-Oct-1982,-999.0000,-999.0000,2.6776,-999.0000,2.9040,-999.0000
Loneragan11SP-79_102.5m_560,SH1,Harvey North,07-Nov-1979,7.6222,8.2416,15.3278,22.9500,15.6084,23.8500
Loneragan11SP-80_102.5m_561,SH1,Harvey North,11-Nov-1980,-999.0000,-999.0000,7.8500,-999.0000,8.4634,-999.0000
Loneragan11SP-81_133m_562,SH1,Harvey North,11-Nov-1981,9.9186,12.1347,5.0814,15.0000,5.8153,17.9500
Loneragan11SP-82_133m_563,SH1,Harvey North,10-Nov-1982,8.2646,19.1155,4.1354,12.4000,4.6845,23.8000
Loneragan11SP-82_133m_564,SH1,Harvey North,30-Nov-1982,13.4717,17.1541,8.4283,21.9000,9.0459,26.2000
Loneragan11SP-82_133m_565,SH1,Harvey North,30-Nov-1982,13.4717,17.1541,8.4283,21.9000,9.0459,26.2000
Loneragan11SU-79_102.5m_603,SH1,Harvey North,13-Dec-1979,-999.0000,-999.0000,20.5018,-999.0000,20.6656,-999.0000
Loneragan11SU-81_102.5m_604,SH1,Harvey North,14-Dec-1981,14.2279,14.9437,9.5721,23.8000,10.1063,25.0500
Loneragan11SU-82_133m_605,SH1,Harvey North,22-Dec-1982,12.9479,14.8204,14.1521,27.1000,14.7296,29.5500
