Site,Name,AED,Date,Surface,Bottom
YoungSH2SU-96_102.5m_15,Southern_Harvey,Harvey South,15-Jan-1996,
YoungSH2AU-96_102.5m_30,Southern_Harvey,Harvey South,22-Apr-1996,0,0,0,0,0,0,
YoungSH2W-96_102.5m_45,Southern_Harvey,Harvey South,25-Jul-1996,0,0,0,0,0,0,
YoungSH2SP-96_102.5m_60,Southern_Harvey,Harvey South,15-Oct-1996,-0.0815,-0.6555,1.2585,1.3400,1.2545,1.9100,
YoungSH2SU-97_102.5m_75,Southern_Harvey,Harvey South,15-Jan-1997,
YoungSH2AU-97_102.5m_90,Southern_Harvey,Harvey South,09-Apr-1997,0,0,0,0,0,0,
YoungSH2W-97_102.5m_105,Southern_Harvey,Harvey South,29-Jul-1997,0,0,0,0,0,0,
YoungSH2SP-97_102.5m_120,Southern_Harvey,Harvey South,14-Oct-1997,4.9222,4.6971,5.4522,0.5300,5.5871,0.8900,
VealeSH2SU-9_102.5m_139,Southern_Harvey,Harvey South,09-Jan-2009,0,0,0,0,0,0,
VealeSH2AU-9_102.5m_159,Southern_Harvey,Harvey South,01-Apr-2009,0,0,0,0,0,0,
VealeSH2W-8_102.5m_175,Southern_Harvey,Harvey South,10-Jul-2008,0,0,0,0,0,0,
VealeSH2SP-8_102.5m_194,Southern_Harvey,Harvey South,08-Oct-2008,0,0,0,0,0,0,
VealeSH2SU-10_102.5m_214,Southern_Harvey,Harvey South,12-Jan-2010,
VealeSH2AU-10_102.5m_234,Southern_Harvey,Harvey South,15-Apr-2010,
VealeSH2W-9_102.5m_254,Southern_Harvey,Harvey South,10-Jul-2009,0,0,0,0,0,0,
VealeSH2SP-9_102.5m_274,Southern_Harvey,Harvey South,09-Oct-2009,
YoungSH2SU296_21m_635,Southern_Harvey,Harvey South,11-Feb-1996,
YoungSH2AU296_21m_650,Southern_Harvey,Harvey South,21-May-1996,0,0,0,0,0,0,
YoungSH2W296_21m_665,Southern_Harvey,Harvey South,29-Aug-1996,0,0,0,0,0,0,
YoungSH2SP296_21m_680,Southern_Harvey,Harvey South,12-Nov-1996,0,0,0,0,0,0,
YoungSH2SU297_21m_695,Southern_Harvey,Harvey South,11-Feb-1997,
YoungSH2AU297_21m_710,Southern_Harvey,Harvey South,05-May-1997,0,0,0,0,0,0,
YoungSH2W297_21m_725,Southern_Harvey,Harvey South,29-Jul-1997,0,0,0,0,0,0,
YoungSH2SP297_21m_740,Southern_Harvey,Harvey South,11-Nov-1997,-3.3379,-2.0103,2.0021,5.3400,1.9997,4.0100,
VealeSH2W22008_21m_764,Southern_Harvey,Harvey South,10-Jul-2008,0,0,0,0,0,0,
VealeSH2SP22008_21m_782,Southern_Harvey,Harvey South,08-Oct-2008,0,0,0,0,0,0,
VealeSH2SU22009_21m_802,Southern_Harvey,Harvey South,09-Jan-2009,0,0,0,0,0,0,
VealeSH2AU22009_21m_822,Southern_Harvey,Harvey South,01-Apr-2009,0,0,0,0,0,0,
VealeSH2W22009_21m_842,Southern_Harvey,Harvey South,10-Jul-2009,0,0,0,0,0,0,
VealeSH2SP22009_21m_862,Southern_Harvey,Harvey South,09-Oct-2009,
VealeSH2SU22010_21m_882,Southern_Harvey,Harvey South,13-Jan-2010,
VealeSH2AU22010_21m_902,Southern_Harvey,Harvey South,15-Apr-2010,
HallettSH2AU-16_21m_1516,Southern_Harvey,Harvey South,02-Jun-2016,0,0,0,0,0,0,
HallettSH2SP-16_21m_1517,Southern_Harvey,Harvey South,27-Oct-2016,0,0,0,0,0,0,
HallettSH2SU-17_21m_1518,Southern_Harvey,Harvey South,24-Feb-2017,0,0,0,0,0,0,
HallettSH2W-16_21m_1519,Southern_Harvey,Harvey South,03-Aug-2016,0,0,0,0,0,0,
HallettSH2AU17_21m_1641,Southern_Harvey,Harvey South,19-Apr-2017,63.5874,65.3417,64.5874,1.0000,67.3417,2.0000,
HallettSH2SP17_21m_1645,Southern_Harvey,Harvey South,18-Oct-2017,
HallettSH2SU18_21m_1649,Southern_Harvey,Harvey South,16-Jan-2018,
HallettSH2W17_21m_1653,Southern_Harvey,Harvey South,26-Jun-2017,0,19.3701,19.9054, NaN,20.3701,1.0000,
YoungSH3SU-96_102.5m_16,Southern_Harvey,Harvey South,15-Jan-1996,
YoungSH3AU-96_102.5m_31,Southern_Harvey,Harvey South,22-Apr-1996,0,0,0,0,0,0,
YoungSH3W-96_102.5m_46,Southern_Harvey,Harvey South,25-Jul-1996,0,0,0,0,0,0,
YoungSH3SP-96_102.5m_61,Southern_Harvey,Harvey South,15-Oct-1996,-0.0815,-0.6555,1.2585,1.3400,1.2545,1.9100,
YoungSH3SU-97_102.5m_76,Southern_Harvey,Harvey South,15-Jan-1997,
YoungSH3AU-97_102.5m_91,Southern_Harvey,Harvey South,09-Apr-1997,0,0,0,0,0,0,
YoungSH3W-97_102.5m_106,Southern_Harvey,Harvey South,29-Jul-1997,0,0,0,0,0,0,
YoungSH3SP-97_102.5m_121,Southern_Harvey,Harvey South,14-Oct-1997,4.9222,4.6971,5.4522,0.5300,5.5871,0.8900,
VealeSH3SU-9_102.5m_140,Southern_Harvey,Harvey South,09-Jan-2009,0,0,0,0,0,0,
VealeSH3AU-9_102.5m_160,Southern_Harvey,Harvey South,01-Apr-2009,0,0,0,0,0,0,
VealeSH3W-8_102.5m_176,Southern_Harvey,Harvey South,10-Jul-2008,0,0,0,0,0,0,
VealeSH3SP-8_102.5m_195,Southern_Harvey,Harvey South,08-Oct-2008,0,0,0,0,0,0,
VealeSH3SU-10_102.5m_215,Southern_Harvey,Harvey South,12-Jan-2010,
VealeSH3AU-10_102.5m_235,Southern_Harvey,Harvey South,15-Apr-2010,
VealeSH3W-9_102.5m_255,Southern_Harvey,Harvey South,10-Jul-2009,0,0,0,0,0,0,
VealeSH3SP-9_102.5m_275,Southern_Harvey,Harvey South,09-Oct-2009,
Loneragan10SU-81_102.5m_277,Southern_Harvey,Harvey South,09-Jan-1981,0,0,0,0,0,0,
Loneragan10SU-80_102.5m_303,Southern_Harvey,Harvey South,12-Feb-1980,16.7392,16.5616,18.8392,2.1000,18.6616,2.1000,
Loneragan10AU-81_102.5m_333,Southern_Harvey,Harvey South,04-Mar-1981,0,0,0,0,0,0,
Loneragan10AU-80_102.5m_377,Southern_Harvey,Harvey South,02-Apr-1980,0,0,0,0,0,0,
Loneragan10AU-79_133m_394,Southern_Harvey,Harvey South,02-May-1979,-2.2799,-1.0821,0.4201,2.7000,0.4179,1.5000,
Loneragan10AU-80_102.5m_395,Southern_Harvey,Harvey South,14-May-1980,0,0,0,0,0,0,
Loneragan10AU-81_102.5m_396,Southern_Harvey,Harvey South,08-May-1981,0,0,0,0,0,0,
Loneragan10W-79_133m_436,Southern_Harvey,Harvey South,11-Jun-1979,-8.9360,0,0,0,0,0,
Loneragan10W-79_133m_437,Southern_Harvey,Harvey South,11-Jun-1979,-8.9360,0,0,0,0,0,
Loneragan10W-80_102.5m_438,Southern_Harvey,Harvey South,27-Jun-1980,0,0,0,0,0,0,
Loneragan10W-81_102.5m_464,Southern_Harvey,Harvey South,10-Jul-1981,0,0,0,0,0,0,
Loneragan10W-80_102.5m_478,Southern_Harvey,Harvey South,01-Aug-1980,0,0,0,0,0,0,
Loneragan10SP-79_102.5m_496,Southern_Harvey,Harvey South,20-Sep-1979,2.8229,3.5220,6.8229,4.0000,7.2220,3.7000,
Loneragan10SP-79_102.5m_558,Southern_Harvey,Harvey South,07-Nov-1979,44.1183,43.3242,49.5183,5.4000,49.5242,6.2000,
Loneragan10SP-80_102.5m_559,Southern_Harvey,Harvey South,15-Nov-1980,0,0,0,0,0,0,
Loneragan10SU-79_102.5m_602,Southern_Harvey,Harvey South,13-Dec-1979,0,0,0,0,0,0,
YoungSH3SU396_21m_636,Southern_Harvey,Harvey South,11-Feb-1996,
YoungSH3AU396_21m_651,Southern_Harvey,Harvey South,21-May-1996,0,0,0,0,0,0,
YoungSH3W396_21m_666,Southern_Harvey,Harvey South,29-Aug-1996,0,0,0,0,0,0,
YoungSH3SP396_21m_681,Southern_Harvey,Harvey South,12-Nov-1996,0,0,0,0,0,0,
YoungSH3SU397_21m_696,Southern_Harvey,Harvey South,11-Feb-1997,
YoungSH3AU397_21m_711,Southern_Harvey,Harvey South,05-May-1997,0,0,0,0,0,0,
YoungSH3W397_21m_726,Southern_Harvey,Harvey South,29-Jul-1997,0,0,0,0,0,0,
YoungSH3SP397_21m_741,Southern_Harvey,Harvey South,11-Nov-1997,-3.3379,-2.0103,2.0021,5.3400,1.9997,4.0100,
VealeSH3W32008_21m_765,Southern_Harvey,Harvey South,07-Jul-2008,0,0,0,0,0,0,
VealeSH3SP32008_21m_783,Southern_Harvey,Harvey South,08-Oct-2008,0,0,0,0,0,0,
VealeSH3SU32009_21m_803,Southern_Harvey,Harvey South,09-Jan-2009,0,0,0,0,0,0,
VealeSH3AU32009_21m_823,Southern_Harvey,Harvey South,01-Apr-2009,0,0,0,0,0,0,
VealeSH3W32009_21m_843,Southern_Harvey,Harvey South,10-Jul-2009,0,0,0,0,0,0,
VealeSH3SP32009_21m_863,Southern_Harvey,Harvey South,09-Oct-2009,
VealeSH3SU32010_21m_883,Southern_Harvey,Harvey South,13-Jan-2010,
VealeSH3AU32010_21m_903,Southern_Harvey,Harvey South,15-Apr-2010,
HallettSH3AU-16_21m_1520,Southern_Harvey,Harvey South,02-Jun-2016,0,0,0,0,0,0,
HallettSH3SP-16_21m_1521,Southern_Harvey,Harvey South,27-Oct-2016,0,0,0,0,0,0,
HallettSH3SU-17_21m_1522,Southern_Harvey,Harvey South,24-Feb-2017,0,0,0,0,0,0,
HallettSH3W-16_21m_1523,Southern_Harvey,Harvey South,03-Aug-2016,0,0,0,0,0,0,
HallettSH3AU17_21m_1642,Southern_Harvey,Harvey South,19-Apr-2017,63.5874,65.3417,64.5874,1.0000,67.3417,2.0000,
HallettSH3SP17_21m_1646,Southern_Harvey,Harvey South,18-Oct-2017,
HallettSH3SU18_21m_1650,Southern_Harvey,Harvey South,16-Jan-2018,
HallettSH3W17_21m_1654,Southern_Harvey,Harvey South,26-Jun-2017,0,19.3701,19.9054, NaN,20.3701,1.0000,
VealeSH4SU-9_102.5m_141,Southern_Harvey,Harvey South,09-Jan-2009,0,0,0,0,0,0,
VealeSH4AU-9_102.5m_161,Southern_Harvey,Harvey South,01-Apr-2009,0,0,0,0,0,0,
VealeSH4SP-8_102.5m_196,Southern_Harvey,Harvey South,08-Oct-2008,0,0,0,0,0,0,
VealeSH4SU-10_102.5m_216,Southern_Harvey,Harvey South,13-Jan-2010,
VealeSH4AU-10_102.5m_236,Southern_Harvey,Harvey South,15-Apr-2010,
VealeSH4W-9_102.5m_256,Southern_Harvey,Harvey South,10-Jul-2009,0,0,0,0,0,0,
VealeSH4SP-9_102.5m_276,Southern_Harvey,Harvey South,09-Oct-2009,
VealeSH4SP42008_21m_784,Southern_Harvey,Harvey South,08-Oct-2008,0,0,0,0,0,0,
VealeSH4SU42009_21m_804,Southern_Harvey,Harvey South,09-Jan-2009,0,0,0,0,0,0,
VealeSH4AU42009_21m_824,Southern_Harvey,Harvey South,01-Apr-2009,0,0,0,0,0,0,
VealeSH4W42009_21m_844,Southern_Harvey,Harvey South,10-Jul-2009,0,0,0,0,0,0,
VealeSH4SP42009_21m_864,Southern_Harvey,Harvey South,09-Oct-2009,
VealeSH4SU42010_21m_884,Southern_Harvey,Harvey South,13-Jan-2010,
VealeSH4AU42010_21m_904,Southern_Harvey,Harvey South,15-Apr-2010,
HallettSH4AU-16_21m_1524,Southern_Harvey,Harvey South,02-Jun-2016,0,0,0,0,0,0,
HallettSH4SP-16_21m_1525,Southern_Harvey,Harvey South,27-Oct-2016,0,0,0,0,0,0,
HallettSH4SU-17_21m_1526,Southern_Harvey,Harvey South,24-Feb-2017,0,0,0,0,0,0,
HallettSH4W-16_21m_1527,Southern_Harvey,Harvey South,03-Aug-2016,0,0,0,0,0,0,
HallettSH4AU17_21m_1643,Southern_Harvey,Harvey South,19-Apr-2017,63.5874,65.3417,64.5874,1.0000,67.3417,2.0000,
HallettSH4SP17_21m_1647,Southern_Harvey,Harvey South,18-Oct-2017,
HallettSH4SU18_21m_1651,Southern_Harvey,Harvey South,16-Jan-2018,
HallettSH4W17_21m_1655,Southern_Harvey,Harvey South,26-Jun-2017,0,19.3701,19.9054, NaN,20.3701,1.0000,
Valesini11AU106_21m_960,Southern_Harvey,Harvey South,09-May-2006,0,0,0,0,0,0,
Valesini11AU206_21m_961,Southern_Harvey,Harvey South,09-May-2006,0,0,0,0,0,0,
Valesini11AU306_21m_962,Southern_Harvey,Harvey South,24-May-2006,0,0,0,0,0,0,
Valesini11AU406_21m_963,Southern_Harvey,Harvey South,24-May-2006,0,0,0,0,0,0,
Valesini11SU106_21m_964,Southern_Harvey,Harvey South,15-Feb-2006,0,0,0,0,0,0,
Valesini11SU206_21m_965,Southern_Harvey,Harvey South,15-Mar-2006,0,0,0,0,0,0,
Valesini11SU306_21m_966,Southern_Harvey,Harvey South,15-Mar-2006,0,0,0,0,0,0,
Valesini11SU406_21m_967,Southern_Harvey,Harvey South,15-Mar-2006,0,0,0,0,0,0,
Valesini11SU107_21m_968,Southern_Harvey,Harvey South,29-Jan-2007,0,27.2592,29.8042, NaN,30.2592,3.0000,
Valesini11SU207_21m_969,Southern_Harvey,Harvey South,29-Jan-2007,0,27.2592,29.8042, NaN,30.2592,3.0000,
Valesini11SU307_21m_970,Southern_Harvey,Harvey South,07-Mar-2007,0,0,0,0,0,0,
Valesini11SU407_21m_971,Southern_Harvey,Harvey South,07-Mar-2007,0,0,0,0,0,0,
Valesini11SP105_21m_972,Southern_Harvey,Harvey South,26-Oct-2005,0,0,0,0,0,0,
Valesini11SP205_21m_973,Southern_Harvey,Harvey South,26-Oct-2005,0,0,0,0,0,0,
Valesini11SP305_21m_974,Southern_Harvey,Harvey South,09-Nov-2005,0,0,0,0,0,0,
Valesini11SP405_21m_975,Southern_Harvey,Harvey South,09-Nov-2005,0,0,0,0,0,0,
Valesini11W106_21m_976,Southern_Harvey,Harvey South,17-Aug-2006,0,0,0,0,0,0,
Valesini11W206_21m_977,Southern_Harvey,Harvey South,17-Aug-2006,0,0,0,0,0,0,
Valesini11W306_21m_978,Southern_Harvey,Harvey South,29-Aug-2006,0,0,0,0,0,0,
Valesini11W406_21m_979,Southern_Harvey,Harvey South,29-Aug-2006,0,0,0,0,0,0,
Valesini12AU106_21m_980,Southern_Harvey,Harvey South,09-May-2006,0,0,0,0,0,0,
Valesini12AU206_21m_981,Southern_Harvey,Harvey South,09-May-2006,0,0,0,0,0,0,
Valesini12AU306_21m_982,Southern_Harvey,Harvey South,24-May-2006,0,0,0,0,0,0,
Valesini12AU406_21m_983,Southern_Harvey,Harvey South,24-May-2006,0,0,0,0,0,0,
Valesini12SU106_21m_984,Southern_Harvey,Harvey South,15-Mar-2006,0,0,0,0,0,0,
Valesini12SU206_21m_985,Southern_Harvey,Harvey South,15-Mar-2006,0,0,0,0,0,0,
Valesini12SU306_21m_986,Southern_Harvey,Harvey South,15-Mar-2006,0,0,0,0,0,0,
Valesini12SU406_21m_987,Southern_Harvey,Harvey South,15-Mar-2006,0,0,0,0,0,0,
Valesini12SU107_21m_988,Southern_Harvey,Harvey South,29-Jan-2007,0,27.2592,29.8042, NaN,30.2592,3.0000,
Valesini12SU207_21m_989,Southern_Harvey,Harvey South,29-Jan-2007,0,27.2592,29.8042, NaN,30.2592,3.0000,
Valesini12SU307_21m_990,Southern_Harvey,Harvey South,08-Mar-2007,0,0,0,0,0,0,
Valesini12SU407_21m_991,Southern_Harvey,Harvey South,08-Mar-2007,0,0,0,0,0,0,
Valesini12SP105_21m_992,Southern_Harvey,Harvey South,26-Oct-2005,0,0,0,0,0,0,
Valesini12SP205_21m_993,Southern_Harvey,Harvey South,26-Oct-2005,0,0,0,0,0,0,
Valesini12SP305_21m_994,Southern_Harvey,Harvey South,09-Nov-2005,0,0,0,0,0,0,
Valesini12SP405_21m_995,Southern_Harvey,Harvey South,09-Nov-2005,0,0,0,0,0,0,
Valesini12W106_21m_996,Southern_Harvey,Harvey South,17-Aug-2006,0,0,0,0,0,0,
Valesini12W206_21m_997,Southern_Harvey,Harvey South,17-Aug-2006,0,0,0,0,0,0,
Valesini12W306_21m_998,Southern_Harvey,Harvey South,29-Aug-2006,0,0,0,0,0,0,
Valesini12W406_21m_999,Southern_Harvey,Harvey South,29-Aug-2006,0,0,0,0,0,0,
Valesini15AU106_21m_1000,Southern_Harvey,Harvey South,09-May-2006,0,0,0,0,0,0,
Valesini15AU206_21m_1001,Southern_Harvey,Harvey South,09-May-2006,0,0,0,0,0,0,
Valesini15AU306_21m_1002,Southern_Harvey,Harvey South,24-May-2006,0,0,0,0,0,0,
Valesini15AU406_21m_1003,Southern_Harvey,Harvey South,24-May-2006,0,0,0,0,0,0,
Valesini15SU107_21m_1004,Southern_Harvey,Harvey South,29-Jan-2007,0,27.2592,29.8042, NaN,30.2592,3.0000,
Valesini15SU207_21m_1005,Southern_Harvey,Harvey South,29-Jan-2007,0,27.2592,29.8042, NaN,30.2592,3.0000,
Valesini15SU307_21m_1006,Southern_Harvey,Harvey South,08-Mar-2007,0,0,0,0,0,0,
Valesini15SU407_21m_1007,Southern_Harvey,Harvey South,08-Mar-2007,0,0,0,0,0,0,
Valesini15SP105_21m_1008,Southern_Harvey,Harvey South,26-Oct-2005,0,0,0,0,0,0,
Valesini15SP205_21m_1009,Southern_Harvey,Harvey South,26-Oct-2005,0,0,0,0,0,0,
Valesini15SP305_21m_1010,Southern_Harvey,Harvey South,09-Nov-2005,0,0,0,0,0,0,
Valesini15SP405_21m_1011,Southern_Harvey,Harvey South,09-Nov-2005,0,0,0,0,0,0,
Valesini15W105_21m_1012,Southern_Harvey,Harvey South,10-Aug-2005,0,0,0,0,0,0,
Valesini15W205_21m_1013,Southern_Harvey,Harvey South,10-Aug-2005,0,0,0,0,0,0,
Valesini15W305_21m_1014,Southern_Harvey,Harvey South,23-Aug-2005,0,0,0,0,0,0,
Valesini15W405_21m_1015,Southern_Harvey,Harvey South,23-Aug-2005,0,0,0,0,0,0,
Valesini15W106_21m_1016,Southern_Harvey,Harvey South,17-Aug-2006,0,0,0,0,0,0,
Valesini15W206_21m_1017,Southern_Harvey,Harvey South,17-Aug-2006,0,0,0,0,0,0,
Valesini15W306_21m_1018,Southern_Harvey,Harvey South,29-Aug-2006,0,0,0,0,0,0,
Valesini15W406_21m_1019,Southern_Harvey,Harvey South,29-Aug-2006,0,0,0,0,0,0,
Valesini18AU106_21m_1020,Southern_Harvey,Harvey South,09-May-2006,0,0,0,0,0,0,
Valesini18AU206_21m_1021,Southern_Harvey,Harvey South,09-May-2006,0,0,0,0,0,0,
Valesini18AU306_21m_1022,Southern_Harvey,Harvey South,24-May-2006,0,0,0,0,0,0,
Valesini18AU406_21m_1023,Southern_Harvey,Harvey South,24-May-2006,0,0,0,0,0,0,
Valesini18SU106_21m_1024,Southern_Harvey,Harvey South,15-Mar-2006,0,0,0,0,0,0,
Valesini18SU206_21m_1025,Southern_Harvey,Harvey South,15-Mar-2006,0,0,0,0,0,0,
Valesini18SU306_21m_1026,Southern_Harvey,Harvey South,15-Mar-2006,0,0,0,0,0,0,
Valesini18SU406_21m_1027,Southern_Harvey,Harvey South,15-Mar-2006,0,0,0,0,0,0,
Valesini18SU107_21m_1028,Southern_Harvey,Harvey South,29-Jan-2007,0,27.2592,29.8042, NaN,30.2592,3.0000,
Valesini18SU207_21m_1029,Southern_Harvey,Harvey South,29-Jan-2007,0,27.2592,29.8042, NaN,30.2592,3.0000,
Valesini18SU307_21m_1030,Southern_Harvey,Harvey South,07-Mar-2007,0,0,0,0,0,0,
Valesini18SU407_21m_1031,Southern_Harvey,Harvey South,07-Mar-2007,0,0,0,0,0,0,
Valesini18SP105_21m_1032,Southern_Harvey,Harvey South,26-Oct-2005,0,0,0,0,0,0,
Valesini18SP205_21m_1033,Southern_Harvey,Harvey South,26-Oct-2005,0,0,0,0,0,0,
Valesini18SP305_21m_1034,Southern_Harvey,Harvey South,09-Nov-2005,0,0,0,0,0,0,
Valesini18SP405_21m_1035,Southern_Harvey,Harvey South,09-Nov-2005,0,0,0,0,0,0,
Valesini18W105_21m_1036,Southern_Harvey,Harvey South,10-Aug-2005,0,0,0,0,0,0,
Valesini18W205_21m_1037,Southern_Harvey,Harvey South,10-Aug-2005,0,0,0,0,0,0,
Valesini18W305_21m_1038,Southern_Harvey,Harvey South,23-Aug-2005,0,0,0,0,0,0,
Valesini18W405_21m_1039,Southern_Harvey,Harvey South,23-Aug-2005,0,0,0,0,0,0,
Valesini18W106_21m_1040,Southern_Harvey,Harvey South,17-Aug-2006,0,0,0,0,0,0,
Valesini18W206_21m_1041,Southern_Harvey,Harvey South,17-Aug-2006,0,0,0,0,0,0,
Valesini18W306_21m_1042,Southern_Harvey,Harvey South,29-Aug-2006,0,0,0,0,0,0,
Valesini18W406_21m_1043,Southern_Harvey,Harvey South,29-Aug-2006,0,0,0,0,0,0,
Valesini19AU106_21m_1044,Southern_Harvey,Harvey South,09-May-2006,0,0,0,0,0,0,
Valesini19AU206_21m_1045,Southern_Harvey,Harvey South,09-May-2006,0,0,0,0,0,0,
Valesini19AU306_21m_1046,Southern_Harvey,Harvey South,24-May-2006,0,0,0,0,0,0,
Valesini19AU406_21m_1047,Southern_Harvey,Harvey South,24-May-2006,0,0,0,0,0,0,
Valesini19SU106_21m_1048,Southern_Harvey,Harvey South,15-Mar-2006,0,0,0,0,0,0,
Valesini19SU206_21m_1049,Southern_Harvey,Harvey South,15-Mar-2006,0,0,0,0,0,0,
Valesini19SU306_21m_1050,Southern_Harvey,Harvey South,15-Mar-2006,0,0,0,0,0,0,
Valesini19SU406_21m_1051,Southern_Harvey,Harvey South,15-Mar-2006,0,0,0,0,0,0,
Valesini19SU107_21m_1052,Southern_Harvey,Harvey South,29-Jan-2007,0,27.2592,29.8042, NaN,30.2592,3.0000,
Valesini19SU207_21m_1053,Southern_Harvey,Harvey South,29-Jan-2007,0,27.2592,29.8042, NaN,30.2592,3.0000,
Valesini19SU307_21m_1054,Southern_Harvey,Harvey South,07-Mar-2007,0,0,0,0,0,0,
Valesini19SU407_21m_1055,Southern_Harvey,Harvey South,07-Mar-2007,0,0,0,0,0,0,
Valesini19SP105_21m_1056,Southern_Harvey,Harvey South,26-Oct-2005,0,0,0,0,0,0,
Valesini19SP205_21m_1057,Southern_Harvey,Harvey South,26-Oct-2005,0,0,0,0,0,0,
Valesini19SP305_21m_1058,Southern_Harvey,Harvey South,09-Nov-2005,0,0,0,0,0,0,
Valesini19SP405_21m_1059,Southern_Harvey,Harvey South,09-Nov-2005,0,0,0,0,0,0,
Valesini19W105_21m_1060,Southern_Harvey,Harvey South,10-Aug-2005,0,0,0,0,0,0,
Valesini19W205_21m_1061,Southern_Harvey,Harvey South,10-Aug-2005,0,0,0,0,0,0,
Valesini19W305_21m_1062,Southern_Harvey,Harvey South,23-Aug-2005,0,0,0,0,0,0,
Valesini19W405_21m_1063,Southern_Harvey,Harvey South,23-Aug-2005,0,0,0,0,0,0,
Valesini19W106_21m_1064,Southern_Harvey,Harvey South,17-Aug-2006,0,0,0,0,0,0,
Valesini19W206_21m_1065,Southern_Harvey,Harvey South,17-Aug-2006,0,0,0,0,0,0,
Valesini19W306_21m_1066,Southern_Harvey,Harvey South,29-Aug-2006,0,0,0,0,0,0,
Valesini19W406_21m_1067,Southern_Harvey,Harvey South,29-Aug-2006,0,0,0,0,0,0,
Valesini68AU106_21m_1201,Southern_Harvey,Harvey South,09-May-2006,0,0,0,0,0,0,
Valesini68AU206_21m_1202,Southern_Harvey,Harvey South,09-May-2006,0,0,0,0,0,0,
Valesini68AU306_21m_1203,Southern_Harvey,Harvey South,24-May-2006,0,0,0,0,0,0,
Valesini68AU406_21m_1204,Southern_Harvey,Harvey South,24-May-2006,0,0,0,0,0,0,
Valesini68SU106_21m_1205,Southern_Harvey,Harvey South,15-Mar-2006,0,0,0,0,0,0,
Valesini68SU206_21m_1206,Southern_Harvey,Harvey South,15-Mar-2006,0,0,0,0,0,0,
Valesini68SU306_21m_1207,Southern_Harvey,Harvey South,15-Mar-2006,0,0,0,0,0,0,
Valesini68SU406_21m_1208,Southern_Harvey,Harvey South,15-Mar-2006,0,0,0,0,0,0,
Valesini68SU107_21m_1209,Southern_Harvey,Harvey South,29-Jan-2007,0,27.2592,29.8042, NaN,30.2592,3.0000,
Valesini68SU207_21m_1210,Southern_Harvey,Harvey South,29-Jan-2007,0,27.2592,29.8042, NaN,30.2592,3.0000,
Valesini68SU307_21m_1211,Southern_Harvey,Harvey South,08-Mar-2007,0,0,0,0,0,0,
Valesini68SU407_21m_1212,Southern_Harvey,Harvey South,08-Mar-2007,0,0,0,0,0,0,
Valesini68SP105_21m_1213,Southern_Harvey,Harvey South,26-Oct-2005,0,0,0,0,0,0,
Valesini68SP205_21m_1214,Southern_Harvey,Harvey South,26-Oct-2005,0,0,0,0,0,0,
Valesini68SP305_21m_1215,Southern_Harvey,Harvey South,09-Nov-2005,0,0,0,0,0,0,
Valesini68SP405_21m_1216,Southern_Harvey,Harvey South,09-Nov-2005,0,0,0,0,0,0,
Valesini68W105_21m_1217,Southern_Harvey,Harvey South,10-Aug-2005,0,0,0,0,0,0,
Valesini68W205_21m_1218,Southern_Harvey,Harvey South,10-Aug-2005,0,0,0,0,0,0,
Valesini68W305_21m_1219,Southern_Harvey,Harvey South,23-Aug-2005,0,0,0,0,0,0,
Valesini68W405_21m_1220,Southern_Harvey,Harvey South,23-Aug-2005,0,0,0,0,0,0,
Valesini68W106_21m_1221,Southern_Harvey,Harvey South,17-Aug-2006,0,0,0,0,0,0,
Valesini68W206_21m_1222,Southern_Harvey,Harvey South,17-Aug-2006,0,0,0,0,0,0,
Valesini68W306_21m_1223,Southern_Harvey,Harvey South,29-Aug-2006,0,0,0,0,0,0,
Valesini68W406_21m_1224,Southern_Harvey,Harvey South,29-Aug-2006,0,0,0,0,0,0,
HallettSH1GAU16_gill_185,Southern_Harvey,Harvey South,02-Jun-2016,0,0,0,0,0,0,
HallettSH2GAU16_gill_189,Southern_Harvey,Harvey South,02-Jun-2016,0,0,0,0,0,0,
LoneraganSH3GSU81_S02_T_49,Southern_Harvey,Harvey South,10-Jan-1981,0,0,0,0,0,0,
LoneraganSH3GW81_S02_T_50,Southern_Harvey,Harvey South,11-Jul-1981,0,0,0,0,0,0,
LoneraganSH3GSP80_S02_T_51,Southern_Harvey,Harvey South,15-Nov-1980,0,0,0,0,0,0,
LoneraganSH3GSP80_S02_T_52,Southern_Harvey,Harvey South,18-Sep-1980,0,0,0,0,0,0,
LoneraganSH3GAU81_S02_T_53,Southern_Harvey,Harvey South,07-Mar-1981,0,0,0,0,0,0,
LoneraganSH3GAU81_S02_T_54,Southern_Harvey,Harvey South,09-May-1981,0,0,0,0,0,0,
HallettSH3GAU16_gill_193,Southern_Harvey,Harvey South,02-Jun-2016,0,0,0,0,0,0,
HallettSH1GnewSP16_gill_183,Southern_Harvey,Harvey South,27-Oct-2016,0,0,0,0,0,0,
HallettSH1GnewSU17_gill_184,Southern_Harvey,Harvey South,15-Feb-2017,0,0,0,0,0,0,
HallettSH1GnewW16_gill_186,Southern_Harvey,Harvey South,03-Aug-2016,0,0,0,0,0,0,
HallettSH1GAU2017_gill_267,Southern_Harvey,Harvey South,19-Apr-2017,63.5874,65.3417,64.5874,1.0000,67.3417,2.0000,
HallettSH1GSP2017_gill_270,Southern_Harvey,Harvey South,27-Oct-2017,
HallettSH1GSU2018_gill_273,Southern_Harvey,Harvey South,16-Jan-2018,
