Site,Name,AED,Date,Surface,Bottom
VealeWP4SP42009_21m_856,WP2,Peel North,12-Oct-2009,-999.0000,-999.0000,18.0517,-999.0000,17.8100,-999.0000
VealeWP4SU42010_21m_876,WP2,Peel North,12-Jan-2010,-999.0000,-999.0000,23.6815,-999.0000,23.4731,-999.0000
VealeWP4AU42010_21m_896,WP2,Peel North,14-Apr-2010,-999.0000,-999.0000,19.0681,-999.0000,18.6057,-999.0000
HallettWP2AU-16_21m_1564,WP2,Peel North,18-May-2016,2.3600,-999.0000,15.8900,18.2500,15.5595,-999.0000
HallettWP2SP-16_21m_1565,WP2,Peel North,25-Oct-2016,1.7332,1.6664,18.1468,19.8800,17.7836,19.4500
HallettWP2SU-17_21m_1566,WP2,Peel North,06-Feb-2017,-1.7918,-1.6144,26.0668,24.2750,25.4144,23.8000
HallettWP2W-16_21m_1567,WP2,Peel North,27-Jul-2016,2.8850,-999.0000,12.1150,15.0000,11.8745,-999.0000
HallettWP2AU17_21m_1689,WP2,Peel North,26-Apr-2017,1.8545,1.6590,17.9205,19.7750,17.6910,19.3500
HallettWP2SP17_21m_1693,WP2,Peel North,06-Sep-2017,4.3998,2.9267,15.1252,19.5250,14.7233,17.6500
HallettWP2SU18_21m_1697,WP2,Peel North,01-Feb-2018,-0.1071,-0.8488,26.7671,26.6600,26.1988,25.3500
HallettWP2W17_21m_1701,WP2,Peel North,27-Jun-2017,1.7159,1.7458,12.7641,14.4800,12.7542,14.5000
YoungPW2SU-96_102.5m_6,WP3,Peel Estuary 1,16-Jan-1996,-999.0000,-999.0000,-999.0000,-999.0000,-999.0000,-999.0000
YoungPW2AU-96_102.5m_21,WP3,Peel Estuary 1,22-Apr-1996,-999.0000,-999.0000,18.0466,-999.0000,17.9064,-999.0000
YoungPW2W-96_102.5m_36,WP3,Peel Estuary 1,25-Jul-1996,-999.0000,-999.0000,11.6451,-999.0000,11.6787,-999.0000
YoungPW2SP-96_102.5m_51,WP3,Peel Estuary 1,15-Oct-1996,-0.7281,-0.3931,17.3281,16.6000,17.0931,16.7000
YoungPW2SU-97_102.5m_66,WP3,Peel Estuary 1,14-Jan-1997,-999.0000,-999.0000,24.1378,-999.0000,24.1216,-999.0000
YoungPW2AU-97_102.5m_81,WP3,Peel Estuary 1,08-Apr-1997,-999.0000,-999.0000,19.7364,-999.0000,19.4160,-999.0000
YoungPW2W-97_102.5m_96,WP3,Peel Estuary 1,28-Jul-1997,-999.0000,-999.0000,13.1105,-999.0000,13.2775,-999.0000
YoungPW2SP-97_102.5m_111,WP3,Peel Estuary 1,13-Oct-1997,0.1141,0.1465,17.8859,18.0000,17.8535,18.0000
VealePW2SU-9_102.5m_127,WP3,Peel Estuary 1,13-Jan-2009,0.1516,0.2633,23.6984,23.8500,23.6767,23.9400
VealePW2AU-9_102.5m_147,WP3,Peel Estuary 1,06-Apr-2009,-0.2974,0.0555,19.1507,18.8533,18.8145,18.8700
VealePW2W-8_102.5m_166,WP3,Peel Estuary 1,10-Jul-2008,-999.0000,-999.0000,11.9731,-999.0000,11.8969,-999.0000
VealePW2SP-8_102.5m_182,WP3,Peel Estuary 1,14-Oct-2008,-999.0000,-999.0000,18.7145,-999.0000,18.4078,-999.0000
VealePW2SU-10_102.5m_202,WP3,Peel Estuary 1,12-Jan-2010,-1.5439,-1.1844,23.9489,22.4050,23.8044,22.6200
VealePW2AU-10_102.5m_222,WP3,Peel Estuary 1,15-Apr-2010,-999.0000,-999.0000,18.9614,-999.0000,18.5619,-999.0000
VealePW2W-9_102.5m_242,WP3,Peel Estuary 1,07-Jul-2009,-999.0000,-999.0000,11.8877,-999.0000,11.9648,-999.0000
VealePW2SP-9_102.5m_262,WP3,Peel Estuary 1,12-Oct-2009,-999.0000,-999.0000,18.6303,-999.0000,18.5618,-999.0000
Loneragan20SU-81_102.5m_284,WP3,Peel Estuary 1,06-Jan-1981,-999.0000,-999.0000,23.0463,-999.0000,22.9186,-999.0000
Loneragan20SU-82_133m_285,WP3,Peel Estuary 1,12-Jan-1982,0.0383,-0.9159,20.6617,20.7000,20.5159,19.6000
Loneragan20SU-83_133m_286,WP3,Peel Estuary 1,18-Jan-1983,0.8358,0.9798,24.1642,25.0000,23.9202,24.9000
Loneragan20SU-80_102.5m_311,WP3,Peel Estuary 1,07-Feb-1980,-999.0000,-999.0000,23.6078,-999.0000,23.6234,-999.0000
Loneragan20SU-82_133m_312,WP3,Peel Estuary 1,04-Feb-1982,-999.0000,-999.0000,23.3416,-999.0000,22.9758,-999.0000
Loneragan20SU-83_133m_313,WP3,Peel Estuary 1,22-Feb-1983,0.6340,0.6368,21.7660,22.4000,21.5632,22.2000
Loneragan20AU-80_102.5m_345,WP3,Peel Estuary 1,28-Mar-1980,-999.0000,-999.0000,20.4790,-999.0000,20.2552,-999.0000
Loneragan20AU-81_102.5m_346,WP3,Peel Estuary 1,03-Mar-1981,-999.0000,-999.0000,19.2254,-999.0000,19.1604,-999.0000
Loneragan20AU-82_133m_347,WP3,Peel Estuary 1,30-Mar-1982,3.4862,3.6748,18.6138,22.1000,18.5252,22.2000
Loneragan20AU-83_133m_348,WP3,Peel Estuary 1,14-Mar-1983,-999.0000,-999.0000,23.4079,-999.0000,23.1869,-999.0000
Loneragan20AU-83_133m_349,WP3,Peel Estuary 1,30-Mar-1983,-999.0000,-999.0000,21.8301,-999.0000,21.7159,-999.0000
Loneragan20AU-80_102.5m_405,WP3,Peel Estuary 1,07-May-1980,1.8625,1.9154,15.4375,17.3000,15.3846,17.3000
Loneragan20AU-80_102.5m_406,WP3,Peel Estuary 1,11-May-1980,-999.0000,-999.0000,15.1515,-999.0000,15.0109,-999.0000
Loneragan20AU-81_102.5m_407,WP3,Peel Estuary 1,07-May-1981,-999.0000,-999.0000,16.7681,-999.0000,16.5715,-999.0000
Loneragan20AU-82_133m_408,WP3,Peel Estuary 1,05-May-1982,-999.0000,-999.0000,16.1674,-999.0000,15.9900,-999.0000
Loneragan20W-80_102.5m_443,WP3,Peel Estuary 1,17-Jun-1980,-0.2418,0.0053,13.0418,12.8000,12.7947,12.8000
Loneragan20W-80_102.5m_467,WP3,Peel Estuary 1,29-Jul-1980,0.0184,0.1504,13.6816,13.7000,13.5496,13.7000
Loneragan20W-80_102.5m_468,WP3,Peel Estuary 1,29-Jul-1980,0.0184,0.1504,13.6816,13.7000,13.5496,13.7000
Loneragan20W-81_102.5m_469,WP3,Peel Estuary 1,09-Jul-1981,-999.0000,-999.0000,10.8574,-999.0000,10.7445,-999.0000
Loneragan20W-79_133m_483,WP3,Peel Estuary 1,02-Aug-1979,-999.0000,-999.0000,12.7912,-999.0000,12.5297,-999.0000
Loneragan20SP-79_102.5m_501,WP3,Peel Estuary 1,20-Sep-1979,2.6824,2.9818,15.5176,18.2000,15.2182,18.2000
Loneragan20SP-82_133m_502,WP3,Peel Estuary 1,13-Sep-1982,-999.0000,-999.0000,15.0459,-999.0000,14.9584,-999.0000
Loneragan20SP-82_133m_503,WP3,Peel Estuary 1,13-Sep-1982,-999.0000,-999.0000,15.0459,-999.0000,14.9584,-999.0000
Loneragan20SP-80_102.5m_530,WP3,Peel Estuary 1,08-Oct-1980,0.4891,-1.0919,16.9109,17.4000,16.7919,15.7000
Loneragan20SP-82_133m_531,WP3,Peel Estuary 1,13-Oct-1982,0.5043,0.6145,17.6957,18.2000,17.4855,18.1000
Loneragan20SP-82_133m_532,WP3,Peel Estuary 1,27-Oct-1982,-1.8451,-1.7464,18.0451,16.2000,17.8464,16.1000
Loneragan20SP-79_102.5m_571,WP3,Peel Estuary 1,08-Nov-1979,-999.0000,-999.0000,18.5293,-999.0000,18.3378,-999.0000
Loneragan20SP-80_102.5m_572,WP3,Peel Estuary 1,11-Nov-1980,-999.0000,-999.0000,20.7581,-999.0000,20.2454,-999.0000
Loneragan20SP-81_133m_573,WP3,Peel Estuary 1,11-Nov-1981,2.2710,-0.2095,19.5290,21.8000,19.3095,19.1000
Loneragan20SP-82_133m_574,WP3,Peel Estuary 1,10-Nov-1982,3.3021,1.6742,18.6979,22.0000,18.4258,20.1000
Loneragan20SP-82_133m_575,WP3,Peel Estuary 1,30-Nov-1982,0.0253,-0.7617,21.1747,21.2000,21.1617,20.4000
Loneragan20SU-79_102.5m_609,WP3,Peel Estuary 1,14-Dec-1979,-999.0000,-999.0000,20.1758,-999.0000,19.9273,-999.0000
Loneragan20SU-81_102.5m_610,WP3,Peel Estuary 1,14-Dec-1981,1.5298,1.4694,19.8702,21.4000,19.8306,21.3000
Loneragan20SU-82_133m_611,WP3,Peel Estuary 1,22-Dec-1982,3.0906,3.2996,22.9094,26.0000,22.8004,26.1000
YoungWP2SU296_21m_641,WP3,Peel Estuary 1,11-Feb-1996,-999.0000,-999.0000,-999.0000,-999.0000,-999.0000,-999.0000
YoungWP2AU296_21m_656,WP3,Peel Estuary 1,22-May-1996,-999.0000,-999.0000,14.2212,-999.0000,13.8357,-999.0000
YoungWP2W296_21m_671,WP3,Peel Estuary 1,29-Aug-1996,-999.0000,-999.0000,13.6834,-999.0000,13.8157,-999.0000
YoungWP2SP296_21m_686,WP3,Peel Estuary 1,12-Nov-1996,-999.0000,-999.0000,20.3241,-999.0000,20.1543,-999.0000
YoungWP2SU297_21m_701,WP3,Peel Estuary 1,11-Feb-1997,-999.0000,-999.0000,22.3723,-999.0000,22.3646,-999.0000
YoungWP2AU297_21m_716,WP3,Peel Estuary 1,05-May-1997,-999.0000,-999.0000,15.1920,-999.0000,14.9869,-999.0000
YoungWP2W297_21m_731,WP3,Peel Estuary 1,28-Jul-1997,-999.0000,-999.0000,13.1105,-999.0000,13.2775,-999.0000
YoungWP2SP297_21m_746,WP3,Peel Estuary 1,10-Nov-1997,0.0388,-0.2034,19.4612,19.5000,19.3034,19.1000
VealeWP2W22008_21m_758,WP3,Peel Estuary 1,07-Jul-2008,-999.0000,-999.0000,11.8326,-999.0000,11.6150,-999.0000
VealeWP2SP22008_21m_774,WP3,Peel Estuary 1,14-Oct-2008,-999.0000,-999.0000,18.7145,-999.0000,18.4078,-999.0000
VealeWP2SU22009_21m_794,WP3,Peel Estuary 1,13-Jan-2009,0.1516,0.2633,23.6984,23.8500,23.6767,23.9400
VealeWP2AU22009_21m_814,WP3,Peel Estuary 1,06-Apr-2009,-0.2974,0.0555,19.1507,18.8533,18.8145,18.8700
VealeWP2W22009_21m_834,WP3,Peel Estuary 1,07-Jul-2009,-999.0000,-999.0000,11.8877,-999.0000,11.9648,-999.0000
VealeWP2SP22009_21m_854,WP3,Peel Estuary 1,12-Oct-2009,-999.0000,-999.0000,18.6303,-999.0000,18.5618,-999.0000
VealeWP2SU22010_21m_874,WP3,Peel Estuary 1,12-Jan-2010,-1.5439,-1.1844,23.9489,22.4050,23.8044,22.6200
VealeWP2AU22010_21m_894,WP3,Peel Estuary 1,15-Apr-2010,-999.0000,-999.0000,18.9614,-999.0000,18.5619,-999.0000
HallettWP3AU-16_21m_1568,WP3,Peel Estuary 1,18-May-2016,1.8659,2.0394,16.3341,18.2000,15.9606,18.0000
HallettWP3SP-16_21m_1569,WP3,Peel Estuary 1,25-Oct-2016,2.2496,-999.0000,18.3504,20.6000,18.0260,-999.0000
HallettWP3SU-17_21m_1570,WP3,Peel Estuary 1,06-Feb-2017,-0.5554,-0.7834,25.4164,24.8610,24.6964,23.9130
HallettWP3W-16_21m_1571,WP3,Peel Estuary 1,27-Jul-2016,1.4564,2.8784,12.0540,13.5103,12.0581,14.9365
HallettWP3AU17_21m_1690,WP3,Peel Estuary 1,26-Apr-2017,2.4909,-999.0000,18.2091,20.7000,18.0524,-999.0000
HallettWP3SP17_21m_1694,WP3,Peel Estuary 1,06-Sep-2017,1.6588,1.2886,15.1662,16.8250,15.1114,16.4000
HallettWP3SU18_21m_1698,WP3,Peel Estuary 1,01-Feb-2018,0.6446,-999.0000,26.6554,27.3000,26.0553,-999.0000
HallettWP3W17_21m_1702,WP3,Peel Estuary 1,27-Jun-2017,3.5036,3.7983,12.5769,16.0805,12.8287,16.6270
YoungPW3SU-96_102.5m_7,WP4,Peel South,16-Jan-1996,-999.0000,-999.0000,-999.0000,-999.0000,-999.0000,-999.0000
YoungPW3AU-96_102.5m_22,WP4,Peel South,22-Apr-1996,-999.0000,-999.0000,17.8098,-999.0000,17.5507,-999.0000
YoungPW3W-96_102.5m_37,WP4,Peel South,25-Jul-1996,-999.0000,-999.0000,11.6580,-999.0000,11.6450,-999.0000
YoungPW3SP-96_102.5m_52,WP4,Peel South,15-Oct-1996,-999.0000,-999.0000,16.3834,-999.0000,15.7909,-999.0000
YoungPW3SU-97_102.5m_67,WP4,Peel South,14-Jan-1997,-999.0000,-999.0000,24.0616,-999.0000,23.6925,-999.0000
YoungPW3AU-97_102.5m_82,WP4,Peel South,08-Apr-1997,-999.0000,-999.0000,19.4960,-999.0000,18.9601,-999.0000
YoungPW3W-97_102.5m_97,WP4,Peel South,28-Jul-1997,-999.0000,-999.0000,12.4615,-999.0000,12.6158,-999.0000
YoungPW3SP-97_102.5m_112,WP4,Peel South,13-Oct-1997,-999.0000,-999.0000,17.2460,-999.0000,17.0157,-999.0000
VealePW3SU-9_102.5m_128,WP4,Peel South,13-Jan-2009,-999.0000,-999.0000,23.7848,-999.0000,23.3426,-999.0000
VealePW3AU-9_102.5m_148,WP4,Peel South,06-Apr-2009,-999.0000,-999.0000,18.8587,-999.0000,18.1941,-999.0000
VealePW3W-8_102.5m_167,WP4,Peel South,11-Jul-2008,-999.0000,-999.0000,11.5159,-999.0000,11.6134,-999.0000
VealePW3SP-8_102.5m_183,WP4,Peel South,14-Oct-2008,-999.0000,-999.0000,18.2863,-999.0000,17.7516,-999.0000
VealePW3SU-10_102.5m_203,WP4,Peel South,12-Jan-2010,-999.0000,-999.0000,23.5623,-999.0000,23.2326,-999.0000
VealePW3AU-10_102.5m_223,WP4,Peel South,14-Apr-2010,-999.0000,-999.0000,18.8050,-999.0000,18.0755,-999.0000
VealePW3W-9_102.5m_243,WP4,Peel South,07-Jul-2009,-999.0000,-999.0000,11.6572,-999.0000,11.6274,-999.0000
VealePW3SP-9_102.5m_263,WP4,Peel South,12-Oct-2009,-999.0000,-999.0000,18.0406,-999.0000,17.8800,-999.0000
Loneragan21SU-81_102.5m_287,WP4,Peel South,06-Jan-1981,-999.0000,-999.0000,22.6251,-999.0000,22.1621,-999.0000
Loneragan21SU-82_133m_288,WP4,Peel South,12-Jan-1982,-999.0000,-999.0000,20.3596,-999.0000,19.9989,-999.0000
Loneragan21SU-83_133m_289,WP4,Peel South,18-Jan-1983,-999.0000,-999.0000,23.8406,-999.0000,23.3279,-999.0000
Loneragan21SU-80_102.5m_314,WP4,Peel South,07-Feb-1980,-999.0000,-999.0000,23.3239,-999.0000,23.0351,-999.0000
Loneragan21SU-81_102.5m_315,WP4,Peel South,04-Feb-1981,-999.0000,-999.0000,21.8091,-999.0000,21.3617,-999.0000
Loneragan21SU-82_133m_316,WP4,Peel South,04-Feb-1982,-999.0000,-999.0000,22.7311,-999.0000,22.1602,-999.0000
Loneragan21SU-83_133m_317,WP4,Peel South,22-Feb-1983,-999.0000,-999.0000,21.6011,-999.0000,21.1696,-999.0000
Loneragan21AU-80_102.5m_350,WP4,Peel South,29-Mar-1980,-999.0000,-999.0000,19.7572,-999.0000,19.2050,-999.0000
Loneragan21AU-81_102.5m_351,WP4,Peel South,03-Mar-1981,-999.0000,-999.0000,19.2622,-999.0000,19.0103,-999.0000
Loneragan21AU-82_133m_352,WP4,Peel South,09-Mar-1982,-999.0000,-999.0000,21.4955,-999.0000,21.1213,-999.0000
Loneragan21AU-82_133m_353,WP4,Peel South,09-Mar-1982,-999.0000,-999.0000,21.4955,-999.0000,21.1213,-999.0000
Loneragan21AU-82_133m_354,WP4,Peel South,30-Mar-1982,-999.0000,-999.0000,18.6484,-999.0000,18.3897,-999.0000
Loneragan21AU-83_133m_355,WP4,Peel South,14-Mar-1983,-999.0000,-999.0000,22.9305,-999.0000,22.5246,-999.0000
Loneragan21AU-83_133m_356,WP4,Peel South,30-Mar-1983,-999.0000,-999.0000,21.3879,-999.0000,20.9600,-999.0000
Loneragan21AU-79_133m_380,WP4,Peel South,27-Apr-1979,-999.0000,-999.0000,16.1749,-999.0000,15.8608,-999.0000
Loneragan21AU-81_102.5m_381,WP4,Peel South,08-Apr-1981,-999.0000,-999.0000,18.3701,-999.0000,17.8918,-999.0000
Loneragan21AU-80_102.5m_409,WP4,Peel South,11-May-1980,-999.0000,-999.0000,14.7588,-999.0000,14.5273,-999.0000
Loneragan21AU-80_102.5m_410,WP4,Peel South,11-May-1980,-999.0000,-999.0000,14.7588,-999.0000,14.5273,-999.0000
Loneragan21AU-80_102.5m_411,WP4,Peel South,11-May-1980,-999.0000,-999.0000,14.7588,-999.0000,14.5273,-999.0000
Loneragan21AU-80_102.5m_412,WP4,Peel South,11-May-1980,-999.0000,-999.0000,14.7588,-999.0000,14.5273,-999.0000
Loneragan21AU-81_102.5m_413,WP4,Peel South,07-May-1981,-999.0000,-999.0000,16.1258,-999.0000,15.6160,-999.0000
Loneragan21AU-82_133m_414,WP4,Peel South,05-May-1982,-999.0000,-999.0000,15.9308,-999.0000,15.6438,-999.0000
Loneragan21W-79_133m_444,WP4,Peel South,12-Jun-1979,-999.0000,-999.0000,12.2586,-999.0000,12.2670,-999.0000
Loneragan21W-80_102.5m_445,WP4,Peel South,17-Jun-1980,-999.0000,-999.0000,12.3875,-999.0000,12.2037,-999.0000
Loneragan21W-80_102.5m_446,WP4,Peel South,17-Jun-1980,-999.0000,-999.0000,12.3875,-999.0000,12.2037,-999.0000
Loneragan21W-80_102.5m_447,WP4,Peel South,17-Jun-1980,-999.0000,-999.0000,12.3875,-999.0000,12.2037,-999.0000
Loneragan21W-81_102.5m_448,WP4,Peel South,11-Jun-1981,-999.0000,-999.0000,11.0126,-999.0000,10.7748,-999.0000
Loneragan21W-81_102.5m_470,WP4,Peel South,09-Jul-1981,-999.0000,-999.0000,10.5983,-999.0000,10.5128,-999.0000
Loneragan21W-79_133m_484,WP4,Peel South,03-Aug-1979,-999.0000,-999.0000,12.4871,-999.0000,12.1265,-999.0000
Loneragan21W-80_102.5m_485,WP4,Peel South,06-Aug-1980,-999.0000,-999.0000,11.4487,-999.0000,11.4300,-999.0000
Loneragan21W-80_102.5m_486,WP4,Peel South,06-Aug-1980,-999.0000,-999.0000,11.4487,-999.0000,11.4300,-999.0000
Loneragan21SP-79_102.5m_504,WP4,Peel South,21-Sep-1979,-999.0000,-999.0000,15.4147,-999.0000,14.9341,-999.0000
Loneragan21SP-80_102.5m_533,WP4,Peel South,08-Oct-1980,-999.0000,-999.0000,16.5093,-999.0000,16.2090,-999.0000
Loneragan21SP-81_102.5m_534,WP4,Peel South,13-Oct-1981,-999.0000,-999.0000,16.0159,-999.0000,15.4607,-999.0000
Loneragan21SP-82_133m_535,WP4,Peel South,13-Oct-1982,-999.0000,-999.0000,17.3485,-999.0000,17.0104,-999.0000
Loneragan21SP-82_133m_536,WP4,Peel South,13-Oct-1982,-999.0000,-999.0000,17.3485,-999.0000,17.0104,-999.0000
Loneragan21SP-82_133m_537,WP4,Peel South,27-Oct-1982,-999.0000,-999.0000,18.0376,-999.0000,17.7961,-999.0000
Loneragan21SP-80_102.5m_556,WP4,Peel South,24-Oct-1980,-999.0000,-999.0000,19.5270,-999.0000,19.2331,-999.0000
Loneragan21SP-80_102.5m_576,WP4,Peel South,11-Nov-1980,-999.0000,-999.0000,20.4003,-999.0000,19.7444,-999.0000
Loneragan21SP-81_133m_577,WP4,Peel South,11-Nov-1981,-999.0000,-999.0000,19.0745,-999.0000,18.7600,-999.0000
Loneragan21SP-82_133m_578,WP4,Peel South,10-Nov-1982,-999.0000,-999.0000,18.2093,-999.0000,17.8061,-999.0000
Loneragan21SP-82_133m_579,WP4,Peel South,30-Nov-1982,-999.0000,-999.0000,20.9652,-999.0000,20.6427,-999.0000
Loneragan21SU-79_102.5m_612,WP4,Peel South,14-Dec-1979,-999.0000,-999.0000,20.0570,-999.0000,19.6475,-999.0000
Loneragan21SU-80_102.5m_613,WP4,Peel South,11-Dec-1980,-999.0000,-999.0000,18.8274,-999.0000,18.5433,-999.0000
Loneragan21SU-81_102.5m_614,WP4,Peel South,14-Dec-1981,-999.0000,-999.0000,19.5802,-999.0000,19.3164,-999.0000
Loneragan21SU-82_133m_615,WP4,Peel South,22-Dec-1982,-999.0000,-999.0000,22.6291,-999.0000,22.2617,-999.0000
YoungWP3SU396_21m_642,WP4,Peel South,11-Feb-1996,-999.0000,-999.0000,-999.0000,-999.0000,-999.0000,-999.0000
YoungWP3AU396_21m_657,WP4,Peel South,22-May-1996,-999.0000,-999.0000,13.9448,-999.0000,13.4036,-999.0000
YoungWP3W396_21m_672,WP4,Peel South,29-Aug-1996,-999.0000,-999.0000,13.5971,-999.0000,13.4637,-999.0000
YoungWP3SP396_21m_687,WP4,Peel South,12-Nov-1996,-999.0000,-999.0000,19.7006,-999.0000,19.2107,-999.0000
YoungWP3SU397_21m_702,WP4,Peel South,11-Feb-1997,-999.0000,-999.0000,22.2461,-999.0000,22.0256,-999.0000
YoungWP3AU397_21m_717,WP4,Peel South,05-May-1997,-999.0000,-999.0000,14.9750,-999.0000,14.7234,-999.0000
YoungWP3W397_21m_732,WP4,Peel South,28-Jul-1997,-999.0000,-999.0000,12.4615,-999.0000,12.6158,-999.0000
YoungWP3SP397_21m_747,WP4,Peel South,10-Nov-1997,-999.0000,-999.0000,18.5187,-999.0000,18.3047,-999.0000
VealeWP3W32008_21m_759,WP4,Peel South,07-Jul-2008,-999.0000,-999.0000,11.4226,-999.0000,11.3768,-999.0000
VealeWP3SP32008_21m_775,WP4,Peel South,14-Oct-2008,-999.0000,-999.0000,18.2863,-999.0000,17.7516,-999.0000
VealeWP3SU32009_21m_795,WP4,Peel South,13-Jan-2009,-999.0000,-999.0000,23.7848,-999.0000,23.3426,-999.0000
VealeWP3AU32009_21m_815,WP4,Peel South,06-Apr-2009,-999.0000,-999.0000,18.8587,-999.0000,18.1941,-999.0000
VealeWP3W32009_21m_835,WP4,Peel South,07-Jul-2009,-999.0000,-999.0000,11.6572,-999.0000,11.6274,-999.0000
VealeWP3SP32009_21m_855,WP4,Peel South,12-Oct-2009,-999.0000,-999.0000,18.0406,-999.0000,17.8800,-999.0000
VealeWP3SU32010_21m_875,WP4,Peel South,12-Jan-2010,-999.0000,-999.0000,23.5623,-999.0000,23.2326,-999.0000
VealeWP3AU32010_21m_895,WP4,Peel South,14-Apr-2010,-999.0000,-999.0000,18.8050,-999.0000,18.0755,-999.0000
HallettWP4AU-16_21m_1572,WP4,Peel South,18-May-2016,2.0896,-999.0000,16.6104,18.7000,16.2067,-999.0000
HallettWP4SP-16_21m_1573,WP4,Peel South,25-Oct-2016,2.0461,2.0344,17.8539,19.9000,17.3656,19.4000
HallettWP4SU-17_21m_1574,WP4,Peel South,06-Feb-2017,-0.9231,-0.9005,25.9731,25.0500,24.7005,23.8000
HallettWP4W-16_21m_1575,WP4,Peel South,27-Jul-2016,2.4708,-999.0000,11.8292,14.3000,11.7290,-999.0000
HallettWP4AU17_21m_1691,WP4,Peel South,26-Apr-2017,1.8841,2.0849,18.2659,20.1500,17.9151,20.0000
HallettWP4SP17_21m_1695,WP4,Peel South,06-Sep-2017,2.6555,1.7781,15.1445,17.8000,15.0219,16.8000
HallettWP4SU18_21m_1699,WP4,Peel South,01-Feb-2018,-2.5075,-1.5056,26.7075,24.2000,25.8056,24.3000
HallettWP4W17_21m_1703,WP4,Peel South,27-Jun-2017,1.9666,2.5126,12.1834,14.1500,12.3874,14.9000
Valesini60AU106_21m_1156,Val60,Harvey North,26-May-2006,1.5734,1.0820,14.2716,15.8450,14.1230,15.2050
Valesini60AU206_21m_1157,Val60,Harvey North,26-May-2006,1.5734,1.0820,14.2716,15.8450,14.1230,15.2050
Valesini60AU306_21m_1158,Val60,Harvey North,26-May-2006,1.5734,1.0820,14.2716,15.8450,14.1230,15.2050
Valesini60AU406_21m_1159,Val60,Harvey North,26-May-2006,1.5734,1.0820,14.2716,15.8450,14.1230,15.2050
Valesini60SU106_21m_1160,Val60,Harvey North,01-Feb-2006,-1.5006,-1.5233,20.1956,18.6950,20.2033,18.6800
Valesini60SU206_21m_1161,Val60,Harvey North,01-Feb-2006,-1.5006,-1.5233,20.1956,18.6950,20.2033,18.6800
Valesini60SU306_21m_1162,Val60,Harvey North,22-Feb-2006,-999.0000,-999.0000,21.0914,-999.0000,21.1696,-999.0000
Valesini60SU406_21m_1163,Val60,Harvey North,22-Feb-2006,-999.0000,-999.0000,21.0914,-999.0000,21.1696,-999.0000
Valesini60SU107_21m_1164,Val60,Harvey North,30-Jan-2007,-999.0000,-999.0000,25.3270,-999.0000,25.3301,-999.0000
Valesini60SU207_21m_1165,Val60,Harvey North,30-Jan-2007,-999.0000,-999.0000,25.3270,-999.0000,25.3301,-999.0000
Valesini60SU307_21m_1166,Val60,Harvey North,08-Mar-2007,-999.0000,-999.0000,21.9799,-999.0000,21.9393,-999.0000
Valesini60SU407_21m_1167,Val60,Harvey North,08-Mar-2007,-999.0000,-999.0000,21.9799,-999.0000,21.9393,-999.0000
Valesini60W105_21m_1168,Val60,Harvey North,11-Aug-2005,-999.0000,-999.0000,13.3857,-999.0000,13.5469,-999.0000
Valesini60W205_21m_1169,Val60,Harvey North,11-Aug-2005,-999.0000,-999.0000,13.3857,-999.0000,13.5469,-999.0000
Valesini60W305_21m_1170,Val60,Harvey North,23-Aug-2005,-999.0000,-999.0000,12.9204,-999.0000,13.0207,-999.0000
Valesini60W405_21m_1171,Val60,Harvey North,23-Aug-2005,-999.0000,-999.0000,12.9204,-999.0000,13.0207,-999.0000
Valesini60W106_21m_1172,Val60,Harvey North,24-Aug-2006,-999.0000,-999.0000,15.0038,-999.0000,14.8654,-999.0000
Valesini60W206_21m_1173,Val60,Harvey North,24-Aug-2006,-999.0000,-999.0000,15.0038,-999.0000,14.8654,-999.0000
Valesini60W306_21m_1174,Val60,Harvey North,24-Aug-2006,-999.0000,-999.0000,15.0038,-999.0000,14.8654,-999.0000
Valesini60W406_21m_1175,Val60,Harvey North,24-Aug-2006,-999.0000,-999.0000,15.0038,-999.0000,14.8654,-999.0000
Valesini61AU106_21m_1176,Val61,Peel North,08-May-2006,-999.0000,-999.0000,17.1777,-999.0000,16.7729,-999.0000
Valesini61AU206_21m_1177,Val61,Peel North,08-May-2006,-999.0000,-999.0000,17.1777,-999.0000,16.7729,-999.0000
Valesini61AU306_21m_1178,Val61,Peel North,22-May-2006,-999.0000,-999.0000,14.6415,-999.0000,14.4792,-999.0000
Valesini61AU406_21m_1179,Val61,Peel North,22-May-2006,-999.0000,-999.0000,14.6415,-999.0000,14.4792,-999.0000
Valesini61SU106_21m_1180,Val61,Peel North,30-Jan-2006,-999.0000,-999.0000,20.3028,-999.0000,20.2961,-999.0000
Valesini61SU206_21m_1181,Val61,Peel North,30-Jan-2006,-999.0000,-999.0000,20.3028,-999.0000,20.2961,-999.0000
Valesini61SU107_21m_1182,Val61,Peel North,30-Jan-2007,-999.0000,-999.0000,26.1019,-999.0000,25.9287,-999.0000
Valesini61SU207_21m_1183,Val61,Peel North,30-Jan-2007,-999.0000,-999.0000,26.1019,-999.0000,25.9287,-999.0000
Valesini61SU307_21m_1184,Val61,Peel North,06-Mar-2007,-999.0000,-999.0000,23.0309,-999.0000,22.9256,-999.0000
Valesini61SU407_21m_1185,Val61,Peel North,06-Mar-2007,-999.0000,-999.0000,23.0309,-999.0000,22.9256,-999.0000
Valesini61SP105_21m_1186,Val61,Peel North,25-Oct-2005,-999.0000,-999.0000,17.3401,-999.0000,17.1776,-999.0000
