Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
20/09/2016 00:00:05,6,2.1508,2.1313,2.1417, NaN, NaN, NaN, NaN, NaN, NaN
20/09/2016 02:00:04,6,2.1528,2.1332,2.1436, NaN, NaN, NaN, NaN, NaN, NaN
20/09/2016 04:00:06,6,2.1585,2.1389,2.1493, NaN, NaN, NaN, NaN, NaN, NaN
20/09/2016 06:00:04,6,2.1531,2.1335,2.1439, NaN, NaN, NaN, NaN, NaN, NaN
20/09/2016 08:00:06,6,2.1459,2.1263,2.1367, NaN, NaN, NaN, NaN, NaN, NaN
20/09/2016 10:00:04,6,2.1360,2.1164,2.1268, NaN, NaN, NaN, NaN, NaN, NaN
20/09/2016 12:00:05,6,2.1248,2.1053,2.1157, NaN, NaN, NaN, NaN, NaN, NaN
20/09/2016 14:00:04,6,2.1155,2.0959,2.1063, NaN, NaN, NaN, NaN, NaN, NaN
20/09/2016 16:00:06,6,2.1065,2.0870,2.0974, NaN, NaN, NaN, NaN, NaN, NaN
20/09/2016 18:00:02,6,2.0984,2.0789,2.0893, NaN, NaN, NaN, NaN, NaN, NaN
20/09/2016 20:00:09,6,2.0931,2.0736,2.0840, NaN, NaN, NaN, NaN, NaN, NaN
20/09/2016 22:00:07,6,2.0918,2.0724,2.0826, NaN, NaN, NaN, NaN, NaN, NaN
21/09/2016 00:00:08,6,2.1055,2.0863,2.0965, NaN, NaN, NaN, NaN, NaN, NaN
21/09/2016 02:00:01,6,2.1248,2.1058,2.1158, NaN, NaN, NaN, NaN, NaN, NaN
21/09/2016 04:00:04,6,2.1458,2.1266,2.1368, NaN, NaN, NaN, NaN, NaN, NaN
21/09/2016 06:00:03,6,2.1500,2.1306,2.1409, NaN, NaN, NaN, NaN, NaN, NaN
21/09/2016 08:00:06,6,2.1444,2.1250,2.1353, NaN, NaN, NaN, NaN, NaN, NaN
21/09/2016 10:00:08,6,2.1370,2.1176,2.1279, NaN, NaN, NaN, NaN, NaN, NaN
21/09/2016 12:00:03,6,2.1291,2.1098,2.1200, NaN, NaN, NaN, NaN, NaN, NaN
21/09/2016 14:00:07,6,2.1196,2.1002,2.1105, NaN, NaN, NaN, NaN, NaN, NaN
21/09/2016 16:00:00,6,2.1114,2.0920,2.1023, NaN, NaN, NaN, NaN, NaN, NaN
